X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
69.0,12.0,50.0,89.0,49.0,45.0,86.0,29.0,72.0,52.0,77.0,17.0,43.0,55.0,24.0,65.0,74.0,91.0,12.0,22.0,1.0,1,0.686239412626934,F,5.5,0.0,2,0.686239412626934,0.0,0.0,1.0,1.0,0.0
49.0,28.0,2.0,12.0,13.0,22.0,56.0,81.0,25.0,62.0,65.0,28.0,24.0,36.0,58.0,1.0,51.0,56.0,42.0,31.0,1.0,0,0.686239412626934,F,5.5,0.0,2,0.686239412626934,0.0,0.0,2.0,1.0,0.0
69.0,11.0,56.0,90.0,42.0,53.0,37.0,7.0,18.0,51.0,83.0,34.0,71.0,7.0,30.0,26.0,77.0,51.0,31.0,16.0,1.0,0,0.686239412626934,F,5.5,0.0,2,0.686239412626934,0.0,0.0,3.0,1.0,0.0
22.0,9.0,43.0,13.0,8.0,54.0,50.0,22.0,3.0,26.0,40.0,43.0,3.0,27.0,60.0,27.0,20.0,71.0,11.0,48.0,6.0,1,0.686239412626934,F,5.5,1.0,2,0.686239412626934,1.0,1.0,3.0,1.0,0.6666666666666667
98.0,7.0,81.0,14.0,40.0,1.0,6.0,20.0,74.0,20.0,68.0,76.0,2.0,37.0,40.0,65.0,82.0,64.0,57.0,22.0,1.0,0,0.686239412626934,F,5.5,0.0,2,0.686239412626934,1.0,1.0,4.0,1.0,0.75
91.0,44.0,50.0,64.0,56.0,16.0,14.0,79.0,76.0,38.0,86.0,30.0,3.0,13.0,77.0,68.0,20.0,87.0,42.0,18.0,1.0,0,0.686239412626934,F,5.5,0.0,2,0.686239412626934,1.0,1.0,5.0,1.0,0.8
84.0,43.0,37.0,42.0,10.0,1.0,33.0,59.0,13.0,46.0,42.0,3.0,11.0,15.0,61.0,27.0,14.0,90.0,22.0,22.0,6.0,1,0.686239412626934,F,5.5,1.0,2,0.686239412626934,2.0,2.0,5.0,1.0,0.8
14.0,29.0,50.0,29.0,53.0,51.0,2.0,18.0,18.0,28.0,76.0,9.0,16.0,67.0,43.0,23.0,9.0,32.0,44.0,39.0,1.0,1,0.686239412626934,F,5.5,0.0,2,0.686239412626934,2.0,2.0,6.0,2.0,0.6666666666666667
18.0,42.0,66.0,52.0,11.0,26.0,67.0,48.0,66.0,1.0,34.0,5.0,14.0,67.0,1.0,12.0,32.0,9.0,52.0,60.0,10.0,1,0.686239412626934,F,5.5,1.0,2,0.686239412626934,3.0,3.0,6.0,2.0,0.6666666666666667
57.0,4.0,86.0,105.0,25.0,31.0,58.0,18.0,74.0,8.0,21.0,8.0,73.0,75.0,46.0,27.0,33.0,89.0,48.0,89.0,1.0,0,0.686239412626934,F,5.5,0.0,2,0.686239412626934,3.0,3.0,7.0,2.0,0.7142857142857143
