X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
42.0,77.0,38.0,84.0,71.0,82.0,59.0,63.0,3.0,39.0,13.0,79.0,2.0,69.0,46.0,59.0,20.0,43.0,47.0,13.0,20.0,31.0,29.0,87.0,60.0,21.0,15.0,54.0,77.0,27.0,7.0,21.0,18.0,70.0,75.0,3.0,18.0,37.0,45.0,61.0,77.0,53.0,42.0,64.0,12.0,84.0,27.0,65.0,20.0,25.0,1.0,1,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,0.0,0.0,1.0,1.0,0.0
24.0,3.0,30.0,33.0,74.0,24.0,97.0,2.0,47.0,14.0,21.0,10.0,19.0,60.0,40.0,43.0,28.0,69.0,33.0,20.0,47.0,2.0,79.0,71.0,41.0,34.0,15.0,56.0,25.0,27.0,8.0,34.0,49.0,32.0,91.0,53.0,20.0,65.0,12.0,35.0,63.0,20.0,46.0,80.0,44.0,84.0,14.0,77.0,14.0,11.0,1.0,0,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,0.0,0.0,2.0,1.0,0.0
15.0,17.0,68.0,77.0,72.0,14.0,64.0,16.0,63.0,53.0,69.0,86.0,46.0,27.0,36.0,83.0,23.0,55.0,60.0,63.0,47.0,69.0,47.0,44.0,39.0,30.0,69.0,100.0,40.0,65.0,7.0,15.0,35.0,58.0,52.0,27.0,54.0,33.0,75.0,65.0,18.0,55.0,64.0,4.0,17.0,17.0,1.0,35.0,46.0,75.0,3.0,1,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,0.0,0.0,3.0,2.0,0.0
80.0,12.0,28.0,74.0,32.0,28.0,91.0,63.0,22.0,24.0,71.0,20.0,51.0,27.0,39.0,10.0,62.0,27.0,33.0,17.0,17.0,3.0,83.0,54.0,40.0,61.0,59.0,84.0,25.0,87.0,1.0,44.0,40.0,63.0,87.0,62.0,24.0,57.0,40.0,71.0,3.0,38.0,48.0,64.0,5.0,44.0,75.0,9.0,22.0,11.0,71.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,1.0,1.0,3.0,2.0,0.33333333333333337
42.0,12.0,2.0,56.0,85.0,69.0,70.0,30.0,49.0,30.0,10.0,31.0,52.0,56.0,58.0,40.0,85.0,27.0,69.0,10.0,70.0,56.0,74.0,61.0,57.0,57.0,68.0,16.0,23.0,79.0,9.0,2.0,73.0,34.0,91.0,28.0,33.0,33.0,12.0,55.0,3.0,28.0,34.0,42.0,39.0,59.0,75.0,63.0,59.0,6.0,61.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,2.0,2.0,3.0,2.0,0.33333333333333337
48.0,21.0,66.0,96.0,12.0,73.0,82.0,69.0,69.0,39.0,10.0,20.0,2.0,62.0,51.0,54.0,76.0,27.0,47.0,18.0,34.0,27.0,50.0,52.0,5.0,90.0,60.0,66.0,66.0,3.0,2.0,69.0,48.0,59.0,39.0,53.0,14.0,38.0,79.0,54.0,14.0,72.0,10.0,30.0,2.0,22.0,82.0,48.0,30.0,3.0,43.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,3.0,3.0,3.0,2.0,0.33333333333333337
29.0,37.0,62.0,82.0,65.0,60.0,103.0,22.0,12.0,9.0,69.0,66.0,27.0,72.0,46.0,38.0,76.0,17.0,69.0,36.0,70.0,60.0,29.0,8.0,20.0,61.0,45.0,95.0,70.0,10.0,7.0,65.0,48.0,58.0,89.0,11.0,7.0,32.0,3.0,58.0,21.0,47.0,61.0,40.0,1.0,71.0,73.0,24.0,59.0,61.0,49.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,4.0,3.0,3.0,2.0,0.08333333333333337
18.0,56.0,73.0,19.0,39.0,51.0,43.0,54.0,77.0,55.0,32.0,43.0,2.0,5.0,71.0,36.0,76.0,68.0,47.0,75.0,57.0,34.0,74.0,54.0,15.0,90.0,12.0,42.0,37.0,76.0,7.0,9.0,38.0,65.0,89.0,29.0,16.0,38.0,32.0,46.0,2.0,34.0,48.0,85.0,34.0,26.0,89.0,21.0,39.0,69.0,60.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,5.0,3.0,3.0,2.0,-0.06666666666666665
74.0,6.0,67.0,57.0,37.0,57.0,107.0,73.0,48.0,33.0,42.0,60.0,49.0,2.0,76.0,52.0,20.0,79.0,21.0,69.0,84.0,8.0,19.0,38.0,3.0,23.0,8.0,74.0,46.0,31.0,7.0,71.0,29.0,36.0,47.0,30.0,9.0,41.0,80.0,48.0,29.0,40.0,20.0,50.0,11.0,32.0,23.0,55.0,21.0,34.0,56.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,6.0,4.0,3.0,2.0,0.0
68.0,67.0,77.0,53.0,75.0,26.0,96.0,39.0,79.0,29.0,28.0,11.0,39.0,72.0,58.0,15.0,60.0,70.0,4.0,63.0,47.0,7.0,76.0,11.0,82.0,24.0,46.0,70.0,51.0,57.0,8.0,44.0,1.0,1.0,87.0,26.0,9.0,56.0,66.0,22.0,30.0,43.0,19.0,87.0,24.0,35.0,23.0,96.0,48.0,32.0,1.0,0,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,6.0,4.0,4.0,2.0,0.16666666666666663
85.0,21.0,42.0,64.0,67.0,37.0,31.0,32.0,69.0,48.0,46.0,55.0,72.0,17.0,12.0,67.0,49.0,48.0,63.0,6.0,47.0,43.0,29.0,73.0,18.0,73.0,30.0,16.0,57.0,62.0,6.0,2.0,3.0,52.0,87.0,27.0,53.0,18.0,28.0,27.0,30.0,56.0,63.0,4.0,18.0,19.0,68.0,84.0,14.0,75.0,1.0,0,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,6.0,4.0,5.0,2.0,0.2666666666666666
23.0,56.0,7.0,19.0,12.0,74.0,49.0,32.0,43.0,5.0,30.0,38.0,60.0,61.0,48.0,13.0,78.0,27.0,10.0,12.0,43.0,43.0,27.0,48.0,40.0,32.0,14.0,28.0,54.0,28.0,1.0,68.0,92.0,68.0,39.0,53.0,31.0,29.0,65.0,59.0,5.0,29.0,63.0,68.0,34.0,63.0,7.0,34.0,21.0,16.0,18.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,7.0,4.0,5.0,2.0,0.17142857142857137
71.0,20.0,67.0,55.0,75.0,53.0,76.0,42.0,69.0,57.0,19.0,5.0,39.0,9.0,52.0,49.0,43.0,51.0,4.0,67.0,54.0,72.0,47.0,57.0,26.0,34.0,64.0,69.0,37.0,79.0,3.0,23.0,60.0,19.0,19.0,34.0,56.0,37.0,2.0,13.0,31.0,61.0,3.0,80.0,49.0,18.0,75.0,52.0,10.0,25.0,17.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,8.0,4.0,5.0,2.0,0.09999999999999998
80.0,27.0,7.0,40.0,45.0,72.0,98.0,31.0,15.0,51.0,34.0,43.0,13.0,59.0,39.0,5.0,18.0,37.0,4.0,79.0,33.0,58.0,1.0,17.0,21.0,84.0,70.0,89.0,57.0,63.0,2.0,12.0,5.0,25.0,7.0,44.0,16.0,7.0,66.0,55.0,20.0,20.0,55.0,17.0,34.0,34.0,32.0,25.0,59.0,71.0,68.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,9.0,5.0,5.0,2.0,0.15555555555555556
85.0,60.0,26.0,19.0,79.0,86.0,65.0,42.0,49.0,28.0,10.0,60.0,32.0,20.0,79.0,76.0,47.0,52.0,47.0,63.0,1.0,48.0,71.0,80.0,84.0,28.0,29.0,61.0,56.0,27.0,1.0,49.0,48.0,48.0,28.0,44.0,16.0,7.0,29.0,1.0,15.0,73.0,9.0,42.0,63.0,12.0,62.0,34.0,22.0,63.0,25.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,10.0,6.0,5.0,2.0,0.19999999999999996
59.0,10.0,67.0,90.0,83.0,46.0,100.0,63.0,24.0,30.0,64.0,60.0,13.0,72.0,55.0,43.0,58.0,43.0,47.0,67.0,46.0,35.0,60.0,49.0,22.0,32.0,68.0,37.0,16.0,57.0,8.0,1.0,20.0,41.0,91.0,1.0,31.0,39.0,11.0,71.0,9.0,4.0,33.0,76.0,24.0,35.0,13.0,30.0,28.0,21.0,20.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,11.0,7.0,5.0,2.0,0.23636363636363633
37.0,25.0,41.0,42.0,30.0,43.0,49.0,18.0,36.0,48.0,5.0,81.0,51.0,19.0,50.0,77.0,74.0,43.0,47.0,69.0,10.0,27.0,16.0,3.0,75.0,73.0,66.0,21.0,10.0,27.0,8.0,7.0,43.0,44.0,33.0,68.0,3.0,70.0,34.0,72.0,45.0,11.0,52.0,9.0,43.0,62.0,11.0,55.0,36.0,58.0,11.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,12.0,8.0,5.0,2.0,0.2666666666666666
86.0,58.0,67.0,40.0,21.0,14.0,1.0,54.0,65.0,25.0,67.0,28.0,18.0,68.0,72.0,3.0,76.0,64.0,59.0,90.0,66.0,38.0,79.0,28.0,93.0,55.0,60.0,95.0,36.0,57.0,1.0,21.0,29.0,58.0,33.0,1.0,7.0,66.0,91.0,69.0,69.0,43.0,18.0,50.0,60.0,62.0,93.0,40.0,65.0,25.0,10.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,13.0,9.0,5.0,2.0,0.29230769230769227
