X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,7.0,84.0,102.0,42.0,1.0,13.0,75.0,37.0,16.0,73.0,55.0,18.0,30.0,72.0,4.0,62.0,49.0,44.0,83.0,1.0,1,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,1.0,1.0,0.0
91.0,44.0,50.0,64.0,56.0,16.0,14.0,79.0,76.0,38.0,86.0,30.0,3.0,13.0,77.0,68.0,20.0,87.0,42.0,18.0,1.0,0,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,2.0,1.0,0.0
71.0,3.0,17.0,112.0,7.0,43.0,76.0,12.0,34.0,20.0,35.0,38.0,31.0,11.0,72.0,9.0,64.0,49.0,42.0,86.0,1.0,0,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,3.0,1.0,0.0
70.0,35.0,84.0,78.0,61.0,36.0,14.0,29.0,15.0,28.0,86.0,45.0,43.0,27.0,74.0,48.0,41.0,19.0,12.0,7.0,1.0,0,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,4.0,1.0,0.0
88.0,42.0,50.0,90.0,44.0,1.0,68.0,32.0,12.0,12.0,65.0,21.0,33.0,77.0,75.0,74.0,49.0,16.0,42.0,80.0,1.0,0,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,5.0,1.0,0.0
49.0,9.0,90.0,33.0,1.0,1.0,56.0,41.0,35.0,32.0,83.0,41.0,16.0,69.0,72.0,31.0,63.0,35.0,13.0,80.0,1.0,1,0.755261942320426,F,5.5,0.0,4,0.755261942320426,0.0,0.0,6.0,2.0,0.0
1.0,72.0,6.0,7.0,9.0,1.0,44.0,57.0,74.0,26.0,73.0,1.0,67.0,43.0,78.0,65.0,67.0,80.0,11.0,74.0,10.0,1,0.755261942320426,F,5.5,1.0,4,0.755261942320426,1.0,1.0,6.0,2.0,0.6666666666666667
80.0,15.0,88.0,61.0,69.0,89.0,66.0,50.0,5.0,42.0,78.0,21.0,64.0,42.0,77.0,37.0,28.0,51.0,41.0,14.0,10.0,1,0.755261942320426,F,5.5,1.0,4,0.755261942320426,2.0,2.0,6.0,2.0,0.6666666666666667
74.0,11.0,56.0,25.0,25.0,26.0,18.0,18.0,2.0,52.0,69.0,45.0,3.0,77.0,70.0,33.0,62.0,83.0,40.0,4.0,10.0,1,0.755261942320426,F,5.5,1.0,4,0.755261942320426,3.0,3.0,6.0,2.0,0.6666666666666667
44.0,54.0,76.0,112.0,21.0,61.0,67.0,43.0,15.0,10.0,55.0,68.0,78.0,44.0,69.0,65.0,67.0,32.0,9.0,75.0,4.0,0,0.755261942320426,F,5.5,0.0,4,0.755261942320426,3.0,3.0,7.0,2.0,0.7142857142857143
