X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
30.0,67.0,36.0,6.0,34.0,88.0,20.0,55.0,74.0,38.0,20.0,56.0,31.0,79.0,78.0,66.0,72.0,33.0,71.0,46.0,1.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,0.0,0.0,1.0,1.0,0.0
47.0,47.0,52.0,25.0,19.0,49.0,3.0,52.0,60.0,83.0,82.0,29.0,22.0,17.0,64.0,12.0,59.0,21.0,33.0,61.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,0.0,0.0,2.0,1.0,0.0
73.0,53.0,34.0,63.0,20.0,60.0,8.0,87.0,38.0,35.0,78.0,9.0,64.0,38.0,27.0,25.0,34.0,49.0,46.0,91.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,1.0,1.0,2.0,1.0,0.5
76.0,17.0,18.0,50.0,9.0,61.0,26.0,52.0,21.0,14.0,76.0,9.0,31.0,70.0,59.0,14.0,67.0,54.0,24.0,47.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,1.0,1.0,3.0,1.0,0.6666666666666667
22.0,75.0,40.0,22.0,15.0,85.0,3.0,53.0,88.0,78.0,65.0,71.0,22.0,9.0,58.0,87.0,46.0,26.0,58.0,17.0,1.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,1.0,1.0,4.0,2.0,0.5
22.0,67.0,74.0,43.0,60.0,59.0,5.0,63.0,69.0,77.0,28.0,63.0,34.0,83.0,19.0,14.0,30.0,33.0,56.0,20.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,2.0,2.0,4.0,2.0,0.5
18.0,3.0,69.0,53.0,48.0,70.0,26.0,96.0,15.0,14.0,72.0,65.0,76.0,3.0,21.0,24.0,80.0,29.0,62.0,63.0,1.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,2.0,2.0,5.0,3.0,0.4
59.0,12.0,60.0,53.0,6.0,65.0,3.0,76.0,4.0,27.0,43.0,8.0,39.0,44.0,86.0,78.0,16.0,42.0,23.0,15.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,3.0,3.0,5.0,3.0,0.4
78.0,27.0,42.0,4.0,59.0,91.0,9.0,55.0,15.0,58.0,39.0,38.0,67.0,14.0,39.0,78.0,79.0,42.0,20.0,87.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,3.0,3.0,6.0,3.0,0.5
30.0,40.0,2.0,43.0,63.0,53.0,25.0,46.0,15.0,80.0,33.0,59.0,65.0,4.0,35.0,59.0,30.0,36.0,20.0,102.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,4.0,4.0,6.0,3.0,0.5
9.0,41.0,70.0,33.0,76.0,76.0,6.0,69.0,9.0,63.0,45.0,67.0,37.0,36.0,35.0,47.0,67.0,1.0,14.0,63.0,3.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,4.0,4.0,7.0,4.0,0.4285714285714286
4.0,6.0,55.0,53.0,28.0,91.0,1.0,96.0,31.0,85.0,45.0,8.0,72.0,13.0,57.0,58.0,19.0,40.0,46.0,83.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,5.0,5.0,7.0,4.0,0.4285714285714286
76.0,53.0,78.0,46.0,41.0,76.0,6.0,61.0,67.0,15.0,66.0,76.0,18.0,1.0,56.0,37.0,3.0,50.0,51.0,102.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,5.0,5.0,8.0,4.0,0.5
74.0,72.0,22.0,43.0,8.0,70.0,6.0,96.0,73.0,12.0,41.0,9.0,56.0,75.0,79.0,58.0,55.0,16.0,25.0,102.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,5.0,5.0,9.0,4.0,0.5555555555555556
11.0,32.0,80.0,6.0,76.0,63.0,20.0,87.0,19.0,93.0,22.0,33.0,82.0,31.0,54.0,46.0,61.0,60.0,3.0,17.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,5.0,5.0,10.0,4.0,0.6
9.0,90.0,3.0,53.0,8.0,10.0,3.0,94.0,46.0,35.0,47.0,30.0,67.0,35.0,86.0,30.0,26.0,58.0,25.0,78.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,6.0,6.0,10.0,4.0,0.6
23.0,51.0,39.0,63.0,75.0,89.0,13.0,78.0,1.0,69.0,36.0,74.0,27.0,3.0,58.0,14.0,55.0,13.0,33.0,47.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,6.0,6.0,11.0,4.0,0.6363636363636364
47.0,40.0,22.0,15.0,64.0,1.0,5.0,65.0,27.0,75.0,61.0,59.0,76.0,40.0,82.0,13.0,80.0,17.0,7.0,21.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,7.0,7.0,11.0,4.0,0.6363636363636364
5.0,47.0,8.0,32.0,7.0,82.0,5.0,65.0,35.0,93.0,53.0,7.0,32.0,27.0,52.0,11.0,72.0,7.0,76.0,71.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,7.0,7.0,12.0,4.0,0.6666666666666667
81.0,86.0,18.0,15.0,55.0,74.0,13.0,76.0,3.0,17.0,40.0,17.0,74.0,72.0,83.0,30.0,80.0,40.0,23.0,15.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,7.0,7.0,13.0,4.0,0.6923076923076923
84.0,90.0,36.0,17.0,42.0,92.0,4.0,68.0,92.0,93.0,44.0,8.0,71.0,52.0,41.0,47.0,6.0,33.0,56.0,46.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,8.0,8.0,13.0,4.0,0.6923076923076923
72.0,17.0,46.0,4.0,57.0,43.0,25.0,96.0,7.0,54.0,61.0,12.0,84.0,75.0,80.0,27.0,63.0,45.0,63.0,47.0,1.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,8.0,8.0,14.0,5.0,0.6428571428571428
3.0,47.0,79.0,43.0,16.0,4.0,7.0,73.0,22.0,72.0,18.0,74.0,81.0,51.0,60.0,44.0,51.0,21.0,29.0,102.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,8.0,8.0,15.0,5.0,0.6666666666666667
78.0,84.0,13.0,64.0,4.0,82.0,20.0,65.0,46.0,9.0,47.0,19.0,79.0,89.0,71.0,13.0,55.0,15.0,5.0,21.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,8.0,8.0,16.0,5.0,0.6875
16.0,60.0,36.0,17.0,34.0,71.0,25.0,76.0,4.0,4.0,61.0,37.0,75.0,43.0,26.0,7.0,62.0,39.0,5.0,70.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,8.0,8.0,17.0,5.0,0.7058823529411764
81.0,63.0,76.0,35.0,3.0,54.0,25.0,62.0,25.0,72.0,24.0,45.0,45.0,47.0,45.0,88.0,19.0,28.0,68.0,43.0,1.0,0,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,8.0,8.0,18.0,5.0,0.7222222222222222
40.0,72.0,35.0,45.0,17.0,89.0,6.0,50.0,94.0,80.0,61.0,31.0,29.0,45.0,88.0,71.0,53.0,37.0,71.0,34.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,9.0,9.0,18.0,5.0,0.7222222222222222
31.0,17.0,41.0,35.0,68.0,18.0,6.0,63.0,63.0,55.0,32.0,70.0,6.0,14.0,44.0,70.0,30.0,60.0,75.0,102.0,6.0,1,0.9012032332803384,F,4.5,1.0,3,0.9012032332803384,10.0,10.0,18.0,5.0,0.7222222222222222
4.0,80.0,7.0,13.0,27.0,22.0,10.0,78.0,67.0,90.0,20.0,59.0,34.0,45.0,91.0,45.0,46.0,53.0,9.0,80.0,1.0,1,0.9012032332803384,F,4.5,0.0,3,0.9012032332803384,10.0,10.0,19.0,6.0,0.6842105263157895
