X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
76.0,48.0,26.0,43.0,72.0,93.0,33.0,42.0,27.0,58.0,22.0,80.0,56.0,45.0,56.0,48.0,75.0,32.0,70.0,21.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,0.0,0.0,1.0,0.0,0.0
52.0,17.0,80.0,52.0,32.0,73.0,73.0,3.0,21.0,35.0,38.0,54.0,74.0,55.0,27.0,1.0,63.0,56.0,46.0,35.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,0.0,0.0,2.0,0.0,0.0
78.0,45.0,69.0,6.0,72.0,47.0,33.0,28.0,23.0,91.0,45.0,52.0,72.0,33.0,52.0,52.0,30.0,59.0,3.0,4.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,0.0,0.0,3.0,0.0,0.0
18.0,15.0,57.0,2.0,59.0,48.0,63.0,45.0,20.0,14.0,47.0,71.0,39.0,46.0,58.0,58.0,85.0,50.0,23.0,51.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,1.0,1.0,3.0,0.0,1.0
7.0,55.0,38.0,13.0,68.0,74.0,60.0,91.0,27.0,91.0,22.0,59.0,73.0,41.0,44.0,48.0,19.0,17.0,23.0,47.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,2.0,2.0,3.0,0.0,1.0
84.0,13.0,91.0,10.0,44.0,8.0,5.0,28.0,83.0,35.0,49.0,86.0,4.0,39.0,41.0,72.0,84.0,45.0,61.0,24.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,3.0,3.0,3.0,0.0,1.0
3.0,60.0,63.0,53.0,28.0,61.0,82.0,6.0,67.0,35.0,45.0,86.0,83.0,18.0,50.0,73.0,84.0,16.0,63.0,47.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,3.0,3.0,4.0,0.0,1.0
4.0,56.0,67.0,72.0,19.0,34.0,51.0,42.0,15.0,32.0,47.0,82.0,18.0,20.0,15.0,22.0,57.0,26.0,71.0,89.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,3.0,3.0,5.0,0.0,1.0
32.0,19.0,74.0,58.0,54.0,1.0,51.0,42.0,46.0,21.0,28.0,88.0,36.0,29.0,56.0,71.0,55.0,59.0,63.0,2.0,5.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,4.0,4.0,5.0,0.0,1.0
52.0,53.0,76.0,21.0,15.0,84.0,67.0,55.0,60.0,29.0,22.0,59.0,46.0,67.0,13.0,63.0,63.0,49.0,59.0,81.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,5.0,5.0,5.0,0.0,1.0
4.0,9.0,62.0,69.0,34.0,33.0,7.0,42.0,65.0,35.0,55.0,65.0,70.0,24.0,52.0,41.0,53.0,49.0,36.0,89.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,5.0,5.0,6.0,0.0,1.0
14.0,10.0,38.0,6.0,15.0,42.0,48.0,35.0,48.0,38.0,66.0,59.0,78.0,36.0,23.0,56.0,80.0,42.0,34.0,89.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,6.0,6.0,6.0,0.0,1.0
21.0,74.0,28.0,10.0,61.0,91.0,84.0,22.0,33.0,39.0,44.0,70.0,64.0,93.0,10.0,34.0,72.0,48.0,64.0,28.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,6.0,6.0,7.0,0.0,1.0
20.0,28.0,88.0,13.0,74.0,42.0,45.0,7.0,17.0,64.0,70.0,66.0,74.0,41.0,21.0,61.0,52.0,42.0,45.0,61.0,6.0,1,0.7447448671204755,F,2.5,1.0,6,0.7447448671204755,7.0,7.0,7.0,0.0,1.0
21.0,10.0,59.0,6.0,25.0,45.0,3.0,34.0,71.0,93.0,28.0,84.0,39.0,39.0,15.0,45.0,63.0,58.0,5.0,43.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,7.0,7.0,8.0,0.0,1.0
17.0,17.0,7.0,26.0,21.0,17.0,20.0,78.0,59.0,80.0,45.0,57.0,6.0,1.0,47.0,80.0,19.0,50.0,1.0,2.0,1.0,0,0.7447448671204755,F,2.5,0.0,6,0.7447448671204755,7.0,7.0,9.0,0.0,1.0
