X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
85.0,20.0,14.0,98.0,52.0,56.0,31.0,93.0,47.0,18.0,57.0,65.0,13.0,41.0,44.0,70.0,62.0,30.0,25.0,76.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,0.0,0.0,1.0,1.0,0.0
49.0,47.0,50.0,19.0,9.0,9.0,79.0,48.0,21.0,28.0,8.0,19.0,12.0,29.0,70.0,53.0,9.0,11.0,51.0,22.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,0.0,0.0,2.0,2.0,0.0
42.0,26.0,60.0,99.0,40.0,33.0,74.0,79.0,43.0,26.0,65.0,45.0,43.0,37.0,39.0,37.0,56.0,91.0,34.0,74.0,1.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,0.0,0.0,3.0,2.0,0.0
44.0,37.0,16.0,33.0,42.0,81.0,1.0,13.0,25.0,64.0,40.0,53.0,43.0,37.0,43.0,58.0,73.0,80.0,33.0,48.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,0.0,0.0,4.0,3.0,0.0
89.0,7.0,79.0,32.0,38.0,53.0,92.0,6.0,13.0,26.0,32.0,24.0,27.0,42.0,19.0,69.0,38.0,90.0,44.0,22.0,1.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,0.0,0.0,5.0,3.0,0.0
65.0,7.0,8.0,79.0,47.0,25.0,86.0,10.0,59.0,4.0,72.0,54.0,51.0,8.0,1.0,9.0,50.0,32.0,63.0,48.0,10.0,1,0.7021111111633684,F,8.5,1.0,5,0.7021111111633684,1.0,1.0,5.0,3.0,0.4
48.0,30.0,29.0,36.0,53.0,79.0,56.0,53.0,53.0,2.0,73.0,47.0,62.0,27.0,1.0,52.0,79.0,18.0,27.0,22.0,10.0,1,0.7021111111633684,F,8.5,1.0,5,0.7021111111633684,2.0,2.0,5.0,3.0,0.4
85.0,47.0,23.0,75.0,16.0,87.0,35.0,47.0,67.0,42.0,70.0,52.0,41.0,64.0,77.0,4.0,62.0,56.0,33.0,22.0,10.0,1,0.7021111111633684,F,8.5,1.0,5,0.7021111111633684,3.0,3.0,5.0,3.0,0.4
47.0,2.0,79.0,78.0,38.0,51.0,22.0,12.0,16.0,10.0,44.0,37.0,69.0,30.0,20.0,26.0,31.0,51.0,75.0,34.0,6.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,3.0,3.0,6.0,3.0,0.5
89.0,30.0,80.0,17.0,64.0,62.0,75.0,26.0,65.0,42.0,86.0,50.0,50.0,5.0,22.0,47.0,52.0,62.0,73.0,80.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,3.0,3.0,7.0,4.0,0.4285714285714286
94.0,13.0,2.0,71.0,42.0,89.0,20.0,71.0,79.0,25.0,75.0,25.0,49.0,5.0,1.0,8.0,7.0,74.0,29.0,72.0,10.0,1,0.7021111111633684,F,8.5,1.0,5,0.7021111111633684,4.0,4.0,7.0,4.0,0.4285714285714286
30.0,47.0,11.0,88.0,13.0,89.0,71.0,29.0,57.0,37.0,28.0,70.0,68.0,1.0,77.0,19.0,10.0,73.0,21.0,80.0,10.0,1,0.7021111111633684,F,8.5,1.0,5,0.7021111111633684,5.0,5.0,7.0,4.0,0.4285714285714286
98.0,33.0,14.0,90.0,25.0,53.0,6.0,90.0,13.0,28.0,23.0,52.0,63.0,71.0,72.0,68.0,19.0,49.0,48.0,7.0,1.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,5.0,5.0,8.0,4.0,0.5
96.0,33.0,84.0,102.0,29.0,57.0,29.0,91.0,7.0,63.0,44.0,72.0,12.0,27.0,44.0,22.0,32.0,78.0,40.0,49.0,1.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,5.0,5.0,9.0,4.0,0.5555555555555556
43.0,8.0,60.0,67.0,11.0,30.0,92.0,41.0,37.0,63.0,63.0,46.0,68.0,29.0,37.0,61.0,4.0,32.0,57.0,3.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,5.0,5.0,10.0,5.0,0.5
39.0,13.0,25.0,105.0,27.0,32.0,31.0,29.0,35.0,37.0,35.0,38.0,67.0,13.0,33.0,65.0,66.0,13.0,22.0,91.0,1.0,1,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,5.0,5.0,11.0,6.0,0.4545454545454546
41.0,44.0,45.0,93.0,27.0,49.0,27.0,79.0,66.0,67.0,36.0,52.0,24.0,64.0,53.0,8.0,51.0,80.0,57.0,75.0,1.0,0,0.7021111111633684,F,8.5,0.0,5,0.7021111111633684,5.0,5.0,12.0,6.0,0.5
