X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
49.0,9.0,14.0,75.0,15.0,2.0,6.0,18.0,5.0,37.0,25.0,12.0,16.0,1.0,8.0,72.0,48.0,36.0,66.0,21.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,0.0,0.0,1.0,0.0,0.0
96.0,27.0,76.0,105.0,16.0,1.0,14.0,55.0,47.0,71.0,80.0,28.0,27.0,10.0,1.0,52.0,51.0,49.0,40.0,79.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,1.0,1.0,1.0,0.0,1.0
81.0,72.0,65.0,78.0,15.0,76.0,58.0,32.0,85.0,2.0,23.0,8.0,50.0,27.0,22.0,70.0,56.0,76.0,34.0,18.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,1.0,1.0,2.0,0.0,1.0
98.0,29.0,29.0,32.0,31.0,51.0,23.0,29.0,82.0,51.0,36.0,77.0,79.0,34.0,3.0,65.0,82.0,80.0,32.0,84.0,9.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,2.0,2.0,2.0,0.0,1.0
85.0,11.0,75.0,86.0,32.0,78.0,56.0,20.0,5.0,64.0,72.0,77.0,43.0,41.0,30.0,51.0,1.0,67.0,27.0,59.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,2.0,2.0,3.0,0.0,1.0
26.0,35.0,63.0,73.0,67.0,10.0,92.0,57.0,66.0,2.0,60.0,37.0,16.0,27.0,13.0,23.0,35.0,62.0,63.0,67.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,3.0,3.0,3.0,0.0,1.0
55.0,71.0,45.0,26.0,13.0,30.0,10.0,51.0,61.0,51.0,69.0,44.0,78.0,1.0,53.0,63.0,82.0,67.0,49.0,93.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,3.0,3.0,4.0,0.0,1.0
29.0,33.0,71.0,40.0,27.0,61.0,29.0,63.0,17.0,28.0,86.0,47.0,71.0,51.0,3.0,23.0,43.0,24.0,14.0,55.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,3.0,3.0,5.0,0.0,1.0
40.0,5.0,76.0,102.0,26.0,67.0,1.0,18.0,15.0,10.0,44.0,62.0,30.0,37.0,53.0,28.0,10.0,83.0,26.0,25.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,3.0,3.0,6.0,0.0,1.0
35.0,36.0,84.0,61.0,44.0,20.0,3.0,35.0,27.0,38.0,80.0,50.0,5.0,3.0,61.0,42.0,62.0,38.0,34.0,59.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,3.0,3.0,7.0,0.0,1.0
98.0,30.0,34.0,21.0,56.0,8.0,56.0,93.0,39.0,2.0,35.0,79.0,42.0,5.0,20.0,4.0,61.0,67.0,57.0,97.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,3.0,3.0,8.0,0.0,1.0
88.0,27.0,87.0,111.0,16.0,47.0,78.0,89.0,70.0,5.0,60.0,1.0,6.0,64.0,78.0,31.0,15.0,69.0,13.0,80.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,4.0,4.0,8.0,0.0,1.0
70.0,27.0,88.0,109.0,50.0,58.0,43.0,2.0,78.0,24.0,36.0,33.0,73.0,64.0,48.0,60.0,13.0,51.0,63.0,21.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,4.0,4.0,9.0,1.0,0.8888888888888888
24.0,7.0,27.0,57.0,16.0,31.0,36.0,67.0,1.0,51.0,11.0,77.0,71.0,57.0,46.0,65.0,69.0,58.0,14.0,55.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,4.0,4.0,10.0,2.0,0.8
69.0,56.0,89.0,27.0,13.0,27.0,30.0,76.0,50.0,38.0,42.0,57.0,51.0,77.0,43.0,2.0,62.0,85.0,16.0,27.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,4.0,4.0,11.0,3.0,0.7272727272727273
10.0,72.0,76.0,69.0,29.0,24.0,12.0,29.0,80.0,29.0,86.0,45.0,55.0,27.0,40.0,52.0,46.0,36.0,22.0,31.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,4.0,4.0,12.0,3.0,0.75
36.0,22.0,16.0,79.0,69.0,78.0,50.0,48.0,85.0,60.0,32.0,12.0,33.0,48.0,69.0,48.0,43.0,50.0,31.0,12.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,5.0,5.0,12.0,3.0,0.75
94.0,13.0,73.0,93.0,8.0,87.0,41.0,89.0,47.0,24.0,40.0,47.0,43.0,27.0,76.0,62.0,42.0,78.0,40.0,48.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,6.0,6.0,12.0,3.0,0.75
53.0,13.0,79.0,78.0,27.0,33.0,4.0,10.0,14.0,29.0,17.0,74.0,43.0,20.0,45.0,11.0,33.0,71.0,57.0,47.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,6.0,6.0,13.0,3.0,0.7692307692307692
69.0,3.0,18.0,36.0,44.0,87.0,7.0,28.0,66.0,28.0,34.0,74.0,33.0,5.0,3.0,26.0,28.0,86.0,50.0,72.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,7.0,7.0,13.0,3.0,0.7692307692307692
98.0,51.0,4.0,100.0,52.0,70.0,20.0,21.0,74.0,14.0,40.0,28.0,69.0,44.0,78.0,50.0,57.0,90.0,17.0,16.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,8.0,8.0,13.0,3.0,0.7692307692307692
94.0,3.0,58.0,90.0,69.0,25.0,18.0,2.0,83.0,32.0,43.0,7.0,31.0,77.0,9.0,6.0,41.0,83.0,65.0,81.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,8.0,8.0,14.0,4.0,0.7142857142857143
59.0,55.0,2.0,42.0,53.0,10.0,67.0,50.0,63.0,51.0,69.0,76.0,16.0,23.0,66.0,63.0,55.0,67.0,10.0,22.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,8.0,8.0,15.0,5.0,0.6666666666666667
43.0,8.0,60.0,67.0,11.0,30.0,92.0,41.0,37.0,63.0,63.0,46.0,68.0,29.0,37.0,61.0,4.0,32.0,57.0,3.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,8.0,8.0,16.0,6.0,0.625
78.0,7.0,35.0,63.0,53.0,51.0,33.0,5.0,66.0,38.0,65.0,45.0,43.0,32.0,75.0,48.0,20.0,31.0,11.0,51.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,9.0,9.0,16.0,6.0,0.625
78.0,7.0,76.0,68.0,25.0,63.0,72.0,6.0,20.0,20.0,51.0,49.0,69.0,48.0,21.0,1.0,60.0,80.0,46.0,22.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,9.0,9.0,17.0,7.0,0.5882352941176471
10.0,44.0,18.0,36.0,38.0,47.0,1.0,20.0,5.0,4.0,80.0,60.0,18.0,36.0,19.0,40.0,76.0,78.0,30.0,34.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,9.0,9.0,18.0,7.0,0.6111111111111112
96.0,12.0,21.0,107.0,39.0,30.0,6.0,57.0,37.0,20.0,65.0,38.0,6.0,1.0,3.0,43.0,43.0,31.0,65.0,74.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,10.0,10.0,18.0,7.0,0.6111111111111112
5.0,35.0,8.0,101.0,50.0,33.0,72.0,57.0,38.0,55.0,46.0,62.0,26.0,34.0,21.0,63.0,62.0,64.0,60.0,68.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,10.0,10.0,19.0,7.0,0.631578947368421
81.0,13.0,29.0,51.0,8.0,73.0,21.0,20.0,23.0,8.0,60.0,45.0,11.0,73.0,20.0,37.0,15.0,67.0,9.0,86.0,7.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,10.0,10.0,20.0,8.0,0.6
52.0,47.0,76.0,84.0,5.0,83.0,11.0,72.0,43.0,2.0,66.0,17.0,5.0,77.0,1.0,33.0,57.0,74.0,42.0,72.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,11.0,11.0,20.0,8.0,0.6
79.0,18.0,69.0,70.0,13.0,76.0,49.0,76.0,66.0,71.0,86.0,7.0,69.0,32.0,5.0,65.0,32.0,32.0,14.0,61.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,11.0,11.0,21.0,8.0,0.6190476190476191
91.0,10.0,64.0,52.0,7.0,76.0,70.0,79.0,3.0,16.0,33.0,14.0,55.0,25.0,6.0,2.0,58.0,38.0,46.0,49.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,11.0,11.0,22.0,8.0,0.6363636363636364
80.0,3.0,23.0,49.0,42.0,85.0,46.0,34.0,25.0,55.0,67.0,53.0,14.0,68.0,66.0,11.0,20.0,76.0,27.0,81.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,11.0,11.0,23.0,9.0,0.6086956521739131
18.0,30.0,47.0,73.0,69.0,25.0,20.0,35.0,47.0,51.0,13.0,30.0,50.0,43.0,52.0,52.0,55.0,71.0,16.0,82.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,11.0,11.0,24.0,9.0,0.625
10.0,7.0,54.0,86.0,47.0,81.0,91.0,12.0,61.0,51.0,23.0,68.0,33.0,30.0,77.0,25.0,79.0,39.0,11.0,39.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,12.0,12.0,24.0,9.0,0.625
16.0,7.0,76.0,112.0,42.0,21.0,28.0,72.0,37.0,24.0,58.0,76.0,43.0,13.0,3.0,8.0,55.0,19.0,46.0,31.0,9.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,13.0,13.0,24.0,9.0,0.625
58.0,33.0,20.0,33.0,61.0,89.0,16.0,9.0,3.0,10.0,42.0,67.0,73.0,57.0,31.0,40.0,41.0,71.0,65.0,3.0,6.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,13.0,13.0,25.0,10.0,0.6
22.0,8.0,87.0,105.0,4.0,40.0,47.0,93.0,70.0,71.0,86.0,70.0,28.0,57.0,14.0,26.0,58.0,49.0,40.0,82.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,13.0,13.0,26.0,10.0,0.6153846153846154
71.0,44.0,29.0,75.0,56.0,47.0,1.0,3.0,9.0,31.0,13.0,10.0,43.0,25.0,57.0,12.0,41.0,67.0,25.0,86.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,13.0,13.0,27.0,10.0,0.6296296296296297
31.0,72.0,39.0,105.0,16.0,53.0,49.0,76.0,1.0,28.0,80.0,41.0,73.0,59.0,6.0,42.0,53.0,85.0,42.0,79.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,14.0,14.0,27.0,10.0,0.6296296296296297
83.0,57.0,36.0,73.0,73.0,10.0,20.0,18.0,14.0,18.0,86.0,42.0,55.0,79.0,20.0,70.0,60.0,56.0,30.0,28.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,14.0,14.0,28.0,10.0,0.6428571428571428
14.0,44.0,34.0,94.0,36.0,10.0,43.0,62.0,1.0,5.0,71.0,57.0,31.0,59.0,3.0,74.0,36.0,32.0,30.0,62.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,14.0,14.0,29.0,10.0,0.6551724137931034
69.0,14.0,50.0,105.0,33.0,12.0,35.0,89.0,66.0,57.0,86.0,7.0,42.0,10.0,57.0,37.0,62.0,33.0,66.0,34.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,14.0,14.0,30.0,10.0,0.6666666666666667
1.0,30.0,72.0,107.0,44.0,73.0,43.0,50.0,56.0,1.0,17.0,6.0,79.0,27.0,1.0,31.0,33.0,73.0,53.0,34.0,10.0,1,0.6729753717419533,F,8.5,1.0,4,0.6729753717419533,15.0,15.0,30.0,10.0,0.6666666666666667
23.0,11.0,14.0,100.0,33.0,57.0,6.0,11.0,18.0,51.0,86.0,52.0,11.0,5.0,77.0,70.0,82.0,17.0,40.0,48.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,15.0,15.0,31.0,11.0,0.6451612903225806
71.0,42.0,7.0,77.0,60.0,2.0,46.0,29.0,74.0,24.0,86.0,74.0,74.0,64.0,22.0,14.0,18.0,30.0,62.0,48.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,15.0,15.0,32.0,11.0,0.65625
96.0,33.0,84.0,102.0,29.0,57.0,29.0,91.0,7.0,63.0,44.0,72.0,12.0,27.0,44.0,22.0,32.0,78.0,40.0,49.0,1.0,0,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,15.0,15.0,33.0,11.0,0.6666666666666667
35.0,6.0,87.0,86.0,4.0,3.0,35.0,12.0,79.0,62.0,2.0,58.0,67.0,5.0,28.0,31.0,14.0,25.0,65.0,14.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,15.0,15.0,34.0,12.0,0.6470588235294117
44.0,42.0,84.0,73.0,64.0,10.0,22.0,63.0,66.0,4.0,16.0,45.0,33.0,28.0,16.0,70.0,82.0,45.0,14.0,49.0,1.0,1,0.6729753717419533,F,8.5,0.0,4,0.6729753717419533,15.0,15.0,35.0,13.0,0.6285714285714286
