X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y
0.5082254420423115,0.5709497743621732,0.5328989638938942,0.24165122158579327,0.40462580991337455,0.6839026166523038,0.23633086498712527,0.30963891471546556,0.24163031078226885,0.5630355993797692,0.6333200491129197,0.48127085353092486,0.3981298385784237,0.3732133370788584,0.5011194203536422,0.3358342411405579,0.33675830557341585,0.36732019185606707,0.016697535905342013,0.35934087192728154,0.3673736740229175,0.6239544032006163,0.5248752558758596,0.40185361181192264,0.34639437815671903,0.426903223219716,0.32713321471378176,0.39957191767469263,0.4076479556028668,0.5685792339261377,0.4175367179008323,0.5035552543147245,0.7175659345256926,0.7870570320470014,0.13295540951723286,0.522241159648297,0.5503898176151252,0.5970909299420916,0.42902261012983905,0.7240656115148681,0.20591307544591478,0.2724235139199074,0.7720704268760498,0.506286796819545,0.42459330675321594,0.4757206645618276,0.5547823989299636,0.597482248033355,0.46860091834318757,0.5731212402723841,0.0,0.0
0.5084259577350916,0.47256077887566694,0.3336351395091355,0.41209771680368434,0.3430712890852006,0.5804205695815551,0.6077966352707883,0.6101435039195783,0.40200498166023163,0.39540817472832596,0.5242698445643103,0.5216708688193635,0.4614482703791644,0.5461453716664623,0.6562864201292095,0.6034221975810247,0.6526810168799592,0.5417743522352413,0.740271049823192,0.5244548439327564,0.5229964206359783,0.4739998616665798,0.5156419191362981,0.5766407097895335,0.2549142199926757,0.5457664099075552,0.594153493429764,0.35597573257177956,0.5785688985337378,0.17840848482389743,0.21031906610356985,0.29640311650708906,0.3596655454408527,0.39346308081599146,0.6086168976928279,0.36793075135643943,0.5774699650206075,0.6917178440462389,0.22888909189541462,0.48128965023216874,0.473347989292328,0.4698233382043688,0.3564901079978978,0.49388713600518047,0.4369351701361629,0.4865440900052998,0.7008439938498653,0.39705868878943557,0.4239314246742104,0.45557333485210644,1.0,1.0
0.39479369010526033,0.4631154362532943,0.46140127791310215,0.24359272086264624,0.7506041080525189,0.5161329480908854,0.39990478892171866,0.5876690982153252,0.7646564115149868,0.44072364928321134,0.5885410309209249,0.3034319628940482,0.6138080772219736,0.48897869687172685,0.3301525158912041,0.42776505095489686,0.4144998803540039,0.44477255617689165,0.30516296133967796,0.6267891181311617,0.4018497739492555,0.6055463632546614,0.4753565674689877,0.6674008133737949,0.5695955990345339,0.6022009416674499,0.3456407823184849,0.2483685918620312,0.4607210683337402,0.6924037848142112,0.5513931663924216,0.36418145258416873,0.27550869335268097,0.3692477934113625,0.689126295561363,0.3258615261502584,0.39553241808369294,0.32537609049172095,0.43891384992891574,0.42978138357434326,0.5098780064957609,0.5124273211167647,0.583072260611544,0.4956976351803969,0.4453451117026448,0.4030873765723349,0.5076227938876235,0.5122914522350634,0.12605545163137508,0.34746976612633945,1.0,1.0
0.3448944779282086,0.3698434977121577,0.2779655722125262,0.5348312111487346,0.45644936912240897,0.21208331189487797,0.18693094038677033,0.6964044869397242,0.7726956596408604,0.6905700385999197,0.6476192502507954,0.40300500869887373,0.47794010690662014,0.28656930966663097,0.6192942383182264,0.5094538962948733,0.568341956000019,0.33549047881987987,0.5921319786894377,0.5297545382498238,0.3319775281750741,0.49624221915329947,0.6153112952185134,0.5217700344352153,0.11495613244476457,0.44186940298054617,0.43564865675401526,0.35406249641077986,0.6473795634935994,0.682231416829279,0.3999397503665966,0.3989175474183715,0.3546990748514861,0.5290952539104187,0.60677924980896,0.34551003332261554,0.5370205651400225,0.5146599775955363,0.38590981638293104,0.7113099622996505,0.5380299412541506,0.18079707470846368,0.3315874238182241,0.47190462937607947,0.425744630936925,0.6278325341897284,0.5799017980533134,0.4693399341802307,0.5935750234840087,0.4747226796556617,1.0,1.0
0.7979014664812928,0.24820031037427276,0.7429789713160344,0.48854533039513814,0.5482729434940854,0.8146589884222994,0.49020015919805976,0.7620068661625071,0.42299827282327096,0.7615218123799341,0.6445695164557306,0.41147822547217894,0.7942065419528057,0.7885517016970223,0.8200758731637594,0.16270661865496763,0.4192059421021434,0.3592510149651529,0.6610134709057413,0.3682584384005813,0.600271730584497,0.38434990632622945,0.33667210959685606,0.5548229847038847,0.4719111642972451,0.652641647077824,0.6231295612910844,0.6912704748680589,0.3735388507386602,0.5301936244482053,0.46686870611514797,0.4319684813812666,0.4101612990773056,0.5097946983871839,0.48201458702522065,0.4422081921267992,0.40278419860996423,0.3822671430493317,0.3351774504282784,0.8849964071489302,0.4406237089013671,0.12510856930381323,0.5514631744802093,0.6460266188201618,0.3720169876568459,0.4637224448132377,0.29937113646833813,0.4134534064676806,0.5526445717462775,0.5218018782863338,0.0,0.0
0.5739696904786866,0.5187820395208183,0.7578442036092586,0.46146020031406465,0.37073023386610326,0.4971536159257671,0.413389562824488,0.4426002585288568,0.3995989610251453,0.38952345926034115,0.6818657181079989,0.3015944806256596,0.22873661965158507,0.6099028537332546,0.652648865084584,0.3271614810060511,0.17075339348965998,0.4588224862107554,0.6921213290665399,0.5072381724786413,0.48989888343268556,0.26654593636149637,0.27045580896733434,0.44972884411109915,0.5190216834401724,0.601393587146462,0.7180572735297646,0.27699340538168754,0.19303519199632668,0.49761961643877123,0.5977224547704931,0.5013391402391995,0.48235105669830836,0.7283182356025828,0.14806688873556037,0.39829707769900374,0.6073213925061275,0.36928931690683586,0.5010328167852373,0.5317835533808721,0.46875783982306274,0.3669383534508128,0.5778595736254033,0.5494497402672183,0.7805142515861764,0.5153530230240038,0.3346109445057411,0.6455271305464823,0.616742469416346,0.6648265538393362,0.0,1.0
0.6665474649178125,0.4902837906019098,0.5878682053245987,0.6899880839935262,0.3146968013703792,0.4585709093511449,0.16623402586177957,0.577751109963821,0.8238926576076491,0.5243618475596452,0.5458657405135758,0.6288974236632895,0.5105802954184544,0.6383890220903884,0.38660083212072843,0.7901834312299443,0.6621282600295892,0.3966201619182149,0.39831580688081886,0.7885832834008734,0.444888502261137,0.562586150111506,0.34805327032138933,0.41513237427241884,0.3331588608264492,0.5308907321684916,0.4353261597113148,0.6075706454451553,0.40166261656791963,0.6462464717153225,0.3809566941445232,0.5922242658037302,0.386943181902259,0.7996787122231374,0.5495151259575579,0.855830870627852,0.6426971866158413,0.5767150555697798,0.19762606158509732,0.3367939183263483,0.587261135058106,0.4951351134948206,0.3964154771714176,0.6403954795505682,0.610086961787202,0.5706128647709032,0.6672400123554176,0.35179816445103124,0.32389501196648735,0.3164025064724058,1.0,0.0
0.5139564494373307,0.30958430002429976,0.7900293642718235,0.5082485494676893,0.28142842583928274,0.5731047755949781,0.4466342399009017,0.5594233666518691,0.5334753350873804,0.4190528044370777,0.6199475216636327,0.7256296672432151,0.6992348220142947,0.9288032966675976,0.43054128367436895,0.2894902349261673,0.6245866831066922,0.5102361650684646,0.6749900336894862,0.43965496141307947,0.6320087086514485,0.6335147839860454,0.5635214971849027,0.30066657425930365,0.7349884291944085,0.4958706713987558,0.31978642425021564,0.43878258995075836,0.6591977099307107,0.3785184229702181,0.38967987251053793,0.49201773332061327,0.4745662297730079,0.40220528234904596,0.48447340514415765,0.5626550442756606,0.496380637490368,0.7109564165085915,0.4355125176757454,0.7832437095053827,0.28453072340390445,0.8282738214302466,0.2646704422919928,0.5013623393933493,0.5927517500272294,0.6377421432849745,0.47643552910527187,0.5765442529810545,0.3899814831892177,0.23790371940619598,0.0,0.0
0.47756786669632656,0.6082680342139615,0.6620271436822529,0.3588080723102898,0.5817732158872699,0.44406314230108185,0.3014547436039729,0.5477954436746322,0.5343522712148244,0.061487404662130415,0.509770809824463,0.5038147153973499,0.6000271612162104,0.5169234624977996,0.5931317386087943,0.5559227177652412,0.46273011653635515,0.41534495025955953,0.6585864402513528,0.4169187428746831,0.6264972202837885,0.5919500628824483,0.3058509275502589,0.36394785912739025,0.33954612810535184,0.44946710964448966,0.7059199763482187,0.7594179150484289,0.415535518951373,0.36156349878611516,0.49867152302940904,0.4963415965337748,0.6453379517572105,0.3511603164012245,0.42718830901955857,0.3102202771959763,0.5120156224974282,0.41780665032532777,0.5173840904033516,0.33083108961029034,0.5934344636475173,0.38865772729356757,0.4609759701634907,0.5879224556395736,0.5596136759818755,0.46622930114897937,0.5879534390631934,0.31412760281286595,0.5703189602584587,0.5054768234614488,1.0,0.0
0.5633043859469726,0.40607016549027125,0.6964577042022148,0.4813171169829852,0.4553981334270989,0.5478541439435404,0.5031955107531978,0.5417454617655367,0.6027117075004704,0.37256938885457447,0.4775319614360319,0.40032107883277396,0.4905105645986279,0.6143817506582789,0.4843765316813807,0.43874746464548164,0.19932914500533747,0.631541329408258,0.3154635371718211,0.6016378748331562,0.3013543231410797,0.5110856643348742,0.7125247220842749,0.5730061665803847,0.6524597582157753,0.5838944243633317,0.36998632504773377,0.6275153170567295,0.48217420286364737,0.46286205637322514,0.4972905916271414,0.5932177312005612,0.30524433663221723,0.7866060030742364,0.7251577430679509,0.4542409547997519,0.5927997824568599,0.3368919350217211,0.2280553636475245,0.6221363964706528,0.4161121691310205,0.40731595619159106,0.3336574787675861,0.3852512478688952,0.33385423482700016,0.38248569643635605,0.5232407883916552,0.7234477543657997,0.5408189167907924,0.2995833806091593,1.0,1.0
