X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y
0.33222051446197065,0.2812058276277349,0.5315672077880741,0.6670469523659556,0.5358238864409112,0.5242063036620204,0.3930660543997752,0.4906603589487934,0.6055814466346433,0.490681572597135,0.5547239742000599,0.4753285093914298,0.5538647787165834,0.4478311277640094,0.6567481639566897,0.09230106122345638,0.334878193144633,0.7886862236539491,0.48678421710490705,0.47215161483353135,0.3958412127263825,0.43420607994782073,0.6786759655505459,0.43085837873471056,0.6507545489255588,0.522258041881193,0.3953541983591539,0.7675840587781062,0.3893621768451535,0.35420386813976634,0.2780023352279579,0.33226110059444175,0.4373853027386821,0.46702095096542107,0.2798386632022066,0.5048275628318525,0.3090320204368776,0.4865273833598643,0.6723493497667902,0.32054533330349755,0.5006285492539136,0.17875352283258286,0.34004582314323084,0.2140937128250751,0.3663344695557215,0.458963638902037,0.20613722196987244,0.5228462222670948,0.3150125771571824,0.2717440986799434,1.0,0.0
0.21767232376658419,0.24925246437868764,0.4274285004476147,0.6034620274128975,0.7814719880286456,0.597813596143305,0.3607433593514974,0.6004717207992047,0.6800075598100954,0.49349932415223113,0.16512014212699921,0.5527191258486268,0.5571066162733919,0.6476056930766998,0.3672746182333841,0.407485806699614,0.6566282762779964,0.5892231149110239,0.4254880806647041,0.7766903985521173,0.48946694746917546,0.46371575744289195,0.30278592926975295,0.43774245501130404,0.5107495551121713,0.5460053642176982,0.4112386729172287,0.6516761673790497,0.5991886812868555,0.7921896863982842,0.3618941105774567,0.47218367553746393,0.39453400752148127,0.4207614723648179,0.2597540528179867,0.6913602027781778,0.5763854400974799,0.48216520277744673,0.5369667454136361,0.5789172974589442,0.3079383206167773,0.45614308191947084,0.5318158208686904,0.1485122380302619,0.4466762960678231,0.6541180409305614,0.4880223173851539,0.6562740587921594,0.5612530091414799,0.417183115233881,0.0,1.0
0.5751357256311513,0.48217029875946865,0.42539715597560057,0.6154609746563239,0.7620994897398732,0.17758650807919985,0.3968002075159377,0.6517257527236597,0.7254089553450348,0.5619189883834673,0.36550348680370337,0.4747827650318973,0.6688480188274372,0.5892885486578936,0.6077761517942409,0.42202756149777537,0.40702694051442345,0.6529800016980506,0.44809448249384887,0.6261855360923104,0.4020839864498133,0.7463395724702347,0.4161935335265634,0.49283071465881007,0.7299490855339273,0.5824194096966433,0.541106532705075,0.4092641894050555,0.38419574986398486,0.42787802614876336,0.38671948218703484,0.3619415945881558,0.3540904198547052,0.39198692949808017,0.31042623992119683,0.8089428138614433,0.2348106683031107,0.4289182269018064,0.36112454179460113,0.6084324863470464,0.14992095793633367,0.4350277798423246,0.49514877674008917,0.4297037119690554,0.5699329956574402,0.581150621651598,0.6424783998460465,0.4474180424342596,0.5656818823515594,0.334502087281455,0.0,0.0
0.39864059142399694,0.2535374046167117,0.43031152914952875,0.502808920737762,0.2858688228711432,0.6244773379420897,0.19203623511934537,0.4077568661611481,0.8097639806367032,0.6926179932773748,0.9165383355975139,0.3916928673424566,0.7759158451685877,0.2923550041166435,0.7190007270558977,0.4740344528142826,0.3833951735001098,0.41617500980782207,0.3559265163454,0.5890251355985525,0.47589049454415006,0.37904760527306525,0.33527596055481906,0.1700381553075103,0.4242929447660905,0.33866586286416156,0.694988302267825,0.3313844743849686,0.6788279955334334,0.5615510115788581,0.31381844657655356,0.3025266627887078,0.6526420242335536,0.5721643968575758,0.7996049241102501,0.4351792066698663,0.4712387837800063,0.5281331878622734,0.6705572295398233,0.4425211841007542,0.3121561739208404,0.45324083294211687,0.894545014337063,0.34488353101929975,0.7571114098322417,0.4582783905612276,0.638963696042581,0.5333745391528864,0.3152090148142317,0.6974482043972907,1.0,1.0
0.4348365040363245,0.7586501860960271,0.682523995758407,0.2292866836409055,0.696756788147694,0.3885254117744851,0.3140467963519132,0.46768181299259387,0.5944336931351946,0.5539487464806073,0.10020128337682827,0.29737466703575244,0.6410129750885809,0.4766258861648192,0.6280744667433301,0.6090122439829824,0.6165740590709625,0.5083717416650174,0.44565249766052195,0.5046417154802185,0.3592762162341953,0.2675845604105604,0.48254444344684755,0.40186568802504097,0.2927565920251357,0.5637108868070114,0.5835591845360939,0.36053936014870686,0.5719173554668899,0.6315435552770716,0.6085232733727851,0.4973164099250933,0.4233159783819558,0.3997659354037907,0.33502897449139823,0.46928691273868295,0.4336825593673505,0.6702820188762105,0.46819731965249334,0.6587022953908579,0.4712477565526079,0.29307988754649394,0.5625519378967514,0.697441748395048,0.3383110342224245,0.4503516920534707,0.5743534168605207,0.5479948182535767,0.452017410598426,0.36112521110509244,0.0,1.0
0.42687836177876753,0.48714021220153236,0.15663256372811085,0.4103574831965621,0.27462068064699097,0.49914304462748343,0.34130578536819833,0.755271671716653,0.6309681197792254,0.5625538712365804,0.12115768750445778,0.6814287780762109,0.5059326750781179,0.5763161751711736,0.5748350910888834,0.29808335260020397,0.4461457794416626,0.327215520931554,0.5446811871036545,0.3753792415674884,0.2363588026075383,0.5547705483574713,0.5579537605841086,0.6273498662750857,0.35346191033573876,0.4928554217068391,0.18466658301077238,0.38991903325165284,0.30661203293216893,0.5181841123380847,0.5126422233301109,0.48839237326946106,0.4265024368821287,0.48369866088842484,0.8553637273655953,0.585868123125759,0.464798807629451,0.8605384508344377,0.20965495823820374,0.6700601319619596,0.5225376315519125,0.41930315625978265,0.1978559661752346,0.36518546635375365,0.5721572078643249,0.41907718982579184,0.6438643602626948,0.5776143759425908,0.49116585112919214,0.8034767118317655,0.0,1.0
0.42852647428569274,0.28055833742029707,0.3224716919181766,0.27060687791207244,0.523019787559426,0.3483573177722191,0.4864310502037439,0.5005945871223619,0.4583302957449395,0.4856107025027387,0.3493171719974,0.45396002010611797,0.6609075136327477,0.6472966056302192,0.36843380940251547,0.37907002435391396,0.6124793460747243,0.3203191927086575,0.6897897370112632,0.6422071208365513,0.5860188600002362,0.566626582586206,0.6209500931785176,0.6573848521158314,0.6603000477787113,0.5881618358659622,0.5020225644499156,0.5539463047492393,0.4930582754360429,0.49367529051245984,0.5517428481815824,0.6070333560920388,0.9692602378053965,0.5514817861108293,0.7059451704719448,0.5020536621132783,0.4959016867825524,0.5514061368479911,0.4677867993151561,0.7527304068367844,0.5722837130181881,0.5702777092831653,0.7018232095799559,0.6234005985850344,0.3443483880283076,0.5518341457052947,0.3421613511287898,0.43658807642584707,0.5773626821944937,0.4796223603200368,1.0,0.0
0.743442534887914,0.8417674662376258,0.6186768962842155,0.3491726962074182,0.5846128352150338,0.48711721148932335,0.54963329304848,0.3479919047624717,0.49758838640934205,0.5066977072198543,0.5533759221902459,0.43707866537513385,0.5146553368242257,0.3963111938342618,0.5787885380911459,0.2708431804241357,0.19847357581609446,0.6525122575236064,0.7662628641021778,0.7371217635216089,0.3265151809263164,0.33156218918739366,0.22693162813940557,0.5623446307566485,0.4535573030333885,0.5113696809406034,0.4895608705018676,0.3625788932387796,0.4729112362081007,0.4111189723482644,0.4679443597741447,0.35490491654526307,0.3313110790558037,0.3879928876020965,0.6387902253794778,0.48177375012929685,0.5020221028948197,0.5184216724258583,0.29290641880240437,0.3954007448865921,0.5240276457233968,0.8444933633675468,0.4490646666105144,0.36338561328296376,0.43835258392440773,0.7158731532174514,0.4060925917512706,0.34650012338798675,0.6119808753042761,0.525247734629835,0.0,0.0
0.35614620611213554,0.3821676905337366,0.7590987982426788,0.44471171606238724,0.641179843627831,0.7521491431755394,0.5584157259638924,0.6601386212581665,0.2875472863442405,0.5375521923784456,0.4622640149447185,0.49920989534205623,0.5552050823734827,0.6534830945207705,0.3977746926659351,0.22575223017060084,0.5220351342988079,0.6085647376831816,0.5781099610619056,0.539843112504102,0.44913751278767916,0.4187277041589642,0.5262398819676641,0.5713501173319708,0.42500460800700884,0.39343249758716947,0.31161435092482936,0.5926276204041427,0.5300917110210914,0.5306855625810115,0.33389251642199,0.5452779370460549,0.4628170334314393,0.6091467920611429,0.4467327779911477,0.3249526704712329,0.5552399570065966,0.7413188487982927,0.6691962468266303,0.7874834728348563,0.531640658151951,0.440991558750028,0.6227919463820938,0.7133506757745237,0.5578409873029934,0.4306291612662587,0.33135670230093844,0.6637026429106254,0.5829677959362791,0.46456943546410384,0.0,0.0
0.47876132132056315,0.5202408351544536,0.6057215050443256,0.596929541577971,0.5717023843014459,0.5327136567975396,0.3845812474871629,0.5059948661102528,0.5013288968693742,0.6539774278830199,0.47115802347083663,0.39431203871811615,0.2941905702570117,0.6569490406076395,0.46382605872104127,0.0065556280777324385,0.4785495734459503,0.23180508952800405,0.6526702060782418,0.5298695744932759,0.36647994598389666,0.5363759533767445,0.26255561030202795,0.5724058932550156,0.732498591786223,0.6257079982393722,0.571265419573853,0.6548173000396751,0.37603799459511045,0.7073580138030103,0.4047805553863663,0.5953189192151144,0.5683229150834023,0.44192737936900056,0.5952530671180378,0.4048953021280474,0.35120731657791443,0.42402695127837786,0.7684720500179784,0.36563295378768595,0.47905329618605536,0.4803096846795161,0.4077643042008704,0.44232714664135747,0.36388146298330903,0.5782683209881397,0.5073849435216984,0.7730908892859749,0.5442579565883927,0.5646495999455842,1.0,1.0
