X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y
0.61945006377439,0.5912173336795385,0.38074403667542905,0.359940415340375,0.5500931769690075,0.6735247647809339,0.55441503551991,0.34782196456479164,0.5975493789303215,0.31038684031534963,0.47784142274959795,0.2859374408977079,0.5589493907018241,0.4354550951048444,0.7542865900732721,0.4160001422200019,0.3315991081726451,0.2330623177242665,0.5848457699845493,0.46326708409118883,0.5451688245978079,0.5579446570150722,0.47422302117052917,0.5210850656995248,0.1979622372623919,0.5251735145671023,0.6441205025608562,0.22811848082651315,0.32470596932835893,0.41302232469489064,0.2603314422052791,0.47068690425415655,0.7788330874895033,0.3968954965795727,0.5057816961103738,0.4778754536911427,0.3021579331836155,0.46021398855487755,0.8518722865451663,0.9436529873781743,0.3524406219290441,0.43776288749390463,0.40016479003524574,0.43021251986009396,0.596711512965483,0.41931448905495033,0.647667007444538,0.4718575703163554,0.5225202344052198,0.5502204561356947,0.0,1.0
0.30956748222262276,0.19813068202904088,0.5832631932530293,0.4231107140375982,0.5498547890148312,0.5801254871329822,0.4719910813820519,0.5985862088949683,0.6789287350714305,0.6180257180199137,0.6719016730715701,0.5150275543918524,0.36581354832920565,0.50858400441393,0.5754534276808958,0.45329196598919536,0.10105690576563019,0.3184721636189992,0.7790353296541308,0.592121198047958,0.28066183249441784,0.4180978647101381,0.41489857270191016,0.4956021948501674,0.2548635110638831,0.5840635180128187,0.3602393288230168,0.6468512349002867,0.7270472064993837,0.5052161872600803,0.34271137768485743,0.3248160807326717,0.23915520072332994,0.43659831516180736,0.5954721411969343,0.6083804321272935,0.49744084990758847,0.2681619923057774,0.09435024624780834,0.5463266674183278,0.26865478516052643,0.5641722002903116,0.48805152657980294,0.5542652250551005,0.6386946627998857,0.5722943559322681,0.01758269066662605,0.5924448276816586,0.687075592766032,0.2677650844975908,1.0,1.0
0.18113060797363753,0.5968180917461237,0.6342471806969119,0.3327209132744555,0.5456381302923544,0.40808484015318597,0.5845493776639125,0.5207645491876672,0.5883911253391634,0.18303771606685637,0.33589389279112086,0.31873258911415975,0.5876344291183099,0.535490141525374,0.409790830514847,0.414380130069639,0.3889185908740894,0.6270522971175213,0.38793024107906193,0.5017038086785687,0.18921866479436872,0.40893506135355945,0.6742978328105181,0.5364847602155205,0.4450231698004408,0.5445294775540821,0.5814792972277274,0.4751665160471479,0.5819079589360938,0.5139517161641135,0.5453400759431819,0.41715020269059777,0.5788896644102638,0.5955457933994674,0.4130876510261327,0.32482730885714384,0.5645472643277513,0.6721207475988764,0.6662741864767829,0.6108740373633281,0.40065215897175704,0.7178221401265416,0.3736305251124309,0.6242213685879024,0.5648055542607819,0.5467255401079466,0.6195968096126537,0.5690932705273822,0.4358094279780275,0.622588987298034,0.0,1.0
0.4631663424318723,0.4149674323393021,0.494047755703063,0.47372360856838935,0.44632566289918985,0.35630918482484397,0.4618554005414022,0.4808850163294695,0.7718593802278185,0.4948742018184302,0.38011536885606395,0.7011339557310554,0.6747348268566169,0.6558281392538585,0.31910857950101684,0.6828821655591986,0.24029458286354038,0.4531023619849504,0.40341308600587666,0.4279623079083709,0.5227312222049172,0.4040036780580583,0.42762427581608625,0.4692961681796944,0.3123929615358848,0.8209728792820067,0.3831093051881489,0.48082504964768114,0.4758049446517901,0.5410586550519484,0.657106242993925,0.5002761405551959,0.4225683223599019,0.660031144613104,0.7417459031942712,0.414560591206216,0.5130323436905432,0.4415076161712306,0.6288977683257118,0.4034595998547748,0.7667515324844352,0.5671781004737512,0.6269722198562978,0.5511731067515743,0.26702491495764263,0.5824247043272196,0.3731554318434481,0.6935014739960373,0.6378848273530103,0.44270526834165047,1.0,1.0
0.39549124463236107,0.19300726785839697,0.5417059193082047,0.36868790158256043,0.4586694125583736,0.8028790342647033,0.6108777637613759,0.5484327172410385,0.5530653580420833,0.6811713754971153,0.5945743999054446,0.603989713054082,0.2370221655935758,0.5380769696523854,0.47640050209192547,0.5114934090010014,0.5493823358345926,0.5418756004640668,0.26180693909698677,0.3931845590818838,0.41325103536902796,0.3729983231928085,0.7383592414694689,0.45428205273125594,0.5058055270663819,0.51408341643752,0.5066031080974949,0.365679806282399,0.4675116415496879,0.7239844205858437,0.2864463012213876,0.8573657232107623,0.5708061502313433,0.4651092246893532,0.671553762254971,0.30920005631907105,0.3237117075874024,0.5138214292663419,0.5833213938492665,0.4628107828838349,0.7311697395399794,0.44150138443272313,0.5776446218878896,0.38835369209051235,0.6427888219966075,0.6213605302119692,0.4507150023533819,0.2736785877982074,0.2146942154257839,0.35204495023014176,1.0,0.0
0.26830571057227265,0.523043329245102,0.5199137340995088,0.43721041767574714,0.3887987158512452,0.40755042483849546,0.4991753582297415,0.6594726196330476,0.6224384762818621,0.5829615923122101,0.596038635850501,0.6364561040341824,0.7189968634601285,0.5675635162990801,0.5015751414578192,0.5766332073447353,0.39636867144401355,0.43179994793786697,0.5446068218882041,0.5061727692136917,0.371380347829807,0.12439173710076458,0.5442513350519568,0.42704236536680484,0.7328341278877852,0.27283370208741237,0.7273628942294462,0.448708468959013,0.45130493873472505,0.4845441676969394,0.47218304143076506,0.37374763221298796,0.4978600298970157,0.38375051453114545,0.3728251036715591,0.4105693685320472,0.4242218112632544,0.6253338562411935,0.42676325475151944,0.6323080076609279,0.7329964299563881,0.4218791706852411,0.7650879928005231,0.13950857105447942,0.3928505326865322,0.29773284298288927,0.5817457717278208,0.5986279956601553,0.5080472883140725,0.15209756601286487,1.0,1.0
0.45442169527437004,0.34236897806078076,0.6745481766546804,0.49519009886944904,0.6082907301785774,0.4922274419318097,0.33716862747886195,0.3434077978155276,0.6146474206314325,0.3611934680906303,0.5278060523764757,0.5652235692598676,0.32780978442490033,0.5296975237697436,0.5249622173466303,0.528031889587566,0.6173373980242856,0.5010543060198898,0.7460277417157382,0.43413946640455053,0.2853280882207764,0.49837874310436,0.5441636235237531,0.4660218250009673,0.4713165027741905,0.4621538905461672,0.6861082434600795,0.5812024425906702,0.28087970203837315,0.1588257506434235,0.5210141194745662,0.6378977304891357,0.4617742518961894,0.6315254777922594,0.6244412754970109,0.41214309758782286,0.5679733243085537,0.4503178384915792,0.5210222920344948,0.4214413537414003,0.4100017264502696,0.7002564280481886,0.466670947018417,0.6108739840988321,0.4774898566175883,0.5302415927006432,0.5889528809031451,0.6520588433472041,0.3937325801937667,0.09698180133066035,0.0,1.0
0.5107628879760364,0.34518760257010955,0.5150163272890501,0.5973915319026105,0.5736200547814438,0.34469651607893254,0.06279216861910163,0.6938131706886228,0.3389757531332918,0.4369654641873794,0.6776744377834866,0.8203466302426525,0.4814981296601858,0.5626459197087039,0.37939916694784737,0.4077374914759173,0.41085959103821057,0.3203769819041347,0.48109100176487934,0.5176947954667351,0.6258378366090233,0.5933454404114724,0.3648236050819336,0.6594100520784377,0.65030173096951,0.511443119521077,0.4562914136134345,0.6426268357891739,0.6031770229192088,0.46667985117491945,0.35505447099992177,0.8403024516344103,0.5197273381776593,0.23085871767420013,0.4898795590259881,0.600277825241362,0.49215383233116955,0.40837347515879097,0.6208996045647774,0.6882320775503962,0.4774286633803848,0.4857230042344725,0.26683402843598436,0.6067181772287245,0.6030295664207421,0.44876283245593995,0.5706816807155385,0.5377567772374234,0.5585180378877515,0.5591549958365946,0.0,1.0
0.5169031238279603,0.4005912995642383,0.3192548227301236,0.2759455880095583,0.34550740119992407,0.6115546622817823,0.24025881514582637,0.6834744554768329,0.24037586022463084,0.2766724885248324,0.7178666555468246,0.1659725411042128,0.6602318319252488,0.2989430024340588,0.5642397652854195,0.20945057952225515,0.387605536633853,0.41953598049872926,0.6803181749589762,0.526509736220725,0.2182485807175618,0.06856017908523011,0.5124112852006047,0.37218918284229635,0.5953225592726504,0.6248831369198454,0.44169268780840454,0.5381737232467624,0.3180945543520529,0.48000010842266094,0.5599607197964088,0.5809856355844084,0.6234075508347167,0.24707389248853293,0.3523520106305828,0.5324603032655651,0.5658259542598667,0.446757304802434,0.671305877076065,0.41424372768335394,0.25528412285152385,0.772480404508393,0.4685170174596225,0.6617174363730226,0.4197842718702667,0.40604450148677396,0.3128102788393383,0.3318919047275374,0.5392416787122536,0.6550576668306309,0.0,1.0
0.49308297810657037,0.3041347400723287,0.4024876560915576,0.5099263759215816,0.46131671043264527,0.5108989270757849,0.5162708222315466,0.28990997391922646,0.5863444852751287,0.5825115220401635,0.5588719506500849,0.5713753318693516,0.5046668774178776,0.6064373484088527,0.5141321162365026,0.5077606003774873,0.24180473862658713,0.45738798372656825,0.31033095067555166,0.2577612904402661,0.5317770870554075,0.5210061661315503,0.5556113131025384,0.4813617663524631,0.746226924510582,0.6018033357151418,0.5397567400704314,0.5229009710597731,0.6427064641906889,0.9294001763082073,0.3502553488651296,0.4484321261646017,0.513565673172645,0.5550354203863074,0.49500701436630523,0.23889923931481188,0.2259673956558684,0.4413018375372118,0.6116549873587579,0.7213542504505038,0.5634818042490647,0.32670609291629943,0.6221284896602759,0.6937780910603887,0.0955091684604708,0.20733199560908647,0.4126941832122252,0.4635625986406398,0.6481343858775512,0.42404316482920673,1.0,1.0
