X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
28.0,72.0,92.0,17.0,77.0,17.0,78.0,29.0,20.0,77.0,41.0,74.0,46.0,93.0,58.0,45.0,80.0,40.0,75.0,91.0,6.0,1,0.7624199895383396,F,1.5,1.0,6,0.7624199895383396,1.0,1.0,0.0,0.0,1.0
18.0,79.0,7.0,73.0,63.0,35.0,79.0,11.0,7.0,80.0,22.0,9.0,71.0,85.0,1.0,47.0,63.0,42.0,68.0,91.0,6.0,1,0.7624199895383396,F,1.5,1.0,6,0.7624199895383396,2.0,2.0,0.0,0.0,1.0
78.0,17.0,34.0,53.0,48.0,71.0,77.0,3.0,33.0,72.0,16.0,63.0,39.0,16.0,31.0,7.0,61.0,29.0,71.0,2.0,6.0,1,0.7624199895383396,F,1.5,1.0,6,0.7624199895383396,3.0,3.0,0.0,0.0,1.0
15.0,30.0,63.0,4.0,47.0,42.0,84.0,94.0,9.0,91.0,24.0,52.0,40.0,22.0,8.0,7.0,23.0,42.0,10.0,2.0,1.0,0,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,3.0,3.0,1.0,0.0,1.0
66.0,32.0,54.0,54.0,46.0,42.0,78.0,17.0,60.0,93.0,14.0,17.0,16.0,11.0,79.0,14.0,55.0,49.0,33.0,81.0,1.0,1,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,3.0,3.0,2.0,1.0,0.5
45.0,28.0,59.0,66.0,55.0,54.0,80.0,31.0,76.0,80.0,59.0,11.0,44.0,64.0,28.0,71.0,80.0,61.0,16.0,27.0,1.0,0,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,3.0,3.0,3.0,1.0,0.6666666666666667
80.0,35.0,95.0,32.0,34.0,85.0,78.0,63.0,43.0,83.0,47.0,17.0,67.0,60.0,80.0,33.0,85.0,54.0,27.0,91.0,6.0,1,0.7624199895383396,F,1.5,1.0,6,0.7624199895383396,4.0,4.0,3.0,1.0,0.6666666666666667
32.0,68.0,50.0,30.0,75.0,43.0,84.0,29.0,1.0,80.0,28.0,3.0,2.0,93.0,82.0,45.0,31.0,13.0,71.0,37.0,1.0,0,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,4.0,4.0,4.0,1.0,0.75
17.0,32.0,90.0,53.0,40.0,42.0,84.0,74.0,88.0,73.0,53.0,59.0,6.0,87.0,63.0,41.0,11.0,11.0,26.0,73.0,1.0,0,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,4.0,4.0,5.0,1.0,0.8
72.0,19.0,30.0,60.0,46.0,2.0,84.0,73.0,81.0,76.0,32.0,11.0,11.0,36.0,32.0,41.0,46.0,38.0,26.0,83.0,1.0,0,0.7624199895383396,F,1.5,0.0,6,0.7624199895383396,4.0,4.0,6.0,1.0,0.8333333333333334
