X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,74.0,41.0,109.0,61.0,1.0,6.0,20.0,74.0,37.0,54.0,55.0,29.0,75.0,1.0,60.0,29.0,64.0,18.0,14.0,10.0,1,0.7572759813983788,F,5.5,1.0,4,0.7572759813983788,1.0,1.0,0.0,0.0,1.0
88.0,9.0,25.0,82.0,41.0,1.0,92.0,76.0,74.0,51.0,45.0,17.0,5.0,32.0,28.0,28.0,38.0,51.0,26.0,68.0,5.0,1,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,1.0,1.0,0.0
88.0,28.0,42.0,5.0,60.0,42.0,1.0,18.0,14.0,28.0,44.0,18.0,12.0,75.0,17.0,12.0,20.0,1.0,21.0,79.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,2.0,1.0,0.5
87.0,9.0,6.0,105.0,11.0,1.0,50.0,53.0,15.0,20.0,52.0,79.0,43.0,36.0,48.0,58.0,10.0,12.0,56.0,22.0,1.0,1,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,3.0,2.0,0.33333333333333337
69.0,66.0,2.0,86.0,54.0,65.0,35.0,57.0,29.0,67.0,66.0,29.0,12.0,41.0,40.0,9.0,49.0,80.0,40.0,62.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,4.0,2.0,0.5
44.0,44.0,4.0,106.0,54.0,17.0,86.0,26.0,85.0,71.0,5.0,22.0,73.0,10.0,74.0,40.0,9.0,87.0,31.0,15.0,1.0,1,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,5.0,3.0,0.4
36.0,3.0,81.0,86.0,60.0,78.0,64.0,59.0,21.0,22.0,11.0,63.0,11.0,62.0,3.0,26.0,46.0,56.0,60.0,30.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,6.0,3.0,0.5
49.0,28.0,2.0,12.0,13.0,22.0,56.0,81.0,25.0,62.0,65.0,28.0,24.0,36.0,58.0,1.0,51.0,56.0,42.0,31.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,7.0,3.0,0.5714285714285714
26.0,52.0,76.0,62.0,42.0,47.0,20.0,48.0,5.0,5.0,73.0,76.0,71.0,77.0,20.0,56.0,46.0,32.0,56.0,25.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,1.0,1.0,8.0,3.0,0.625
85.0,67.0,47.0,79.0,8.0,1.0,31.0,53.0,1.0,2.0,54.0,23.0,11.0,77.0,75.0,63.0,44.0,71.0,51.0,77.0,10.0,1,0.7572759813983788,F,5.5,1.0,4,0.7572759813983788,2.0,2.0,8.0,3.0,0.625
97.0,55.0,50.0,89.0,53.0,61.0,18.0,57.0,11.0,32.0,6.0,23.0,68.0,55.0,1.0,72.0,10.0,14.0,18.0,79.0,10.0,1,0.7572759813983788,F,5.5,1.0,4,0.7572759813983788,3.0,3.0,8.0,3.0,0.625
79.0,62.0,20.0,84.0,4.0,65.0,6.0,34.0,5.0,7.0,20.0,68.0,56.0,5.0,63.0,65.0,33.0,55.0,37.0,74.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,9.0,3.0,0.6666666666666667
85.0,2.0,50.0,67.0,65.0,89.0,14.0,2.0,72.0,42.0,82.0,56.0,55.0,34.0,46.0,12.0,9.0,31.0,35.0,16.0,1.0,1,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,10.0,4.0,0.6
98.0,9.0,25.0,84.0,23.0,89.0,4.0,18.0,47.0,20.0,83.0,21.0,43.0,27.0,59.0,68.0,67.0,32.0,25.0,21.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,11.0,4.0,0.6363636363636364
96.0,25.0,36.0,14.0,13.0,87.0,6.0,63.0,72.0,52.0,19.0,33.0,5.0,70.0,73.0,1.0,58.0,56.0,51.0,48.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,12.0,4.0,0.6666666666666667
27.0,12.0,6.0,90.0,25.0,64.0,20.0,63.0,21.0,62.0,63.0,38.0,24.0,55.0,61.0,63.0,69.0,32.0,37.0,82.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,13.0,4.0,0.6923076923076923
69.0,55.0,84.0,90.0,64.0,35.0,27.0,48.0,37.0,12.0,15.0,68.0,19.0,75.0,68.0,11.0,32.0,64.0,44.0,34.0,1.0,0,0.7572759813983788,F,5.5,0.0,4,0.7572759813983788,3.0,3.0,14.0,4.0,0.7142857142857143
