X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
61.0,54.0,14.0,72.0,18.0,59.0,84.0,29.0,32.0,68.0,5.0,41.0,37.0,53.0,71.0,85.0,65.0,89.0,4.0,67.0,67.0,20.0,65.0,35.0,73.0,79.0,58.0,30.0,15.0,48.0,58.0,60.0,1.0,46.0,9.0,91.0,24.0,62.0,20.0,67.0,33.0,27.0,10.0,31.0,69.0,68.0,44.0,75.0,46.0,33.0,13.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,1.0,0.0,0.0,0.0,0.0
54.0,54.0,91.0,72.0,5.0,44.0,84.0,36.0,20.0,13.0,48.0,45.0,32.0,24.0,39.0,73.0,33.0,48.0,18.0,69.0,11.0,72.0,5.0,56.0,70.0,94.0,64.0,19.0,73.0,45.0,10.0,50.0,9.0,69.0,65.0,73.0,16.0,64.0,54.0,84.0,40.0,48.0,59.0,27.0,10.0,32.0,36.0,37.0,24.0,37.0,5.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,2.0,0.0,0.0,0.0,0.0
72.0,22.0,98.0,27.0,26.0,98.0,86.0,58.0,12.0,29.0,47.0,84.0,56.0,53.0,30.0,54.0,62.0,33.0,33.0,11.0,13.0,71.0,78.0,47.0,34.0,86.0,56.0,25.0,7.0,11.0,68.0,6.0,19.0,55.0,34.0,35.0,14.0,8.0,17.0,62.0,40.0,70.0,43.0,7.0,35.0,63.0,20.0,67.0,1.0,17.0,1.0,1,0.49209397242365,F,4.5,0.0,6,0.49209397242365,2.0,0.0,1.0,1.0,-1.0
45.0,1.0,46.0,19.0,28.0,26.0,87.0,5.0,72.0,49.0,75.0,7.0,17.0,11.0,6.0,56.0,57.0,8.0,67.0,67.0,28.0,20.0,16.0,62.0,7.0,58.0,58.0,29.0,45.0,53.0,21.0,11.0,93.0,58.0,54.0,1.0,10.0,37.0,6.0,87.0,40.0,6.0,47.0,8.0,76.0,35.0,26.0,69.0,15.0,49.0,8.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,3.0,1.0,1.0,1.0,-0.6666666666666667
58.0,12.0,96.0,77.0,47.0,52.0,84.0,49.0,76.0,45.0,47.0,17.0,1.0,11.0,39.0,51.0,28.0,91.0,28.0,78.0,32.0,53.0,35.0,87.0,65.0,51.0,60.0,29.0,62.0,1.0,69.0,92.0,12.0,6.0,28.0,5.0,56.0,69.0,60.0,28.0,35.0,4.0,18.0,25.0,30.0,48.0,13.0,35.0,16.0,66.0,13.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,4.0,1.0,1.0,1.0,-0.75
5.0,22.0,36.0,29.0,86.0,64.0,80.0,84.0,12.0,47.0,16.0,14.0,20.0,65.0,1.0,54.0,26.0,82.0,33.0,25.0,66.0,57.0,20.0,63.0,32.0,46.0,50.0,47.0,58.0,1.0,34.0,12.0,4.0,5.0,32.0,78.0,43.0,46.0,13.0,58.0,1.0,14.0,9.0,77.0,52.0,82.0,51.0,75.0,15.0,25.0,13.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,5.0,2.0,1.0,1.0,-0.6
79.0,62.0,36.0,27.0,75.0,11.0,80.0,35.0,20.0,86.0,37.0,65.0,16.0,7.0,5.0,52.0,67.0,82.0,33.0,53.0,47.0,46.0,79.0,8.0,73.0,67.0,10.0,36.0,34.0,68.0,15.0,68.0,52.0,64.0,46.0,87.0,71.0,10.0,59.0,31.0,14.0,73.0,16.0,20.0,79.0,54.0,63.0,26.0,78.0,56.0,8.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,6.0,3.0,1.0,1.0,-0.5
75.0,54.0,73.0,37.0,18.0,42.0,80.0,62.0,80.0,44.0,24.0,56.0,40.0,43.0,38.0,2.0,4.0,26.0,1.0,38.0,20.0,26.0,37.0,52.0,30.0,70.0,20.0,25.0,54.0,43.0,45.0,31.0,63.0,66.0,13.0,6.0,16.0,13.0,48.0,22.0,49.0,38.0,47.0,3.0,71.0,38.0,31.0,42.0,65.0,23.0,8.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,7.0,4.0,1.0,1.0,-0.4285714285714286
28.0,77.0,45.0,49.0,57.0,33.0,80.0,73.0,77.0,11.0,13.0,9.0,10.0,30.0,62.0,58.0,43.0,100.0,4.0,10.0,39.0,44.0,65.0,52.0,77.0,76.0,12.0,9.0,10.0,36.0,19.0,34.0,97.0,48.0,54.0,76.0,61.0,43.0,56.0,9.0,69.0,46.0,45.0,35.0,49.0,28.0,33.0,33.0,42.0,9.0,13.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,8.0,5.0,1.0,1.0,-0.375
50.0,82.0,95.0,21.0,18.0,78.0,77.0,82.0,71.0,3.0,53.0,82.0,62.0,9.0,26.0,81.0,28.0,48.0,52.0,38.0,9.0,57.0,16.0,35.0,34.0,75.0,51.0,39.0,19.0,68.0,22.0,87.0,31.0,1.0,14.0,23.0,71.0,50.0,58.0,43.0,31.0,39.0,67.0,2.0,23.0,74.0,30.0,75.0,76.0,74.0,13.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,9.0,5.0,1.0,1.0,-0.4444444444444444
69.0,45.0,38.0,3.0,78.0,44.0,74.0,88.0,39.0,6.0,3.0,39.0,34.0,59.0,7.0,15.0,30.0,3.0,8.0,38.0,82.0,2.0,82.0,90.0,3.0,82.0,78.0,11.0,71.0,26.0,68.0,68.0,25.0,70.0,26.0,3.0,61.0,37.0,41.0,40.0,46.0,33.0,17.0,67.0,45.0,81.0,48.0,75.0,55.0,79.0,9.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,10.0,6.0,1.0,1.0,-0.4
4.0,74.0,36.0,28.0,39.0,44.0,80.0,77.0,37.0,86.0,47.0,15.0,65.0,19.0,53.0,14.0,30.0,98.0,28.0,95.0,81.0,38.0,79.0,103.0,73.0,41.0,59.0,52.0,12.0,68.0,54.0,79.0,22.0,31.0,68.0,33.0,5.0,37.0,24.0,10.0,49.0,22.0,39.0,15.0,41.0,72.0,55.0,69.0,16.0,21.0,13.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,11.0,6.0,1.0,1.0,-0.4545454545454546
3.0,22.0,23.0,37.0,15.0,44.0,71.0,46.0,76.0,20.0,7.0,90.0,32.0,49.0,71.0,85.0,24.0,11.0,37.0,83.0,6.0,26.0,38.0,106.0,67.0,73.0,1.0,5.0,42.0,66.0,55.0,45.0,2.0,15.0,63.0,65.0,79.0,82.0,22.0,5.0,27.0,7.0,35.0,40.0,18.0,43.0,18.0,75.0,42.0,9.0,1.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,11.0,6.0,2.0,1.0,0.045454545454545414
21.0,54.0,61.0,61.0,23.0,40.0,88.0,48.0,78.0,32.0,83.0,54.0,10.0,30.0,16.0,21.0,67.0,36.0,52.0,26.0,83.0,26.0,56.0,59.0,91.0,73.0,33.0,7.0,19.0,47.0,19.0,20.0,17.0,33.0,54.0,48.0,34.0,61.0,4.0,87.0,32.0,46.0,31.0,65.0,63.0,56.0,44.0,70.0,42.0,67.0,1.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,11.0,6.0,3.0,1.0,0.2121212121212121
48.0,38.0,13.0,29.0,4.0,62.0,71.0,73.0,21.0,23.0,39.0,73.0,32.0,43.0,66.0,77.0,71.0,79.0,67.0,55.0,61.0,44.0,55.0,90.0,7.0,45.0,67.0,13.0,62.0,3.0,6.0,7.0,13.0,19.0,54.0,15.0,61.0,81.0,6.0,26.0,35.0,39.0,8.0,34.0,28.0,53.0,66.0,29.0,35.0,33.0,9.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,12.0,7.0,3.0,1.0,0.25000000000000006
69.0,73.0,96.0,33.0,34.0,65.0,70.0,5.0,76.0,47.0,85.0,13.0,72.0,11.0,48.0,7.0,8.0,29.0,61.0,32.0,65.0,81.0,1.0,59.0,40.0,74.0,76.0,47.0,57.0,17.0,34.0,79.0,10.0,75.0,6.0,91.0,5.0,37.0,35.0,34.0,14.0,36.0,12.0,43.0,71.0,43.0,68.0,67.0,67.0,24.0,1.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,12.0,7.0,4.0,1.0,0.33333333333333337
62.0,75.0,78.0,11.0,68.0,33.0,86.0,32.0,66.0,1.0,59.0,15.0,32.0,27.0,21.0,71.0,52.0,44.0,38.0,67.0,87.0,28.0,19.0,8.0,68.0,95.0,18.0,37.0,19.0,71.0,13.0,12.0,52.0,77.0,4.0,50.0,83.0,30.0,23.0,53.0,28.0,54.0,8.0,53.0,55.0,1.0,24.0,69.0,1.0,11.0,1.0,1,0.49209397242365,F,4.5,0.0,6,0.49209397242365,12.0,7.0,5.0,2.0,0.18333333333333335
4.0,7.0,45.0,7.0,75.0,52.0,82.0,92.0,59.0,29.0,3.0,52.0,56.0,57.0,16.0,35.0,71.0,36.0,28.0,91.0,79.0,28.0,47.0,78.0,54.0,44.0,78.0,36.0,14.0,30.0,65.0,34.0,39.0,58.0,47.0,37.0,72.0,21.0,48.0,84.0,6.0,22.0,8.0,8.0,75.0,21.0,37.0,69.0,42.0,48.0,4.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,12.0,7.0,6.0,2.0,0.25000000000000006
79.0,16.0,79.0,72.0,5.0,75.0,92.0,29.0,68.0,37.0,9.0,65.0,8.0,27.0,50.0,39.0,67.0,82.0,49.0,89.0,16.0,30.0,14.0,18.0,81.0,41.0,7.0,9.0,29.0,55.0,72.0,49.0,12.0,54.0,72.0,21.0,61.0,44.0,13.0,41.0,62.0,60.0,42.0,22.0,10.0,66.0,43.0,75.0,75.0,61.0,2.0,1,0.49209397242365,F,4.5,0.0,6,0.49209397242365,12.0,7.0,7.0,3.0,0.15476190476190482
71.0,36.0,70.0,81.0,75.0,94.0,70.0,29.0,39.0,36.0,57.0,90.0,37.0,46.0,56.0,35.0,35.0,22.0,20.0,48.0,63.0,10.0,77.0,52.0,18.0,41.0,33.0,54.0,54.0,68.0,49.0,88.0,96.0,54.0,33.0,1.0,8.0,27.0,11.0,26.0,21.0,62.0,34.0,20.0,17.0,77.0,46.0,27.0,5.0,9.0,9.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,13.0,7.0,7.0,3.0,0.10989010989010989
73.0,54.0,57.0,61.0,47.0,75.0,80.0,7.0,15.0,56.0,47.0,84.0,8.0,58.0,28.0,61.0,15.0,35.0,67.0,66.0,83.0,53.0,2.0,82.0,61.0,41.0,68.0,70.0,51.0,6.0,27.0,79.0,49.0,33.0,7.0,50.0,50.0,65.0,44.0,43.0,52.0,20.0,8.0,77.0,71.0,32.0,62.0,78.0,75.0,58.0,5.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,14.0,8.0,7.0,3.0,0.14285714285714285
61.0,31.0,56.0,7.0,20.0,33.0,78.0,77.0,59.0,22.0,24.0,17.0,76.0,37.0,7.0,22.0,12.0,36.0,13.0,55.0,35.0,66.0,55.0,81.0,40.0,49.0,68.0,47.0,72.0,18.0,53.0,60.0,6.0,10.0,10.0,46.0,9.0,39.0,11.0,13.0,49.0,45.0,12.0,57.0,30.0,63.0,43.0,45.0,60.0,58.0,10.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,15.0,9.0,7.0,3.0,0.17142857142857143
12.0,37.0,70.0,49.0,5.0,59.0,70.0,88.0,5.0,72.0,73.0,13.0,9.0,31.0,16.0,48.0,56.0,69.0,69.0,87.0,73.0,73.0,67.0,68.0,71.0,41.0,22.0,9.0,24.0,49.0,61.0,33.0,15.0,1.0,34.0,59.0,1.0,55.0,24.0,18.0,17.0,60.0,9.0,81.0,12.0,21.0,36.0,35.0,11.0,19.0,1.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,15.0,9.0,8.0,3.0,0.22499999999999998
14.0,54.0,47.0,7.0,82.0,20.0,92.0,91.0,47.0,84.0,11.0,86.0,48.0,49.0,52.0,20.0,65.0,69.0,24.0,67.0,37.0,32.0,5.0,84.0,28.0,69.0,32.0,9.0,23.0,69.0,13.0,66.0,81.0,64.0,1.0,24.0,24.0,49.0,6.0,48.0,27.0,39.0,38.0,8.0,12.0,25.0,32.0,87.0,30.0,28.0,5.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,16.0,10.0,8.0,3.0,0.25
58.0,26.0,63.0,49.0,47.0,8.0,75.0,47.0,72.0,39.0,43.0,77.0,63.0,4.0,62.0,73.0,57.0,91.0,58.0,93.0,33.0,82.0,48.0,86.0,47.0,79.0,71.0,15.0,56.0,47.0,57.0,2.0,9.0,67.0,9.0,12.0,14.0,61.0,61.0,49.0,69.0,58.0,8.0,13.0,8.0,52.0,56.0,33.0,42.0,63.0,13.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,17.0,11.0,8.0,3.0,0.2720588235294118
43.0,38.0,29.0,49.0,3.0,55.0,84.0,49.0,68.0,36.0,68.0,58.0,28.0,53.0,73.0,65.0,75.0,55.0,60.0,48.0,51.0,9.0,82.0,66.0,85.0,79.0,22.0,42.0,17.0,54.0,57.0,18.0,11.0,48.0,23.0,35.0,16.0,69.0,32.0,16.0,13.0,36.0,41.0,3.0,39.0,65.0,3.0,48.0,22.0,19.0,1.0,0,0.49209397242365,F,4.5,0.0,6,0.49209397242365,17.0,11.0,9.0,3.0,0.3137254901960785
64.0,40.0,99.0,35.0,55.0,44.0,71.0,93.0,21.0,62.0,22.0,73.0,10.0,46.0,62.0,79.0,18.0,33.0,19.0,61.0,79.0,82.0,43.0,67.0,38.0,63.0,1.0,5.0,40.0,61.0,26.0,2.0,12.0,74.0,34.0,65.0,52.0,45.0,63.0,50.0,31.0,73.0,31.0,67.0,76.0,84.0,48.0,44.0,7.0,21.0,3.0,1,0.49209397242365,F,4.5,0.0,6,0.49209397242365,17.0,11.0,10.0,4.0,0.24705882352941178
66.0,21.0,13.0,66.0,49.0,84.0,78.0,67.0,61.0,64.0,9.0,35.0,17.0,11.0,6.0,65.0,43.0,16.0,50.0,70.0,69.0,22.0,71.0,17.0,59.0,92.0,22.0,39.0,44.0,48.0,13.0,88.0,49.0,23.0,63.0,65.0,72.0,37.0,69.0,23.0,3.0,16.0,63.0,13.0,30.0,56.0,14.0,64.0,66.0,19.0,9.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,18.0,11.0,10.0,4.0,0.21111111111111114
12.0,22.0,63.0,5.0,55.0,33.0,92.0,91.0,14.0,84.0,20.0,56.0,43.0,21.0,7.0,10.0,21.0,69.0,8.0,3.0,43.0,5.0,80.0,46.0,26.0,73.0,33.0,25.0,17.0,37.0,50.0,79.0,90.0,73.0,7.0,66.0,61.0,14.0,33.0,54.0,8.0,36.0,8.0,67.0,75.0,21.0,66.0,46.0,50.0,47.0,8.0,0,0.49209397242365,F,4.5,1.0,6,0.49209397242365,19.0,11.0,10.0,4.0,0.17894736842105263
42.0,10.0,11.0,64.0,30.0,24.0,80.0,73.0,68.0,71.0,84.0,86.0,6.0,74.0,56.0,69.0,65.0,98.0,56.0,64.0,20.0,49.0,1.0,88.0,78.0,88.0,26.0,41.0,57.0,45.0,10.0,11.0,99.0,22.0,9.0,75.0,16.0,38.0,38.0,50.0,18.0,32.0,4.0,17.0,23.0,62.0,52.0,45.0,1.0,69.0,13.0,1,0.49209397242365,F,4.5,1.0,6,0.49209397242365,20.0,12.0,10.0,4.0,0.19999999999999996
