X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
43.0,75.0,33.0,60.0,4.0,94.0,78.0,39.0,74.0,87.0,82.0,79.0,36.0,10.0,28.0,45.0,49.0,12.0,37.0,102.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,1.0,1.0,0.0,0.0,1.0
82.0,72.0,15.0,10.0,38.0,84.0,65.0,37.0,36.0,73.0,47.0,27.0,19.0,36.0,42.0,13.0,79.0,10.0,9.0,53.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,2.0,2.0,0.0,0.0,1.0
70.0,86.0,47.0,53.0,13.0,43.0,79.0,80.0,36.0,80.0,44.0,32.0,69.0,64.0,86.0,61.0,22.0,3.0,46.0,39.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,3.0,3.0,0.0,0.0,1.0
28.0,51.0,76.0,28.0,59.0,33.0,78.0,42.0,2.0,12.0,22.0,74.0,21.0,92.0,13.0,58.0,67.0,3.0,33.0,16.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,4.0,4.0,0.0,0.0,1.0
32.0,11.0,83.0,30.0,75.0,53.0,54.0,31.0,23.0,80.0,27.0,86.0,44.0,20.0,25.0,61.0,39.0,7.0,29.0,2.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,5.0,5.0,0.0,0.0,1.0
52.0,1.0,25.0,42.0,22.0,78.0,23.0,65.0,67.0,73.0,47.0,9.0,44.0,93.0,21.0,5.0,61.0,4.0,23.0,15.0,1.0,1,0.8888845105552694,F,1.5,0.0,4,0.8888845105552694,5.0,5.0,1.0,1.0,0.0
67.0,91.0,2.0,71.0,15.0,74.0,84.0,70.0,76.0,14.0,53.0,57.0,32.0,67.0,41.0,7.0,31.0,1.0,68.0,47.0,1.0,0,0.8888845105552694,F,1.5,0.0,4,0.8888845105552694,5.0,5.0,2.0,1.0,0.5
44.0,57.0,59.0,28.0,64.0,65.0,45.0,46.0,9.0,91.0,49.0,17.0,60.0,83.0,41.0,5.0,1.0,9.0,4.0,73.0,1.0,1,0.8888845105552694,F,1.5,0.0,4,0.8888845105552694,5.0,5.0,3.0,2.0,0.33333333333333337
4.0,9.0,83.0,20.0,25.0,85.0,81.0,26.0,28.0,69.0,27.0,12.0,45.0,16.0,76.0,61.0,41.0,15.0,12.0,73.0,1.0,1,0.8888845105552694,F,1.5,0.0,4,0.8888845105552694,5.0,5.0,4.0,3.0,0.25
18.0,21.0,88.0,47.0,3.0,49.0,78.0,63.0,66.0,55.0,49.0,80.0,58.0,93.0,25.0,45.0,58.0,15.0,40.0,89.0,6.0,1,0.8888845105552694,F,1.5,1.0,4,0.8888845105552694,6.0,6.0,4.0,3.0,0.25
