X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
66.0,32.0,15.0,74.0,59.0,68.0,33.0,96.0,41.0,35.0,42.0,71.0,20.0,45.0,44.0,81.0,65.0,20.0,25.0,89.0,1.0,1,0.7657838213762128,F,4.5,0.0,3,0.7657838213762128,0.0,0.0,1.0,1.0,0.0
17.0,60.0,30.0,76.0,34.0,24.0,19.0,15.0,25.0,35.0,74.0,8.0,73.0,43.0,13.0,58.0,78.0,33.0,70.0,102.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,1.0,1.0,1.0,1.0,0.0
3.0,60.0,55.0,20.0,77.0,76.0,73.0,70.0,23.0,73.0,29.0,40.0,52.0,2.0,35.0,22.0,80.0,16.0,56.0,47.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,2.0,2.0,1.0,1.0,0.0
28.0,36.0,69.0,74.0,43.0,43.0,76.0,76.0,36.0,46.0,45.0,47.0,44.0,39.0,41.0,45.0,61.0,61.0,34.0,89.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,3.0,3.0,1.0,1.0,0.0
28.0,51.0,18.0,25.0,46.0,87.0,1.0,13.0,23.0,91.0,28.0,59.0,44.0,39.0,43.0,61.0,79.0,54.0,33.0,62.0,1.0,0,0.7657838213762128,F,4.5,0.0,3,0.7657838213762128,3.0,3.0,2.0,1.0,0.5
23.0,12.0,59.0,64.0,75.0,13.0,20.0,77.0,32.0,35.0,57.0,25.0,67.0,48.0,71.0,89.0,75.0,41.0,63.0,15.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,4.0,4.0,2.0,1.0,0.5
74.0,12.0,86.0,24.0,42.0,61.0,84.0,3.0,15.0,48.0,22.0,17.0,31.0,45.0,21.0,81.0,46.0,60.0,45.0,27.0,1.0,0,0.7657838213762128,F,4.5,0.0,3,0.7657838213762128,4.0,4.0,3.0,1.0,0.6666666666666667
45.0,17.0,9.0,58.0,55.0,34.0,80.0,7.0,60.0,14.0,53.0,59.0,56.0,14.0,3.0,13.0,55.0,26.0,63.0,62.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,5.0,5.0,3.0,1.0,0.6666666666666667
30.0,46.0,38.0,28.0,59.0,87.0,54.0,53.0,51.0,12.0,54.0,52.0,67.0,32.0,1.0,58.0,82.0,16.0,31.0,27.0,1.0,1,0.7657838213762128,F,4.5,0.0,3,0.7657838213762128,5.0,5.0,4.0,2.0,0.5
84.0,86.0,63.0,66.0,46.0,11.0,5.0,74.0,71.0,29.0,45.0,54.0,31.0,82.0,64.0,45.0,61.0,51.0,20.0,95.0,6.0,1,0.7657838213762128,F,4.5,1.0,3,0.7657838213762128,6.0,6.0,4.0,2.0,0.5
