X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,19.0,54.0,53.0,33.0,34.0,22.0,93.0,9.0,38.0,43.0,59.0,55.0,75.0,23.0,45.0,12.0,41.0,23.0,97.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,1.0,1.0,0.0,0.0,1.0
4.0,60.0,52.0,63.0,19.0,43.0,17.0,29.0,15.0,93.0,22.0,51.0,39.0,1.0,43.0,14.0,36.0,47.0,12.0,14.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,1.0,1.0,1.0,0.0,1.0
30.0,23.0,7.0,13.0,77.0,56.0,73.0,52.0,1.0,38.0,22.0,63.0,31.0,73.0,45.0,64.0,34.0,58.0,32.0,34.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,2.0,2.0,1.0,0.0,1.0
2.0,42.0,41.0,30.0,55.0,74.0,78.0,31.0,66.0,26.0,82.0,40.0,39.0,71.0,64.0,66.0,61.0,31.0,4.0,7.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,3.0,3.0,1.0,0.0,1.0
48.0,67.0,27.0,47.0,32.0,48.0,47.0,46.0,86.0,7.0,82.0,31.0,37.0,75.0,8.0,34.0,55.0,7.0,55.0,63.0,1.0,1,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,3.0,3.0,2.0,1.0,0.5
43.0,28.0,18.0,54.0,47.0,42.0,9.0,43.0,75.0,1.0,25.0,74.0,36.0,35.0,25.0,5.0,19.0,51.0,37.0,2.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,4.0,4.0,2.0,1.0,0.5
72.0,19.0,30.0,60.0,46.0,2.0,84.0,73.0,81.0,76.0,32.0,11.0,11.0,36.0,32.0,41.0,46.0,38.0,26.0,83.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,4.0,4.0,3.0,1.0,0.6666666666666667
72.0,58.0,30.0,43.0,75.0,92.0,9.0,35.0,1.0,38.0,26.0,70.0,82.0,78.0,23.0,87.0,7.0,15.0,57.0,89.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,4.0,4.0,4.0,1.0,0.75
5.0,47.0,59.0,13.0,75.0,2.0,82.0,96.0,28.0,20.0,45.0,34.0,48.0,35.0,58.0,78.0,67.0,15.0,56.0,53.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,5.0,5.0,4.0,1.0,0.75
17.0,32.0,90.0,53.0,40.0,42.0,84.0,74.0,88.0,73.0,53.0,59.0,6.0,87.0,63.0,41.0,11.0,11.0,26.0,73.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,5.0,5.0,5.0,1.0,0.8
9.0,43.0,65.0,9.0,46.0,42.0,25.0,29.0,36.0,14.0,54.0,77.0,20.0,93.0,15.0,3.0,78.0,58.0,21.0,47.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,6.0,6.0,5.0,1.0,0.8
59.0,72.0,91.0,24.0,63.0,48.0,60.0,70.0,23.0,54.0,78.0,31.0,46.0,25.0,4.0,7.0,39.0,50.0,37.0,81.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,7.0,7.0,5.0,1.0,0.8
40.0,38.0,69.0,48.0,34.0,58.0,21.0,29.0,36.0,35.0,61.0,31.0,74.0,53.0,58.0,3.0,41.0,17.0,39.0,57.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,7.0,7.0,6.0,1.0,0.8333333333333334
76.0,1.0,92.0,23.0,42.0,71.0,51.0,42.0,9.0,47.0,45.0,44.0,74.0,43.0,23.0,7.0,24.0,37.0,16.0,69.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,7.0,7.0,7.0,1.0,0.8571428571428572
32.0,49.0,3.0,28.0,28.0,76.0,76.0,33.0,85.0,74.0,57.0,9.0,45.0,18.0,69.0,14.0,84.0,15.0,9.0,67.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,7.0,7.0,8.0,1.0,0.875
41.0,43.0,80.0,61.0,19.0,56.0,33.0,76.0,89.0,45.0,83.0,52.0,74.0,11.0,45.0,64.0,51.0,1.0,37.0,62.0,1.0,1,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,7.0,7.0,9.0,2.0,0.7777777777777778
43.0,17.0,100.0,16.0,75.0,70.0,45.0,63.0,50.0,23.0,47.0,64.0,46.0,45.0,78.0,58.0,63.0,37.0,50.0,61.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,8.0,8.0,9.0,2.0,0.7777777777777778
44.0,12.0,9.0,53.0,10.0,69.0,64.0,24.0,7.0,93.0,45.0,3.0,74.0,64.0,54.0,50.0,49.0,21.0,33.0,6.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,9.0,9.0,9.0,2.0,0.7777777777777778
40.0,47.0,6.0,35.0,76.0,33.0,20.0,66.0,20.0,91.0,20.0,59.0,81.0,69.0,45.0,85.0,71.0,42.0,33.0,43.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,9.0,9.0,10.0,2.0,0.8
84.0,30.0,69.0,26.0,5.0,49.0,20.0,42.0,27.0,61.0,18.0,23.0,80.0,65.0,72.0,70.0,41.0,16.0,45.0,89.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,10.0,10.0,10.0,2.0,0.8
30.0,4.0,9.0,30.0,8.0,48.0,84.0,35.0,23.0,72.0,76.0,65.0,27.0,58.0,76.0,48.0,57.0,49.0,44.0,47.0,6.0,1,0.7796070376917429,F,4.5,1.0,4,0.7796070376917429,11.0,11.0,10.0,2.0,0.8
78.0,53.0,79.0,35.0,9.0,16.0,51.0,55.0,88.0,91.0,53.0,25.0,46.0,35.0,27.0,13.0,68.0,49.0,37.0,89.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,11.0,11.0,11.0,2.0,0.8181818181818181
47.0,47.0,52.0,25.0,19.0,49.0,3.0,52.0,60.0,83.0,82.0,29.0,22.0,17.0,64.0,12.0,59.0,21.0,33.0,61.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,11.0,11.0,12.0,2.0,0.8333333333333334
29.0,22.0,91.0,45.0,48.0,82.0,45.0,29.0,9.0,80.0,47.0,20.0,71.0,1.0,84.0,29.0,28.0,11.0,46.0,47.0,1.0,0,0.7796070376917429,F,4.5,0.0,4,0.7796070376917429,11.0,11.0,13.0,2.0,0.8461538461538461
