X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,30.0,36.0,100.0,25.0,1.0,5.0,18.0,66.0,43.0,86.0,63.0,68.0,59.0,78.0,17.0,29.0,83.0,35.0,22.0,8.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,1.0,1.0,0.0,0.0,1.0
83.0,21.0,76.0,18.0,25.0,28.0,43.0,48.0,75.0,67.0,83.0,68.0,67.0,47.0,19.0,2.0,82.0,56.0,22.0,68.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,1.0,1.0,1.0,0.0,1.0
52.0,47.0,76.0,84.0,5.0,83.0,11.0,72.0,43.0,2.0,66.0,17.0,5.0,77.0,1.0,33.0,57.0,74.0,42.0,72.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,2.0,2.0,1.0,0.0,1.0
69.0,23.0,53.0,34.0,54.0,30.0,44.0,79.0,2.0,8.0,28.0,31.0,43.0,35.0,19.0,22.0,24.0,78.0,25.0,94.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,2.0,2.0,2.0,1.0,0.5
11.0,7.0,87.0,27.0,21.0,55.0,62.0,59.0,37.0,34.0,36.0,9.0,74.0,29.0,77.0,70.0,55.0,40.0,57.0,21.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,3.0,3.0,2.0,1.0,0.5
70.0,5.0,40.0,95.0,42.0,2.0,58.0,36.0,35.0,56.0,68.0,22.0,29.0,48.0,78.0,65.0,10.0,85.0,57.0,48.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,4.0,4.0,2.0,1.0,0.5
39.0,2.0,29.0,71.0,21.0,73.0,3.0,36.0,66.0,42.0,44.0,45.0,68.0,77.0,3.0,44.0,56.0,69.0,31.0,74.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,5.0,5.0,2.0,1.0,0.5
54.0,9.0,8.0,105.0,53.0,55.0,66.0,91.0,65.0,18.0,28.0,38.0,6.0,64.0,72.0,60.0,14.0,46.0,57.0,41.0,5.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,5.0,5.0,3.0,1.0,0.6666666666666667
2.0,4.0,50.0,85.0,23.0,69.0,6.0,32.0,40.0,63.0,68.0,30.0,16.0,36.0,44.0,52.0,18.0,51.0,62.0,16.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,5.0,5.0,4.0,1.0,0.75
32.0,37.0,6.0,102.0,41.0,82.0,26.0,89.0,66.0,55.0,28.0,4.0,74.0,27.0,74.0,25.0,9.0,90.0,21.0,52.0,9.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,6.0,6.0,4.0,1.0,0.75
10.0,57.0,16.0,85.0,25.0,47.0,29.0,53.0,50.0,46.0,86.0,45.0,55.0,64.0,74.0,34.0,19.0,32.0,35.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,6.0,6.0,5.0,1.0,0.8
51.0,71.0,88.0,94.0,41.0,1.0,47.0,20.0,47.0,55.0,42.0,30.0,18.0,67.0,1.0,1.0,62.0,32.0,22.0,8.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,6.0,6.0,6.0,1.0,0.8333333333333334
96.0,7.0,50.0,76.0,49.0,63.0,6.0,47.0,66.0,56.0,17.0,49.0,27.0,68.0,53.0,68.0,53.0,63.0,66.0,94.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,6.0,6.0,7.0,2.0,0.7142857142857143
85.0,67.0,47.0,77.0,33.0,73.0,33.0,63.0,61.0,10.0,57.0,49.0,38.0,3.0,13.0,12.0,62.0,67.0,40.0,34.0,9.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,7.0,7.0,7.0,2.0,0.7142857142857143
83.0,57.0,36.0,34.0,69.0,55.0,1.0,89.0,25.0,2.0,44.0,17.0,38.0,27.0,28.0,66.0,18.0,53.0,31.0,56.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,7.0,7.0,8.0,2.0,0.75
80.0,15.0,6.0,89.0,8.0,12.0,3.0,78.0,5.0,34.0,65.0,41.0,67.0,75.0,77.0,8.0,32.0,80.0,57.0,22.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,8.0,8.0,8.0,2.0,0.75
71.0,30.0,63.0,86.0,25.0,65.0,46.0,76.0,85.0,4.0,73.0,7.0,5.0,75.0,1.0,15.0,59.0,78.0,29.0,21.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,9.0,9.0,8.0,2.0,0.75
90.0,57.0,59.0,102.0,5.0,41.0,41.0,18.0,83.0,2.0,40.0,28.0,73.0,8.0,33.0,40.0,34.0,71.0,62.0,84.0,4.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,9.0,9.0,9.0,2.0,0.7777777777777778
85.0,5.0,28.0,83.0,51.0,2.0,3.0,32.0,47.0,55.0,50.0,17.0,27.0,1.0,65.0,12.0,45.0,28.0,64.0,80.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,9.0,9.0,10.0,2.0,0.8
63.0,7.0,84.0,105.0,36.0,10.0,2.0,48.0,59.0,11.0,40.0,31.0,5.0,64.0,75.0,32.0,81.0,67.0,42.0,31.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,10.0,10.0,10.0,2.0,0.8
69.0,12.0,50.0,5.0,35.0,25.0,74.0,89.0,35.0,5.0,66.0,76.0,18.0,74.0,47.0,26.0,33.0,59.0,52.0,34.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,10.0,10.0,11.0,2.0,0.8181818181818181
7.0,74.0,15.0,36.0,16.0,75.0,47.0,50.0,29.0,55.0,20.0,45.0,6.0,43.0,32.0,63.0,20.0,75.0,57.0,65.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,10.0,10.0,12.0,2.0,0.8333333333333334
65.0,38.0,14.0,95.0,47.0,47.0,18.0,64.0,15.0,27.0,86.0,69.0,16.0,78.0,54.0,12.0,15.0,51.0,34.0,86.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,10.0,10.0,13.0,2.0,0.8461538461538461
55.0,7.0,60.0,76.0,2.0,75.0,43.0,11.0,15.0,2.0,72.0,58.0,14.0,59.0,3.0,12.0,85.0,57.0,66.0,12.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,11.0,11.0,13.0,2.0,0.8461538461538461
79.0,57.0,45.0,29.0,68.0,1.0,16.0,76.0,40.0,34.0,83.0,45.0,43.0,67.0,76.0,28.0,31.0,90.0,31.0,48.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,12.0,12.0,13.0,2.0,0.8461538461538461
84.0,11.0,71.0,14.0,43.0,76.0,1.0,48.0,74.0,55.0,63.0,79.0,27.0,7.0,1.0,69.0,66.0,74.0,53.0,21.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,13.0,13.0,13.0,2.0,0.8461538461538461
39.0,30.0,43.0,89.0,28.0,55.0,50.0,72.0,53.0,56.0,83.0,38.0,55.0,55.0,19.0,71.0,46.0,46.0,54.0,90.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,13.0,13.0,14.0,3.0,0.7857142857142857
59.0,29.0,6.0,109.0,13.0,73.0,1.0,32.0,72.0,64.0,51.0,22.0,5.0,4.0,34.0,70.0,9.0,32.0,42.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,13.0,13.0,15.0,3.0,0.8
83.0,42.0,54.0,94.0,4.0,22.0,59.0,93.0,50.0,62.0,86.0,28.0,43.0,5.0,61.0,65.0,32.0,64.0,44.0,31.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,13.0,13.0,16.0,3.0,0.8125
53.0,51.0,50.0,8.0,40.0,12.0,52.0,73.0,47.0,2.0,23.0,21.0,53.0,42.0,58.0,32.0,48.0,65.0,57.0,23.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,13.0,13.0,17.0,3.0,0.8235294117647058
44.0,31.0,2.0,38.0,4.0,41.0,20.0,91.0,61.0,48.0,1.0,77.0,42.0,41.0,53.0,11.0,41.0,19.0,53.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,13.0,13.0,18.0,3.0,0.8333333333333334
74.0,11.0,56.0,25.0,25.0,26.0,18.0,18.0,2.0,52.0,69.0,45.0,3.0,77.0,70.0,33.0,62.0,83.0,40.0,4.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,14.0,14.0,18.0,3.0,0.8333333333333334
77.0,44.0,45.0,86.0,40.0,70.0,27.0,53.0,15.0,8.0,80.0,61.0,53.0,23.0,77.0,70.0,10.0,64.0,61.0,22.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,15.0,15.0,18.0,3.0,0.8333333333333334
79.0,46.0,2.0,76.0,69.0,22.0,27.0,80.0,66.0,34.0,34.0,59.0,39.0,67.0,41.0,65.0,46.0,36.0,65.0,32.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,15.0,15.0,19.0,4.0,0.7894736842105263
96.0,64.0,87.0,11.0,16.0,44.0,48.0,6.0,9.0,38.0,36.0,33.0,31.0,6.0,75.0,25.0,51.0,67.0,18.0,63.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,16.0,16.0,19.0,4.0,0.7894736842105263
71.0,2.0,2.0,70.0,15.0,73.0,56.0,76.0,47.0,29.0,7.0,28.0,55.0,34.0,57.0,65.0,10.0,10.0,41.0,57.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,16.0,16.0,20.0,4.0,0.8
87.0,7.0,37.0,6.0,50.0,33.0,24.0,93.0,5.0,32.0,78.0,18.0,78.0,64.0,73.0,18.0,61.0,64.0,67.0,32.0,8.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,17.0,17.0,20.0,4.0,0.8
98.0,14.0,2.0,47.0,69.0,55.0,42.0,89.0,35.0,44.0,80.0,21.0,69.0,16.0,48.0,65.0,4.0,46.0,39.0,86.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,17.0,17.0,21.0,4.0,0.8095238095238095
10.0,27.0,34.0,57.0,46.0,78.0,36.0,48.0,7.0,51.0,76.0,79.0,67.0,44.0,16.0,65.0,41.0,32.0,40.0,3.0,3.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,17.0,17.0,22.0,4.0,0.8181818181818181
99.0,25.0,84.0,91.0,73.0,73.0,23.0,1.0,65.0,32.0,3.0,7.0,3.0,38.0,57.0,26.0,55.0,14.0,54.0,44.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,17.0,17.0,23.0,5.0,0.782608695652174
96.0,56.0,78.0,49.0,11.0,10.0,74.0,18.0,8.0,10.0,68.0,38.0,38.0,77.0,75.0,25.0,64.0,64.0,25.0,76.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,18.0,18.0,23.0,5.0,0.782608695652174
1.0,13.0,50.0,6.0,37.0,1.0,3.0,18.0,82.0,32.0,83.0,69.0,55.0,5.0,77.0,63.0,43.0,59.0,21.0,74.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,19.0,19.0,23.0,5.0,0.782608695652174
26.0,8.0,16.0,67.0,15.0,42.0,67.0,34.0,40.0,51.0,60.0,56.0,53.0,30.0,24.0,26.0,4.0,67.0,62.0,80.0,4.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,19.0,19.0,24.0,5.0,0.7916666666666666
58.0,51.0,37.0,86.0,67.0,35.0,31.0,43.0,27.0,24.0,64.0,42.0,69.0,55.0,57.0,59.0,21.0,67.0,24.0,28.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,19.0,19.0,25.0,5.0,0.8
96.0,11.0,36.0,9.0,73.0,49.0,7.0,53.0,5.0,24.0,44.0,7.0,12.0,71.0,78.0,48.0,10.0,29.0,57.0,35.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,20.0,20.0,25.0,5.0,0.8
77.0,2.0,19.0,55.0,17.0,69.0,21.0,64.0,63.0,48.0,65.0,14.0,43.0,77.0,19.0,2.0,57.0,4.0,18.0,16.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,26.0,5.0,0.8076923076923077
91.0,67.0,36.0,41.0,53.0,31.0,18.0,66.0,6.0,35.0,3.0,39.0,73.0,43.0,55.0,2.0,48.0,36.0,26.0,74.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,27.0,5.0,0.8148148148148149
56.0,69.0,50.0,19.0,1.0,83.0,30.0,20.0,66.0,2.0,73.0,37.0,43.0,64.0,49.0,25.0,81.0,85.0,59.0,83.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,28.0,6.0,0.7857142857142857
87.0,44.0,76.0,17.0,56.0,36.0,6.0,48.0,66.0,20.0,66.0,19.0,38.0,68.0,20.0,6.0,18.0,66.0,57.0,25.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,29.0,6.0,0.7931034482758621
67.0,33.0,79.0,77.0,27.0,81.0,1.0,76.0,36.0,42.0,74.0,52.0,69.0,49.0,61.0,9.0,66.0,14.0,32.0,76.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,30.0,6.0,0.8
79.0,30.0,36.0,57.0,60.0,65.0,67.0,6.0,85.0,16.0,15.0,43.0,38.0,68.0,72.0,35.0,41.0,19.0,35.0,80.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,20.0,20.0,31.0,6.0,0.8064516129032258
63.0,50.0,47.0,86.0,18.0,12.0,14.0,26.0,63.0,1.0,71.0,37.0,55.0,59.0,3.0,69.0,15.0,42.0,53.0,82.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,21.0,21.0,31.0,6.0,0.8064516129032258
39.0,3.0,79.0,85.0,56.0,33.0,20.0,58.0,61.0,51.0,30.0,33.0,26.0,4.0,32.0,26.0,82.0,48.0,22.0,80.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,21.0,21.0,32.0,6.0,0.8125
71.0,23.0,7.0,112.0,11.0,65.0,27.0,63.0,66.0,20.0,60.0,45.0,43.0,17.0,47.0,59.0,69.0,63.0,49.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,21.0,21.0,33.0,6.0,0.8181818181818181
39.0,3.0,4.0,109.0,4.0,53.0,41.0,89.0,11.0,37.0,17.0,65.0,12.0,19.0,10.0,2.0,32.0,67.0,31.0,80.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,21.0,21.0,34.0,6.0,0.8235294117647058
39.0,28.0,76.0,38.0,21.0,48.0,20.0,53.0,41.0,27.0,83.0,37.0,3.0,42.0,3.0,48.0,6.0,88.0,59.0,22.0,8.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,22.0,22.0,34.0,6.0,0.8235294117647058
85.0,42.0,6.0,109.0,27.0,51.0,35.0,29.0,47.0,51.0,80.0,49.0,69.0,25.0,20.0,49.0,14.0,78.0,59.0,70.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,22.0,22.0,35.0,6.0,0.8285714285714285
61.0,22.0,36.0,80.0,21.0,16.0,53.0,34.0,47.0,34.0,86.0,27.0,55.0,5.0,28.0,70.0,69.0,85.0,62.0,2.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,22.0,22.0,36.0,7.0,0.8055555555555556
74.0,60.0,6.0,93.0,35.0,2.0,50.0,15.0,74.0,32.0,77.0,31.0,51.0,30.0,3.0,33.0,85.0,42.0,34.0,13.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,23.0,23.0,36.0,7.0,0.8055555555555556
79.0,6.0,86.0,109.0,57.0,11.0,41.0,45.0,74.0,28.0,31.0,78.0,5.0,71.0,3.0,45.0,46.0,76.0,44.0,70.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,24.0,24.0,36.0,7.0,0.8055555555555556
1.0,12.0,88.0,86.0,42.0,42.0,43.0,79.0,52.0,46.0,40.0,15.0,44.0,50.0,60.0,32.0,15.0,91.0,56.0,67.0,4.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,37.0,8.0,0.7837837837837838
98.0,42.0,25.0,103.0,60.0,10.0,58.0,41.0,54.0,10.0,55.0,45.0,55.0,25.0,65.0,11.0,62.0,56.0,38.0,38.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,38.0,8.0,0.7894736842105263
71.0,49.0,24.0,61.0,25.0,39.0,45.0,48.0,78.0,2.0,86.0,37.0,36.0,64.0,3.0,27.0,50.0,6.0,55.0,48.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,39.0,8.0,0.7948717948717949
39.0,7.0,50.0,20.0,11.0,88.0,18.0,32.0,8.0,5.0,44.0,45.0,51.0,20.0,55.0,60.0,49.0,9.0,31.0,80.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,40.0,8.0,0.8
80.0,31.0,66.0,107.0,58.0,26.0,31.0,78.0,69.0,41.0,15.0,63.0,51.0,17.0,60.0,27.0,64.0,20.0,34.0,82.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,41.0,8.0,0.8048780487804879
30.0,29.0,76.0,70.0,25.0,65.0,79.0,48.0,53.0,20.0,83.0,69.0,6.0,27.0,32.0,72.0,17.0,12.0,23.0,40.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,24.0,24.0,42.0,9.0,0.7857142857142857
12.0,13.0,19.0,102.0,21.0,70.0,11.0,59.0,22.0,54.0,58.0,63.0,74.0,22.0,77.0,56.0,79.0,69.0,63.0,82.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,25.0,25.0,42.0,9.0,0.7857142857142857
61.0,30.0,6.0,112.0,4.0,69.0,46.0,53.0,47.0,67.0,28.0,21.0,11.0,29.0,49.0,8.0,76.0,87.0,63.0,88.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,25.0,25.0,43.0,10.0,0.7674418604651163
84.0,35.0,50.0,95.0,69.0,77.0,50.0,18.0,37.0,28.0,21.0,63.0,59.0,27.0,66.0,28.0,15.0,36.0,62.0,34.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,25.0,25.0,44.0,11.0,0.75
59.0,49.0,76.0,105.0,25.0,40.0,43.0,78.0,6.0,52.0,23.0,68.0,5.0,77.0,76.0,2.0,41.0,34.0,32.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,25.0,25.0,45.0,11.0,0.7555555555555555
22.0,4.0,6.0,49.0,31.0,80.0,7.0,79.0,40.0,69.0,61.0,56.0,43.0,37.0,44.0,11.0,60.0,85.0,26.0,18.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,25.0,25.0,46.0,11.0,0.7608695652173914
98.0,62.0,40.0,86.0,71.0,73.0,46.0,53.0,61.0,24.0,40.0,9.0,16.0,75.0,9.0,54.0,32.0,4.0,65.0,41.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,26.0,26.0,46.0,11.0,0.7608695652173914
83.0,9.0,70.0,15.0,47.0,45.0,70.0,48.0,15.0,13.0,69.0,68.0,38.0,7.0,61.0,8.0,12.0,61.0,26.0,26.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,47.0,11.0,0.7659574468085106
76.0,21.0,24.0,12.0,58.0,65.0,62.0,18.0,65.0,24.0,49.0,28.0,6.0,25.0,54.0,63.0,10.0,19.0,53.0,45.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,48.0,11.0,0.7708333333333334
33.0,55.0,41.0,49.0,25.0,73.0,18.0,30.0,74.0,41.0,86.0,43.0,79.0,14.0,3.0,11.0,33.0,51.0,40.0,84.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,49.0,11.0,0.7755102040816326
47.0,2.0,22.0,77.0,44.0,53.0,58.0,93.0,65.0,28.0,57.0,9.0,38.0,1.0,50.0,11.0,58.0,61.0,66.0,39.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,50.0,11.0,0.78
81.0,31.0,14.0,1.0,58.0,59.0,7.0,35.0,59.0,35.0,5.0,15.0,50.0,25.0,2.0,7.0,58.0,32.0,22.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,51.0,11.0,0.7843137254901961
97.0,13.0,88.0,32.0,40.0,47.0,54.0,63.0,34.0,19.0,83.0,37.0,55.0,59.0,55.0,70.0,30.0,6.0,53.0,22.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,52.0,11.0,0.7884615384615384
57.0,7.0,6.0,88.0,65.0,2.0,42.0,37.0,58.0,3.0,57.0,68.0,16.0,27.0,59.0,42.0,51.0,20.0,40.0,34.0,5.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,53.0,11.0,0.7924528301886793
9.0,45.0,76.0,37.0,53.0,32.0,30.0,41.0,47.0,52.0,5.0,46.0,63.0,36.0,20.0,42.0,44.0,14.0,21.0,37.0,1.0,1,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,26.0,26.0,54.0,12.0,0.7777777777777778
10.0,7.0,25.0,49.0,27.0,20.0,14.0,70.0,66.0,4.0,57.0,31.0,68.0,5.0,77.0,11.0,76.0,76.0,67.0,27.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,27.0,27.0,54.0,12.0,0.7777777777777778
5.0,49.0,2.0,14.0,8.0,2.0,41.0,28.0,15.0,35.0,78.0,17.0,55.0,37.0,21.0,65.0,49.0,38.0,62.0,74.0,1.0,0,0.7264277936460792,F,6.5,0.0,3,0.7264277936460792,27.0,27.0,55.0,12.0,0.7818181818181819
74.0,44.0,6.0,109.0,68.0,30.0,67.0,12.0,5.0,43.0,43.0,37.0,6.0,15.0,10.0,15.0,57.0,80.0,56.0,21.0,10.0,1,0.7264277936460792,F,6.5,1.0,3,0.7264277936460792,28.0,28.0,55.0,12.0,0.7818181818181819
