X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,32.0,76.0,24.0,17.0,53.0,51.0,55.0,43.0,3.0,55.0,27.0,80.0,36.0,60.0,19.0,24.0,13.0,63.0,100.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,0.0,0.0,1.0,0.0,0.0
84.0,45.0,40.0,16.0,61.0,17.0,53.0,97.0,35.0,7.0,22.0,89.0,39.0,11.0,25.0,6.0,63.0,49.0,58.0,102.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,1.0,1.0,1.0,0.0,1.0
31.0,40.0,16.0,9.0,13.0,17.0,47.0,50.0,86.0,49.0,78.0,19.0,25.0,43.0,6.0,32.0,73.0,45.0,45.0,89.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,1.0,1.0,2.0,0.0,1.0
26.0,32.0,59.0,54.0,63.0,42.0,84.0,78.0,9.0,77.0,48.0,24.0,74.0,86.0,5.0,59.0,31.0,28.0,63.0,52.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,2.0,2.0,2.0,0.0,1.0
64.0,30.0,58.0,45.0,6.0,3.0,82.0,53.0,17.0,20.0,37.0,54.0,57.0,8.0,72.0,76.0,61.0,48.0,50.0,63.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,3.0,3.0,2.0,0.0,1.0
49.0,43.0,14.0,37.0,75.0,3.0,12.0,54.0,1.0,43.0,22.0,88.0,15.0,93.0,71.0,48.0,10.0,49.0,46.0,2.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,3.0,3.0,3.0,0.0,1.0
45.0,53.0,32.0,2.0,57.0,1.0,71.0,78.0,15.0,85.0,22.0,41.0,34.0,5.0,21.0,82.0,15.0,39.0,31.0,6.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,3.0,3.0,4.0,0.0,1.0
34.0,19.0,9.0,44.0,8.0,54.0,17.0,41.0,32.0,35.0,81.0,70.0,56.0,35.0,42.0,83.0,63.0,26.0,23.0,83.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,4.0,4.0,4.0,0.0,1.0
64.0,83.0,95.0,8.0,34.0,58.0,31.0,71.0,65.0,93.0,47.0,86.0,13.0,2.0,49.0,14.0,60.0,43.0,1.0,25.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,5.0,5.0,4.0,0.0,1.0
20.0,51.0,91.0,46.0,51.0,29.0,3.0,37.0,23.0,63.0,66.0,57.0,13.0,3.0,61.0,48.0,65.0,31.0,33.0,72.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,5.0,5.0,5.0,0.0,1.0
19.0,35.0,83.0,57.0,17.0,31.0,45.0,70.0,56.0,58.0,47.0,7.0,80.0,57.0,45.0,5.0,41.0,30.0,38.0,21.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,5.0,5.0,6.0,0.0,1.0
46.0,56.0,60.0,35.0,64.0,48.0,60.0,90.0,9.0,12.0,40.0,52.0,49.0,10.0,88.0,31.0,76.0,13.0,14.0,67.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,6.0,6.0,6.0,0.0,1.0
47.0,53.0,9.0,14.0,56.0,21.0,69.0,87.0,9.0,85.0,75.0,20.0,34.0,35.0,41.0,85.0,16.0,33.0,33.0,91.0,6.0,1,0.809852121795496,F,4.5,1.0,4,0.809852121795496,7.0,7.0,6.0,0.0,1.0
35.0,51.0,28.0,2.0,59.0,3.0,31.0,50.0,15.0,65.0,80.0,81.0,74.0,64.0,54.0,1.0,16.0,45.0,2.0,89.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,7.0,7.0,7.0,0.0,1.0
4.0,67.0,2.0,3.0,34.0,17.0,77.0,70.0,91.0,91.0,18.0,39.0,15.0,57.0,25.0,22.0,23.0,19.0,45.0,65.0,1.0,0,0.809852121795496,F,4.5,0.0,4,0.809852121795496,7.0,7.0,8.0,0.0,1.0
