X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,44.0,25.0,75.0,65.0,4.0,69.0,89.0,53.0,71.0,71.0,15.0,63.0,1.0,1.0,44.0,33.0,12.0,19.0,22.0,10.0,1,0.7443955350956243,F,7.5,1.0,4,0.7443955350956243,1.0,1.0,0.0,0.0,1.0
97.0,13.0,88.0,32.0,40.0,47.0,54.0,63.0,34.0,19.0,83.0,37.0,55.0,59.0,55.0,70.0,30.0,6.0,53.0,22.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,1.0,1.0,1.0,0.0,1.0
30.0,27.0,81.0,11.0,60.0,26.0,80.0,32.0,25.0,27.0,83.0,14.0,73.0,34.0,4.0,26.0,77.0,46.0,57.0,80.0,5.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,1.0,1.0,2.0,0.0,1.0
10.0,70.0,17.0,83.0,49.0,63.0,80.0,29.0,47.0,43.0,32.0,68.0,43.0,11.0,66.0,26.0,20.0,19.0,57.0,16.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,1.0,1.0,3.0,0.0,1.0
79.0,30.0,56.0,90.0,4.0,27.0,56.0,93.0,80.0,52.0,1.0,68.0,38.0,55.0,40.0,60.0,11.0,59.0,41.0,25.0,1.0,1,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,1.0,1.0,4.0,1.0,0.75
16.0,7.0,76.0,112.0,42.0,21.0,28.0,72.0,37.0,24.0,58.0,76.0,43.0,13.0,3.0,8.0,55.0,19.0,46.0,31.0,9.0,1,0.7443955350956243,F,7.5,1.0,4,0.7443955350956243,2.0,2.0,4.0,1.0,0.75
69.0,66.0,2.0,86.0,54.0,65.0,35.0,57.0,29.0,67.0,66.0,29.0,12.0,41.0,40.0,9.0,49.0,80.0,40.0,62.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,2.0,2.0,5.0,1.0,0.8
8.0,65.0,47.0,90.0,49.0,81.0,33.0,91.0,75.0,26.0,1.0,32.0,55.0,32.0,10.0,55.0,18.0,81.0,25.0,82.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,2.0,2.0,6.0,1.0,0.8333333333333334
36.0,49.0,67.0,57.0,54.0,51.0,6.0,63.0,66.0,51.0,40.0,57.0,33.0,68.0,17.0,11.0,19.0,46.0,56.0,21.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,2.0,2.0,7.0,1.0,0.8571428571428572
71.0,2.0,2.0,70.0,15.0,73.0,56.0,76.0,47.0,29.0,7.0,28.0,55.0,34.0,57.0,65.0,10.0,10.0,41.0,57.0,1.0,0,0.7443955350956243,F,7.5,0.0,4,0.7443955350956243,2.0,2.0,8.0,1.0,0.875
