X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,44.0,25.0,75.0,65.0,4.0,69.0,89.0,53.0,71.0,71.0,15.0,63.0,1.0,1.0,44.0,33.0,12.0,19.0,22.0,10.0,1,0.7022363546258942,F,6.5,1.0,4,0.7022363546258942,1.0,1.0,0.0,0.0,1.0
50.0,1.0,80.0,106.0,25.0,40.0,40.0,90.0,47.0,2.0,24.0,12.0,68.0,77.0,14.0,4.0,62.0,9.0,53.0,21.0,1.0,1,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,1.0,1.0,1.0,1.0,0.0
89.0,52.0,88.0,96.0,53.0,33.0,12.0,91.0,18.0,55.0,83.0,52.0,11.0,59.0,78.0,30.0,52.0,22.0,59.0,86.0,10.0,1,0.7022363546258942,F,6.5,1.0,4,0.7022363546258942,2.0,2.0,1.0,1.0,0.0
79.0,44.0,61.0,103.0,73.0,1.0,14.0,27.0,54.0,1.0,57.0,22.0,74.0,11.0,26.0,63.0,16.0,31.0,69.0,23.0,1.0,0,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,2.0,2.0,2.0,1.0,0.5
33.0,13.0,29.0,69.0,11.0,76.0,27.0,48.0,52.0,12.0,17.0,10.0,53.0,27.0,44.0,72.0,82.0,4.0,59.0,42.0,1.0,1,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,2.0,2.0,3.0,2.0,0.33333333333333337
71.0,11.0,6.0,73.0,38.0,34.0,43.0,74.0,29.0,64.0,78.0,38.0,38.0,41.0,43.0,65.0,69.0,80.0,55.0,4.0,1.0,1,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,2.0,2.0,4.0,3.0,0.25
83.0,27.0,6.0,80.0,65.0,1.0,9.0,18.0,38.0,18.0,44.0,59.0,60.0,75.0,68.0,65.0,20.0,49.0,44.0,11.0,5.0,1,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,2.0,2.0,5.0,4.0,0.19999999999999996
18.0,12.0,21.0,26.0,60.0,62.0,51.0,76.0,38.0,71.0,36.0,54.0,53.0,10.0,3.0,45.0,18.0,85.0,77.0,12.0,10.0,1,0.7022363546258942,F,6.5,1.0,4,0.7022363546258942,3.0,3.0,5.0,4.0,0.19999999999999996
55.0,12.0,41.0,105.0,18.0,53.0,5.0,29.0,47.0,62.0,80.0,66.0,50.0,57.0,25.0,8.0,10.0,91.0,29.0,74.0,1.0,0,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,3.0,3.0,6.0,4.0,0.33333333333333337
71.0,49.0,24.0,61.0,25.0,39.0,45.0,48.0,78.0,2.0,86.0,37.0,36.0,64.0,3.0,27.0,50.0,6.0,55.0,48.0,1.0,0,0.7022363546258942,F,6.5,0.0,4,0.7022363546258942,3.0,3.0,7.0,4.0,0.4285714285714286
