X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
36.0,58.0,34.0,30.0,13.0,78.0,3.0,53.0,82.0,51.0,80.0,65.0,16.0,5.0,57.0,72.0,38.0,32.0,57.0,18.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,1.0,0.0,0.0
63.0,51.0,87.0,82.0,52.0,62.0,12.0,48.0,66.0,37.0,23.0,68.0,73.0,9.0,72.0,31.0,84.0,46.0,40.0,7.0,5.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,2.0,0.0,0.0
98.0,44.0,7.0,109.0,49.0,40.0,20.0,91.0,47.0,24.0,83.0,31.0,31.0,29.0,32.0,42.0,79.0,62.0,37.0,21.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,3.0,0.0,0.0
98.0,70.0,51.0,89.0,42.0,2.0,6.0,78.0,66.0,12.0,65.0,49.0,23.0,67.0,61.0,36.0,57.0,71.0,14.0,82.0,7.0,1,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,4.0,1.0,0.0
59.0,27.0,60.0,65.0,27.0,51.0,20.0,25.0,43.0,16.0,78.0,37.0,69.0,47.0,57.0,2.0,32.0,21.0,40.0,42.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,5.0,1.0,0.0
7.0,3.0,50.0,90.0,27.0,25.0,8.0,44.0,61.0,16.0,73.0,60.0,67.0,19.0,48.0,30.0,45.0,67.0,35.0,74.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,6.0,1.0,0.0
85.0,29.0,43.0,81.0,46.0,2.0,6.0,6.0,59.0,29.0,86.0,35.0,79.0,29.0,14.0,65.0,15.0,56.0,14.0,12.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,7.0,1.0,0.0
74.0,7.0,6.0,107.0,24.0,62.0,7.0,2.0,31.0,18.0,51.0,12.0,51.0,28.0,58.0,9.0,42.0,32.0,40.0,42.0,1.0,1,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,8.0,2.0,0.0
7.0,46.0,71.0,33.0,42.0,28.0,14.0,26.0,36.0,64.0,53.0,35.0,33.0,29.0,44.0,26.0,48.0,32.0,51.0,68.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,9.0,2.0,0.0
27.0,12.0,6.0,90.0,25.0,64.0,20.0,63.0,21.0,62.0,63.0,38.0,24.0,55.0,61.0,63.0,69.0,32.0,37.0,82.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,10.0,2.0,0.0
18.0,30.0,47.0,73.0,69.0,25.0,20.0,35.0,47.0,51.0,13.0,30.0,50.0,43.0,52.0,52.0,55.0,71.0,16.0,82.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,11.0,2.0,0.0
41.0,40.0,2.0,17.0,43.0,87.0,4.0,44.0,37.0,46.0,57.0,23.0,62.0,5.0,60.0,50.0,10.0,80.0,40.0,34.0,5.0,1,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,12.0,3.0,0.0
73.0,7.0,84.0,86.0,9.0,23.0,1.0,51.0,15.0,1.0,11.0,52.0,69.0,11.0,19.0,1.0,12.0,70.0,57.0,62.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,13.0,3.0,0.0
98.0,72.0,56.0,105.0,13.0,61.0,6.0,58.0,21.0,37.0,70.0,56.0,47.0,71.0,20.0,14.0,10.0,42.0,16.0,74.0,1.0,0,0.7371477594524851,F,7.5,0.0,3,0.7371477594524851,0.0,0.0,14.0,3.0,0.0
