X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
69.0,44.0,40.0,111.0,68.0,30.0,43.0,35.0,15.0,51.0,30.0,19.0,75.0,38.0,61.0,72.0,50.0,71.0,53.0,17.0,1.0,1,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,0.0,0.0,1.0,1.0,0.0
18.0,51.0,56.0,16.0,65.0,26.0,66.0,23.0,79.0,16.0,66.0,32.0,69.0,79.0,66.0,2.0,32.0,71.0,44.0,54.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,0.0,0.0,2.0,1.0,0.0
58.0,46.0,81.0,26.0,29.0,1.0,46.0,33.0,47.0,18.0,74.0,52.0,3.0,1.0,77.0,58.0,14.0,67.0,57.0,44.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,1.0,1.0,2.0,1.0,0.5
44.0,23.0,16.0,42.0,33.0,28.0,67.0,10.0,61.0,40.0,18.0,12.0,59.0,17.0,76.0,17.0,18.0,46.0,34.0,22.0,8.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,2.0,2.0,2.0,1.0,0.5
96.0,59.0,41.0,10.0,69.0,32.0,16.0,10.0,53.0,36.0,73.0,76.0,16.0,27.0,73.0,37.0,6.0,32.0,53.0,48.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,3.0,3.0,2.0,1.0,0.5
83.0,42.0,4.0,54.0,12.0,71.0,4.0,12.0,47.0,68.0,66.0,37.0,12.0,29.0,63.0,48.0,12.0,42.0,57.0,37.0,6.0,0,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,4.0,3.0,2.0,1.0,0.25
24.0,23.0,25.0,73.0,54.0,37.0,43.0,32.0,35.0,27.0,40.0,17.0,16.0,77.0,61.0,65.0,58.0,67.0,57.0,62.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,4.0,3.0,3.0,1.0,0.4166666666666667
39.0,62.0,23.0,95.0,4.0,55.0,71.0,11.0,8.0,46.0,66.0,68.0,63.0,24.0,69.0,26.0,69.0,90.0,25.0,58.0,9.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,5.0,4.0,3.0,1.0,0.46666666666666673
23.0,7.0,60.0,33.0,35.0,87.0,69.0,32.0,38.0,52.0,51.0,28.0,73.0,1.0,66.0,60.0,54.0,36.0,11.0,84.0,7.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,6.0,5.0,3.0,1.0,0.5
79.0,70.0,76.0,78.0,42.0,77.0,20.0,12.0,44.0,29.0,71.0,33.0,43.0,55.0,72.0,17.0,70.0,88.0,16.0,48.0,9.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,7.0,6.0,3.0,1.0,0.5238095238095237
98.0,28.0,76.0,49.0,49.0,1.0,56.0,6.0,27.0,5.0,23.0,45.0,74.0,27.0,63.0,37.0,69.0,32.0,40.0,93.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,7.0,6.0,4.0,1.0,0.6071428571428571
96.0,51.0,2.0,102.0,31.0,89.0,22.0,16.0,61.0,44.0,65.0,46.0,27.0,79.0,75.0,63.0,47.0,57.0,47.0,86.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,8.0,7.0,4.0,1.0,0.625
70.0,35.0,84.0,78.0,61.0,36.0,14.0,29.0,15.0,28.0,86.0,45.0,43.0,27.0,74.0,48.0,41.0,19.0,12.0,7.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,5.0,1.0,0.675
44.0,44.0,4.0,106.0,54.0,17.0,86.0,26.0,85.0,71.0,5.0,22.0,73.0,10.0,74.0,40.0,9.0,87.0,31.0,15.0,1.0,1,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,6.0,2.0,0.5416666666666667
88.0,42.0,50.0,90.0,44.0,1.0,68.0,32.0,12.0,12.0,65.0,21.0,33.0,77.0,75.0,74.0,49.0,16.0,42.0,80.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,7.0,2.0,0.5892857142857143
44.0,54.0,76.0,112.0,21.0,61.0,67.0,43.0,15.0,10.0,55.0,68.0,78.0,44.0,69.0,65.0,67.0,32.0,9.0,75.0,4.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,8.0,2.0,0.625
79.0,30.0,36.0,57.0,60.0,65.0,67.0,6.0,85.0,16.0,15.0,43.0,38.0,68.0,72.0,35.0,41.0,19.0,35.0,80.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,9.0,2.0,0.6527777777777778
79.0,62.0,20.0,84.0,4.0,65.0,6.0,34.0,5.0,7.0,20.0,68.0,56.0,5.0,63.0,65.0,33.0,55.0,37.0,74.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,10.0,2.0,0.675
83.0,27.0,6.0,80.0,65.0,1.0,9.0,18.0,38.0,18.0,44.0,59.0,60.0,75.0,68.0,65.0,20.0,49.0,44.0,11.0,5.0,1,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,11.0,3.0,0.6022727272727273
1.0,62.0,70.0,73.0,20.0,2.0,20.0,10.0,47.0,5.0,86.0,59.0,68.0,13.0,76.0,11.0,49.0,14.0,47.0,11.0,1.0,1,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,12.0,4.0,0.5416666666666667
28.0,25.0,76.0,93.0,44.0,55.0,27.0,42.0,7.0,19.0,50.0,52.0,11.0,38.0,76.0,2.0,84.0,85.0,57.0,22.0,5.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,8.0,7.0,13.0,4.0,0.5673076923076923
98.0,51.0,4.0,100.0,52.0,70.0,20.0,21.0,74.0,14.0,40.0,28.0,69.0,44.0,78.0,50.0,57.0,90.0,17.0,16.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,9.0,8.0,13.0,4.0,0.5811965811965811
61.0,70.0,2.0,107.0,60.0,57.0,66.0,14.0,75.0,55.0,60.0,45.0,67.0,41.0,61.0,8.0,77.0,85.0,22.0,89.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,9.0,8.0,14.0,4.0,0.6031746031746031
5.0,17.0,14.0,34.0,13.0,26.0,6.0,21.0,5.0,5.0,26.0,65.0,31.0,52.0,62.0,11.0,62.0,56.0,11.0,76.0,1.0,1,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,9.0,8.0,15.0,5.0,0.5555555555555556
10.0,70.0,17.0,83.0,49.0,63.0,80.0,29.0,47.0,43.0,32.0,68.0,43.0,11.0,66.0,26.0,20.0,19.0,57.0,16.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,9.0,8.0,16.0,5.0,0.5763888888888888
94.0,72.0,71.0,38.0,5.0,25.0,7.0,33.0,5.0,42.0,73.0,68.0,29.0,10.0,75.0,65.0,71.0,25.0,56.0,22.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,10.0,9.0,16.0,5.0,0.5875
31.0,27.0,25.0,111.0,42.0,16.0,20.0,41.0,74.0,18.0,12.0,33.0,14.0,77.0,72.0,8.0,29.0,51.0,40.0,67.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,10.0,9.0,17.0,5.0,0.6058823529411765
78.0,7.0,35.0,63.0,53.0,51.0,33.0,5.0,66.0,38.0,65.0,45.0,43.0,32.0,75.0,48.0,20.0,31.0,11.0,51.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,11.0,10.0,17.0,5.0,0.6149732620320856
10.0,7.0,54.0,86.0,47.0,81.0,91.0,12.0,61.0,51.0,23.0,68.0,33.0,30.0,77.0,25.0,79.0,39.0,11.0,39.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,12.0,11.0,17.0,5.0,0.6225490196078431
96.0,64.0,87.0,11.0,16.0,44.0,48.0,6.0,9.0,38.0,36.0,33.0,31.0,6.0,75.0,25.0,51.0,67.0,18.0,63.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,13.0,12.0,17.0,5.0,0.6289592760180995
46.0,2.0,6.0,42.0,8.0,40.0,92.0,32.0,25.0,46.0,86.0,60.0,18.0,51.0,70.0,42.0,53.0,67.0,42.0,34.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,13.0,12.0,18.0,5.0,0.6452991452991453
30.0,20.0,68.0,6.0,67.0,87.0,18.0,10.0,1.0,63.0,63.0,17.0,72.0,59.0,71.0,65.0,48.0,19.0,13.0,79.0,9.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,14.0,13.0,18.0,5.0,0.6507936507936508
36.0,11.0,2.0,56.0,31.0,78.0,92.0,9.0,52.0,29.0,55.0,29.0,12.0,64.0,65.0,5.0,62.0,53.0,22.0,74.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,14.0,13.0,19.0,5.0,0.6654135338345866
10.0,27.0,28.0,57.0,40.0,25.0,20.0,17.0,66.0,66.0,83.0,45.0,68.0,41.0,68.0,42.0,85.0,80.0,14.0,22.0,1.0,0,0.8456508693472375,F,5.5,0.0,4,0.8456508693472375,14.0,13.0,20.0,5.0,0.6785714285714286
39.0,30.0,25.0,107.0,9.0,52.0,13.0,15.0,5.0,42.0,8.0,71.0,43.0,37.0,77.0,65.0,68.0,32.0,41.0,86.0,10.0,1,0.8456508693472375,F,5.5,1.0,4,0.8456508693472375,15.0,14.0,20.0,5.0,0.6833333333333333
