X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
99.0,51.0,65.0,86.0,8.0,65.0,23.0,82.0,74.0,28.0,55.0,37.0,20.0,59.0,3.0,72.0,74.0,49.0,34.0,22.0,1.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,0.0,0.0,1.0,1.0,0.0
46.0,2.0,6.0,42.0,8.0,40.0,92.0,32.0,25.0,46.0,86.0,60.0,18.0,51.0,70.0,42.0,53.0,67.0,42.0,34.0,1.0,0,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,0.0,0.0,2.0,1.0,0.0
85.0,47.0,23.0,75.0,16.0,87.0,35.0,47.0,67.0,42.0,70.0,52.0,41.0,64.0,77.0,4.0,62.0,56.0,33.0,22.0,10.0,1,0.7602663323956298,F,8.5,1.0,5,0.7602663323956298,1.0,1.0,2.0,1.0,0.5
98.0,2.0,28.0,8.0,72.0,51.0,58.0,76.0,47.0,37.0,55.0,18.0,47.0,77.0,72.0,72.0,6.0,64.0,74.0,39.0,1.0,0,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,1.0,1.0,3.0,1.0,0.6666666666666667
79.0,46.0,2.0,76.0,69.0,22.0,27.0,80.0,66.0,34.0,34.0,59.0,39.0,67.0,41.0,65.0,46.0,36.0,65.0,32.0,1.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,1.0,1.0,4.0,2.0,0.5
11.0,40.0,60.0,72.0,29.0,25.0,90.0,70.0,9.0,1.0,73.0,61.0,33.0,64.0,67.0,19.0,62.0,32.0,51.0,22.0,4.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,1.0,1.0,5.0,3.0,0.4
39.0,30.0,43.0,89.0,28.0,55.0,50.0,72.0,53.0,56.0,83.0,38.0,55.0,55.0,19.0,71.0,46.0,46.0,54.0,90.0,1.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,1.0,1.0,6.0,4.0,0.33333333333333337
87.0,7.0,37.0,6.0,50.0,33.0,24.0,93.0,5.0,32.0,78.0,18.0,78.0,64.0,73.0,18.0,61.0,64.0,67.0,32.0,8.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,1.0,1.0,7.0,5.0,0.2857142857142857
81.0,27.0,58.0,6.0,38.0,1.0,92.0,59.0,37.0,61.0,80.0,31.0,42.0,58.0,1.0,21.0,76.0,32.0,22.0,34.0,10.0,1,0.7602663323956298,F,8.5,1.0,5,0.7602663323956298,2.0,2.0,7.0,5.0,0.2857142857142857
19.0,41.0,84.0,6.0,31.0,10.0,14.0,63.0,83.0,10.0,86.0,35.0,55.0,71.0,39.0,74.0,33.0,90.0,20.0,22.0,1.0,1,0.7602663323956298,F,8.5,0.0,5,0.7602663323956298,2.0,2.0,8.0,6.0,0.25
85.0,69.0,37.0,70.0,11.0,33.0,84.0,89.0,41.0,52.0,60.0,38.0,66.0,55.0,77.0,56.0,14.0,2.0,48.0,22.0,10.0,1,0.7602663323956298,F,8.5,1.0,5,0.7602663323956298,3.0,3.0,8.0,6.0,0.25
