X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
44.0,17.0,11.0,54.0,15.0,58.0,85.0,89.0,37.0,28.0,44.0,56.0,46.0,65.0,3.0,40.0,76.0,67.0,34.0,22.0,10.0,1,0.760908368903494,F,4.5,1.0,3,0.760908368903494,1.0,1.0,0.0,0.0,1.0
47.0,51.0,31.0,57.0,45.0,72.0,33.0,93.0,59.0,58.0,77.0,68.0,16.0,77.0,20.0,63.0,32.0,62.0,24.0,22.0,1.0,1,0.760908368903494,F,4.5,0.0,3,0.760908368903494,1.0,1.0,1.0,1.0,0.0
26.0,55.0,51.0,58.0,47.0,73.0,23.0,93.0,66.0,10.0,78.0,45.0,76.0,28.0,47.0,17.0,32.0,43.0,34.0,22.0,1.0,1,0.760908368903494,F,4.5,0.0,3,0.760908368903494,1.0,1.0,2.0,2.0,0.0
55.0,48.0,81.0,39.0,8.0,70.0,12.0,18.0,47.0,37.0,83.0,33.0,16.0,70.0,44.0,6.0,46.0,42.0,26.0,21.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,1.0,1.0,3.0,2.0,0.33333333333333337
3.0,66.0,88.0,111.0,29.0,76.0,41.0,41.0,66.0,46.0,13.0,33.0,74.0,57.0,44.0,52.0,10.0,32.0,16.0,21.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,1.0,1.0,4.0,2.0,0.5
6.0,7.0,54.0,66.0,53.0,59.0,20.0,76.0,61.0,4.0,80.0,8.0,42.0,71.0,14.0,61.0,46.0,36.0,31.0,7.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,1.0,1.0,5.0,2.0,0.6
32.0,37.0,6.0,102.0,41.0,82.0,26.0,89.0,66.0,55.0,28.0,4.0,74.0,27.0,74.0,25.0,9.0,90.0,21.0,52.0,9.0,1,0.760908368903494,F,4.5,1.0,3,0.760908368903494,2.0,2.0,5.0,2.0,0.6
71.0,7.0,34.0,73.0,21.0,81.0,31.0,44.0,52.0,16.0,73.0,76.0,74.0,44.0,70.0,12.0,32.0,12.0,16.0,79.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,2.0,2.0,6.0,2.0,0.6666666666666667
61.0,43.0,50.0,38.0,4.0,89.0,77.0,15.0,5.0,28.0,64.0,34.0,16.0,50.0,33.0,72.0,67.0,32.0,12.0,22.0,1.0,1,0.760908368903494,F,4.5,0.0,3,0.760908368903494,2.0,2.0,7.0,3.0,0.5714285714285714
16.0,73.0,79.0,50.0,70.0,57.0,20.0,48.0,75.0,2.0,44.0,17.0,68.0,51.0,57.0,50.0,46.0,36.0,27.0,22.0,5.0,0,0.760908368903494,F,4.5,1.0,3,0.760908368903494,3.0,2.0,7.0,3.0,0.23809523809523808
74.0,55.0,37.0,13.0,53.0,79.0,14.0,63.0,21.0,24.0,36.0,58.0,43.0,20.0,3.0,14.0,46.0,52.0,11.0,22.0,10.0,1,0.760908368903494,F,4.5,1.0,3,0.760908368903494,4.0,3.0,7.0,3.0,0.32142857142857145
42.0,30.0,86.0,44.0,58.0,89.0,33.0,9.0,7.0,2.0,51.0,37.0,18.0,55.0,58.0,25.0,77.0,38.0,26.0,24.0,5.0,0,0.760908368903494,F,4.5,1.0,3,0.760908368903494,5.0,3.0,7.0,3.0,0.17142857142857143
61.0,70.0,81.0,93.0,40.0,70.0,92.0,76.0,79.0,29.0,11.0,41.0,16.0,31.0,38.0,61.0,44.0,67.0,16.0,86.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,5.0,3.0,8.0,3.0,0.22499999999999998
96.0,23.0,88.0,43.0,27.0,78.0,76.0,63.0,47.0,55.0,65.0,22.0,57.0,53.0,73.0,26.0,84.0,76.0,26.0,80.0,10.0,1,0.760908368903494,F,4.5,1.0,3,0.760908368903494,6.0,4.0,8.0,3.0,0.29166666666666663
85.0,22.0,47.0,7.0,25.0,81.0,30.0,88.0,47.0,63.0,15.0,55.0,11.0,1.0,68.0,58.0,43.0,81.0,11.0,48.0,1.0,1,0.760908368903494,F,4.5,0.0,3,0.760908368903494,6.0,4.0,9.0,4.0,0.2222222222222222
29.0,33.0,71.0,40.0,27.0,61.0,29.0,63.0,17.0,28.0,86.0,47.0,71.0,51.0,3.0,23.0,43.0,24.0,14.0,55.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,6.0,4.0,10.0,4.0,0.2666666666666666
5.0,45.0,11.0,77.0,54.0,65.0,88.0,73.0,50.0,38.0,78.0,45.0,20.0,59.0,48.0,31.0,66.0,56.0,11.0,33.0,1.0,1,0.760908368903494,F,4.5,0.0,3,0.760908368903494,6.0,4.0,11.0,5.0,0.2121212121212121
69.0,46.0,83.0,2.0,66.0,70.0,70.0,6.0,80.0,27.0,86.0,14.0,5.0,27.0,75.0,22.0,62.0,36.0,31.0,22.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,6.0,4.0,12.0,5.0,0.24999999999999994
26.0,9.0,43.0,36.0,42.0,66.0,29.0,11.0,83.0,10.0,34.0,76.0,34.0,1.0,10.0,36.0,18.0,80.0,26.0,52.0,10.0,1,0.760908368903494,F,4.5,1.0,3,0.760908368903494,7.0,5.0,12.0,5.0,0.2976190476190476
85.0,11.0,75.0,86.0,32.0,78.0,56.0,20.0,5.0,64.0,72.0,77.0,43.0,41.0,30.0,51.0,1.0,67.0,27.0,59.0,1.0,0,0.760908368903494,F,4.5,0.0,3,0.760908368903494,7.0,5.0,13.0,5.0,0.32967032967032966
