X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,41.0,69.0,23.0,59.0,19.0,42.0,92.0,33.0,93.0,36.0,32.0,62.0,36.0,22.0,72.0,13.0,54.0,24.0,21.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,0.0,0.0,1.0,0.0,0.0
53.0,47.0,30.0,28.0,49.0,42.0,16.0,66.0,23.0,54.0,43.0,8.0,11.0,80.0,19.0,49.0,63.0,42.0,20.0,93.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,1.0,1.0,1.0,0.0,1.0
84.0,41.0,36.0,23.0,35.0,58.0,25.0,35.0,89.0,77.0,22.0,88.0,85.0,38.0,10.0,74.0,84.0,56.0,33.0,98.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,2.0,2.0,1.0,0.0,1.0
31.0,78.0,21.0,48.0,34.0,61.0,84.0,78.0,73.0,82.0,47.0,22.0,37.0,45.0,6.0,85.0,72.0,26.0,65.0,48.0,1.0,1,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,2.0,2.0,2.0,1.0,0.5
64.0,56.0,47.0,30.0,10.0,1.0,33.0,58.0,15.0,72.0,28.0,2.0,16.0,20.0,62.0,38.0,22.0,59.0,24.0,23.0,1.0,1,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,2.0,2.0,3.0,2.0,0.33333333333333337
21.0,10.0,59.0,6.0,25.0,45.0,3.0,34.0,71.0,93.0,28.0,84.0,39.0,39.0,15.0,45.0,63.0,58.0,5.0,43.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,2.0,2.0,4.0,2.0,0.5
4.0,60.0,52.0,63.0,19.0,43.0,17.0,29.0,15.0,93.0,22.0,51.0,39.0,1.0,43.0,14.0,36.0,47.0,12.0,14.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,2.0,2.0,5.0,2.0,0.6
32.0,55.0,5.0,50.0,66.0,24.0,5.0,26.0,54.0,30.0,45.0,2.0,8.0,11.0,88.0,7.0,87.0,41.0,61.0,83.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,3.0,3.0,5.0,2.0,0.6
44.0,12.0,9.0,53.0,10.0,69.0,64.0,24.0,7.0,93.0,45.0,3.0,74.0,64.0,54.0,50.0,49.0,21.0,33.0,6.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,4.0,4.0,5.0,2.0,0.6
72.0,51.0,41.0,46.0,70.0,78.0,73.0,52.0,13.0,91.0,18.0,40.0,19.0,39.0,52.0,84.0,62.0,61.0,24.0,9.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,4.0,4.0,6.0,2.0,0.6666666666666667
30.0,3.0,26.0,55.0,48.0,64.0,58.0,95.0,67.0,51.0,41.0,8.0,37.0,1.0,52.0,15.0,61.0,45.0,63.0,53.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,5.0,5.0,6.0,2.0,0.6666666666666667
4.0,1.0,54.0,28.0,15.0,48.0,64.0,55.0,8.0,69.0,45.0,8.0,83.0,44.0,13.0,56.0,15.0,31.0,68.0,34.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,6.0,6.0,6.0,2.0,0.6666666666666667
72.0,19.0,30.0,60.0,46.0,2.0,84.0,73.0,81.0,76.0,32.0,11.0,11.0,36.0,32.0,41.0,46.0,38.0,26.0,83.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,7.0,2.0,0.7142857142857143
67.0,60.0,34.0,30.0,20.0,66.0,71.0,96.0,89.0,77.0,22.0,59.0,87.0,43.0,41.0,33.0,53.0,58.0,46.0,61.0,1.0,1,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,8.0,3.0,0.625
72.0,58.0,30.0,43.0,75.0,92.0,9.0,35.0,1.0,38.0,26.0,70.0,82.0,78.0,23.0,87.0,7.0,15.0,57.0,89.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,9.0,3.0,0.6666666666666667
40.0,47.0,6.0,35.0,76.0,33.0,20.0,66.0,20.0,91.0,20.0,59.0,81.0,69.0,45.0,85.0,71.0,42.0,33.0,43.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,10.0,3.0,0.7
82.0,72.0,57.0,22.0,41.0,85.0,65.0,37.0,1.0,41.0,16.0,12.0,17.0,81.0,8.0,70.0,28.0,39.0,24.0,89.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,11.0,3.0,0.7272727272727273
9.0,3.0,89.0,15.0,13.0,78.0,60.0,92.0,40.0,35.0,45.0,46.0,39.0,53.0,19.0,7.0,49.0,41.0,37.0,71.0,1.0,1,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,12.0,4.0,0.6666666666666667
13.0,21.0,14.0,53.0,17.0,60.0,25.0,69.0,35.0,54.0,22.0,74.0,26.0,39.0,58.0,60.0,39.0,40.0,23.0,34.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,6.0,6.0,13.0,4.0,0.6923076923076923
78.0,10.0,31.0,2.0,15.0,1.0,29.0,45.0,57.0,35.0,31.0,65.0,71.0,3.0,23.0,73.0,15.0,33.0,46.0,102.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,7.0,7.0,13.0,4.0,0.6923076923076923
24.0,79.0,22.0,6.0,11.0,87.0,25.0,42.0,44.0,80.0,44.0,63.0,1.0,24.0,23.0,62.0,15.0,27.0,16.0,34.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,8.0,8.0,13.0,4.0,0.6923076923076923
30.0,75.0,48.0,38.0,75.0,21.0,10.0,30.0,92.0,80.0,45.0,69.0,31.0,39.0,76.0,48.0,55.0,32.0,68.0,83.0,5.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,9.0,9.0,13.0,4.0,0.6923076923076923
31.0,66.0,80.0,61.0,5.0,88.0,9.0,70.0,36.0,12.0,47.0,11.0,11.0,93.0,3.0,45.0,61.0,54.0,44.0,88.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,10.0,10.0,13.0,4.0,0.6923076923076923
43.0,17.0,100.0,16.0,75.0,70.0,45.0,63.0,50.0,23.0,47.0,64.0,46.0,45.0,78.0,58.0,63.0,37.0,50.0,61.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,11.0,11.0,13.0,4.0,0.6923076923076923
18.0,80.0,28.0,38.0,60.0,92.0,75.0,91.0,4.0,64.0,27.0,78.0,9.0,62.0,41.0,7.0,55.0,54.0,22.0,37.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,11.0,11.0,14.0,4.0,0.7142857142857143
45.0,37.0,60.0,24.0,71.0,10.0,45.0,33.0,43.0,51.0,42.0,74.0,27.0,83.0,27.0,7.0,52.0,20.0,24.0,60.0,5.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,12.0,12.0,14.0,4.0,0.7142857142857143
78.0,45.0,69.0,6.0,72.0,47.0,33.0,28.0,23.0,91.0,45.0,52.0,72.0,33.0,52.0,52.0,30.0,59.0,3.0,4.0,1.0,0,0.7859749860820726,F,4.5,0.0,4,0.7859749860820726,12.0,12.0,15.0,4.0,0.7333333333333334
20.0,43.0,87.0,27.0,38.0,70.0,48.0,46.0,44.0,34.0,37.0,87.0,15.0,93.0,65.0,29.0,61.0,39.0,46.0,61.0,6.0,1,0.7859749860820726,F,4.5,1.0,4,0.7859749860820726,13.0,13.0,15.0,4.0,0.7333333333333334
