X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
58.0,47.0,56.0,36.0,13.0,53.0,7.0,53.0,3.0,65.0,83.0,69.0,72.0,38.0,77.0,65.0,12.0,32.0,14.0,4.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,1.0,1.0,0.0,0.0,1.0
18.0,46.0,76.0,6.0,40.0,51.0,58.0,44.0,74.0,41.0,67.0,73.0,73.0,55.0,13.0,65.0,32.0,80.0,40.0,22.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,1.0,1.0,1.0,0.0,1.0
79.0,6.0,86.0,109.0,57.0,11.0,41.0,45.0,74.0,28.0,31.0,78.0,5.0,71.0,3.0,45.0,46.0,76.0,44.0,70.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,2.0,2.0,1.0,0.0,1.0
29.0,33.0,71.0,40.0,27.0,61.0,29.0,63.0,17.0,28.0,86.0,47.0,71.0,51.0,3.0,23.0,43.0,24.0,14.0,55.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,2.0,2.0,2.0,0.0,1.0
74.0,42.0,20.0,45.0,25.0,10.0,64.0,6.0,59.0,55.0,15.0,50.0,16.0,64.0,61.0,37.0,32.0,76.0,53.0,86.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,2.0,2.0,3.0,0.0,1.0
35.0,36.0,84.0,61.0,44.0,20.0,3.0,35.0,27.0,38.0,80.0,50.0,5.0,3.0,61.0,42.0,62.0,38.0,34.0,59.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,2.0,2.0,4.0,0.0,1.0
88.0,66.0,35.0,38.0,51.0,89.0,71.0,18.0,74.0,24.0,70.0,7.0,51.0,57.0,72.0,65.0,62.0,14.0,47.0,66.0,8.0,0,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,3.0,2.0,4.0,0.0,0.6666666666666666
88.0,27.0,87.0,111.0,16.0,47.0,78.0,89.0,70.0,5.0,60.0,1.0,6.0,64.0,78.0,31.0,15.0,69.0,13.0,80.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,4.0,3.0,4.0,0.0,0.75
24.0,7.0,27.0,57.0,16.0,31.0,36.0,67.0,1.0,51.0,11.0,77.0,71.0,57.0,46.0,65.0,69.0,58.0,14.0,55.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,5.0,1.0,0.55
69.0,56.0,89.0,27.0,13.0,27.0,30.0,76.0,50.0,38.0,42.0,57.0,51.0,77.0,43.0,2.0,62.0,85.0,16.0,27.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,6.0,2.0,0.4166666666666667
10.0,72.0,76.0,69.0,29.0,24.0,12.0,29.0,80.0,29.0,86.0,45.0,55.0,27.0,40.0,52.0,46.0,36.0,22.0,31.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,7.0,2.0,0.4642857142857143
63.0,12.0,60.0,6.0,9.0,20.0,1.0,22.0,9.0,44.0,36.0,68.0,55.0,55.0,55.0,65.0,62.0,64.0,48.0,71.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,8.0,2.0,0.5
43.0,51.0,56.0,20.0,5.0,53.0,30.0,50.0,67.0,29.0,80.0,17.0,36.0,13.0,66.0,31.0,63.0,17.0,35.0,71.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,9.0,2.0,0.5277777777777778
71.0,63.0,39.0,80.0,15.0,12.0,18.0,15.0,66.0,37.0,78.0,58.0,3.0,34.0,22.0,65.0,1.0,32.0,11.0,82.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,10.0,2.0,0.55
68.0,38.0,25.0,4.0,50.0,1.0,68.0,81.0,11.0,59.0,32.0,43.0,32.0,5.0,19.0,70.0,9.0,51.0,27.0,7.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,4.0,3.0,11.0,3.0,0.4772727272727273
16.0,7.0,76.0,112.0,42.0,21.0,28.0,72.0,37.0,24.0,58.0,76.0,43.0,13.0,3.0,8.0,55.0,19.0,46.0,31.0,9.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,5.0,4.0,11.0,3.0,0.5272727272727273
22.0,8.0,87.0,105.0,4.0,40.0,47.0,93.0,70.0,71.0,86.0,70.0,28.0,57.0,14.0,26.0,58.0,49.0,40.0,82.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,5.0,4.0,12.0,3.0,0.55
61.0,61.0,17.0,58.0,58.0,55.0,90.0,71.0,41.0,10.0,63.0,55.0,43.0,64.0,5.0,26.0,1.0,56.0,53.0,14.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,6.0,5.0,12.0,3.0,0.5833333333333334
3.0,66.0,88.0,111.0,29.0,76.0,41.0,41.0,66.0,46.0,13.0,33.0,74.0,57.0,44.0,52.0,10.0,32.0,16.0,21.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,13.0,3.0,0.6025641025641026
85.0,11.0,75.0,86.0,32.0,78.0,56.0,20.0,5.0,64.0,72.0,77.0,43.0,41.0,30.0,51.0,1.0,67.0,27.0,59.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,14.0,3.0,0.6190476190476191
79.0,30.0,36.0,1.0,60.0,78.0,35.0,14.0,19.0,52.0,37.0,4.0,55.0,53.0,55.0,18.0,10.0,56.0,40.0,25.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,15.0,3.0,0.6333333333333333
88.0,13.0,37.0,17.0,13.0,83.0,6.0,12.0,43.0,2.0,63.0,54.0,42.0,74.0,66.0,4.0,9.0,64.0,26.0,61.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,16.0,3.0,0.6458333333333334
98.0,9.0,25.0,84.0,23.0,89.0,4.0,18.0,47.0,20.0,83.0,21.0,43.0,27.0,59.0,68.0,67.0,32.0,25.0,21.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,17.0,3.0,0.6568627450980392
81.0,13.0,29.0,51.0,8.0,73.0,21.0,20.0,23.0,8.0,60.0,45.0,11.0,73.0,20.0,37.0,15.0,67.0,9.0,86.0,7.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,18.0,4.0,0.6111111111111112
10.0,2.0,52.0,7.0,11.0,41.0,30.0,93.0,21.0,28.0,60.0,41.0,57.0,23.0,44.0,8.0,18.0,71.0,31.0,80.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,19.0,5.0,0.5701754385964912
98.0,44.0,79.0,86.0,11.0,43.0,76.0,32.0,47.0,5.0,41.0,41.0,33.0,30.0,24.0,40.0,41.0,21.0,40.0,57.0,4.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,6.0,5.0,20.0,5.0,0.5833333333333334
56.0,11.0,17.0,35.0,61.0,11.0,72.0,26.0,27.0,12.0,58.0,28.0,79.0,29.0,19.0,37.0,72.0,66.0,56.0,52.0,9.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,7.0,6.0,20.0,5.0,0.6071428571428571
36.0,38.0,26.0,107.0,25.0,86.0,4.0,90.0,74.0,22.0,22.0,68.0,45.0,4.0,72.0,70.0,33.0,1.0,13.0,63.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,7.0,6.0,21.0,5.0,0.6190476190476191
55.0,48.0,81.0,39.0,8.0,70.0,12.0,18.0,47.0,37.0,83.0,33.0,16.0,70.0,44.0,6.0,46.0,42.0,26.0,21.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,7.0,6.0,22.0,5.0,0.6298701298701298
69.0,46.0,83.0,2.0,66.0,70.0,70.0,6.0,80.0,27.0,86.0,14.0,5.0,27.0,75.0,22.0,62.0,36.0,31.0,22.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,7.0,6.0,23.0,5.0,0.639751552795031
61.0,12.0,81.0,93.0,31.0,33.0,16.0,59.0,72.0,22.0,86.0,56.0,24.0,1.0,28.0,22.0,16.0,62.0,48.0,31.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,7.0,6.0,24.0,5.0,0.6488095238095237
30.0,29.0,76.0,70.0,25.0,65.0,79.0,48.0,53.0,20.0,83.0,69.0,6.0,27.0,32.0,72.0,17.0,12.0,23.0,40.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,7.0,6.0,25.0,6.0,0.6171428571428571
94.0,13.0,73.0,93.0,8.0,87.0,41.0,89.0,47.0,24.0,40.0,47.0,43.0,27.0,76.0,62.0,42.0,78.0,40.0,48.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,8.0,7.0,25.0,6.0,0.635
44.0,73.0,88.0,7.0,42.0,73.0,74.0,41.0,13.0,55.0,51.0,59.0,45.0,51.0,33.0,26.0,32.0,72.0,16.0,28.0,1.0,0,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,8.0,7.0,26.0,6.0,0.6442307692307692
98.0,29.0,29.0,32.0,31.0,51.0,23.0,29.0,82.0,51.0,36.0,77.0,79.0,34.0,3.0,65.0,82.0,80.0,32.0,84.0,9.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,9.0,8.0,26.0,6.0,0.658119658119658
69.0,55.0,21.0,67.0,25.0,13.0,44.0,34.0,7.0,67.0,86.0,4.0,20.0,5.0,32.0,6.0,54.0,81.0,11.0,71.0,1.0,1,0.6599629465454806,F,7.5,0.0,3,0.6599629465454806,9.0,8.0,27.0,7.0,0.6296296296296295
39.0,46.0,69.0,77.0,60.0,44.0,7.0,12.0,33.0,46.0,80.0,56.0,46.0,67.0,77.0,12.0,76.0,67.0,41.0,67.0,10.0,1,0.6599629465454806,F,7.5,1.0,3,0.6599629465454806,10.0,9.0,27.0,7.0,0.6407407407407408
