X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
82.0,72.0,35.0,28.0,4.0,49.0,61.0,39.0,89.0,54.0,49.0,20.0,18.0,38.0,41.0,3.0,40.0,16.0,58.0,35.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,0.0,0.0,1.0,0.0,0.0
22.0,43.0,95.0,42.0,42.0,40.0,32.0,85.0,93.0,92.0,82.0,19.0,74.0,88.0,10.0,64.0,67.0,61.0,17.0,14.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,0.0,0.0,2.0,1.0,0.0
32.0,89.0,63.0,16.0,3.0,1.0,65.0,72.0,86.0,18.0,82.0,20.0,87.0,75.0,58.0,9.0,78.0,54.0,74.0,89.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,0.0,0.0,3.0,2.0,0.0
80.0,58.0,95.0,26.0,75.0,34.0,39.0,74.0,85.0,39.0,50.0,61.0,69.0,95.0,73.0,14.0,84.0,34.0,36.0,102.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,1.0,1.0,3.0,2.0,0.33333333333333337
64.0,22.0,76.0,10.0,48.0,84.0,2.0,46.0,85.0,83.0,45.0,89.0,31.0,13.0,6.0,80.0,72.0,54.0,53.0,21.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,4.0,2.0,0.5
4.0,67.0,2.0,3.0,34.0,17.0,77.0,70.0,91.0,91.0,18.0,39.0,15.0,57.0,25.0,22.0,23.0,19.0,45.0,65.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,5.0,2.0,0.6
46.0,46.0,78.0,21.0,2.0,32.0,78.0,78.0,85.0,7.0,40.0,44.0,37.0,36.0,58.0,13.0,40.0,26.0,74.0,15.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,6.0,3.0,0.5
52.0,41.0,69.0,42.0,8.0,65.0,56.0,61.0,90.0,80.0,47.0,11.0,22.0,38.0,78.0,19.0,71.0,45.0,71.0,47.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,7.0,4.0,0.4285714285714286
1.0,24.0,95.0,29.0,68.0,87.0,49.0,28.0,90.0,7.0,20.0,19.0,22.0,20.0,58.0,70.0,84.0,58.0,1.0,17.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,8.0,4.0,0.5
41.0,14.0,30.0,30.0,6.0,36.0,45.0,69.0,84.0,55.0,45.0,42.0,59.0,15.0,91.0,3.0,85.0,27.0,4.0,89.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,9.0,5.0,0.4444444444444444
4.0,89.0,81.0,53.0,34.0,31.0,9.0,33.0,88.0,54.0,82.0,45.0,63.0,33.0,41.0,58.0,55.0,28.0,24.0,45.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,10.0,5.0,0.5
56.0,70.0,63.0,1.0,3.0,42.0,45.0,70.0,84.0,18.0,20.0,63.0,74.0,33.0,60.0,1.0,80.0,33.0,23.0,81.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,11.0,6.0,0.4545454545454546
48.0,78.0,78.0,18.0,15.0,81.0,7.0,39.0,90.0,88.0,72.0,85.0,16.0,16.0,48.0,69.0,1.0,37.0,25.0,71.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,1.0,1.0,12.0,7.0,0.41666666666666663
28.0,48.0,60.0,28.0,59.0,94.0,20.0,29.0,85.0,93.0,43.0,8.0,9.0,18.0,60.0,27.0,28.0,15.0,12.0,95.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,2.0,2.0,12.0,7.0,0.41666666666666663
52.0,51.0,73.0,53.0,27.0,48.0,76.0,33.0,85.0,48.0,27.0,52.0,17.0,40.0,58.0,45.0,78.0,38.0,75.0,37.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,3.0,3.0,12.0,7.0,0.41666666666666663
67.0,83.0,73.0,60.0,34.0,56.0,65.0,57.0,85.0,85.0,54.0,59.0,64.0,40.0,34.0,29.0,88.0,22.0,71.0,16.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,4.0,4.0,12.0,7.0,0.41666666666666663
23.0,46.0,59.0,64.0,37.0,43.0,15.0,42.0,92.0,38.0,43.0,86.0,12.0,29.0,19.0,68.0,85.0,31.0,37.0,101.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,4.0,4.0,13.0,7.0,0.46153846153846156
9.0,86.0,35.0,64.0,3.0,10.0,33.0,81.0,94.0,80.0,32.0,70.0,64.0,42.0,25.0,43.0,49.0,17.0,75.0,11.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,4.0,4.0,14.0,7.0,0.5
23.0,35.0,19.0,58.0,76.0,86.0,50.0,46.0,92.0,85.0,22.0,8.0,34.0,54.0,76.0,56.0,51.0,38.0,33.0,11.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,5.0,5.0,14.0,7.0,0.5
43.0,27.0,2.0,60.0,75.0,87.0,15.0,55.0,85.0,80.0,29.0,9.0,44.0,89.0,3.0,6.0,67.0,37.0,6.0,89.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,6.0,6.0,14.0,7.0,0.5
9.0,89.0,41.0,57.0,32.0,10.0,84.0,37.0,92.0,91.0,30.0,48.0,86.0,22.0,58.0,84.0,48.0,25.0,1.0,18.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,15.0,7.0,0.5333333333333333
41.0,43.0,80.0,61.0,19.0,56.0,33.0,76.0,89.0,45.0,83.0,52.0,74.0,11.0,45.0,64.0,51.0,1.0,37.0,62.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,16.0,8.0,0.5
48.0,67.0,27.0,47.0,32.0,48.0,47.0,46.0,86.0,7.0,82.0,31.0,37.0,75.0,8.0,34.0,55.0,7.0,55.0,63.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,17.0,9.0,0.47058823529411764
14.0,53.0,93.0,5.0,37.0,17.0,12.0,62.0,90.0,29.0,82.0,29.0,64.0,86.0,41.0,89.0,41.0,61.0,23.0,24.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,18.0,10.0,0.4444444444444444
45.0,45.0,61.0,10.0,15.0,1.0,65.0,24.0,86.0,78.0,78.0,52.0,37.0,29.0,56.0,34.0,28.0,40.0,23.0,50.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,19.0,10.0,0.4736842105263158
47.0,46.0,71.0,64.0,32.0,74.0,47.0,73.0,92.0,14.0,56.0,6.0,11.0,90.0,1.0,22.0,63.0,54.0,32.0,20.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,20.0,11.0,0.44999999999999996
63.0,34.0,80.0,15.0,32.0,42.0,45.0,43.0,85.0,93.0,75.0,74.0,71.0,53.0,21.0,5.0,84.0,42.0,23.0,83.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,6.0,6.0,21.0,11.0,0.47619047619047616
48.0,80.0,74.0,43.0,25.0,17.0,71.0,29.0,90.0,64.0,59.0,59.0,74.0,36.0,91.0,80.0,61.0,29.0,20.0,3.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,7.0,7.0,21.0,11.0,0.47619047619047616
42.0,18.0,29.0,9.0,61.0,60.0,9.0,73.0,84.0,48.0,53.0,70.0,78.0,39.0,6.0,65.0,75.0,42.0,4.0,32.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,8.0,8.0,21.0,11.0,0.47619047619047616
80.0,59.0,32.0,15.0,44.0,89.0,84.0,78.0,89.0,92.0,45.0,7.0,80.0,15.0,82.0,22.0,80.0,29.0,1.0,11.0,1.0,1,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,8.0,8.0,22.0,12.0,0.4545454545454546
9.0,69.0,74.0,4.0,42.0,89.0,37.0,96.0,92.0,83.0,43.0,59.0,49.0,88.0,54.0,62.0,80.0,50.0,56.0,43.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,8.0,8.0,23.0,12.0,0.4782608695652174
4.0,17.0,11.0,20.0,21.0,17.0,76.0,35.0,92.0,33.0,82.0,40.0,19.0,87.0,39.0,64.0,43.0,49.0,63.0,19.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,8.0,8.0,24.0,12.0,0.5
11.0,32.0,69.0,55.0,59.0,45.0,84.0,28.0,86.0,17.0,66.0,63.0,74.0,66.0,52.0,58.0,80.0,16.0,23.0,100.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,8.0,8.0,25.0,12.0,0.52
23.0,56.0,2.0,34.0,55.0,78.0,45.0,52.0,85.0,18.0,82.0,54.0,37.0,79.0,10.0,54.0,28.0,45.0,63.0,74.0,3.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,9.0,9.0,25.0,12.0,0.52
71.0,32.0,87.0,73.0,11.0,76.0,48.0,70.0,88.0,80.0,79.0,8.0,6.0,20.0,53.0,45.0,80.0,13.0,20.0,102.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,9.0,9.0,26.0,12.0,0.5384615384615384
63.0,53.0,69.0,50.0,34.0,85.0,64.0,62.0,94.0,91.0,45.0,7.0,31.0,20.0,81.0,81.0,39.0,54.0,7.0,47.0,6.0,1,0.8551785763013144,F,1.5,1.0,6,0.8551785763013144,10.0,10.0,26.0,12.0,0.5384615384615384
83.0,72.0,95.0,2.0,8.0,17.0,55.0,52.0,85.0,88.0,30.0,61.0,13.0,18.0,36.0,85.0,63.0,38.0,26.0,67.0,1.0,0,0.8551785763013144,F,1.5,0.0,6,0.8551785763013144,10.0,10.0,27.0,12.0,0.5555555555555556
