X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
62.0,23.0,21.0,5.0,19.0,29.0,36.0,34.0,18.0,39.0,12.0,70.0,68.0,38.0,63.0,59.0,31.0,39.0,80.0,79.0,43.0,29.0,1.0,64.0,29.0,74.0,68.0,54.0,88.0,71.0,75.0,15.0,51.0,44.0,49.0,21.0,7.0,3.0,2.0,71.0,45.0,55.0,50.0,48.0,22.0,33.0,49.0,87.0,31.0,43.0,58.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,1.0,1.0,0.0,0.0,1.0
82.0,4.0,21.0,79.0,75.0,83.0,96.0,46.0,61.0,15.0,89.0,52.0,49.0,79.0,50.0,7.0,79.0,48.0,51.0,21.0,7.0,31.0,43.0,49.0,70.0,61.0,5.0,4.0,91.0,42.0,19.0,56.0,43.0,36.0,57.0,35.0,5.0,44.0,55.0,75.0,68.0,11.0,63.0,3.0,5.0,49.0,14.0,61.0,53.0,36.0,1.0,1,0.8278465478084456,F,1.5,0.0,11,0.8278465478084456,1.0,1.0,1.0,1.0,0.0
72.0,12.0,22.0,30.0,6.0,1.0,36.0,30.0,59.0,51.0,56.0,79.0,80.0,38.0,67.0,59.0,76.0,71.0,28.0,15.0,47.0,23.0,20.0,23.0,27.0,15.0,68.0,73.0,59.0,73.0,33.0,39.0,44.0,30.0,73.0,32.0,22.0,53.0,46.0,75.0,3.0,49.0,62.0,3.0,8.0,31.0,84.0,77.0,61.0,2.0,1.0,0,0.8278465478084456,F,1.5,0.0,11,0.8278465478084456,1.0,1.0,2.0,1.0,0.5
4.0,23.0,36.0,54.0,12.0,21.0,78.0,41.0,69.0,27.0,49.0,29.0,54.0,27.0,50.0,24.0,76.0,56.0,57.0,63.0,47.0,31.0,39.0,25.0,94.0,4.0,68.0,13.0,67.0,43.0,1.0,19.0,90.0,52.0,53.0,34.0,34.0,56.0,53.0,59.0,24.0,15.0,42.0,64.0,49.0,44.0,17.0,97.0,47.0,58.0,53.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,2.0,2.0,2.0,1.0,0.5
85.0,67.0,80.0,91.0,14.0,3.0,46.0,73.0,55.0,37.0,8.0,79.0,44.0,52.0,14.0,23.0,41.0,30.0,47.0,28.0,70.0,11.0,12.0,18.0,91.0,66.0,5.0,53.0,57.0,50.0,43.0,30.0,88.0,13.0,39.0,31.0,9.0,39.0,45.0,63.0,52.0,17.0,40.0,52.0,58.0,44.0,37.0,42.0,75.0,29.0,20.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,3.0,3.0,2.0,1.0,0.5
48.0,49.0,83.0,95.0,6.0,14.0,31.0,63.0,51.0,15.0,50.0,72.0,44.0,59.0,40.0,42.0,23.0,54.0,73.0,15.0,61.0,52.0,13.0,3.0,40.0,54.0,5.0,4.0,84.0,53.0,41.0,19.0,43.0,8.0,83.0,24.0,18.0,25.0,82.0,62.0,64.0,20.0,16.0,8.0,6.0,71.0,35.0,87.0,20.0,70.0,56.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,4.0,4.0,2.0,1.0,0.5
45.0,33.0,2.0,9.0,46.0,6.0,21.0,65.0,49.0,48.0,87.0,44.0,42.0,73.0,49.0,81.0,85.0,46.0,59.0,15.0,82.0,40.0,38.0,25.0,89.0,22.0,33.0,54.0,50.0,27.0,70.0,64.0,89.0,25.0,70.0,25.0,7.0,20.0,60.0,75.0,25.0,77.0,62.0,60.0,8.0,84.0,69.0,87.0,33.0,54.0,63.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,5.0,5.0,2.0,1.0,0.5
85.0,6.0,67.0,73.0,81.0,86.0,67.0,59.0,59.0,48.0,50.0,64.0,45.0,72.0,50.0,34.0,64.0,56.0,15.0,24.0,84.0,58.0,53.0,44.0,80.0,80.0,58.0,29.0,58.0,8.0,24.0,28.0,1.0,63.0,66.0,25.0,46.0,47.0,55.0,50.0,66.0,51.0,13.0,15.0,36.0,31.0,11.0,20.0,19.0,73.0,63.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,6.0,6.0,2.0,1.0,0.5
42.0,77.0,20.0,38.0,72.0,84.0,83.0,44.0,50.0,5.0,49.0,12.0,51.0,72.0,55.0,20.0,78.0,48.0,55.0,7.0,10.0,37.0,79.0,74.0,39.0,79.0,25.0,94.0,72.0,45.0,39.0,62.0,69.0,43.0,69.0,66.0,9.0,33.0,7.0,62.0,11.0,79.0,55.0,38.0,72.0,63.0,16.0,52.0,63.0,11.0,58.0,0,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,7.0,6.0,2.0,1.0,0.3571428571428571
10.0,18.0,80.0,16.0,62.0,46.0,49.0,54.0,3.0,7.0,58.0,44.0,82.0,41.0,60.0,25.0,20.0,81.0,50.0,24.0,47.0,3.0,79.0,24.0,44.0,20.0,60.0,31.0,57.0,31.0,33.0,44.0,16.0,63.0,54.0,44.0,5.0,68.0,81.0,68.0,15.0,48.0,55.0,4.0,49.0,54.0,2.0,46.0,60.0,16.0,62.0,1,0.8278465478084456,F,1.5,1.0,11,0.8278465478084456,8.0,7.0,2.0,1.0,0.375
