X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
45.0,32.0,59.0,6.0,34.0,33.0,31.0,41.0,46.0,38.0,72.0,8.0,46.0,35.0,48.0,39.0,80.0,5.0,10.0,15.0,4.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,0.0,0.0,1.0,0.0,0.0
21.0,49.0,42.0,6.0,63.0,8.0,33.0,62.0,43.0,58.0,61.0,65.0,25.0,74.0,71.0,89.0,1.0,58.0,67.0,18.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,0.0,0.0,2.0,0.0,0.0
21.0,10.0,59.0,6.0,25.0,45.0,3.0,34.0,71.0,93.0,28.0,84.0,39.0,39.0,15.0,45.0,63.0,58.0,5.0,43.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,0.0,0.0,3.0,0.0,0.0
4.0,8.0,9.0,15.0,34.0,39.0,33.0,24.0,32.0,80.0,80.0,52.0,62.0,36.0,1.0,84.0,28.0,26.0,23.0,66.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,1.0,1.0,3.0,0.0,1.0
27.0,56.0,28.0,10.0,34.0,6.0,67.0,24.0,70.0,70.0,22.0,1.0,74.0,18.0,45.0,5.0,49.0,45.0,71.0,102.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,1.0,1.0,4.0,0.0,1.0
64.0,53.0,69.0,8.0,75.0,42.0,26.0,44.0,89.0,45.0,39.0,74.0,46.0,44.0,19.0,46.0,16.0,17.0,56.0,89.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,2.0,2.0,4.0,0.0,1.0
46.0,72.0,100.0,21.0,17.0,40.0,31.0,73.0,46.0,63.0,28.0,63.0,56.0,93.0,43.0,3.0,65.0,58.0,23.0,43.0,1.0,1,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,2.0,2.0,5.0,1.0,0.8
84.0,45.0,40.0,16.0,61.0,17.0,53.0,97.0,35.0,7.0,22.0,89.0,39.0,11.0,25.0,6.0,63.0,49.0,58.0,102.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,3.0,3.0,5.0,1.0,0.8
52.0,21.0,9.0,5.0,29.0,27.0,52.0,42.0,4.0,29.0,43.0,80.0,32.0,20.0,48.0,87.0,57.0,11.0,44.0,21.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,4.0,4.0,5.0,1.0,0.8
4.0,10.0,58.0,15.0,74.0,34.0,3.0,80.0,36.0,11.0,63.0,8.0,64.0,71.0,25.0,80.0,6.0,27.0,71.0,89.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,5.0,5.0,5.0,1.0,0.8
78.0,4.0,69.0,4.0,42.0,43.0,81.0,89.0,74.0,83.0,39.0,12.0,86.0,69.0,27.0,29.0,66.0,15.0,61.0,89.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,5.0,5.0,6.0,1.0,0.8333333333333334
4.0,2.0,63.0,6.0,13.0,49.0,31.0,94.0,22.0,53.0,45.0,40.0,67.0,28.0,45.0,9.0,28.0,51.0,33.0,91.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,5.0,5.0,7.0,1.0,0.8571428571428572
50.0,38.0,2.0,15.0,55.0,37.0,78.0,56.0,43.0,93.0,22.0,31.0,87.0,12.0,44.0,38.0,63.0,54.0,56.0,102.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,6.0,6.0,7.0,1.0,0.8571428571428572
5.0,47.0,59.0,13.0,75.0,2.0,82.0,96.0,28.0,20.0,45.0,34.0,48.0,35.0,58.0,78.0,67.0,15.0,56.0,53.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,7.0,7.0,7.0,1.0,0.8571428571428572
18.0,72.0,2.0,2.0,59.0,20.0,33.0,97.0,35.0,5.0,77.0,26.0,54.0,79.0,67.0,69.0,16.0,6.0,65.0,61.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,8.0,8.0,7.0,1.0,0.8571428571428572
18.0,41.0,69.0,23.0,59.0,19.0,42.0,92.0,33.0,93.0,36.0,32.0,62.0,36.0,22.0,72.0,13.0,54.0,24.0,21.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,8.0,8.0,8.0,1.0,0.875
22.0,67.0,9.0,17.0,61.0,43.0,39.0,39.0,43.0,10.0,14.0,88.0,27.0,42.0,58.0,45.0,16.0,27.0,32.0,23.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,9.0,9.0,8.0,1.0,0.875
42.0,86.0,32.0,13.0,60.0,43.0,45.0,96.0,36.0,49.0,16.0,70.0,74.0,53.0,61.0,64.0,49.0,42.0,33.0,102.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,9.0,9.0,9.0,1.0,0.8888888888888888
24.0,22.0,7.0,9.0,34.0,10.0,33.0,42.0,78.0,37.0,42.0,15.0,83.0,56.0,50.0,13.0,61.0,31.0,70.0,95.0,1.0,1,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,9.0,9.0,10.0,2.0,0.8
32.0,2.0,41.0,2.0,11.0,49.0,17.0,96.0,38.0,9.0,37.0,33.0,52.0,3.0,25.0,56.0,78.0,17.0,49.0,83.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,9.0,9.0,11.0,2.0,0.8181818181818181
27.0,68.0,98.0,10.0,75.0,17.0,84.0,46.0,67.0,55.0,2.0,63.0,2.0,67.0,67.0,11.0,82.0,16.0,46.0,16.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,10.0,10.0,11.0,2.0,0.8181818181818181
53.0,59.0,79.0,21.0,52.0,12.0,54.0,49.0,43.0,92.0,22.0,59.0,9.0,87.0,54.0,6.0,46.0,42.0,77.0,61.0,1.0,1,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,10.0,10.0,12.0,3.0,0.75
18.0,38.0,90.0,8.0,70.0,36.0,78.0,37.0,23.0,49.0,68.0,9.0,82.0,38.0,11.0,32.0,80.0,34.0,60.0,92.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,10.0,10.0,13.0,3.0,0.7692307692307692
34.0,6.0,54.0,8.0,51.0,17.0,60.0,31.0,46.0,93.0,22.0,80.0,30.0,33.0,56.0,61.0,63.0,56.0,51.0,43.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,10.0,10.0,14.0,3.0,0.7857142857142857
32.0,21.0,23.0,26.0,73.0,18.0,73.0,29.0,23.0,31.0,43.0,20.0,87.0,35.0,21.0,45.0,78.0,48.0,55.0,66.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,11.0,11.0,14.0,3.0,0.7857142857142857
32.0,86.0,56.0,20.0,15.0,42.0,9.0,52.0,64.0,78.0,51.0,42.0,84.0,1.0,55.0,70.0,84.0,49.0,46.0,102.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,11.0,11.0,15.0,3.0,0.8
76.0,74.0,59.0,6.0,16.0,39.0,25.0,42.0,4.0,43.0,71.0,40.0,27.0,29.0,28.0,80.0,79.0,28.0,46.0,89.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,12.0,12.0,15.0,3.0,0.8
12.0,2.0,74.0,22.0,62.0,36.0,84.0,29.0,20.0,33.0,82.0,88.0,33.0,35.0,10.0,45.0,53.0,61.0,36.0,42.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,13.0,13.0,15.0,3.0,0.8
45.0,53.0,32.0,2.0,57.0,1.0,71.0,78.0,15.0,85.0,22.0,41.0,34.0,5.0,21.0,82.0,15.0,39.0,31.0,6.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,13.0,13.0,16.0,3.0,0.8125
60.0,47.0,55.0,21.0,68.0,22.0,76.0,73.0,30.0,7.0,9.0,8.0,62.0,11.0,45.0,33.0,75.0,25.0,71.0,46.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,14.0,14.0,16.0,3.0,0.8125
18.0,69.0,83.0,20.0,75.0,15.0,76.0,85.0,8.0,80.0,10.0,59.0,13.0,33.0,39.0,56.0,61.0,26.0,67.0,89.0,6.0,1,0.8613596457416804,F,4.5,1.0,4,0.8613596457416804,15.0,15.0,16.0,3.0,0.8125
62.0,78.0,48.0,8.0,55.0,40.0,84.0,42.0,35.0,5.0,84.0,82.0,31.0,55.0,45.0,22.0,61.0,29.0,71.0,91.0,1.0,0,0.8613596457416804,F,4.5,0.0,4,0.8613596457416804,15.0,15.0,17.0,3.0,0.8235294117647058
