X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
67.0,17.0,83.0,50.0,34.0,65.0,55.0,28.0,5.0,5.0,78.0,59.0,58.0,3.0,61.0,1.0,80.0,42.0,33.0,43.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,0.0,0.0,1.0,0.0,0.0
67.0,17.0,7.0,13.0,75.0,10.0,23.0,10.0,33.0,25.0,47.0,58.0,52.0,41.0,36.0,29.0,57.0,33.0,1.0,33.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,1.0,1.0,1.0,0.0,1.0
82.0,17.0,57.0,24.0,24.0,13.0,20.0,63.0,6.0,51.0,45.0,21.0,67.0,25.0,78.0,48.0,67.0,45.0,19.0,48.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,2.0,2.0,1.0,0.0,1.0
76.0,8.0,78.0,55.0,29.0,61.0,3.0,3.0,71.0,49.0,22.0,45.0,84.0,24.0,43.0,58.0,79.0,54.0,67.0,27.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,2.0,2.0,2.0,0.0,1.0
49.0,12.0,7.0,88.0,29.0,72.0,6.0,2.0,27.0,35.0,39.0,8.0,54.0,33.0,58.0,13.0,50.0,25.0,40.0,60.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,3.0,3.0,2.0,0.0,1.0
18.0,3.0,69.0,53.0,48.0,70.0,26.0,96.0,15.0,14.0,72.0,65.0,76.0,3.0,21.0,24.0,80.0,29.0,62.0,63.0,1.0,1,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,3.0,3.0,3.0,1.0,0.6666666666666667
23.0,10.0,95.0,88.0,4.0,24.0,57.0,32.0,60.0,49.0,14.0,15.0,75.0,12.0,45.0,73.0,55.0,26.0,59.0,20.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,3.0,3.0,4.0,1.0,0.75
72.0,17.0,46.0,4.0,57.0,43.0,25.0,96.0,7.0,54.0,61.0,12.0,84.0,75.0,80.0,27.0,63.0,45.0,63.0,47.0,1.0,1,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,3.0,3.0,5.0,2.0,0.6
9.0,17.0,49.0,40.0,34.0,54.0,25.0,5.0,46.0,82.0,28.0,59.0,80.0,24.0,6.0,14.0,57.0,31.0,63.0,11.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,4.0,4.0,5.0,2.0,0.6
4.0,17.0,30.0,35.0,34.0,29.0,12.0,68.0,70.0,14.0,41.0,25.0,74.0,7.0,86.0,14.0,80.0,54.0,63.0,43.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,4.0,4.0,6.0,2.0,0.6666666666666667
76.0,17.0,41.0,61.0,3.0,66.0,84.0,64.0,33.0,64.0,41.0,44.0,55.0,33.0,69.0,53.0,22.0,29.0,67.0,78.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,5.0,5.0,6.0,2.0,0.6666666666666667
23.0,10.0,2.0,59.0,60.0,74.0,25.0,6.0,88.0,83.0,70.0,63.0,71.0,45.0,36.0,31.0,71.0,58.0,46.0,43.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,5.0,5.0,7.0,2.0,0.7142857142857143
17.0,10.0,59.0,6.0,60.0,36.0,48.0,43.0,35.0,64.0,44.0,21.0,49.0,5.0,28.0,61.0,31.0,26.0,61.0,13.0,1.0,0,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,5.0,5.0,8.0,2.0,0.75
64.0,10.0,35.0,15.0,21.0,73.0,36.0,48.0,65.0,69.0,28.0,86.0,67.0,35.0,82.0,80.0,38.0,50.0,13.0,43.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,6.0,6.0,8.0,2.0,0.75
41.0,14.0,30.0,30.0,6.0,36.0,45.0,69.0,84.0,55.0,45.0,42.0,59.0,15.0,91.0,3.0,85.0,27.0,4.0,89.0,1.0,1,0.8572023537675189,F,4.5,0.0,3,0.8572023537675189,6.0,6.0,9.0,3.0,0.6666666666666667
18.0,17.0,44.0,86.0,17.0,74.0,12.0,37.0,34.0,94.0,45.0,59.0,79.0,48.0,87.0,64.0,85.0,6.0,1.0,34.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,7.0,7.0,9.0,3.0,0.6666666666666667
76.0,10.0,57.0,6.0,76.0,1.0,23.0,22.0,27.0,34.0,75.0,80.0,82.0,83.0,43.0,27.0,28.0,6.0,51.0,43.0,6.0,1,0.8572023537675189,F,4.5,1.0,3,0.8572023537675189,8.0,8.0,9.0,3.0,0.6666666666666667
