X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
96.0,9.0,23.0,86.0,11.0,36.0,69.0,12.0,25.0,56.0,44.0,11.0,75.0,39.0,3.0,27.0,82.0,53.0,19.0,48.0,10.0,1,0.7085613628167332,F,5.5,1.0,4,0.7085613628167332,1.0,1.0,0.0,0.0,1.0
6.0,9.0,2.0,98.0,49.0,20.0,44.0,18.0,78.0,16.0,55.0,38.0,11.0,25.0,13.0,15.0,7.0,56.0,29.0,70.0,10.0,1,0.7085613628167332,F,5.5,1.0,4,0.7085613628167332,2.0,2.0,0.0,0.0,1.0
83.0,42.0,4.0,54.0,12.0,71.0,4.0,12.0,47.0,68.0,66.0,37.0,12.0,29.0,63.0,48.0,12.0,42.0,57.0,37.0,6.0,0,0.7085613628167332,F,5.5,1.0,4,0.7085613628167332,3.0,2.0,0.0,0.0,0.6666666666666666
59.0,27.0,60.0,65.0,27.0,51.0,20.0,25.0,43.0,16.0,78.0,37.0,69.0,47.0,57.0,2.0,32.0,21.0,40.0,42.0,1.0,0,0.7085613628167332,F,5.5,0.0,4,0.7085613628167332,3.0,2.0,1.0,0.0,0.6666666666666666
61.0,30.0,76.0,84.0,15.0,49.0,31.0,79.0,83.0,26.0,86.0,49.0,68.0,5.0,44.0,60.0,43.0,1.0,35.0,48.0,1.0,0,0.7085613628167332,F,5.5,0.0,4,0.7085613628167332,3.0,2.0,2.0,0.0,0.6666666666666666
54.0,42.0,4.0,67.0,60.0,17.0,6.0,20.0,53.0,12.0,65.0,3.0,3.0,5.0,77.0,7.0,85.0,53.0,59.0,67.0,10.0,1,0.7085613628167332,F,5.5,1.0,4,0.7085613628167332,4.0,3.0,2.0,0.0,0.75
63.0,7.0,10.0,71.0,10.0,57.0,64.0,18.0,5.0,70.0,60.0,5.0,69.0,55.0,53.0,42.0,41.0,32.0,31.0,7.0,5.0,1,0.7085613628167332,F,5.5,0.0,4,0.7085613628167332,4.0,3.0,3.0,1.0,0.4166666666666667
40.0,34.0,43.0,34.0,44.0,74.0,31.0,10.0,65.0,67.0,19.0,68.0,71.0,34.0,55.0,11.0,46.0,91.0,44.0,2.0,1.0,0,0.7085613628167332,F,5.5,0.0,4,0.7085613628167332,4.0,3.0,4.0,1.0,0.5
98.0,29.0,29.0,32.0,31.0,51.0,23.0,29.0,82.0,51.0,36.0,77.0,79.0,34.0,3.0,65.0,82.0,80.0,32.0,84.0,9.0,1,0.7085613628167332,F,5.5,1.0,4,0.7085613628167332,5.0,4.0,4.0,1.0,0.55
30.0,70.0,56.0,60.0,11.0,42.0,76.0,29.0,5.0,13.0,15.0,17.0,61.0,20.0,76.0,68.0,17.0,12.0,57.0,40.0,1.0,0,0.7085613628167332,F,5.5,0.0,4,0.7085613628167332,5.0,4.0,5.0,1.0,0.6000000000000001
