X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
55.0,8.0,26.0,35.0,46.0,89.0,47.0,37.0,23.0,83.0,47.0,59.0,20.0,83.0,71.0,14.0,30.0,54.0,29.0,95.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,0.0,0.0,1.0,0.0,0.0
42.0,18.0,29.0,9.0,61.0,60.0,9.0,73.0,84.0,48.0,53.0,70.0,78.0,39.0,6.0,65.0,75.0,42.0,4.0,32.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,1.0,1.0,1.0,0.0,1.0
34.0,6.0,54.0,8.0,51.0,17.0,60.0,31.0,46.0,93.0,22.0,80.0,30.0,33.0,56.0,61.0,63.0,56.0,51.0,43.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,1.0,1.0,2.0,0.0,1.0
48.0,12.0,39.0,53.0,25.0,87.0,33.0,42.0,48.0,35.0,55.0,86.0,83.0,49.0,77.0,19.0,40.0,12.0,23.0,91.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,1.0,1.0,3.0,0.0,1.0
32.0,21.0,23.0,26.0,73.0,18.0,73.0,29.0,23.0,31.0,43.0,20.0,87.0,35.0,21.0,45.0,78.0,48.0,55.0,66.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,2.0,2.0,3.0,0.0,1.0
4.0,10.0,69.0,48.0,30.0,58.0,9.0,76.0,90.0,35.0,1.0,66.0,60.0,36.0,68.0,43.0,71.0,1.0,4.0,95.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,2.0,2.0,4.0,0.0,1.0
52.0,17.0,69.0,81.0,75.0,39.0,53.0,55.0,45.0,80.0,35.0,80.0,6.0,5.0,1.0,76.0,19.0,15.0,11.0,14.0,1.0,1,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,2.0,2.0,5.0,1.0,0.8
16.0,17.0,23.0,39.0,65.0,31.0,15.0,76.0,19.0,39.0,6.0,52.0,32.0,75.0,71.0,14.0,67.0,26.0,55.0,4.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,2.0,2.0,6.0,1.0,0.8333333333333334
41.0,1.0,83.0,12.0,55.0,86.0,45.0,44.0,56.0,19.0,67.0,74.0,71.0,60.0,27.0,63.0,71.0,37.0,37.0,63.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,3.0,3.0,6.0,1.0,0.8333333333333334
78.0,4.0,69.0,4.0,42.0,43.0,81.0,89.0,74.0,83.0,39.0,12.0,86.0,69.0,27.0,29.0,66.0,15.0,61.0,89.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,3.0,3.0,7.0,1.0,0.8571428571428572
53.0,10.0,95.0,92.0,61.0,17.0,45.0,42.0,83.0,49.0,21.0,88.0,9.0,86.0,10.0,51.0,55.0,54.0,45.0,85.0,1.0,1,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,3.0,3.0,8.0,2.0,0.75
64.0,17.0,49.0,89.0,44.0,20.0,60.0,96.0,71.0,20.0,6.0,32.0,73.0,11.0,56.0,7.0,49.0,56.0,20.0,100.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,4.0,4.0,8.0,2.0,0.75
38.0,19.0,2.0,94.0,17.0,52.0,46.0,30.0,59.0,42.0,45.0,27.0,31.0,53.0,47.0,79.0,41.0,49.0,63.0,7.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,5.0,5.0,8.0,2.0,0.75
16.0,6.0,74.0,32.0,30.0,69.0,20.0,96.0,4.0,54.0,45.0,8.0,22.0,12.0,19.0,7.0,49.0,26.0,71.0,51.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,5.0,5.0,9.0,2.0,0.7777777777777778
17.0,17.0,20.0,50.0,18.0,51.0,69.0,37.0,35.0,77.0,45.0,63.0,58.0,36.0,28.0,33.0,6.0,49.0,63.0,93.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,6.0,6.0,9.0,2.0,0.7777777777777778
12.0,2.0,74.0,22.0,62.0,36.0,84.0,29.0,20.0,33.0,82.0,88.0,33.0,35.0,10.0,45.0,53.0,61.0,36.0,42.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,7.0,7.0,9.0,2.0,0.7777777777777778
54.0,6.0,54.0,88.0,11.0,89.0,25.0,29.0,9.0,92.0,63.0,46.0,49.0,69.0,18.0,28.0,7.0,59.0,45.0,63.0,1.0,0,0.7948924454891495,F,1.5,0.0,4,0.7948924454891495,7.0,7.0,10.0,2.0,0.8
3.0,21.0,55.0,6.0,11.0,72.0,76.0,33.0,46.0,48.0,72.0,52.0,44.0,75.0,20.0,51.0,14.0,16.0,74.0,50.0,6.0,1,0.7948924454891495,F,1.5,1.0,4,0.7948924454891495,8.0,8.0,10.0,2.0,0.8
