X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
43.0,75.0,59.0,60.0,29.0,82.0,65.0,55.0,60.0,22.0,20.0,70.0,25.0,31.0,43.0,40.0,63.0,51.0,37.0,91.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,1.0,1.0,0.0,0.0,1.0
9.0,78.0,16.0,67.0,73.0,60.0,76.0,93.0,22.0,35.0,23.0,46.0,52.0,63.0,58.0,84.0,4.0,45.0,3.0,81.0,1.0,1,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,1.0,1.0,1.0,1.0,0.0
28.0,27.0,69.0,2.0,75.0,88.0,78.0,43.0,9.0,30.0,4.0,27.0,71.0,34.0,49.0,61.0,28.0,45.0,65.0,64.0,1.0,1,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,1.0,1.0,2.0,2.0,0.0
12.0,89.0,86.0,36.0,77.0,69.0,18.0,43.0,85.0,12.0,32.0,12.0,74.0,60.0,58.0,57.0,55.0,29.0,29.0,27.0,1.0,1,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,1.0,1.0,3.0,3.0,0.0
17.0,72.0,63.0,44.0,55.0,82.0,25.0,94.0,69.0,23.0,61.0,46.0,83.0,33.0,48.0,27.0,39.0,33.0,35.0,37.0,1.0,0,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,1.0,1.0,4.0,3.0,0.25
17.0,12.0,86.0,73.0,44.0,44.0,64.0,55.0,87.0,14.0,16.0,88.0,8.0,16.0,58.0,45.0,80.0,56.0,71.0,93.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,2.0,2.0,4.0,3.0,0.25
60.0,47.0,55.0,21.0,68.0,22.0,76.0,73.0,30.0,7.0,9.0,8.0,62.0,11.0,45.0,33.0,75.0,25.0,71.0,46.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,3.0,3.0,4.0,3.0,0.25
20.0,74.0,4.0,28.0,37.0,91.0,84.0,73.0,33.0,35.0,75.0,86.0,85.0,53.0,79.0,14.0,65.0,15.0,49.0,81.0,1.0,0,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,3.0,3.0,5.0,3.0,0.4
4.0,10.0,69.0,48.0,30.0,58.0,9.0,76.0,90.0,35.0,1.0,66.0,60.0,36.0,68.0,43.0,71.0,1.0,4.0,95.0,1.0,0,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,3.0,3.0,6.0,3.0,0.5
76.0,21.0,19.0,73.0,36.0,28.0,3.0,47.0,61.0,22.0,41.0,1.0,22.0,83.0,56.0,79.0,15.0,40.0,20.0,102.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,4.0,4.0,6.0,3.0,0.5
72.0,88.0,89.0,53.0,77.0,69.0,58.0,85.0,88.0,19.0,8.0,74.0,20.0,73.0,86.0,80.0,80.0,48.0,55.0,79.0,1.0,0,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,4.0,4.0,7.0,3.0,0.5714285714285714
52.0,88.0,18.0,29.0,68.0,33.0,25.0,47.0,9.0,8.0,20.0,6.0,78.0,38.0,58.0,11.0,61.0,17.0,20.0,91.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,5.0,5.0,7.0,3.0,0.5714285714285714
64.0,17.0,49.0,89.0,44.0,20.0,60.0,96.0,71.0,20.0,6.0,32.0,73.0,11.0,56.0,7.0,49.0,56.0,20.0,100.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,6.0,6.0,7.0,3.0,0.5714285714285714
55.0,67.0,94.0,60.0,68.0,89.0,78.0,78.0,33.0,5.0,39.0,7.0,11.0,85.0,82.0,56.0,5.0,42.0,63.0,18.0,1.0,0,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,6.0,6.0,8.0,3.0,0.625
52.0,57.0,9.0,80.0,63.0,85.0,39.0,87.0,27.0,35.0,72.0,21.0,69.0,2.0,89.0,40.0,19.0,21.0,63.0,27.0,6.0,1,0.8327443971965529,F,4.5,1.0,7,0.8327443971965529,7.0,7.0,8.0,3.0,0.625
14.0,67.0,92.0,30.0,51.0,10.0,25.0,47.0,1.0,24.0,1.0,19.0,78.0,53.0,58.0,56.0,75.0,12.0,4.0,97.0,1.0,1,0.8327443971965529,F,4.5,0.0,7,0.8327443971965529,7.0,7.0,9.0,4.0,0.5555555555555556
