X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
37.0,65.0,66.0,27.0,17.0,61.0,6.0,55.0,4.0,91.0,72.0,80.0,78.0,39.0,86.0,78.0,21.0,23.0,19.0,3.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,1.0,1.0,0.0,0.0,1.0
28.0,17.0,9.0,50.0,43.0,60.0,63.0,70.0,41.0,72.0,23.0,46.0,16.0,48.0,30.0,45.0,28.0,16.0,70.0,36.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,2.0,2.0,0.0,0.0,1.0
9.0,41.0,70.0,33.0,76.0,76.0,6.0,69.0,9.0,63.0,45.0,67.0,37.0,36.0,35.0,47.0,67.0,1.0,14.0,63.0,3.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,2.0,2.0,1.0,1.0,0.0
61.0,39.0,69.0,6.0,42.0,1.0,84.0,59.0,33.0,86.0,66.0,24.0,39.0,68.0,5.0,29.0,80.0,21.0,24.0,47.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,3.0,3.0,1.0,1.0,0.0
1.0,30.0,60.0,5.0,41.0,3.0,3.0,22.0,89.0,54.0,72.0,80.0,64.0,5.0,87.0,68.0,52.0,44.0,23.0,89.0,1.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,3.0,3.0,2.0,2.0,0.0
78.0,72.0,83.0,35.0,12.0,17.0,76.0,22.0,9.0,24.0,49.0,32.0,37.0,93.0,82.0,29.0,68.0,47.0,25.0,89.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,4.0,4.0,2.0,2.0,0.0
31.0,72.0,79.0,38.0,11.0,76.0,68.0,64.0,33.0,85.0,75.0,49.0,39.0,75.0,27.0,67.0,49.0,42.0,9.0,60.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,5.0,5.0,2.0,2.0,0.0
32.0,40.0,72.0,6.0,32.0,10.0,47.0,29.0,60.0,51.0,41.0,33.0,8.0,20.0,41.0,47.0,16.0,49.0,23.0,51.0,1.0,0,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,3.0,2.0,0.33333333333333337
44.0,57.0,59.0,28.0,64.0,65.0,45.0,46.0,9.0,91.0,49.0,17.0,60.0,83.0,41.0,5.0,1.0,9.0,4.0,73.0,1.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,4.0,3.0,0.25
22.0,43.0,95.0,42.0,42.0,40.0,32.0,85.0,93.0,92.0,82.0,19.0,74.0,88.0,10.0,64.0,67.0,61.0,17.0,14.0,1.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,5.0,4.0,0.19999999999999996
38.0,18.0,9.0,6.0,29.0,17.0,69.0,1.0,60.0,21.0,51.0,39.0,20.0,56.0,17.0,48.0,11.0,3.0,63.0,61.0,1.0,0,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,6.0,4.0,0.33333333333333337
16.0,10.0,9.0,35.0,37.0,87.0,7.0,76.0,35.0,93.0,45.0,63.0,44.0,39.0,45.0,14.0,63.0,58.0,29.0,17.0,1.0,0,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,7.0,4.0,0.4285714285714286
28.0,35.0,18.0,31.0,38.0,40.0,70.0,8.0,65.0,63.0,14.0,8.0,67.0,22.0,84.0,27.0,28.0,33.0,35.0,36.0,1.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,5.0,5.0,8.0,5.0,0.375
53.0,47.0,30.0,28.0,49.0,42.0,16.0,66.0,23.0,54.0,43.0,8.0,11.0,80.0,19.0,49.0,63.0,42.0,20.0,93.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,6.0,6.0,8.0,5.0,0.375
32.0,67.0,91.0,30.0,8.0,82.0,10.0,21.0,44.0,58.0,70.0,27.0,22.0,85.0,45.0,7.0,55.0,33.0,26.0,21.0,1.0,0,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,6.0,6.0,9.0,5.0,0.4444444444444444
6.0,38.0,39.0,43.0,53.0,85.0,39.0,43.0,9.0,77.0,59.0,89.0,71.0,48.0,17.0,70.0,49.0,26.0,42.0,2.0,6.0,1,0.7555620345131107,F,3.5,1.0,3,0.7555620345131107,7.0,7.0,9.0,5.0,0.4444444444444444
72.0,17.0,46.0,4.0,57.0,43.0,25.0,96.0,7.0,54.0,61.0,12.0,84.0,75.0,80.0,27.0,63.0,45.0,63.0,47.0,1.0,1,0.7555620345131107,F,3.5,0.0,3,0.7555620345131107,7.0,7.0,10.0,6.0,0.4
