X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
41.0,43.0,80.0,61.0,19.0,56.0,33.0,76.0,89.0,45.0,83.0,52.0,74.0,11.0,45.0,64.0,51.0,1.0,37.0,62.0,1.0,1,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,0.0,0.0,1.0,1.0,0.0
32.0,68.0,50.0,30.0,75.0,43.0,84.0,29.0,1.0,80.0,28.0,3.0,2.0,93.0,82.0,45.0,31.0,13.0,71.0,37.0,1.0,0,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,0.0,0.0,2.0,1.0,0.0
18.0,72.0,2.0,2.0,59.0,20.0,33.0,97.0,35.0,5.0,77.0,26.0,54.0,79.0,67.0,69.0,16.0,6.0,65.0,61.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,1.0,1.0,2.0,1.0,0.5
52.0,1.0,25.0,42.0,22.0,78.0,23.0,65.0,67.0,73.0,47.0,9.0,44.0,93.0,21.0,5.0,61.0,4.0,23.0,15.0,1.0,1,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,1.0,1.0,3.0,2.0,0.33333333333333337
75.0,47.0,78.0,71.0,75.0,71.0,71.0,59.0,24.0,91.0,35.0,2.0,15.0,2.0,19.0,40.0,19.0,15.0,42.0,87.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,2.0,2.0,3.0,2.0,0.33333333333333337
67.0,91.0,2.0,71.0,15.0,74.0,84.0,70.0,76.0,14.0,53.0,57.0,32.0,67.0,41.0,7.0,31.0,1.0,68.0,47.0,1.0,0,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,2.0,2.0,4.0,2.0,0.5
43.0,75.0,33.0,60.0,4.0,94.0,78.0,39.0,74.0,87.0,82.0,79.0,36.0,10.0,28.0,45.0,49.0,12.0,37.0,102.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,3.0,3.0,4.0,2.0,0.5
18.0,41.0,78.0,53.0,32.0,76.0,78.0,46.0,52.0,35.0,74.0,80.0,13.0,31.0,34.0,87.0,28.0,13.0,24.0,53.0,1.0,0,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,3.0,3.0,5.0,2.0,0.6
4.0,21.0,19.0,50.0,4.0,60.0,84.0,78.0,5.0,90.0,28.0,69.0,32.0,93.0,39.0,40.0,70.0,9.0,75.0,69.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,4.0,4.0,5.0,2.0,0.6
4.0,60.0,76.0,49.0,14.0,66.0,26.0,42.0,59.0,60.0,63.0,36.0,22.0,93.0,71.0,71.0,16.0,15.0,14.0,60.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,5.0,5.0,5.0,2.0,0.6
18.0,6.0,74.0,43.0,20.0,27.0,35.0,78.0,30.0,7.0,29.0,19.0,76.0,93.0,52.0,1.0,1.0,12.0,72.0,100.0,1.0,1,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,5.0,5.0,6.0,3.0,0.5
66.0,27.0,13.0,53.0,75.0,89.0,81.0,38.0,60.0,45.0,82.0,65.0,23.0,88.0,19.0,25.0,16.0,7.0,46.0,102.0,1.0,1,0.8279771210226406,F,1.5,0.0,4,0.8279771210226406,5.0,5.0,7.0,4.0,0.4285714285714286
30.0,41.0,94.0,60.0,34.0,87.0,23.0,33.0,65.0,55.0,53.0,15.0,67.0,16.0,88.0,7.0,49.0,7.0,7.0,24.0,6.0,1,0.8279771210226406,F,1.5,1.0,4,0.8279771210226406,6.0,6.0,7.0,4.0,0.4285714285714286
