X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
30.0,19.0,16.0,53.0,19.0,10.0,5.0,22.0,9.0,58.0,18.0,8.0,22.0,1.0,13.0,85.0,55.0,28.0,63.0,21.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,0.0,0.0,1.0,0.0,0.0
72.0,80.0,41.0,30.0,58.0,91.0,72.0,22.0,81.0,41.0,53.0,8.0,56.0,67.0,79.0,72.0,67.0,15.0,46.0,81.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,0.0,0.0,2.0,0.0,0.0
51.0,41.0,78.0,10.0,20.0,10.0,47.0,29.0,50.0,12.0,66.0,27.0,31.0,75.0,58.0,43.0,72.0,13.0,62.0,69.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,0.0,0.0,3.0,1.0,0.0
70.0,60.0,41.0,38.0,46.0,34.0,53.0,78.0,17.0,49.0,4.0,63.0,74.0,33.0,56.0,52.0,61.0,15.0,64.0,89.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,0.0,0.0,4.0,1.0,0.0
20.0,43.0,87.0,27.0,38.0,70.0,48.0,46.0,44.0,34.0,37.0,87.0,15.0,93.0,65.0,29.0,61.0,39.0,46.0,61.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,1.0,1.0,4.0,1.0,0.75
66.0,34.0,57.0,6.0,32.0,87.0,30.0,78.0,43.0,90.0,12.0,59.0,17.0,1.0,75.0,61.0,52.0,56.0,14.0,63.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,1.0,1.0,5.0,2.0,0.6
75.0,86.0,59.0,43.0,37.0,58.0,45.0,67.0,38.0,14.0,14.0,42.0,80.0,43.0,39.0,3.0,6.0,45.0,23.0,58.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,2.0,2.0,5.0,2.0,0.6
26.0,55.0,77.0,71.0,59.0,80.0,46.0,55.0,67.0,72.0,45.0,25.0,34.0,67.0,19.0,14.0,61.0,20.0,74.0,19.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,3.0,3.0,5.0,2.0,0.6
26.0,53.0,95.0,53.0,75.0,60.0,84.0,39.0,20.0,80.0,82.0,15.0,71.0,75.0,88.0,33.0,49.0,7.0,35.0,11.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,4.0,4.0,5.0,2.0,0.6
17.0,71.0,79.0,47.0,46.0,54.0,20.0,46.0,9.0,14.0,55.0,86.0,78.0,93.0,25.0,61.0,55.0,21.0,55.0,43.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,5.0,5.0,5.0,2.0,0.6
73.0,53.0,34.0,63.0,20.0,60.0,8.0,87.0,38.0,35.0,78.0,9.0,64.0,38.0,27.0,25.0,34.0,49.0,46.0,91.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,6.0,6.0,5.0,2.0,0.6
20.0,74.0,4.0,28.0,37.0,91.0,84.0,73.0,33.0,35.0,75.0,86.0,85.0,53.0,79.0,14.0,65.0,15.0,49.0,81.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,6.0,6.0,6.0,2.0,0.6666666666666667
45.0,72.0,13.0,38.0,34.0,71.0,65.0,42.0,9.0,77.0,20.0,38.0,58.0,36.0,56.0,88.0,69.0,49.0,14.0,65.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,6.0,6.0,7.0,2.0,0.7142857142857143
7.0,13.0,95.0,21.0,28.0,66.0,64.0,57.0,33.0,55.0,22.0,8.0,83.0,35.0,86.0,84.0,60.0,32.0,58.0,21.0,5.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,7.0,7.0,7.0,2.0,0.7142857142857143
41.0,38.0,9.0,28.0,61.0,76.0,46.0,38.0,27.0,55.0,45.0,32.0,39.0,75.0,89.0,84.0,28.0,58.0,63.0,61.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,8.0,8.0,7.0,2.0,0.7142857142857143
43.0,68.0,52.0,6.0,21.0,43.0,33.0,60.0,15.0,88.0,39.0,9.0,15.0,39.0,54.0,11.0,61.0,44.0,59.0,63.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,8.0,8.0,8.0,2.0,0.75
33.0,69.0,9.0,51.0,66.0,38.0,64.0,39.0,46.0,80.0,2.0,87.0,9.0,90.0,79.0,62.0,50.0,38.0,4.0,73.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,8.0,8.0,9.0,3.0,0.6666666666666667
18.0,27.0,7.0,69.0,30.0,74.0,20.0,65.0,22.0,87.0,45.0,33.0,31.0,62.0,62.0,69.0,75.0,26.0,37.0,96.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,9.0,9.0,9.0,3.0,0.6666666666666667
41.0,86.0,90.0,71.0,42.0,80.0,84.0,73.0,88.0,54.0,10.0,40.0,22.0,36.0,39.0,66.0,53.0,50.0,22.0,100.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,9.0,9.0,10.0,4.0,0.6
41.0,1.0,83.0,12.0,55.0,86.0,45.0,44.0,56.0,19.0,67.0,74.0,71.0,60.0,27.0,63.0,71.0,37.0,37.0,63.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,10.0,10.0,10.0,4.0,0.6
32.0,52.0,76.0,8.0,71.0,68.0,69.0,56.0,25.0,29.0,2.0,7.0,74.0,3.0,21.0,29.0,63.0,26.0,73.0,88.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,10.0,10.0,11.0,4.0,0.6363636363636364
28.0,49.0,79.0,64.0,77.0,78.0,60.0,55.0,59.0,74.0,41.0,77.0,19.0,21.0,69.0,1.0,30.0,12.0,52.0,15.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,11.0,11.0,11.0,4.0,0.6363636363636364
27.0,56.0,28.0,10.0,34.0,6.0,67.0,24.0,70.0,70.0,22.0,1.0,74.0,18.0,45.0,5.0,49.0,45.0,71.0,102.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,11.0,11.0,12.0,4.0,0.6666666666666667
40.0,32.0,26.0,1.0,61.0,68.0,26.0,20.0,46.0,10.0,55.0,25.0,82.0,74.0,80.0,48.0,55.0,49.0,68.0,102.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,12.0,12.0,12.0,4.0,0.6666666666666667
47.0,42.0,69.0,35.0,34.0,17.0,48.0,52.0,1.0,83.0,53.0,80.0,34.0,35.0,54.0,1.0,65.0,52.0,58.0,34.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,12.0,12.0,13.0,4.0,0.6923076923076923
52.0,21.0,9.0,5.0,29.0,27.0,52.0,42.0,4.0,29.0,43.0,80.0,32.0,20.0,48.0,87.0,57.0,11.0,44.0,21.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,13.0,13.0,13.0,4.0,0.6923076923076923
64.0,34.0,9.0,6.0,55.0,87.0,48.0,22.0,86.0,68.0,49.0,19.0,42.0,67.0,84.0,5.0,61.0,19.0,36.0,26.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,13.0,13.0,14.0,5.0,0.6428571428571428
4.0,10.0,58.0,15.0,74.0,34.0,3.0,80.0,36.0,11.0,63.0,8.0,64.0,71.0,25.0,80.0,6.0,27.0,71.0,89.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,14.0,14.0,14.0,5.0,0.6428571428571428
32.0,72.0,26.0,25.0,77.0,69.0,47.0,41.0,7.0,35.0,23.0,15.0,9.0,11.0,15.0,58.0,71.0,26.0,56.0,102.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,14.0,14.0,15.0,6.0,0.6
18.0,3.0,74.0,34.0,37.0,34.0,35.0,86.0,63.0,23.0,72.0,25.0,11.0,51.0,25.0,29.0,52.0,37.0,37.0,37.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,14.0,14.0,16.0,7.0,0.5625
48.0,12.0,39.0,53.0,25.0,87.0,33.0,42.0,48.0,35.0,55.0,86.0,83.0,49.0,77.0,19.0,40.0,12.0,23.0,91.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,14.0,14.0,17.0,7.0,0.5882352941176471
54.0,45.0,30.0,28.0,30.0,34.0,8.0,58.0,21.0,55.0,17.0,52.0,15.0,36.0,61.0,39.0,41.0,26.0,7.0,102.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,14.0,14.0,18.0,7.0,0.6111111111111112
37.0,65.0,66.0,27.0,17.0,61.0,6.0,55.0,4.0,91.0,72.0,80.0,78.0,39.0,86.0,78.0,21.0,23.0,19.0,3.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,15.0,15.0,18.0,7.0,0.6111111111111112
46.0,43.0,41.0,25.0,40.0,82.0,33.0,39.0,21.0,72.0,12.0,74.0,11.0,38.0,68.0,88.0,75.0,21.0,70.0,65.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,15.0,15.0,19.0,7.0,0.631578947368421
3.0,38.0,87.0,57.0,63.0,82.0,33.0,73.0,40.0,91.0,22.0,7.0,15.0,89.0,28.0,1.0,15.0,38.0,71.0,65.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,15.0,15.0,20.0,7.0,0.65
29.0,42.0,59.0,43.0,77.0,36.0,65.0,46.0,57.0,1.0,21.0,7.0,25.0,77.0,60.0,32.0,16.0,50.0,61.0,29.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,16.0,16.0,20.0,7.0,0.65
4.0,17.0,65.0,48.0,59.0,70.0,23.0,73.0,62.0,14.0,66.0,8.0,39.0,87.0,16.0,66.0,55.0,28.0,33.0,8.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,17.0,17.0,20.0,7.0,0.65
35.0,43.0,90.0,4.0,61.0,88.0,84.0,29.0,30.0,55.0,46.0,59.0,13.0,31.0,41.0,25.0,32.0,4.0,60.0,87.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,17.0,17.0,21.0,7.0,0.6666666666666667
62.0,24.0,59.0,28.0,34.0,59.0,47.0,37.0,88.0,53.0,14.0,62.0,6.0,89.0,13.0,5.0,23.0,39.0,49.0,43.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,17.0,17.0,22.0,7.0,0.6818181818181819
43.0,75.0,59.0,60.0,29.0,82.0,65.0,55.0,60.0,22.0,20.0,70.0,25.0,31.0,43.0,40.0,63.0,51.0,37.0,91.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,18.0,18.0,22.0,7.0,0.6818181818181819
14.0,88.0,71.0,59.0,75.0,36.0,39.0,93.0,7.0,32.0,35.0,4.0,24.0,33.0,28.0,58.0,60.0,61.0,23.0,19.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,18.0,18.0,23.0,8.0,0.6521739130434783
4.0,89.0,81.0,53.0,34.0,31.0,9.0,33.0,88.0,54.0,82.0,45.0,63.0,33.0,41.0,58.0,55.0,28.0,24.0,45.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,18.0,18.0,24.0,8.0,0.6666666666666667
16.0,49.0,71.0,53.0,75.0,17.0,84.0,55.0,71.0,12.0,44.0,32.0,22.0,30.0,15.0,29.0,46.0,45.0,63.0,81.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,19.0,19.0,24.0,8.0,0.6666666666666667
18.0,47.0,76.0,30.0,34.0,71.0,29.0,62.0,17.0,51.0,82.0,52.0,77.0,59.0,10.0,29.0,52.0,17.0,20.0,69.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,19.0,19.0,25.0,8.0,0.6799999999999999
20.0,51.0,91.0,46.0,51.0,29.0,3.0,37.0,23.0,63.0,66.0,57.0,13.0,3.0,61.0,48.0,65.0,31.0,33.0,72.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,19.0,19.0,26.0,8.0,0.6923076923076923
84.0,45.0,40.0,16.0,61.0,17.0,53.0,97.0,35.0,7.0,22.0,89.0,39.0,11.0,25.0,6.0,63.0,49.0,58.0,102.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,20.0,20.0,26.0,8.0,0.6923076923076923
21.0,74.0,28.0,10.0,61.0,91.0,84.0,22.0,33.0,39.0,44.0,70.0,64.0,93.0,10.0,34.0,72.0,48.0,64.0,28.0,1.0,0,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,20.0,20.0,27.0,8.0,0.7037037037037037
16.0,14.0,33.0,43.0,20.0,42.0,40.0,67.0,1.0,78.0,8.0,88.0,78.0,67.0,47.0,78.0,76.0,42.0,20.0,69.0,6.0,1,0.7613709887112421,F,4.5,1.0,5,0.7613709887112421,21.0,21.0,27.0,8.0,0.7037037037037037
46.0,72.0,100.0,21.0,17.0,40.0,31.0,73.0,46.0,63.0,28.0,63.0,56.0,93.0,43.0,3.0,65.0,58.0,23.0,43.0,1.0,1,0.7613709887112421,F,4.5,0.0,5,0.7613709887112421,21.0,21.0,28.0,9.0,0.6785714285714286
