X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
93.0,42.0,37.0,105.0,27.0,31.0,67.0,53.0,6.0,52.0,15.0,56.0,67.0,20.0,20.0,51.0,32.0,32.0,31.0,49.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,0.0,0.0,1.0,0.0,0.0
83.0,9.0,70.0,15.0,47.0,45.0,70.0,48.0,15.0,13.0,69.0,68.0,38.0,7.0,61.0,8.0,12.0,61.0,26.0,26.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,0.0,0.0,2.0,0.0,0.0
89.0,2.0,3.0,13.0,54.0,20.0,41.0,12.0,5.0,24.0,75.0,76.0,69.0,41.0,77.0,28.0,41.0,56.0,29.0,79.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,1.0,1.0,2.0,0.0,1.0
88.0,42.0,79.0,86.0,49.0,67.0,14.0,48.0,74.0,41.0,3.0,57.0,18.0,75.0,24.0,63.0,46.0,9.0,14.0,42.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,1.0,1.0,3.0,0.0,1.0
88.0,9.0,71.0,86.0,9.0,86.0,64.0,14.0,79.0,10.0,55.0,63.0,47.0,64.0,51.0,24.0,32.0,67.0,40.0,25.0,3.0,0,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,2.0,1.0,3.0,0.0,0.5
88.0,13.0,37.0,17.0,13.0,83.0,6.0,12.0,43.0,2.0,63.0,54.0,42.0,74.0,66.0,4.0,9.0,64.0,26.0,61.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,2.0,1.0,4.0,0.0,0.5
85.0,14.0,34.0,10.0,21.0,18.0,56.0,7.0,65.0,51.0,63.0,79.0,43.0,36.0,52.0,58.0,4.0,62.0,27.0,86.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,2.0,1.0,5.0,0.0,0.5
85.0,9.0,22.0,102.0,16.0,2.0,50.0,65.0,59.0,64.0,36.0,56.0,5.0,20.0,62.0,58.0,81.0,36.0,13.0,42.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,2.0,1.0,6.0,1.0,0.33333333333333337
88.0,66.0,35.0,38.0,51.0,89.0,71.0,18.0,74.0,24.0,70.0,7.0,51.0,57.0,72.0,65.0,62.0,14.0,47.0,66.0,8.0,0,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,3.0,1.0,6.0,1.0,0.16666666666666666
96.0,27.0,76.0,105.0,16.0,1.0,14.0,55.0,47.0,71.0,80.0,28.0,27.0,10.0,1.0,52.0,51.0,49.0,40.0,79.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,4.0,2.0,6.0,1.0,0.33333333333333337
98.0,51.0,41.0,111.0,13.0,89.0,12.0,17.0,5.0,51.0,86.0,57.0,48.0,23.0,48.0,1.0,32.0,36.0,53.0,84.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,4.0,2.0,7.0,1.0,0.35714285714285715
88.0,7.0,29.0,105.0,28.0,78.0,54.0,5.0,72.0,10.0,77.0,61.0,18.0,27.0,7.0,65.0,44.0,1.0,42.0,55.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,4.0,2.0,8.0,2.0,0.25
96.0,9.0,23.0,86.0,11.0,36.0,69.0,12.0,25.0,56.0,44.0,11.0,75.0,39.0,3.0,27.0,82.0,53.0,19.0,48.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,5.0,3.0,8.0,2.0,0.35
96.0,55.0,41.0,100.0,45.0,87.0,67.0,45.0,35.0,52.0,71.0,47.0,10.0,12.0,1.0,6.0,57.0,73.0,51.0,25.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,6.0,4.0,8.0,2.0,0.41666666666666663
98.0,12.0,11.0,5.0,1.0,45.0,41.0,20.0,15.0,26.0,8.0,68.0,42.0,59.0,20.0,8.0,45.0,82.0,52.0,77.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,6.0,4.0,9.0,2.0,0.4444444444444444
91.0,7.0,50.0,70.0,35.0,56.0,46.0,57.0,35.0,26.0,17.0,40.0,68.0,17.0,66.0,65.0,62.0,25.0,26.0,22.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,6.0,4.0,10.0,3.0,0.36666666666666664
96.0,23.0,88.0,43.0,27.0,78.0,76.0,63.0,47.0,55.0,65.0,22.0,57.0,53.0,73.0,26.0,84.0,76.0,26.0,80.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,7.0,5.0,10.0,3.0,0.4142857142857143
91.0,57.0,50.0,7.0,13.0,27.0,26.0,46.0,3.0,26.0,83.0,41.0,18.0,24.0,22.0,68.0,72.0,36.0,49.0,74.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,7.0,5.0,11.0,4.0,0.35064935064935066
96.0,12.0,86.0,93.0,16.0,1.0,80.0,28.0,53.0,4.0,31.0,76.0,74.0,42.0,1.0,15.0,36.0,80.0,45.0,11.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,8.0,6.0,11.0,4.0,0.38636363636363635
81.0,72.0,65.0,78.0,15.0,76.0,58.0,32.0,85.0,2.0,23.0,8.0,50.0,27.0,22.0,70.0,56.0,76.0,34.0,18.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,8.0,6.0,12.0,4.0,0.4166666666666667
98.0,30.0,71.0,12.0,60.0,49.0,61.0,6.0,15.0,67.0,70.0,72.0,43.0,1.0,70.0,12.0,73.0,57.0,52.0,54.0,4.0,0,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,9.0,6.0,12.0,4.0,0.3333333333333333
96.0,67.0,63.0,95.0,8.0,10.0,42.0,50.0,15.0,1.0,23.0,49.0,5.0,13.0,45.0,12.0,14.0,76.0,52.0,48.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,9.0,6.0,13.0,4.0,0.3589743589743589
81.0,13.0,29.0,51.0,8.0,73.0,21.0,20.0,23.0,8.0,60.0,45.0,11.0,73.0,20.0,37.0,15.0,67.0,9.0,86.0,7.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,10.0,7.0,13.0,4.0,0.39230769230769225
85.0,29.0,43.0,81.0,46.0,2.0,6.0,6.0,59.0,29.0,86.0,35.0,79.0,29.0,14.0,65.0,15.0,56.0,14.0,12.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,10.0,7.0,14.0,4.0,0.41428571428571426
86.0,3.0,76.0,18.0,4.0,61.0,78.0,43.0,74.0,28.0,4.0,63.0,67.0,62.0,57.0,18.0,62.0,32.0,16.0,63.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,10.0,7.0,15.0,4.0,0.4333333333333333
98.0,29.0,29.0,32.0,31.0,51.0,23.0,29.0,82.0,51.0,36.0,77.0,79.0,34.0,3.0,65.0,82.0,80.0,32.0,84.0,9.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,11.0,8.0,15.0,4.0,0.46060606060606063
85.0,11.0,75.0,86.0,32.0,78.0,56.0,20.0,5.0,64.0,72.0,77.0,43.0,41.0,30.0,51.0,1.0,67.0,27.0,59.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,11.0,8.0,16.0,4.0,0.4772727272727273
80.0,3.0,23.0,49.0,42.0,85.0,46.0,34.0,25.0,55.0,67.0,53.0,14.0,68.0,66.0,11.0,20.0,76.0,27.0,81.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,11.0,8.0,17.0,5.0,0.43315508021390375
98.0,44.0,79.0,86.0,11.0,43.0,76.0,32.0,47.0,5.0,41.0,41.0,33.0,30.0,24.0,40.0,41.0,21.0,40.0,57.0,4.0,0,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,12.0,8.0,17.0,5.0,0.3725490196078431
97.0,57.0,24.0,23.0,8.0,42.0,58.0,48.0,35.0,51.0,83.0,50.0,33.0,5.0,1.0,56.0,62.0,78.0,40.0,80.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,13.0,9.0,17.0,5.0,0.39819004524886875
98.0,9.0,25.0,84.0,23.0,89.0,4.0,18.0,47.0,20.0,83.0,21.0,43.0,27.0,59.0,68.0,67.0,32.0,25.0,21.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,13.0,9.0,18.0,5.0,0.4145299145299145
96.0,25.0,36.0,14.0,13.0,87.0,6.0,63.0,72.0,52.0,19.0,33.0,5.0,70.0,73.0,1.0,58.0,56.0,51.0,48.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,13.0,9.0,19.0,5.0,0.4291497975708502
83.0,57.0,36.0,73.0,73.0,10.0,20.0,18.0,14.0,18.0,86.0,42.0,55.0,79.0,20.0,70.0,60.0,56.0,30.0,28.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,13.0,9.0,20.0,5.0,0.4423076923076923
98.0,56.0,87.0,2.0,8.0,10.0,56.0,53.0,74.0,62.0,44.0,56.0,5.0,13.0,33.0,70.0,61.0,50.0,26.0,54.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,13.0,9.0,21.0,6.0,0.4065934065934066
98.0,42.0,86.0,85.0,51.0,2.0,26.0,34.0,61.0,24.0,83.0,37.0,69.0,29.0,47.0,55.0,33.0,19.0,31.0,67.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,13.0,9.0,22.0,6.0,0.4195804195804196
91.0,40.0,50.0,86.0,35.0,25.0,33.0,46.0,24.0,10.0,51.0,4.0,51.0,55.0,60.0,26.0,63.0,67.0,25.0,86.0,5.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,14.0,10.0,22.0,6.0,0.4415584415584416
94.0,15.0,27.0,67.0,25.0,1.0,56.0,18.0,18.0,12.0,3.0,8.0,68.0,41.0,8.0,22.0,11.0,4.0,26.0,69.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,14.0,10.0,23.0,7.0,0.40993788819875776
98.0,33.0,16.0,95.0,8.0,18.0,35.0,15.0,1.0,29.0,86.0,33.0,53.0,16.0,60.0,26.0,10.0,32.0,20.0,7.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,14.0,10.0,24.0,7.0,0.4226190476190476
83.0,9.0,60.0,85.0,44.0,2.0,42.0,6.0,66.0,37.0,58.0,51.0,42.0,5.0,19.0,70.0,73.0,64.0,46.0,89.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,14.0,10.0,25.0,7.0,0.4342857142857143
81.0,12.0,48.0,38.0,27.0,51.0,46.0,34.0,79.0,28.0,20.0,56.0,3.0,74.0,10.0,3.0,14.0,51.0,50.0,25.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,14.0,10.0,26.0,7.0,0.4450549450549451
98.0,71.0,2.0,84.0,67.0,80.0,62.0,11.0,18.0,28.0,83.0,59.0,16.0,5.0,26.0,16.0,23.0,71.0,18.0,48.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,14.0,10.0,27.0,7.0,0.45502645502645506
98.0,27.0,49.0,2.0,11.0,89.0,58.0,34.0,13.0,16.0,23.0,44.0,33.0,47.0,1.0,22.0,85.0,12.0,26.0,61.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,15.0,11.0,27.0,7.0,0.47407407407407404
85.0,12.0,47.0,59.0,7.0,1.0,86.0,53.0,16.0,6.0,51.0,49.0,52.0,5.0,68.0,65.0,56.0,64.0,51.0,48.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,15.0,11.0,28.0,7.0,0.4833333333333333
85.0,48.0,59.0,111.0,53.0,31.0,14.0,29.0,63.0,28.0,63.0,17.0,16.0,1.0,17.0,8.0,26.0,71.0,22.0,18.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,15.0,11.0,29.0,7.0,0.49195402298850566
89.0,67.0,31.0,93.0,53.0,65.0,59.0,20.0,52.0,51.0,36.0,54.0,5.0,11.0,9.0,65.0,41.0,33.0,44.0,14.0,8.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,16.0,12.0,29.0,7.0,0.5086206896551724
85.0,65.0,37.0,107.0,69.0,53.0,29.0,20.0,14.0,16.0,60.0,63.0,69.0,27.0,39.0,12.0,14.0,24.0,19.0,84.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,30.0,7.0,0.5166666666666666
96.0,40.0,76.0,49.0,9.0,4.0,50.0,57.0,79.0,64.0,70.0,33.0,43.0,29.0,21.0,10.0,64.0,67.0,35.0,74.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,31.0,7.0,0.5241935483870968
94.0,27.0,88.0,49.0,40.0,89.0,76.0,12.0,47.0,2.0,44.0,31.0,43.0,59.0,3.0,72.0,62.0,62.0,11.0,8.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,32.0,7.0,0.53125
83.0,8.0,71.0,107.0,4.0,87.0,4.0,14.0,66.0,68.0,32.0,43.0,69.0,64.0,57.0,12.0,33.0,10.0,11.0,49.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,33.0,7.0,0.5378787878787878
83.0,21.0,9.0,7.0,49.0,81.0,47.0,18.0,78.0,43.0,68.0,28.0,43.0,55.0,76.0,2.0,58.0,29.0,35.0,22.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,34.0,7.0,0.5441176470588236
98.0,28.0,76.0,49.0,49.0,1.0,56.0,6.0,27.0,5.0,23.0,45.0,74.0,27.0,63.0,37.0,69.0,32.0,40.0,93.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,16.0,12.0,35.0,7.0,0.55
81.0,55.0,26.0,106.0,44.0,81.0,33.0,65.0,15.0,41.0,40.0,68.0,64.0,15.0,70.0,15.0,81.0,25.0,34.0,22.0,7.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,17.0,13.0,35.0,7.0,0.5647058823529412
98.0,51.0,4.0,100.0,52.0,70.0,20.0,21.0,74.0,14.0,40.0,28.0,69.0,44.0,78.0,50.0,57.0,90.0,17.0,16.0,10.0,1,0.7428087153161007,F,1.5,1.0,3,0.7428087153161007,18.0,14.0,35.0,7.0,0.5777777777777777
88.0,27.0,50.0,112.0,10.0,1.0,30.0,29.0,5.0,1.0,40.0,68.0,20.0,14.0,45.0,59.0,81.0,71.0,14.0,67.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,18.0,14.0,36.0,8.0,0.5555555555555556
85.0,7.0,50.0,54.0,73.0,1.0,6.0,48.0,61.0,26.0,1.0,38.0,36.0,27.0,66.0,47.0,63.0,9.0,25.0,44.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,18.0,14.0,37.0,9.0,0.5345345345345345
96.0,15.0,25.0,86.0,42.0,39.0,56.0,9.0,72.0,42.0,66.0,35.0,12.0,5.0,44.0,40.0,12.0,63.0,22.0,73.0,1.0,0,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,18.0,14.0,38.0,9.0,0.5409356725146199
94.0,11.0,16.0,94.0,31.0,20.0,2.0,49.0,61.0,8.0,57.0,1.0,16.0,68.0,53.0,68.0,10.0,51.0,14.0,97.0,1.0,1,0.7428087153161007,F,1.5,0.0,3,0.7428087153161007,18.0,14.0,39.0,10.0,0.5213675213675214
98.0,74.0,28.0,21.0,38.0,89.0,5.0,70.0,85.0,67.0,60.0,7.0,67.0,44.0,39.0,38.0,4.0,46.0,56.0,31.0,6.0,1,0.705461674847863,F,8.5,0.0,6,0.705461674847863,18.0,14.0,40.0,11.0,0.5027777777777778
39.0,27.0,39.0,17.0,8.0,37.0,1.0,61.0,1.0,24.0,63.0,68.0,74.0,25.0,57.0,68.0,26.0,68.0,72.0,89.0,1.0,0,0.705461674847863,F,8.5,0.0,6,0.705461674847863,18.0,14.0,41.0,11.0,0.5094850948509485
52.0,46.0,8.0,109.0,8.0,89.0,5.0,38.0,44.0,26.0,31.0,38.0,16.0,44.0,68.0,27.0,85.0,62.0,63.0,25.0,2.0,1,0.705461674847863,F,8.5,0.0,6,0.705461674847863,18.0,14.0,42.0,12.0,0.4920634920634921
