X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y
0.41972143245591814,0.41910340413194286,0.524209763877215,0.6235886250348456,0.5441276126303639,0.650407957439954,0.27936889899528056,0.5777454297744653,0.4200463561804837,0.6588312137924232,0.7847805969995575,0.1688723901225383,0.5389921157422499,0.892814068266185,0.968708201042639,0.5650151025715224,0.5782273144156441,0.27762854412520815,0.3394377964157957,0.44524522176517073,0.3989597485300693,0.3151307723449712,0.5313892392992405,0.5410057542508985,0.29061832004731325,0.4767130365279443,0.512486027647201,0.6165360956628649,0.4700466841181307,0.5797849465172397,0.4323700202750758,0.4308111171680691,0.39317052501873984,0.7140094588305519,0.39923923147648055,0.6030570113910386,0.5076346237416773,0.48544908148141575,0.6162368020582558,0.46392914346130837,0.5687224800107451,0.10846855672815503,0.3709155683544254,0.5204048727566596,0.4044010832275233,0.6839656280465856,0.31201967262423097,0.3780187693290626,0.6597828411005308,0.09407255412434291,0.0,0.0
0.2687639441178891,0.1124617562334021,0.2219186312307519,0.5681283647501458,0.5332778281198604,0.3339672440864961,0.38537152049440376,0.4904601081185342,0.7200268320886002,0.7208622333785745,0.4039654508687395,0.24271650760774205,0.4950582923095952,0.20410191854363371,0.48347856078985985,0.6971525087981487,0.4470940659508097,0.3312328314910907,0.6505274819686565,0.42037105241666856,0.5834894659953748,0.26149097389409115,0.4078493992188649,0.5948411552040805,0.3558211798682784,0.3163059827435296,0.6016541279295038,0.23717195096247878,0.5315234689424718,0.46420780016335156,0.5660757351444502,0.593290775013467,0.3851016675456291,0.559059017242867,0.5313864757442027,0.587438263968041,0.24310452317592632,0.4635711703477766,0.47959525624608434,0.5092291642414217,0.6001534513288005,0.3481892946805282,0.7071713113049334,0.38782059648413697,0.513343864833904,0.49691033243119664,0.3240946695982215,0.5317386555751353,0.6010898815069239,0.4367073268614716,0.0,1.0
0.522585073554097,0.5287698695555391,0.3731497645068242,0.5785625966862856,0.6054994789185717,0.3506143004727026,0.7759919511269378,0.46926677870503475,0.4387762924558278,0.5430156653757826,0.5689719937458888,0.42959039726050424,0.4826523469181551,0.46485037013915576,0.677273175718847,0.38720378818638973,0.8230003484558526,0.5517888384391464,0.37880968837553236,0.4346998463270855,0.5500984190290461,0.37012264884472124,0.46558906348219276,0.4635998189410552,0.5904891015188376,0.5397151049415858,0.5572521718622374,0.3713128837109768,0.4861042254136823,0.497326950086254,0.6643410877698771,0.6710666301801942,0.4970017422986748,0.37472727821381246,0.3810443782864734,0.39834327940004016,0.3543426318547825,0.4649597433368329,0.45816420860261714,0.6063347395796552,0.32822625107506925,0.4719386391440145,0.7248362126002131,0.470020083400867,0.6662144371376044,0.5399013029448859,0.6342813857636905,0.5081586906848706,0.5579347751746786,0.058855242340192765,0.0,1.0
0.2093047745755507,0.6041181433962433,0.43118839628058203,0.5041961926896408,0.5221801261987941,0.48910270291322117,0.4510536809628207,0.9341763478299429,0.6545388513724609,0.5014023050718217,0.2194855113826893,0.3704225444929578,0.5957507936485826,0.663292308875724,0.7223119952107803,0.4784947713849483,0.6723932008466994,0.5020524632112843,0.5483099314195049,0.44320413191398106,0.6012367535197451,0.6013328108699717,0.27631125188147115,0.5292228747526685,0.26476254259103,0.47939360085963706,0.5081578444002922,0.26242944508323246,0.1832006524523211,0.5621270620684131,0.37103306128670965,0.5043778015212149,0.3812583750338208,0.42047898283939106,0.5711070007055895,0.5619347093151432,0.37958626787853417,0.6265108823498485,0.5406924405995517,0.37774759787440915,0.5806225274017277,0.4832984533954439,0.6051183965546479,0.3427814499431997,0.2698974893100534,0.3247007726758335,0.6470102396907178,0.4170300611855996,0.3843907874306142,0.3724525312464568,0.0,1.0
0.6966976109887206,0.5837407140865913,0.6152894396443815,0.5292912473270687,0.4500569018064438,0.6117585670293634,0.6473059774709761,0.6503024639642652,0.832471073628513,0.42261389047729836,0.42552601581256455,0.3950285694208953,0.5267970025854278,0.6364709745089487,0.3377001878245291,0.5133202402215551,0.4116835968084563,0.5397629043581929,0.2968202015503431,0.5074359398049729,0.5704864794725876,0.3616418265105632,0.39057691205851097,0.6504616822150256,0.30065312513285686,0.5947765520345654,0.4723070114484536,0.5911323871843374,0.4160295510273428,0.5134729574453781,0.47603546682213305,0.4817768134117058,0.49614831022100864,0.47995071935446365,0.4695669450312185,0.17761169539356023,0.5645532823527154,0.46325113360815157,0.689318248491424,0.7529292716953806,0.43711405012329646,0.5121069922287187,0.5804104764025825,0.636402537654692,0.5003864937576926,0.0904932536812411,0.6329875041646763,0.4250254413564743,0.5988223480562999,0.49640803835728525,1.0,0.0
0.6416093006881602,0.4560263835799519,0.4505897049866772,0.4396049728461132,0.6211477976708779,0.38471071412914026,0.4528434422403741,0.5971355499586293,0.42900339475450117,0.5807919363857426,0.38516283137430185,0.3624123002860948,0.24853752787626554,0.38288872440684396,0.38654431932802946,0.3603883558988926,0.43178213651641045,0.5223909213996253,0.4810086372939291,0.3977643162635962,0.3883016060548113,0.34472786651038295,0.6076976505881482,0.3701152656596706,0.5157224215022731,0.4037223146372313,0.7002873744256775,0.43646043827107545,0.15484755943480014,0.6465609791624327,0.36810396731419964,0.5489515961963938,0.43194320130191016,0.7432852610600945,0.47294436132442974,0.7312297675866231,0.26111387033893,0.7268280954672478,0.6540492877337372,0.492084140263552,0.32433493659441603,0.6104359714461879,0.5704340337804018,0.27654055485102447,0.6491918915672757,0.7000108578297196,0.43109500653865873,0.09368196517866556,0.33515977557140414,0.5284950597091532,1.0,1.0
0.5734928482429451,0.454792495019663,0.4622259734518868,0.5494568243403155,1.0,0.26671915908997923,0.2847870866165447,0.50547592019274,0.7213581277067613,0.5816322237072009,0.5343519948175257,0.3323930745778909,0.5528565313112057,0.7210753852441584,0.5283441308633917,0.34680402690291495,0.5115473762042306,0.4976393223476768,0.23237290126737228,0.818165585916933,0.36882644009168497,0.4080453172281057,0.6326072866100602,0.5408223214246511,0.6981266797817568,0.5652533194257723,0.6459928637610752,0.6090541619939323,0.3759329035827375,0.7406458670576925,0.4213501475238471,0.418686538815186,0.4639874938623093,0.2710759519516869,0.5529520174332659,0.6659984305006695,0.46504847856738757,0.7169725532647621,0.5561659480331699,0.32541006491466956,0.5846772690618354,0.4827100681547851,0.5046423890183025,0.7165274745988737,0.42041037150065025,0.5053656662497956,0.6533970979911354,0.2850886230031656,0.45239148316675654,0.6847252278654271,0.0,0.0
0.4211673208581754,0.22468535738822637,0.5182477735778436,0.5438334050042785,0.3998388360841796,0.46115023966002383,0.5654104759340284,0.5086845914419236,0.53722524475549,0.442487932759541,0.6646620288274498,0.373257372701329,0.5447480931844136,0.22097455786336728,0.7622117580278394,0.45058179487985695,0.22206800257662632,0.5542393437643248,0.5845381064631566,0.5453158637265227,0.38502288773000937,0.3890065261129485,0.44708583343585206,0.34734741937896035,0.6420380426068751,0.6014321820272571,0.4134069087397398,0.4657977783207878,0.4016487178018329,0.6540258212970168,0.38760923940100506,0.4406095103026474,0.2630923261716393,0.6450950201036344,0.2574935512672942,0.5776894336754438,0.4689432067687319,0.6598778650418142,0.6628038906630556,0.6928456908771871,0.2684753735501826,0.5282051946078237,0.4752727039081307,0.30602873750374215,0.7607753108790318,0.4141467434505595,0.4148842652082839,0.44187395023999004,0.53343111020538,0.6306723732934177,0.0,1.0
0.6145622767295494,0.4515722911696615,0.5652819672494999,0.5990852344439588,0.7456845412643321,0.4383684079804351,0.4272608818479326,0.41179048960972753,0.6398809175904768,0.7161243851765087,0.40683351419005676,0.29746849523867586,0.5103781146592246,0.24270189480592275,0.6375739209619242,0.4293337785301209,0.5416925847805404,0.4700762038869051,0.35626531143895196,0.33232841295008403,0.5246042059628261,0.6004347251324545,0.4709650962499459,0.47921619211156485,0.5427587898624391,0.582304661211903,0.7219979232101932,0.5838154502390225,0.34853928203179957,0.5136340291072355,0.3816216892959815,0.6334109067723558,0.6175781023683826,0.3567934073249582,0.6012228615627259,0.7227999922933036,0.3991106938797499,0.45409911882277004,0.5749579315556573,0.6930520823068609,0.43847043574580097,0.6141859471550513,0.4739956515496047,0.5693788028747329,0.6447580405627269,0.4126749536859479,0.5433722841540742,0.4023806380828059,0.5812562826947877,0.8055475747882277,0.0,0.0
0.5798813974911264,0.3822896575511295,0.4973421080768959,0.40524640652548205,0.5262513539942538,0.5341530071268195,0.49159935159168455,0.49371131374146254,0.7706032614682826,0.47427517941344627,0.35280817891766225,0.5052445107386657,0.20873666479194414,0.750394623150047,0.40050711449169907,0.20205993934353428,0.30990783918160014,0.4696577762321499,0.5263165141190779,0.43617536838834176,0.6281883198216103,0.07277164660372838,0.5409210978548621,0.4668622508767225,0.420799262887863,0.7362508104216807,0.2287753295745291,0.369607202144801,0.5174209931712719,0.4891759277280029,0.3696778992044427,0.8184876947494013,0.44648292580552734,0.19830712022863553,0.3850669091756328,0.6678992444385558,0.6199975013996275,0.48676108106305854,0.4463482671028145,0.5888009630796511,0.6031800885349091,0.4612690394609701,0.3613696930948775,0.4838121187517794,0.7892607523289504,0.6915115659892599,0.7316156318018421,0.4768110908553588,0.41875158322271805,0.4879063548007459,1.0,1.0
