X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
75.0,6.0,83.0,84.0,32.0,83.0,29.0,33.0,8.0,39.0,10.0,58.0,85.0,38.0,21.0,68.0,42.0,63.0,13.0,52.0,47.0,31.0,40.0,23.0,75.0,30.0,72.0,38.0,73.0,36.0,19.0,54.0,3.0,40.0,47.0,42.0,16.0,54.0,72.0,21.0,4.0,72.0,46.0,66.0,35.0,82.0,69.0,74.0,40.0,35.0,31.0,1,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,1.0,1.0,0.0,0.0,1.0
1.0,69.0,38.0,36.0,44.0,40.0,100.0,61.0,26.0,61.0,49.0,19.0,61.0,22.0,50.0,10.0,23.0,80.0,25.0,85.0,74.0,31.0,79.0,83.0,80.0,47.0,56.0,78.0,9.0,77.0,48.0,54.0,29.0,32.0,91.0,25.0,5.0,28.0,33.0,14.0,54.0,20.0,42.0,23.0,34.0,71.0,71.0,63.0,19.0,24.0,63.0,1,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,2.0,2.0,0.0,0.0,1.0
10.0,77.0,62.0,63.0,80.0,23.0,48.0,72.0,7.0,15.0,33.0,3.0,13.0,34.0,32.0,59.0,49.0,86.0,16.0,9.0,15.0,58.0,47.0,17.0,80.0,69.0,72.0,30.0,80.0,81.0,62.0,28.0,81.0,26.0,21.0,65.0,16.0,25.0,19.0,55.0,18.0,29.0,44.0,78.0,49.0,42.0,16.0,65.0,54.0,70.0,63.0,0,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,3.0,2.0,0.0,0.0,0.6666666666666666
68.0,12.0,29.0,54.0,75.0,71.0,20.0,40.0,29.0,27.0,44.0,3.0,66.0,61.0,30.0,25.0,7.0,28.0,41.0,24.0,47.0,69.0,29.0,78.0,64.0,15.0,17.0,54.0,13.0,45.0,72.0,69.0,54.0,32.0,39.0,1.0,20.0,54.0,32.0,56.0,69.0,25.0,12.0,85.0,36.0,12.0,20.0,49.0,63.0,48.0,1.0,0,0.6834677639543245,F,2.5,0.0,7,0.6834677639543245,3.0,2.0,1.0,0.0,0.6666666666666666
1.0,29.0,75.0,12.0,19.0,67.0,7.0,8.0,7.0,51.0,84.0,44.0,80.0,78.0,12.0,76.0,1.0,27.0,15.0,38.0,72.0,41.0,38.0,83.0,24.0,23.0,15.0,36.0,83.0,87.0,35.0,32.0,29.0,37.0,84.0,38.0,24.0,40.0,67.0,46.0,3.0,34.0,5.0,64.0,24.0,23.0,18.0,89.0,67.0,10.0,63.0,0,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,4.0,2.0,1.0,0.0,0.5
63.0,6.0,67.0,40.0,30.0,43.0,90.0,5.0,5.0,29.0,24.0,70.0,82.0,47.0,83.0,38.0,25.0,34.0,33.0,74.0,62.0,31.0,43.0,16.0,93.0,4.0,17.0,10.0,44.0,47.0,10.0,5.0,73.0,46.0,39.0,39.0,56.0,48.0,38.0,59.0,9.0,30.0,50.0,85.0,65.0,67.0,73.0,97.0,54.0,75.0,17.0,1,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,5.0,3.0,1.0,0.0,0.6
59.0,18.0,38.0,97.0,26.0,81.0,6.0,75.0,27.0,19.0,46.0,16.0,62.0,72.0,55.0,58.0,55.0,17.0,51.0,48.0,84.0,37.0,54.0,62.0,94.0,79.0,51.0,22.0,91.0,60.0,77.0,36.0,43.0,20.0,19.0,34.0,14.0,33.0,7.0,19.0,25.0,3.0,52.0,4.0,66.0,34.0,20.0,57.0,33.0,28.0,1.0,0,0.6834677639543245,F,2.5,0.0,7,0.6834677639543245,5.0,3.0,2.0,0.0,0.6
18.0,21.0,83.0,40.0,61.0,29.0,57.0,61.0,15.0,3.0,64.0,14.0,2.0,59.0,55.0,38.0,10.0,27.0,8.0,26.0,70.0,4.0,55.0,19.0,84.0,66.0,30.0,2.0,9.0,63.0,47.0,43.0,46.0,41.0,57.0,27.0,3.0,58.0,34.0,69.0,35.0,7.0,50.0,26.0,24.0,86.0,82.0,66.0,28.0,21.0,1.0,1,0.6834677639543245,F,2.5,0.0,7,0.6834677639543245,5.0,3.0,3.0,1.0,0.26666666666666666
18.0,75.0,9.0,19.0,87.0,53.0,89.0,28.0,26.0,48.0,58.0,81.0,75.0,21.0,65.0,30.0,25.0,62.0,70.0,43.0,7.0,8.0,16.0,17.0,30.0,22.0,54.0,82.0,33.0,3.0,39.0,19.0,19.0,46.0,54.0,25.0,7.0,34.0,68.0,1.0,23.0,69.0,29.0,36.0,22.0,5.0,11.0,77.0,33.0,2.0,17.0,0,0.6834677639543245,F,2.5,1.0,7,0.6834677639543245,6.0,3.0,3.0,1.0,0.16666666666666669
42.0,77.0,38.0,84.0,71.0,82.0,59.0,63.0,3.0,39.0,13.0,79.0,2.0,69.0,46.0,59.0,20.0,43.0,47.0,13.0,20.0,31.0,29.0,87.0,60.0,21.0,15.0,54.0,77.0,27.0,7.0,21.0,18.0,70.0,75.0,3.0,18.0,37.0,45.0,61.0,77.0,53.0,42.0,64.0,12.0,84.0,27.0,65.0,20.0,25.0,1.0,1,0.6834677639543245,F,2.5,0.0,7,0.6834677639543245,6.0,3.0,4.0,2.0,0.0
