X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
26.0,49.0,4.0,64.0,25.0,81.0,92.0,28.0,50.0,40.0,60.0,56.0,73.0,79.0,66.0,31.0,23.0,12.0,53.0,86.0,9.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,1.0,1.0,0.0,0.0,1.0
74.0,30.0,14.0,51.0,67.0,1.0,14.0,53.0,1.0,26.0,36.0,78.0,10.0,77.0,66.0,40.0,7.0,67.0,46.0,2.0,9.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,2.0,2.0,0.0,0.0,1.0
68.0,38.0,25.0,4.0,50.0,1.0,68.0,81.0,11.0,59.0,32.0,43.0,32.0,5.0,19.0,70.0,9.0,51.0,27.0,7.0,1.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,1.0,1.0,0.0
78.0,7.0,76.0,68.0,25.0,63.0,72.0,6.0,20.0,20.0,51.0,49.0,69.0,48.0,21.0,1.0,60.0,80.0,46.0,22.0,1.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,2.0,2.0,0.0
71.0,42.0,7.0,77.0,60.0,2.0,46.0,29.0,74.0,24.0,86.0,74.0,74.0,64.0,22.0,14.0,18.0,30.0,62.0,48.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,3.0,2.0,0.33333333333333337
23.0,11.0,14.0,100.0,33.0,57.0,6.0,11.0,18.0,51.0,86.0,52.0,11.0,5.0,77.0,70.0,82.0,17.0,40.0,48.0,1.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,4.0,3.0,0.25
79.0,57.0,41.0,14.0,10.0,47.0,37.0,43.0,21.0,42.0,21.0,41.0,3.0,4.0,74.0,22.0,41.0,49.0,60.0,75.0,4.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,5.0,3.0,0.4
14.0,44.0,34.0,94.0,36.0,10.0,43.0,62.0,1.0,5.0,71.0,57.0,31.0,59.0,3.0,74.0,36.0,32.0,30.0,62.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,6.0,3.0,0.5
63.0,72.0,25.0,17.0,56.0,31.0,43.0,93.0,43.0,27.0,23.0,65.0,68.0,45.0,60.0,60.0,41.0,56.0,31.0,86.0,1.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,7.0,4.0,0.4285714285714286
71.0,49.0,24.0,61.0,25.0,39.0,45.0,48.0,78.0,2.0,86.0,37.0,36.0,64.0,3.0,27.0,50.0,6.0,55.0,48.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,8.0,4.0,0.5
61.0,44.0,84.0,8.0,33.0,75.0,20.0,20.0,74.0,28.0,12.0,37.0,67.0,37.0,36.0,12.0,8.0,19.0,40.0,34.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,9.0,4.0,0.5555555555555556
71.0,44.0,29.0,75.0,56.0,47.0,1.0,3.0,9.0,31.0,13.0,10.0,43.0,25.0,57.0,12.0,41.0,67.0,25.0,86.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,10.0,4.0,0.6
71.0,30.0,58.0,49.0,27.0,11.0,47.0,50.0,1.0,55.0,72.0,70.0,33.0,29.0,53.0,1.0,62.0,71.0,57.0,22.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,11.0,4.0,0.6363636363636364
77.0,10.0,6.0,6.0,25.0,20.0,52.0,46.0,3.0,10.0,59.0,70.0,30.0,14.0,47.0,72.0,54.0,9.0,42.0,21.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,2.0,2.0,12.0,4.0,0.6666666666666667
63.0,50.0,47.0,86.0,18.0,12.0,14.0,26.0,63.0,1.0,71.0,37.0,55.0,59.0,3.0,69.0,15.0,42.0,53.0,82.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,3.0,3.0,12.0,4.0,0.6666666666666667
22.0,8.0,87.0,105.0,4.0,40.0,47.0,93.0,70.0,71.0,86.0,70.0,28.0,57.0,14.0,26.0,58.0,49.0,40.0,82.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,3.0,3.0,13.0,4.0,0.6923076923076923
58.0,42.0,25.0,42.0,30.0,9.0,32.0,43.0,35.0,26.0,79.0,44.0,70.0,18.0,53.0,30.0,84.0,43.0,45.0,27.0,1.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,3.0,3.0,14.0,5.0,0.6428571428571428
55.0,55.0,23.0,34.0,71.0,57.0,46.0,43.0,5.0,16.0,36.0,20.0,5.0,5.0,13.0,51.0,66.0,32.0,56.0,86.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,4.0,4.0,14.0,5.0,0.6428571428571428
44.0,35.0,76.0,86.0,73.0,69.0,58.0,55.0,58.0,51.0,55.0,68.0,12.0,16.0,66.0,1.0,20.0,10.0,52.0,16.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,4.0,4.0,15.0,5.0,0.6666666666666667
30.0,2.0,67.0,48.0,32.0,26.0,35.0,89.0,61.0,10.0,83.0,33.0,5.0,44.0,20.0,24.0,43.0,49.0,35.0,22.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,4.0,4.0,16.0,5.0,0.6875
59.0,29.0,6.0,109.0,13.0,73.0,1.0,32.0,72.0,64.0,51.0,22.0,5.0,4.0,34.0,70.0,9.0,32.0,42.0,22.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,4.0,4.0,17.0,5.0,0.7058823529411764
55.0,61.0,50.0,35.0,4.0,79.0,52.0,24.0,47.0,2.0,55.0,37.0,72.0,5.0,76.0,45.0,10.0,56.0,38.0,21.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,5.0,5.0,17.0,5.0,0.7058823529411764
16.0,73.0,79.0,50.0,70.0,57.0,20.0,48.0,75.0,2.0,44.0,17.0,68.0,51.0,57.0,50.0,46.0,36.0,27.0,22.0,5.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,5.0,5.0,18.0,5.0,0.7222222222222222
59.0,13.0,50.0,36.0,53.0,53.0,36.0,11.0,50.0,24.0,72.0,70.0,73.0,27.0,20.0,37.0,32.0,82.0,58.0,31.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,5.0,5.0,19.0,5.0,0.736842105263158
44.0,30.0,47.0,57.0,71.0,26.0,64.0,48.0,57.0,1.0,31.0,7.0,16.0,64.0,59.0,26.0,10.0,71.0,58.0,22.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,5.0,5.0,20.0,5.0,0.75
79.0,20.0,41.0,112.0,56.0,2.0,41.0,55.0,21.0,20.0,80.0,12.0,68.0,75.0,18.0,42.0,67.0,25.0,18.0,72.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,5.0,5.0,21.0,5.0,0.7619047619047619
61.0,38.0,3.0,97.0,53.0,31.0,64.0,48.0,61.0,50.0,55.0,75.0,79.0,27.0,55.0,26.0,62.0,24.0,25.0,62.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,5.0,5.0,22.0,5.0,0.7727272727272727
39.0,46.0,69.0,77.0,60.0,44.0,7.0,12.0,33.0,46.0,80.0,56.0,46.0,67.0,77.0,12.0,76.0,67.0,41.0,67.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,6.0,6.0,22.0,5.0,0.7727272727272727
43.0,51.0,56.0,20.0,5.0,53.0,30.0,50.0,67.0,29.0,80.0,17.0,36.0,13.0,66.0,31.0,63.0,17.0,35.0,71.0,1.0,0,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,6.0,6.0,23.0,5.0,0.782608695652174
60.0,38.0,80.0,12.0,8.0,72.0,50.0,53.0,72.0,2.0,65.0,50.0,23.0,65.0,14.0,65.0,32.0,18.0,48.0,63.0,5.0,1,0.7480964110234847,F,6.5,0.0,3,0.7480964110234847,6.0,6.0,24.0,6.0,0.75
58.0,9.0,6.0,7.0,24.0,7.0,67.0,2.0,59.0,8.0,69.0,41.0,13.0,50.0,15.0,42.0,7.0,2.0,62.0,48.0,9.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,7.0,7.0,24.0,6.0,0.75
52.0,47.0,76.0,84.0,5.0,83.0,11.0,72.0,43.0,2.0,66.0,17.0,5.0,77.0,1.0,33.0,57.0,74.0,42.0,72.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,8.0,8.0,24.0,6.0,0.75
49.0,2.0,43.0,20.0,8.0,47.0,56.0,24.0,1.0,42.0,38.0,53.0,3.0,48.0,75.0,65.0,12.0,32.0,18.0,67.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,9.0,9.0,24.0,6.0,0.75
31.0,72.0,39.0,105.0,16.0,53.0,49.0,76.0,1.0,28.0,80.0,41.0,73.0,59.0,6.0,42.0,53.0,85.0,42.0,79.0,10.0,1,0.7480964110234847,F,6.5,1.0,3,0.7480964110234847,10.0,10.0,24.0,6.0,0.75
