X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
76.0,21.0,19.0,73.0,36.0,28.0,3.0,47.0,61.0,22.0,41.0,1.0,22.0,83.0,56.0,79.0,15.0,40.0,20.0,102.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,1.0,1.0,0.0,0.0,1.0
18.0,72.0,2.0,2.0,59.0,20.0,33.0,97.0,35.0,5.0,77.0,26.0,54.0,79.0,67.0,69.0,16.0,6.0,65.0,61.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,2.0,2.0,0.0,0.0,1.0
17.0,72.0,63.0,44.0,55.0,82.0,25.0,94.0,69.0,23.0,61.0,46.0,83.0,33.0,48.0,27.0,39.0,33.0,35.0,37.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,2.0,2.0,1.0,0.0,1.0
17.0,12.0,86.0,73.0,44.0,44.0,64.0,55.0,87.0,14.0,16.0,88.0,8.0,16.0,58.0,45.0,80.0,56.0,71.0,93.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,3.0,3.0,1.0,0.0,1.0
60.0,47.0,55.0,21.0,68.0,22.0,76.0,73.0,30.0,7.0,9.0,8.0,62.0,11.0,45.0,33.0,75.0,25.0,71.0,46.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,4.0,4.0,1.0,0.0,1.0
20.0,74.0,4.0,28.0,37.0,91.0,84.0,73.0,33.0,35.0,75.0,86.0,85.0,53.0,79.0,14.0,65.0,15.0,49.0,81.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,4.0,4.0,2.0,0.0,1.0
4.0,10.0,69.0,48.0,30.0,58.0,9.0,76.0,90.0,35.0,1.0,66.0,60.0,36.0,68.0,43.0,71.0,1.0,4.0,95.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,4.0,4.0,3.0,0.0,1.0
62.0,78.0,48.0,8.0,55.0,40.0,84.0,42.0,35.0,5.0,84.0,82.0,31.0,55.0,45.0,22.0,61.0,29.0,71.0,91.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,4.0,4.0,4.0,0.0,1.0
12.0,89.0,86.0,36.0,77.0,69.0,18.0,43.0,85.0,12.0,32.0,12.0,74.0,60.0,58.0,57.0,55.0,29.0,29.0,27.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,4.0,4.0,5.0,1.0,0.8
72.0,88.0,89.0,53.0,77.0,69.0,58.0,85.0,88.0,19.0,8.0,74.0,20.0,73.0,86.0,80.0,80.0,48.0,55.0,79.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,4.0,4.0,6.0,1.0,0.8333333333333334
43.0,75.0,59.0,60.0,29.0,82.0,65.0,55.0,60.0,22.0,20.0,70.0,25.0,31.0,43.0,40.0,63.0,51.0,37.0,91.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,5.0,5.0,6.0,1.0,0.8333333333333334
64.0,17.0,49.0,89.0,44.0,20.0,60.0,96.0,71.0,20.0,6.0,32.0,73.0,11.0,56.0,7.0,49.0,56.0,20.0,100.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,6.0,6.0,6.0,1.0,0.8333333333333334
52.0,57.0,9.0,80.0,63.0,85.0,39.0,87.0,27.0,35.0,72.0,21.0,69.0,2.0,89.0,40.0,19.0,21.0,63.0,27.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,7.0,7.0,6.0,1.0,0.8333333333333334
14.0,67.0,92.0,30.0,51.0,10.0,25.0,47.0,1.0,24.0,1.0,19.0,78.0,53.0,58.0,56.0,75.0,12.0,4.0,97.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,7.0,7.0,7.0,2.0,0.7142857142857143
7.0,67.0,21.0,93.0,75.0,89.0,45.0,84.0,90.0,12.0,22.0,19.0,29.0,65.0,72.0,84.0,1.0,38.0,26.0,19.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,8.0,8.0,7.0,2.0,0.7142857142857143
55.0,67.0,94.0,60.0,68.0,89.0,78.0,78.0,33.0,5.0,39.0,7.0,11.0,85.0,82.0,56.0,5.0,42.0,63.0,18.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,8.0,8.0,8.0,2.0,0.75
13.0,8.0,14.0,28.0,44.0,74.0,31.0,42.0,84.0,19.0,66.0,9.0,45.0,14.0,56.0,77.0,85.0,1.0,18.0,94.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,8.0,8.0,9.0,2.0,0.7777777777777778
64.0,19.0,76.0,13.0,55.0,54.0,71.0,46.0,15.0,32.0,53.0,76.0,38.0,13.0,64.0,7.0,21.0,45.0,26.0,43.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,8.0,8.0,10.0,2.0,0.8
5.0,47.0,59.0,13.0,75.0,2.0,82.0,96.0,28.0,20.0,45.0,34.0,48.0,35.0,58.0,78.0,67.0,15.0,56.0,53.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,9.0,9.0,10.0,2.0,0.8
45.0,60.0,91.0,9.0,60.0,54.0,25.0,35.0,36.0,28.0,44.0,2.0,79.0,41.0,91.0,37.0,19.0,42.0,16.0,20.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,10.0,10.0,10.0,2.0,0.8
28.0,27.0,69.0,2.0,75.0,88.0,78.0,43.0,9.0,30.0,4.0,27.0,71.0,34.0,49.0,61.0,28.0,45.0,65.0,64.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,10.0,10.0,11.0,3.0,0.7272727272727273
52.0,7.0,13.0,43.0,22.0,36.0,64.0,39.0,33.0,34.0,35.0,7.0,81.0,91.0,61.0,48.0,37.0,42.0,48.0,94.0,3.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,10.0,10.0,12.0,3.0,0.75
82.0,70.0,4.0,74.0,59.0,80.0,20.0,28.0,85.0,33.0,27.0,21.0,74.0,51.0,90.0,58.0,61.0,59.0,23.0,15.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,11.0,11.0,12.0,3.0,0.75
29.0,42.0,59.0,43.0,77.0,36.0,65.0,46.0,57.0,1.0,21.0,7.0,25.0,77.0,60.0,32.0,16.0,50.0,61.0,29.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,12.0,12.0,12.0,3.0,0.75
52.0,88.0,18.0,29.0,68.0,33.0,25.0,47.0,9.0,8.0,20.0,6.0,78.0,38.0,58.0,11.0,61.0,17.0,20.0,91.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,13.0,13.0,12.0,3.0,0.75
11.0,32.0,69.0,55.0,59.0,45.0,84.0,28.0,86.0,17.0,66.0,63.0,74.0,66.0,52.0,58.0,80.0,16.0,23.0,100.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,13.0,13.0,13.0,3.0,0.7692307692307692
52.0,21.0,9.0,5.0,29.0,27.0,52.0,42.0,4.0,29.0,43.0,80.0,32.0,20.0,48.0,87.0,57.0,11.0,44.0,21.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,14.0,14.0,13.0,3.0,0.7692307692307692
40.0,65.0,39.0,71.0,34.0,91.0,32.0,52.0,15.0,15.0,41.0,63.0,37.0,16.0,52.0,45.0,67.0,30.0,16.0,28.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,14.0,14.0,14.0,3.0,0.7857142857142857
54.0,48.0,78.0,54.0,59.0,49.0,78.0,31.0,29.0,32.0,4.0,14.0,31.0,20.0,65.0,29.0,82.0,42.0,63.0,43.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,15.0,15.0,14.0,3.0,0.7857142857142857
41.0,56.0,65.0,60.0,67.0,43.0,45.0,37.0,67.0,12.0,22.0,59.0,37.0,62.0,56.0,5.0,53.0,18.0,8.0,102.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,15.0,15.0,15.0,3.0,0.8
48.0,12.0,39.0,53.0,25.0,87.0,33.0,42.0,48.0,35.0,55.0,86.0,83.0,49.0,77.0,19.0,40.0,12.0,23.0,91.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,15.0,15.0,16.0,3.0,0.8125
45.0,47.0,72.0,10.0,72.0,17.0,16.0,39.0,43.0,22.0,41.0,15.0,54.0,93.0,44.0,22.0,41.0,15.0,63.0,65.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,15.0,15.0,17.0,4.0,0.7647058823529411
76.0,48.0,11.0,82.0,43.0,87.0,25.0,77.0,65.0,12.0,47.0,86.0,73.0,11.0,89.0,3.0,21.0,48.0,9.0,8.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,16.0,16.0,17.0,4.0,0.7647058823529411
72.0,17.0,91.0,6.0,28.0,53.0,16.0,53.0,84.0,20.0,14.0,70.0,36.0,35.0,52.0,44.0,81.0,11.0,67.0,63.0,5.0,0,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,17.0,16.0,17.0,4.0,0.7058823529411764
19.0,31.0,58.0,35.0,63.0,87.0,71.0,96.0,42.0,26.0,17.0,34.0,32.0,42.0,52.0,48.0,40.0,31.0,46.0,77.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,17.0,16.0,18.0,4.0,0.7189542483660131
9.0,19.0,52.0,6.0,14.0,68.0,52.0,74.0,94.0,7.0,4.0,8.0,84.0,83.0,71.0,45.0,86.0,40.0,37.0,3.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,17.0,16.0,19.0,5.0,0.6780185758513932
