X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
64.0,19.0,76.0,13.0,55.0,54.0,71.0,46.0,15.0,32.0,53.0,76.0,38.0,13.0,64.0,7.0,21.0,45.0,26.0,43.0,1.0,0,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,0.0,0.0,1.0,0.0,0.0
72.0,17.0,46.0,4.0,57.0,43.0,25.0,96.0,7.0,54.0,61.0,12.0,84.0,75.0,80.0,27.0,63.0,45.0,63.0,47.0,1.0,1,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,0.0,0.0,2.0,1.0,0.0
25.0,3.0,37.0,53.0,25.0,82.0,3.0,37.0,71.0,66.0,31.0,47.0,73.0,93.0,10.0,51.0,61.0,50.0,33.0,89.0,6.0,1,0.9025229484183626,F,4.5,1.0,5,0.9025229484183626,1.0,1.0,2.0,1.0,0.5
34.0,13.0,7.0,64.0,75.0,8.0,45.0,38.0,59.0,14.0,41.0,79.0,22.0,33.0,60.0,50.0,55.0,17.0,39.0,47.0,6.0,1,0.9025229484183626,F,4.5,1.0,5,0.9025229484183626,2.0,2.0,2.0,1.0,0.5
83.0,10.0,78.0,22.0,42.0,42.0,65.0,56.0,46.0,49.0,46.0,50.0,61.0,12.0,39.0,46.0,63.0,17.0,45.0,89.0,1.0,0,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,2.0,2.0,3.0,1.0,0.6666666666666667
4.0,10.0,26.0,6.0,28.0,34.0,29.0,39.0,76.0,63.0,80.0,32.0,61.0,89.0,45.0,66.0,49.0,47.0,37.0,8.0,1.0,0,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,2.0,2.0,4.0,1.0,0.75
25.0,9.0,86.0,63.0,60.0,43.0,20.0,56.0,63.0,78.0,20.0,25.0,31.0,3.0,35.0,33.0,84.0,36.0,24.0,91.0,2.0,0,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,2.0,2.0,5.0,1.0,0.8
16.0,4.0,57.0,38.0,38.0,76.0,53.0,37.0,47.0,72.0,21.0,8.0,45.0,45.0,56.0,47.0,22.0,32.0,77.0,53.0,6.0,1,0.9025229484183626,F,4.5,1.0,5,0.9025229484183626,3.0,3.0,5.0,1.0,0.8
4.0,9.0,83.0,20.0,25.0,85.0,81.0,26.0,28.0,69.0,27.0,12.0,45.0,16.0,76.0,61.0,41.0,15.0,12.0,73.0,1.0,1,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,3.0,3.0,6.0,2.0,0.6666666666666667
9.0,7.0,95.0,35.0,23.0,57.0,59.0,41.0,9.0,55.0,45.0,41.0,56.0,89.0,28.0,58.0,3.0,54.0,75.0,3.0,1.0,0,0.9025229484183626,F,4.5,0.0,5,0.9025229484183626,3.0,3.0,7.0,2.0,0.7142857142857143
