X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
1.0,17.0,41.0,90.0,38.0,10.0,7.0,89.0,61.0,44.0,83.0,57.0,38.0,46.0,77.0,12.0,33.0,83.0,37.0,7.0,10.0,1,0.7444903203590854,F,5.5,1.0,4,0.7444903203590854,1.0,1.0,0.0,0.0,1.0
35.0,36.0,84.0,61.0,44.0,20.0,3.0,35.0,27.0,38.0,80.0,50.0,5.0,3.0,61.0,42.0,62.0,38.0,34.0,59.0,1.0,0,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,1.0,1.0,1.0,0.0,1.0
98.0,26.0,11.0,34.0,8.0,59.0,24.0,87.0,66.0,53.0,83.0,54.0,18.0,19.0,74.0,70.0,76.0,32.0,40.0,62.0,1.0,0,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,1.0,1.0,2.0,0.0,1.0
84.0,43.0,37.0,42.0,10.0,1.0,33.0,59.0,13.0,46.0,42.0,3.0,11.0,15.0,61.0,27.0,14.0,90.0,22.0,22.0,6.0,1,0.7444903203590854,F,5.5,1.0,4,0.7444903203590854,2.0,2.0,2.0,0.0,1.0
5.0,44.0,41.0,85.0,15.0,31.0,19.0,28.0,15.0,71.0,32.0,46.0,38.0,1.0,43.0,11.0,29.0,64.0,11.0,14.0,1.0,1,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,2.0,2.0,3.0,1.0,0.6666666666666667
78.0,7.0,35.0,63.0,53.0,51.0,33.0,5.0,66.0,38.0,65.0,45.0,43.0,32.0,75.0,48.0,20.0,31.0,11.0,51.0,10.0,1,0.7444903203590854,F,5.5,1.0,4,0.7444903203590854,3.0,3.0,3.0,1.0,0.6666666666666667
63.0,72.0,47.0,86.0,11.0,55.0,41.0,48.0,82.0,46.0,78.0,68.0,43.0,51.0,19.0,22.0,14.0,46.0,32.0,23.0,1.0,0,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,3.0,3.0,4.0,1.0,0.75
61.0,30.0,6.0,112.0,4.0,69.0,46.0,53.0,47.0,67.0,28.0,21.0,11.0,29.0,49.0,8.0,76.0,87.0,63.0,88.0,1.0,1,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,3.0,3.0,5.0,2.0,0.6
71.0,62.0,72.0,25.0,13.0,70.0,7.0,40.0,83.0,62.0,83.0,74.0,11.0,10.0,47.0,63.0,1.0,49.0,25.0,58.0,1.0,1,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,3.0,3.0,6.0,3.0,0.5
12.0,29.0,14.0,4.0,60.0,61.0,6.0,3.0,31.0,41.0,17.0,49.0,53.0,53.0,61.0,68.0,10.0,19.0,42.0,22.0,1.0,0,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,3.0,3.0,7.0,3.0,0.5714285714285714
31.0,23.0,77.0,79.0,13.0,23.0,41.0,72.0,56.0,37.0,66.0,7.0,73.0,50.0,44.0,3.0,33.0,38.0,39.0,21.0,1.0,0,0.7444903203590854,F,5.5,0.0,4,0.7444903203590854,3.0,3.0,8.0,3.0,0.625
