X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,36.0,81.0,71.0,48.0,65.0,25.0,39.0,9.0,35.0,35.0,59.0,15.0,40.0,84.0,5.0,85.0,58.0,61.0,36.0,6.0,1,0.8495438112972439,F,2.5,1.0,4,0.8495438112972439,1.0,1.0,0.0,0.0,1.0
81.0,86.0,18.0,15.0,55.0,74.0,13.0,76.0,3.0,17.0,40.0,17.0,74.0,72.0,83.0,30.0,80.0,40.0,23.0,15.0,1.0,0,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,1.0,1.0,1.0,0.0,1.0
40.0,38.0,69.0,48.0,34.0,58.0,21.0,29.0,36.0,35.0,61.0,31.0,74.0,53.0,58.0,3.0,41.0,17.0,39.0,57.0,1.0,0,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,1.0,1.0,2.0,0.0,1.0
72.0,17.0,46.0,4.0,57.0,43.0,25.0,96.0,7.0,54.0,61.0,12.0,84.0,75.0,80.0,27.0,63.0,45.0,63.0,47.0,1.0,1,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,1.0,1.0,3.0,1.0,0.6666666666666667
84.0,53.0,98.0,30.0,74.0,65.0,10.0,42.0,67.0,41.0,82.0,30.0,37.0,25.0,36.0,45.0,21.0,48.0,77.0,27.0,1.0,1,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,1.0,1.0,4.0,2.0,0.5
23.0,12.0,59.0,64.0,75.0,13.0,20.0,77.0,32.0,35.0,57.0,25.0,67.0,48.0,71.0,89.0,75.0,41.0,63.0,15.0,6.0,1,0.8495438112972439,F,2.5,1.0,4,0.8495438112972439,2.0,2.0,4.0,2.0,0.5
45.0,12.0,24.0,53.0,74.0,78.0,23.0,11.0,38.0,47.0,22.0,17.0,24.0,27.0,46.0,62.0,73.0,42.0,63.0,17.0,1.0,0,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,2.0,2.0,5.0,2.0,0.6
18.0,17.0,44.0,86.0,17.0,74.0,12.0,37.0,34.0,94.0,45.0,59.0,79.0,48.0,87.0,64.0,85.0,6.0,1.0,34.0,6.0,1,0.8495438112972439,F,2.5,1.0,4,0.8495438112972439,3.0,3.0,5.0,2.0,0.6
30.0,41.0,94.0,60.0,34.0,87.0,23.0,33.0,65.0,55.0,53.0,15.0,67.0,16.0,88.0,7.0,49.0,7.0,7.0,24.0,6.0,1,0.8495438112972439,F,2.5,1.0,4,0.8495438112972439,4.0,4.0,5.0,2.0,0.6
76.0,47.0,93.0,26.0,55.0,34.0,25.0,22.0,25.0,7.0,59.0,37.0,67.0,83.0,4.0,29.0,1.0,55.0,67.0,101.0,1.0,0,0.8495438112972439,F,2.5,0.0,4,0.8495438112972439,4.0,4.0,6.0,2.0,0.6666666666666667
7.0,42.0,7.0,74.0,75.0,76.0,19.0,65.0,71.0,93.0,45.0,59.0,73.0,36.0,8.0,29.0,54.0,21.0,23.0,61.0,6.0,1,0.8495438112972439,F,2.5,1.0,4,0.8495438112972439,5.0,5.0,6.0,2.0,0.6666666666666667
