X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,30.0,36.0,100.0,25.0,1.0,5.0,18.0,66.0,43.0,86.0,63.0,68.0,59.0,78.0,17.0,29.0,83.0,35.0,22.0,8.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,1.0,1.0,0.0,0.0,1.0
16.0,2.0,67.0,30.0,58.0,26.0,92.0,23.0,18.0,13.0,86.0,77.0,31.0,29.0,3.0,35.0,45.0,91.0,35.0,23.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,1.0,1.0,1.0,0.0,1.0
46.0,2.0,6.0,42.0,8.0,40.0,92.0,32.0,25.0,46.0,86.0,60.0,18.0,51.0,70.0,42.0,53.0,67.0,42.0,34.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,1.0,1.0,2.0,0.0,1.0
8.0,13.0,62.0,95.0,40.0,73.0,43.0,39.0,47.0,21.0,57.0,47.0,50.0,38.0,16.0,11.0,50.0,34.0,56.0,63.0,5.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,1.0,1.0,3.0,0.0,1.0
85.0,47.0,23.0,75.0,16.0,87.0,35.0,47.0,67.0,42.0,70.0,52.0,41.0,64.0,77.0,4.0,62.0,56.0,33.0,22.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,2.0,2.0,3.0,0.0,1.0
59.0,29.0,6.0,109.0,13.0,73.0,1.0,32.0,72.0,64.0,51.0,22.0,5.0,4.0,34.0,70.0,9.0,32.0,42.0,22.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,2.0,2.0,4.0,0.0,1.0
74.0,11.0,56.0,25.0,25.0,26.0,18.0,18.0,2.0,52.0,69.0,45.0,3.0,77.0,70.0,33.0,62.0,83.0,40.0,4.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,3.0,3.0,4.0,0.0,1.0
70.0,72.0,50.0,21.0,69.0,55.0,27.0,10.0,4.0,28.0,60.0,56.0,6.0,64.0,78.0,12.0,58.0,11.0,52.0,22.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,4.0,4.0,4.0,0.0,1.0
36.0,22.0,16.0,79.0,69.0,78.0,50.0,48.0,85.0,60.0,32.0,12.0,33.0,48.0,69.0,48.0,43.0,50.0,31.0,12.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,5.0,5.0,4.0,0.0,1.0
10.0,13.0,47.0,17.0,39.0,50.0,20.0,56.0,59.0,67.0,80.0,43.0,68.0,57.0,1.0,2.0,1.0,6.0,41.0,14.0,1.0,1,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,5.0,5.0,5.0,1.0,0.8
10.0,27.0,34.0,57.0,46.0,78.0,36.0,48.0,7.0,51.0,76.0,79.0,67.0,44.0,16.0,65.0,41.0,32.0,40.0,3.0,3.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,5.0,5.0,6.0,1.0,0.8333333333333334
63.0,74.0,85.0,69.0,30.0,41.0,74.0,6.0,63.0,63.0,30.0,18.0,41.0,20.0,42.0,70.0,9.0,71.0,22.0,31.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,5.0,5.0,7.0,1.0,0.8571428571428572
99.0,25.0,84.0,91.0,73.0,73.0,23.0,1.0,65.0,32.0,3.0,7.0,3.0,38.0,57.0,26.0,55.0,14.0,54.0,44.0,1.0,1,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,5.0,5.0,8.0,2.0,0.75
96.0,56.0,78.0,49.0,11.0,10.0,74.0,18.0,8.0,10.0,68.0,38.0,38.0,77.0,75.0,25.0,64.0,64.0,25.0,76.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,6.0,6.0,8.0,2.0,0.75
1.0,13.0,50.0,6.0,37.0,1.0,3.0,18.0,82.0,32.0,83.0,69.0,55.0,5.0,77.0,63.0,43.0,59.0,21.0,74.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,7.0,7.0,8.0,2.0,0.75
81.0,27.0,58.0,6.0,38.0,1.0,92.0,59.0,37.0,61.0,80.0,31.0,42.0,58.0,1.0,21.0,76.0,32.0,22.0,34.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,8.0,8.0,8.0,2.0,0.75
58.0,51.0,37.0,86.0,67.0,35.0,31.0,43.0,27.0,24.0,64.0,42.0,69.0,55.0,57.0,59.0,21.0,67.0,24.0,28.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,8.0,8.0,9.0,2.0,0.7777777777777778
85.0,67.0,47.0,79.0,8.0,1.0,31.0,53.0,1.0,2.0,54.0,23.0,11.0,77.0,75.0,63.0,44.0,71.0,51.0,77.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,9.0,9.0,9.0,2.0,0.7777777777777778
31.0,22.0,59.0,109.0,8.0,18.0,88.0,12.0,85.0,32.0,49.0,17.0,29.0,71.0,20.0,74.0,19.0,36.0,25.0,21.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,9.0,9.0,10.0,2.0,0.8
91.0,67.0,36.0,41.0,53.0,31.0,18.0,66.0,6.0,35.0,3.0,39.0,73.0,43.0,55.0,2.0,48.0,36.0,26.0,74.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,9.0,9.0,11.0,2.0,0.8181818181818181
84.0,11.0,71.0,14.0,43.0,76.0,1.0,48.0,74.0,55.0,63.0,79.0,27.0,7.0,1.0,69.0,66.0,74.0,53.0,21.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,10.0,10.0,11.0,2.0,0.8181818181818181
54.0,74.0,77.0,4.0,4.0,1.0,20.0,10.0,68.0,16.0,70.0,32.0,60.0,59.0,28.0,30.0,44.0,36.0,34.0,14.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,10.0,10.0,12.0,2.0,0.8333333333333334
39.0,62.0,23.0,95.0,4.0,55.0,71.0,11.0,8.0,46.0,66.0,68.0,63.0,24.0,69.0,26.0,69.0,90.0,25.0,58.0,9.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,11.0,11.0,12.0,2.0,0.8333333333333334
69.0,3.0,18.0,36.0,44.0,87.0,7.0,28.0,66.0,28.0,34.0,74.0,33.0,5.0,3.0,26.0,28.0,86.0,50.0,72.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,12.0,12.0,12.0,2.0,0.8333333333333334
81.0,27.0,35.0,49.0,1.0,55.0,87.0,27.0,66.0,32.0,23.0,14.0,31.0,11.0,46.0,7.0,10.0,1.0,40.0,34.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,12.0,12.0,13.0,2.0,0.8461538461538461
11.0,40.0,60.0,72.0,29.0,25.0,90.0,70.0,9.0,1.0,73.0,61.0,33.0,64.0,67.0,19.0,62.0,32.0,51.0,22.0,4.0,1,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,12.0,12.0,14.0,3.0,0.7857142857142857
79.0,6.0,86.0,109.0,57.0,11.0,41.0,45.0,74.0,28.0,31.0,78.0,5.0,71.0,3.0,45.0,46.0,76.0,44.0,70.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,13.0,13.0,14.0,3.0,0.7857142857142857
55.0,56.0,16.0,86.0,48.0,21.0,31.0,63.0,70.0,34.0,44.0,3.0,49.0,77.0,24.0,37.0,20.0,57.0,34.0,78.0,5.0,1,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,13.0,13.0,15.0,4.0,0.7333333333333334
31.0,27.0,25.0,111.0,42.0,16.0,20.0,41.0,74.0,18.0,12.0,33.0,14.0,77.0,72.0,8.0,29.0,51.0,40.0,67.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,13.0,13.0,16.0,4.0,0.75
61.0,2.0,76.0,14.0,49.0,78.0,43.0,48.0,56.0,6.0,81.0,68.0,67.0,53.0,21.0,59.0,66.0,49.0,37.0,48.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,13.0,13.0,17.0,4.0,0.7647058823529411
92.0,20.0,60.0,89.0,69.0,24.0,69.0,48.0,62.0,51.0,35.0,59.0,73.0,5.0,73.0,65.0,27.0,90.0,48.0,35.0,9.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,14.0,14.0,17.0,4.0,0.7647058823529411
49.0,38.0,14.0,2.0,61.0,31.0,90.0,28.0,66.0,61.0,66.0,63.0,30.0,37.0,53.0,9.0,55.0,46.0,37.0,95.0,1.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,14.0,14.0,18.0,4.0,0.7777777777777778
96.0,44.0,81.0,90.0,71.0,25.0,54.0,6.0,53.0,62.0,72.0,28.0,73.0,38.0,20.0,42.0,51.0,51.0,55.0,22.0,2.0,0,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,14.0,14.0,19.0,4.0,0.7894736842105263
71.0,30.0,77.0,3.0,69.0,26.0,43.0,57.0,1.0,52.0,80.0,43.0,68.0,36.0,77.0,25.0,6.0,67.0,20.0,21.0,10.0,1,0.7567722523497372,F,6.5,1.0,3,0.7567722523497372,15.0,15.0,19.0,4.0,0.7894736842105263
14.0,51.0,25.0,49.0,61.0,51.0,31.0,48.0,38.0,34.0,65.0,6.0,51.0,38.0,20.0,12.0,50.0,46.0,40.0,68.0,1.0,1,0.7567722523497372,F,6.5,0.0,3,0.7567722523497372,15.0,15.0,20.0,5.0,0.75
