X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y
0.210233624738034,-0.694974635890826,-2.12351969081032,-0.5714715077734379,2.242956820591159,0.445038785494004,-0.6094948814026954,0.33894178851916723,1.5663174041376464,-0.6779450551847312,0.027218886663372358,-2.289529317987993,0.4204756917406486,0.8430825461360759,-0.19047381805505867,3.5659369317819745,-1.071154372901072,0.002743133705517407,1.4404878819540974,-0.2974673998749362,1.0,1
0.4764373224150055,0.11084033804098188,0.6167143616732406,0.2348840033125085,2.324049828639433,0.5065698547398096,0.3597030850810459,2.222717441013296,0.2932657119828765,0.3729091967887512,-2.091255134521294,1.7258374702086632,0.09766480318795792,-1.380046813649216,-0.21496034894059604,0.648328507087536,0.11186765331186332,-0.07103550583422659,0.05998671562207575,0.5020091141360365,0.0,0
0.9263821462487706,-0.3242266597886471,-0.02439939114599105,-0.5927222522775533,-0.4652384423484928,-0.5118772294625346,3.160957560646791,-2.090925645332994,0.09895359062473508,-0.8847827019982055,-1.0850350631722816,0.5573593262881367,0.9848361851150182,-0.11478182199977785,0.5390543344745888,-0.7510580237633773,0.5014336108814242,-0.8111162308258529,-0.025519749703652943,0.5782452840160602,0.0,1
-0.3179573394648279,0.8672488776273332,0.4869707791820467,1.055947076816885,1.0579956164190032,0.2652329965966324,-0.4694743255993298,-0.4516466642449492,0.09474072241710936,-1.2401884346596892,0.7685684405967659,0.6871798295147573,1.0704875988925162,0.19700406728725156,-0.4257706602539593,0.4646257369211549,-0.632008442599964,-0.2499644227984368,2.7109573412703254,-0.02385157470072758,0.0,1
1.649021462134282,1.429772260739539,0.3478450999430314,-1.3754274806777909,-0.08263386670345634,-0.6847080904212602,0.7180365344531416,-1.1458736792920796,0.056232632194293294,1.996609499290648,0.5023851701906681,0.8477814160095044,2.251357522166153,0.8909148951564893,1.3392526174655883,-2.2616196234343167,0.9551563384452814,1.2840333776743806,-0.4249693774367267,0.15758491847455072,0.0,1
1.1578531861347843,0.034648679122236986,0.9592943424413664,0.6220278792931431,-0.934967565932889,0.5090167668895952,0.23137137921020184,-0.5870426652533839,0.6025813073695004,-0.47205552065923706,-0.11013379202735356,-0.1658271064891077,0.1615626968608627,0.6828852933558777,0.2264363599798789,-1.0629804656688135,-1.1099841351031172,1.7566889219205244,-1.0604152518368288,0.5917542196170756,0.0,0
0.6732570312981635,0.8272296575691865,-0.13667677057378172,0.44496045347034,0.6026455166578883,-0.19667825634751213,-0.11439751092325187,-1.0442318487198,0.0933578350829806,-0.6037922430048742,0.03300128982915883,0.3261247604651801,-1.3993690805258705,0.3115576996807479,-0.7822940441850147,1.6881781699513818,-1.3918908967635226,-0.5777678128560632,0.19470271517977428,-1.6170595558962475,0.0,0
-2.2356841743566744,0.2138444577879407,1.3001494261466284,-1.891660362673915,-1.3807582383360826,-1.0312541927489105,-0.2596492700846202,1.6230057257377548,0.6329264015084302,1.141173364826065,-1.019043399409522,0.3703156210670667,0.640331373790314,1.5114603904048969,-1.2578654150607331,-0.34045573955000097,-1.7836339154123508,0.007301255922038147,0.5905278983223304,0.5256929035349972,0.0,0
0.17577652993199944,-0.13031350152543827,0.3322734804296896,0.3527569886666547,0.4548990488811561,0.04418744494883097,0.3972620847390329,0.19331998203088285,0.4502222762225934,1.1791721389592678,-1.4616703863634952,0.5544138505907472,0.33203469408330033,0.8570953626784815,1.0019746996391372,1.4095953973023858,1.6087335982566597,0.35779337395607,-0.8464368536325109,0.8784215670710261,0.0,1
-1.281218240575542,-1.336277500471312,-0.6845386023176547,1.1669242653845806,-1.6101396297348451,-1.6635336264770182,1.260948678614647,2.432685439587912,-0.03899851672428808,1.0018454354807702,0.041688887922508265,0.7990494597849527,-2.4265058873892227,-1.651294192125779,0.3093698507001512,-0.29643274910484496,-0.8728620052887329,1.2927692054685131,-0.5410213361178451,0.8871665092106717,0.0,1
-1.0396914257847918,-0.5041897775680115,0.038439976145166,-1.9689571232085283,-0.6456796639276134,1.545448986022553,-0.15894979428121878,-0.19954200019846705,-1.8758371709550543,-1.0238143837377147,1.6277378498615118,-1.252209609848463,-0.8031976024402943,0.6730415272323128,0.5690793022285325,-0.4971759137568879,-0.3424346449353183,-1.4504010469370572,1.1602247560155912,0.3827761184351493,0.0,1
1.2166390432091372,-2.3179953239224007,1.368691559601973,-0.6800696245937371,0.1454779220311778,0.4853582550969763,0.21015499864762488,-0.038109201076029824,-1.4014195658837825,-0.21785856017908328,0.12101410605680545,0.04629800706767938,1.0693114945063338,0.108133954768535,-0.6440648672722797,-1.4783031914447151,-0.9323838095986929,0.023073519222339314,-0.9798880004708834,0.2774851496936617,0.0,0
1.235218724255492,-1.811451992335433,0.010399152586734474,-0.3904940938283998,0.2111936560877353,-0.6841794722179089,0.9539576953321188,1.1976278260791935,0.2466576543116964,1.5703395170202623,0.4499970008013812,-0.7310031374759737,-0.32874961504163885,1.4548313092429597,2.8333471326269244,1.3195931838315147,1.516706618319186,1.9438503207156403,-0.4889411145577245,-1.1852624742658708,0.0,0
-0.8046703305099043,-0.9011069435227133,-1.6693006436222035,-0.5991547129300554,-0.5494623494266134,-0.9899434179941068,-0.7833353170579128,1.1842442758270686,0.34318886103878105,0.8796564901822295,0.24000426458532434,0.33460852376114514,-2.0319672761167125,-2.9778543958920607,0.052534464801636205,1.309179789676708,-1.1205254870669108,0.7805224001111865,-2.692187286470393,-2.2065111645099007,0.0,0
0.6607393316436032,1.5986637675659283,-1.3815164060264538,0.5776573527120238,-1.0472183237791364,1.7410858396417277,0.11747827334460675,-0.27136042253861914,-0.37629516694088,-0.7785716747019389,-0.9706780481056,1.2846150328186603,0.1451110291644356,0.9753802517123462,-0.7338025368841126,-0.9209283555194944,1.150337046639768,-0.3443519972864443,-1.627890947478886,-1.2543141160953146,0.0,0
-1.6566289791036004,1.775092651461676,-0.4457999217241866,-0.5800540818452308,-1.3538567068848897,-0.3092291760810308,0.1156393254470613,-1.062632755851816,-0.034072649054217974,-1.8503284346941755,0.918201690357217,1.0177888972375315,-0.2551864375774354,-1.2388261813068038,1.5644617024401497,-1.6060437631867277,0.3566855496387897,-1.4204163644146584,-0.5918652868625773,2.7651493724477034,0.0,1
-0.4108093668616394,-0.4922123511732016,0.6844944560181722,-0.07750216114396638,1.1991288565130112,-0.14564722746727268,-0.44165635617905263,-0.6610201058601933,-0.10260179268655777,-0.3028407953433489,-0.3831577394123529,1.1100217654488058,-1.1559848267622288,0.4613794086381878,1.0661181816039071,0.6005258461141761,1.3706057282841713,0.2102755593076524,0.3850802184134967,1.5566297667676319,1.0,1
