X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
4.0,10.0,83.0,6.0,17.0,69.0,28.0,3.0,51.0,93.0,76.0,59.0,60.0,90.0,47.0,58.0,25.0,37.0,37.0,23.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,1.0,1.0,0.0,0.0,1.0
76.0,17.0,18.0,50.0,9.0,61.0,26.0,52.0,21.0,14.0,76.0,9.0,31.0,70.0,59.0,14.0,67.0,54.0,24.0,47.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,1.0,1.0,1.0,0.0,1.0
30.0,2.0,85.0,57.0,42.0,60.0,24.0,11.0,17.0,23.0,31.0,30.0,74.0,36.0,25.0,32.0,37.0,40.0,70.0,47.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,1.0,1.0,2.0,0.0,1.0
53.0,41.0,48.0,6.0,73.0,30.0,23.0,42.0,60.0,67.0,44.0,42.0,19.0,67.0,39.0,61.0,84.0,31.0,20.0,89.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,2.0,2.0,2.0,0.0,1.0
63.0,23.0,74.0,48.0,4.0,10.0,20.0,61.0,15.0,66.0,55.0,86.0,86.0,36.0,25.0,41.0,34.0,11.0,37.0,62.0,4.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,3.0,3.0,2.0,0.0,1.0
17.0,63.0,22.0,15.0,47.0,57.0,25.0,31.0,81.0,52.0,82.0,61.0,74.0,53.0,60.0,48.0,37.0,12.0,75.0,11.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,3.0,3.0,3.0,0.0,1.0
17.0,71.0,79.0,47.0,46.0,54.0,20.0,46.0,9.0,14.0,55.0,86.0,78.0,93.0,25.0,61.0,55.0,21.0,55.0,43.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,4.0,4.0,3.0,0.0,1.0
4.0,9.0,2.0,41.0,8.0,70.0,25.0,46.0,60.0,73.0,82.0,31.0,52.0,11.0,52.0,66.0,81.0,54.0,71.0,69.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,4.0,4.0,4.0,0.0,1.0
45.0,47.0,72.0,10.0,72.0,17.0,16.0,39.0,43.0,22.0,41.0,15.0,54.0,93.0,44.0,22.0,41.0,15.0,63.0,65.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,4.0,4.0,5.0,1.0,0.8
82.0,17.0,57.0,24.0,24.0,13.0,20.0,63.0,6.0,51.0,45.0,21.0,67.0,25.0,78.0,48.0,67.0,45.0,19.0,48.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,5.0,5.0,5.0,1.0,0.8
45.0,53.0,14.0,73.0,54.0,54.0,16.0,65.0,15.0,49.0,81.0,79.0,22.0,93.0,56.0,22.0,28.0,40.0,35.0,100.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,5.0,5.0,6.0,2.0,0.6666666666666667
52.0,1.0,25.0,42.0,22.0,78.0,23.0,65.0,67.0,73.0,47.0,9.0,44.0,93.0,21.0,5.0,61.0,4.0,23.0,15.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,5.0,5.0,7.0,3.0,0.5714285714285714
16.0,60.0,36.0,17.0,34.0,71.0,25.0,76.0,4.0,4.0,61.0,37.0,75.0,43.0,26.0,7.0,62.0,39.0,5.0,70.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,5.0,5.0,8.0,3.0,0.625
78.0,84.0,13.0,64.0,4.0,82.0,20.0,65.0,46.0,9.0,47.0,19.0,79.0,89.0,71.0,13.0,55.0,15.0,5.0,21.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,5.0,5.0,9.0,3.0,0.6666666666666667
38.0,33.0,13.0,22.0,66.0,10.0,15.0,55.0,36.0,69.0,23.0,88.0,15.0,95.0,17.0,78.0,65.0,41.0,7.0,71.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,6.0,6.0,9.0,3.0,0.6666666666666667
40.0,32.0,26.0,1.0,61.0,68.0,26.0,20.0,46.0,10.0,55.0,25.0,82.0,74.0,80.0,48.0,55.0,49.0,68.0,102.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,7.0,7.0,9.0,3.0,0.6666666666666667
7.0,42.0,7.0,74.0,75.0,76.0,19.0,65.0,71.0,93.0,45.0,59.0,73.0,36.0,8.0,29.0,54.0,21.0,23.0,61.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,8.0,8.0,9.0,3.0,0.6666666666666667
2.0,78.0,76.0,53.0,25.0,10.0,20.0,8.0,41.0,15.0,80.0,65.0,73.0,20.0,84.0,14.0,55.0,15.0,46.0,10.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,9.0,9.0,9.0,3.0,0.6666666666666667
40.0,38.0,69.0,48.0,34.0,58.0,21.0,29.0,36.0,35.0,61.0,31.0,74.0,53.0,58.0,3.0,41.0,17.0,39.0,57.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,9.0,9.0,10.0,3.0,0.7
30.0,40.0,2.0,43.0,63.0,53.0,25.0,46.0,15.0,80.0,33.0,59.0,65.0,4.0,35.0,59.0,30.0,36.0,20.0,102.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,10.0,10.0,10.0,3.0,0.7
76.0,48.0,11.0,82.0,43.0,87.0,25.0,77.0,65.0,12.0,47.0,86.0,73.0,11.0,89.0,3.0,21.0,48.0,9.0,8.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,11.0,11.0,10.0,3.0,0.7
4.0,17.0,65.0,48.0,59.0,70.0,23.0,73.0,62.0,14.0,66.0,8.0,39.0,87.0,16.0,66.0,55.0,28.0,33.0,8.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,12.0,12.0,10.0,3.0,0.7
76.0,47.0,93.0,26.0,55.0,34.0,25.0,22.0,25.0,7.0,59.0,37.0,67.0,83.0,4.0,29.0,1.0,55.0,67.0,101.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,12.0,12.0,11.0,3.0,0.7272727272727273
40.0,39.0,98.0,47.0,22.0,45.0,24.0,52.0,59.0,31.0,31.0,15.0,5.0,47.0,88.0,66.0,63.0,26.0,46.0,47.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,13.0,13.0,11.0,3.0,0.7272727272727273
76.0,10.0,57.0,6.0,76.0,1.0,23.0,22.0,27.0,34.0,75.0,80.0,82.0,83.0,43.0,27.0,28.0,6.0,51.0,43.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,14.0,14.0,11.0,3.0,0.7272727272727273
20.0,72.0,9.0,20.0,6.0,24.0,20.0,33.0,23.0,64.0,30.0,8.0,67.0,45.0,21.0,60.0,45.0,48.0,11.0,102.0,5.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,15.0,15.0,11.0,3.0,0.7272727272727273
45.0,64.0,57.0,2.0,34.0,53.0,17.0,8.0,25.0,19.0,44.0,8.0,24.0,61.0,88.0,17.0,30.0,26.0,5.0,34.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,16.0,16.0,11.0,3.0,0.7272727272727273
18.0,36.0,81.0,71.0,48.0,65.0,25.0,39.0,9.0,35.0,35.0,59.0,15.0,40.0,84.0,5.0,85.0,58.0,61.0,36.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,17.0,17.0,11.0,3.0,0.7272727272727273
17.0,17.0,7.0,26.0,21.0,17.0,20.0,78.0,59.0,80.0,45.0,57.0,6.0,1.0,47.0,80.0,19.0,50.0,1.0,2.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,17.0,17.0,12.0,3.0,0.75
41.0,29.0,74.0,34.0,61.0,42.0,25.0,42.0,15.0,80.0,82.0,61.0,73.0,32.0,27.0,8.0,2.0,21.0,48.0,37.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,17.0,17.0,13.0,4.0,0.6923076923076923
18.0,3.0,69.0,53.0,48.0,70.0,26.0,96.0,15.0,14.0,72.0,65.0,76.0,3.0,21.0,24.0,80.0,29.0,62.0,63.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,17.0,17.0,14.0,5.0,0.6428571428571428
69.0,38.0,69.0,14.0,38.0,5.0,25.0,11.0,20.0,55.0,43.0,54.0,67.0,22.0,15.0,13.0,75.0,5.0,67.0,43.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,18.0,18.0,14.0,5.0,0.6428571428571428
63.0,74.0,16.0,2.0,21.0,17.0,21.0,39.0,15.0,58.0,82.0,31.0,74.0,93.0,28.0,70.0,56.0,19.0,44.0,45.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,18.0,18.0,15.0,5.0,0.6666666666666667
49.0,66.0,4.0,75.0,1.0,63.0,16.0,55.0,83.0,73.0,82.0,17.0,84.0,35.0,56.0,61.0,63.0,48.0,55.0,32.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,18.0,18.0,16.0,6.0,0.625
51.0,23.0,66.0,18.0,32.0,37.0,16.0,22.0,2.0,80.0,53.0,46.0,6.0,93.0,78.0,45.0,65.0,58.0,39.0,3.0,1.0,1,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,18.0,18.0,17.0,7.0,0.5882352941176471
32.0,15.0,74.0,26.0,77.0,10.0,25.0,94.0,90.0,72.0,27.0,73.0,39.0,6.0,69.0,18.0,55.0,54.0,37.0,37.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,19.0,19.0,17.0,7.0,0.5882352941176471
81.0,63.0,76.0,35.0,3.0,54.0,25.0,62.0,25.0,72.0,24.0,45.0,45.0,47.0,45.0,88.0,19.0,28.0,68.0,43.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,19.0,19.0,18.0,7.0,0.6111111111111112
23.0,12.0,59.0,64.0,75.0,13.0,20.0,77.0,32.0,35.0,57.0,25.0,67.0,48.0,71.0,89.0,75.0,41.0,63.0,15.0,6.0,1,0.8780473696050684,F,2.5,1.0,4,0.8780473696050684,20.0,20.0,18.0,7.0,0.6111111111111112
45.0,12.0,24.0,53.0,74.0,78.0,23.0,11.0,38.0,47.0,22.0,17.0,24.0,27.0,46.0,62.0,73.0,42.0,63.0,17.0,1.0,0,0.8780473696050684,F,2.5,0.0,4,0.8780473696050684,20.0,20.0,19.0,7.0,0.631578947368421
