X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,44.0,25.0,75.0,65.0,4.0,69.0,89.0,53.0,71.0,71.0,15.0,63.0,1.0,1.0,44.0,33.0,12.0,19.0,22.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,1.0,1.0,0.0,0.0,1.0
10.0,72.0,76.0,69.0,29.0,24.0,12.0,29.0,80.0,29.0,86.0,45.0,55.0,27.0,40.0,52.0,46.0,36.0,22.0,31.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,1.0,1.0,1.0,0.0,1.0
30.0,2.0,57.0,77.0,44.0,59.0,27.0,93.0,13.0,4.0,83.0,59.0,71.0,4.0,19.0,15.0,76.0,36.0,60.0,48.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,1.0,1.0,2.0,0.0,1.0
14.0,8.0,16.0,33.0,36.0,26.0,1.0,32.0,61.0,68.0,11.0,68.0,67.0,13.0,19.0,35.0,10.0,12.0,29.0,61.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,1.0,1.0,3.0,0.0,1.0
36.0,49.0,67.0,57.0,54.0,51.0,6.0,63.0,66.0,51.0,40.0,57.0,33.0,68.0,17.0,11.0,19.0,46.0,56.0,21.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,1.0,1.0,4.0,0.0,1.0
96.0,72.0,25.0,77.0,60.0,75.0,47.0,54.0,2.0,43.0,73.0,76.0,51.0,5.0,3.0,52.0,32.0,32.0,48.0,68.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,2.0,2.0,4.0,0.0,1.0
26.0,30.0,19.0,105.0,25.0,86.0,74.0,26.0,11.0,43.0,31.0,33.0,30.0,29.0,29.0,8.0,81.0,17.0,19.0,23.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,2.0,2.0,5.0,0.0,1.0
98.0,7.0,84.0,102.0,42.0,1.0,13.0,75.0,37.0,16.0,73.0,55.0,18.0,30.0,72.0,4.0,62.0,49.0,44.0,83.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,2.0,2.0,6.0,1.0,0.8333333333333334
77.0,57.0,47.0,57.0,49.0,28.0,69.0,93.0,31.0,20.0,60.0,52.0,49.0,36.0,77.0,37.0,84.0,56.0,29.0,17.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,3.0,3.0,6.0,1.0,0.8333333333333334
35.0,61.0,50.0,42.0,25.0,1.0,47.0,73.0,3.0,2.0,83.0,67.0,17.0,75.0,66.0,8.0,63.0,71.0,29.0,67.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,7.0,2.0,0.7142857142857143
46.0,2.0,6.0,42.0,8.0,40.0,92.0,32.0,25.0,46.0,86.0,60.0,18.0,51.0,70.0,42.0,53.0,67.0,42.0,34.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,8.0,2.0,0.75
45.0,24.0,41.0,85.0,21.0,42.0,6.0,89.0,12.0,51.0,17.0,50.0,74.0,67.0,74.0,51.0,18.0,75.0,48.0,25.0,4.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,9.0,2.0,0.7777777777777778
71.0,2.0,2.0,70.0,15.0,73.0,56.0,76.0,47.0,29.0,7.0,28.0,55.0,34.0,57.0,65.0,10.0,10.0,41.0,57.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,10.0,2.0,0.8
85.0,11.0,75.0,86.0,32.0,78.0,56.0,20.0,5.0,64.0,72.0,77.0,43.0,41.0,30.0,51.0,1.0,67.0,27.0,59.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,11.0,2.0,0.8181818181818181
29.0,29.0,60.0,32.0,53.0,11.0,39.0,91.0,37.0,69.0,51.0,38.0,55.0,32.0,19.0,65.0,9.0,78.0,22.0,21.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,3.0,3.0,12.0,3.0,0.75
98.0,70.0,90.0,90.0,11.0,10.0,92.0,36.0,37.0,28.0,40.0,50.0,50.0,55.0,70.0,25.0,20.0,20.0,56.0,70.0,9.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,4.0,4.0,12.0,3.0,0.75
69.0,72.0,81.0,112.0,15.0,28.0,58.0,93.0,79.0,26.0,28.0,49.0,11.0,11.0,20.0,37.0,35.0,72.0,50.0,74.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,4.0,4.0,13.0,3.0,0.7692307692307692
71.0,30.0,41.0,34.0,15.0,40.0,4.0,51.0,59.0,56.0,86.0,35.0,16.0,11.0,61.0,8.0,55.0,32.0,30.0,45.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,4.0,4.0,14.0,3.0,0.7857142857142857
31.0,46.0,50.0,81.0,21.0,36.0,92.0,48.0,85.0,26.0,86.0,46.0,6.0,29.0,13.0,11.0,67.0,32.0,62.0,22.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,4.0,4.0,15.0,4.0,0.7333333333333334
1.0,55.0,6.0,88.0,8.0,81.0,6.0,18.0,66.0,22.0,86.0,43.0,11.0,20.0,68.0,37.0,14.0,14.0,18.0,28.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,4.0,4.0,16.0,4.0,0.75
89.0,55.0,17.0,57.0,8.0,59.0,6.0,93.0,66.0,2.0,55.0,14.0,51.0,64.0,72.0,52.0,50.0,17.0,25.0,89.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,5.0,5.0,16.0,4.0,0.75
30.0,27.0,81.0,11.0,60.0,26.0,80.0,32.0,25.0,27.0,83.0,14.0,73.0,34.0,4.0,26.0,77.0,46.0,57.0,80.0,5.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,5.0,5.0,17.0,4.0,0.7647058823529411
6.0,7.0,11.0,26.0,16.0,10.0,74.0,29.0,85.0,13.0,86.0,41.0,12.0,71.0,33.0,60.0,33.0,67.0,66.0,20.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,5.0,5.0,18.0,4.0,0.7777777777777778
10.0,68.0,11.0,67.0,16.0,89.0,67.0,63.0,50.0,46.0,31.0,68.0,73.0,30.0,77.0,59.0,76.0,64.0,31.0,54.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,6.0,6.0,18.0,4.0,0.7777777777777778
98.0,35.0,2.0,75.0,67.0,78.0,82.0,93.0,45.0,1.0,83.0,63.0,76.0,5.0,44.0,50.0,51.0,34.0,35.0,42.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,19.0,4.0,0.7894736842105263
69.0,44.0,40.0,111.0,68.0,30.0,43.0,35.0,15.0,51.0,30.0,19.0,75.0,38.0,61.0,72.0,50.0,71.0,53.0,17.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,20.0,5.0,0.75
10.0,70.0,17.0,83.0,49.0,63.0,80.0,29.0,47.0,43.0,32.0,68.0,43.0,11.0,66.0,26.0,20.0,19.0,57.0,16.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,21.0,5.0,0.7619047619047619
79.0,30.0,56.0,90.0,4.0,27.0,56.0,93.0,80.0,52.0,1.0,68.0,38.0,55.0,40.0,60.0,11.0,59.0,41.0,25.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,22.0,6.0,0.7272727272727273
97.0,13.0,88.0,32.0,40.0,47.0,54.0,63.0,34.0,19.0,83.0,37.0,55.0,59.0,55.0,70.0,30.0,6.0,53.0,22.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,23.0,6.0,0.7391304347826086
44.0,50.0,11.0,73.0,20.0,89.0,87.0,28.0,11.0,5.0,5.0,1.0,16.0,5.0,39.0,18.0,69.0,85.0,34.0,80.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,24.0,7.0,0.7083333333333333
34.0,17.0,29.0,2.0,4.0,55.0,41.0,89.0,9.0,51.0,42.0,63.0,33.0,44.0,70.0,72.0,18.0,17.0,21.0,73.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,6.0,6.0,25.0,7.0,0.72
25.0,37.0,71.0,75.0,26.0,17.0,30.0,70.0,20.0,42.0,60.0,6.0,70.0,32.0,69.0,37.0,57.0,41.0,22.0,22.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,7.0,7.0,25.0,7.0,0.72
16.0,7.0,76.0,112.0,42.0,21.0,28.0,72.0,37.0,24.0,58.0,76.0,43.0,13.0,3.0,8.0,55.0,19.0,46.0,31.0,9.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,8.0,8.0,25.0,7.0,0.72
94.0,72.0,71.0,38.0,5.0,25.0,7.0,33.0,5.0,42.0,73.0,68.0,29.0,10.0,75.0,65.0,71.0,25.0,56.0,22.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,9.0,9.0,25.0,7.0,0.72
26.0,17.0,81.0,70.0,35.0,31.0,92.0,77.0,79.0,50.0,71.0,55.0,3.0,71.0,61.0,29.0,7.0,10.0,26.0,60.0,5.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,9.0,9.0,26.0,8.0,0.6923076923076923
89.0,39.0,27.0,85.0,16.0,53.0,9.0,90.0,44.0,16.0,86.0,14.0,55.0,34.0,22.0,16.0,29.0,67.0,47.0,79.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,9.0,9.0,27.0,9.0,0.6666666666666667
85.0,12.0,47.0,59.0,7.0,1.0,86.0,53.0,16.0,6.0,51.0,49.0,52.0,5.0,68.0,65.0,56.0,64.0,51.0,48.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,9.0,9.0,28.0,9.0,0.6785714285714286
70.0,65.0,32.0,109.0,30.0,76.0,20.0,48.0,37.0,42.0,64.0,38.0,37.0,30.0,17.0,65.0,28.0,56.0,69.0,48.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,9.0,9.0,29.0,10.0,0.6551724137931034
98.0,27.0,49.0,2.0,11.0,89.0,58.0,34.0,13.0,16.0,23.0,44.0,33.0,47.0,1.0,22.0,85.0,12.0,26.0,61.0,10.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,10.0,10.0,29.0,10.0,0.6551724137931034
98.0,44.0,79.0,86.0,11.0,43.0,76.0,32.0,47.0,5.0,41.0,41.0,33.0,30.0,24.0,40.0,41.0,21.0,40.0,57.0,4.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,30.0,10.0,0.6666666666666667
88.0,36.0,35.0,61.0,60.0,69.0,72.0,53.0,11.0,64.0,27.0,42.0,12.0,37.0,50.0,70.0,58.0,91.0,22.0,10.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,31.0,10.0,0.6774193548387097
36.0,3.0,81.0,86.0,60.0,78.0,64.0,59.0,21.0,22.0,11.0,63.0,11.0,62.0,3.0,26.0,46.0,56.0,60.0,30.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,32.0,10.0,0.6875
75.0,16.0,11.0,92.0,8.0,65.0,14.0,57.0,37.0,2.0,66.0,15.0,69.0,66.0,57.0,65.0,76.0,15.0,68.0,49.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,33.0,10.0,0.696969696969697
97.0,30.0,16.0,107.0,40.0,53.0,50.0,32.0,80.0,44.0,1.0,46.0,69.0,37.0,39.0,27.0,18.0,32.0,66.0,46.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,34.0,11.0,0.6764705882352942
88.0,28.0,42.0,5.0,60.0,42.0,1.0,18.0,14.0,28.0,44.0,18.0,12.0,75.0,17.0,12.0,20.0,1.0,21.0,79.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,35.0,11.0,0.6857142857142857
48.0,68.0,30.0,102.0,58.0,80.0,50.0,76.0,1.0,28.0,23.0,65.0,5.0,65.0,47.0,50.0,18.0,42.0,52.0,22.0,1.0,1,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,36.0,12.0,0.6666666666666667
98.0,12.0,71.0,14.0,13.0,2.0,92.0,18.0,48.0,16.0,20.0,43.0,11.0,5.0,57.0,26.0,58.0,51.0,62.0,50.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,37.0,12.0,0.6756756756756757
68.0,13.0,44.0,38.0,13.0,25.0,1.0,29.0,5.0,6.0,51.0,55.0,55.0,1.0,33.0,65.0,58.0,72.0,40.0,49.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,38.0,12.0,0.6842105263157895
18.0,46.0,76.0,6.0,40.0,51.0,58.0,44.0,74.0,41.0,67.0,73.0,73.0,55.0,13.0,65.0,32.0,80.0,40.0,22.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,39.0,12.0,0.6923076923076923
98.0,14.0,2.0,47.0,69.0,55.0,42.0,89.0,35.0,44.0,80.0,21.0,69.0,16.0,48.0,65.0,4.0,46.0,39.0,86.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,10.0,10.0,40.0,12.0,0.7
85.0,67.0,47.0,77.0,33.0,73.0,33.0,63.0,61.0,10.0,57.0,49.0,38.0,3.0,13.0,12.0,62.0,67.0,40.0,34.0,9.0,1,0.7268894866344093,F,5.5,1.0,4,0.7268894866344093,11.0,11.0,40.0,12.0,0.7
18.0,28.0,28.0,102.0,25.0,20.0,43.0,43.0,85.0,7.0,35.0,32.0,50.0,4.0,28.0,9.0,33.0,65.0,40.0,86.0,1.0,0,0.7268894866344093,F,5.5,0.0,4,0.7268894866344093,11.0,11.0,41.0,12.0,0.7073170731707317
