X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
64.0,67.0,69.0,94.0,59.0,42.0,11.0,33.0,67.0,54.0,45.0,12.0,22.0,2.0,19.0,11.0,32.0,51.0,24.0,17.0,6.0,1,0.8256357246934811,F,4.5,1.0,4,0.8256357246934811,1.0,1.0,0.0,0.0,1.0
9.0,19.0,52.0,6.0,14.0,68.0,52.0,74.0,94.0,7.0,4.0,8.0,84.0,83.0,71.0,45.0,86.0,40.0,37.0,3.0,1.0,1,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,1.0,1.0,1.0,1.0,0.0
38.0,19.0,2.0,94.0,17.0,52.0,46.0,30.0,59.0,42.0,45.0,27.0,31.0,53.0,47.0,79.0,41.0,49.0,63.0,7.0,6.0,1,0.8256357246934811,F,4.5,1.0,4,0.8256357246934811,2.0,2.0,1.0,1.0,0.0
49.0,43.0,14.0,37.0,75.0,3.0,12.0,54.0,1.0,43.0,22.0,88.0,15.0,93.0,71.0,48.0,10.0,49.0,46.0,2.0,1.0,0,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,2.0,2.0,2.0,1.0,0.5
23.0,35.0,19.0,58.0,76.0,86.0,50.0,46.0,92.0,85.0,22.0,8.0,34.0,54.0,76.0,56.0,51.0,38.0,33.0,11.0,6.0,1,0.8256357246934811,F,4.5,1.0,4,0.8256357246934811,3.0,3.0,2.0,1.0,0.5
43.0,78.0,78.0,81.0,56.0,29.0,75.0,70.0,15.0,80.0,14.0,11.0,22.0,75.0,58.0,3.0,23.0,40.0,68.0,8.0,1.0,0,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,3.0,3.0,3.0,1.0,0.6666666666666667
4.0,86.0,23.0,61.0,55.0,72.0,78.0,33.0,43.0,68.0,22.0,74.0,45.0,16.0,69.0,32.0,30.0,17.0,58.0,15.0,6.0,1,0.8256357246934811,F,4.5,1.0,4,0.8256357246934811,4.0,4.0,3.0,1.0,0.6666666666666667
49.0,67.0,74.0,48.0,53.0,40.0,53.0,33.0,19.0,54.0,14.0,27.0,67.0,36.0,48.0,71.0,46.0,17.0,67.0,2.0,1.0,0,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,4.0,4.0,4.0,1.0,0.75
21.0,49.0,42.0,6.0,63.0,8.0,33.0,62.0,43.0,58.0,61.0,65.0,25.0,74.0,71.0,89.0,1.0,58.0,67.0,18.0,1.0,0,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,4.0,4.0,5.0,1.0,0.8
40.0,34.0,41.0,59.0,28.0,22.0,53.0,37.0,41.0,56.0,82.0,19.0,66.0,11.0,32.0,84.0,75.0,58.0,63.0,2.0,1.0,0,0.8256357246934811,F,4.5,0.0,4,0.8256357246934811,4.0,4.0,6.0,1.0,0.8333333333333334
