X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
8.0,13.0,62.0,95.0,40.0,73.0,43.0,39.0,47.0,21.0,57.0,47.0,50.0,38.0,16.0,11.0,50.0,34.0,56.0,63.0,5.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,1.0,0.0,0.0
74.0,49.0,67.0,64.0,46.0,28.0,56.0,29.0,18.0,31.0,17.0,33.0,63.0,32.0,47.0,65.0,34.0,24.0,72.0,2.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,2.0,0.0,0.0
5.0,49.0,2.0,14.0,8.0,2.0,41.0,28.0,15.0,35.0,78.0,17.0,55.0,37.0,21.0,65.0,49.0,38.0,62.0,74.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,3.0,0.0,0.0
85.0,7.0,77.0,67.0,27.0,53.0,56.0,20.0,5.0,2.0,86.0,55.0,53.0,4.0,60.0,1.0,76.0,56.0,31.0,25.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,4.0,0.0,0.0
28.0,9.0,79.0,63.0,2.0,41.0,76.0,63.0,63.0,32.0,68.0,71.0,53.0,77.0,20.0,33.0,54.0,14.0,40.0,75.0,4.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,5.0,1.0,0.0
70.0,65.0,32.0,109.0,30.0,76.0,20.0,48.0,37.0,42.0,64.0,38.0,37.0,30.0,17.0,65.0,28.0,56.0,69.0,48.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,0.0,0.0,6.0,2.0,0.0
36.0,22.0,16.0,79.0,69.0,78.0,50.0,48.0,85.0,60.0,32.0,12.0,33.0,48.0,69.0,48.0,43.0,50.0,31.0,12.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,1.0,1.0,6.0,2.0,0.6666666666666667
79.0,20.0,41.0,112.0,56.0,2.0,41.0,55.0,21.0,20.0,80.0,12.0,68.0,75.0,18.0,42.0,67.0,25.0,18.0,72.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,7.0,2.0,0.7142857142857143
98.0,42.0,25.0,103.0,60.0,10.0,58.0,41.0,54.0,10.0,55.0,45.0,55.0,25.0,65.0,11.0,62.0,56.0,38.0,38.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,8.0,2.0,0.75
83.0,33.0,89.0,105.0,27.0,89.0,58.0,32.0,40.0,18.0,42.0,59.0,27.0,41.0,33.0,17.0,85.0,57.0,56.0,52.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,9.0,3.0,0.6666666666666667
80.0,28.0,71.0,14.0,42.0,14.0,41.0,18.0,83.0,64.0,34.0,11.0,18.0,39.0,32.0,8.0,1.0,56.0,74.0,63.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,10.0,3.0,0.7
33.0,51.0,19.0,84.0,13.0,89.0,81.0,50.0,60.0,6.0,3.0,28.0,38.0,11.0,71.0,8.0,6.0,32.0,70.0,86.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,11.0,4.0,0.6363636363636364
29.0,59.0,88.0,73.0,60.0,1.0,76.0,63.0,50.0,1.0,49.0,79.0,68.0,64.0,44.0,65.0,80.0,32.0,72.0,43.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,12.0,4.0,0.6666666666666667
63.0,49.0,89.0,52.0,9.0,61.0,52.0,63.0,15.0,18.0,31.0,78.0,7.0,77.0,10.0,64.0,44.0,12.0,57.0,16.0,5.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,13.0,5.0,0.6153846153846154
33.0,7.0,11.0,7.0,10.0,87.0,55.0,74.0,64.0,51.0,36.0,7.0,68.0,57.0,66.0,8.0,85.0,41.0,53.0,24.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,14.0,6.0,0.5714285714285714
9.0,45.0,76.0,37.0,53.0,32.0,30.0,41.0,47.0,52.0,5.0,46.0,63.0,36.0,20.0,42.0,44.0,14.0,21.0,37.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,1.0,1.0,15.0,7.0,0.5333333333333333
98.0,70.0,90.0,90.0,11.0,10.0,92.0,36.0,37.0,28.0,40.0,50.0,50.0,55.0,70.0,25.0,20.0,20.0,56.0,70.0,9.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,2.0,2.0,15.0,7.0,0.5333333333333333
44.0,8.0,76.0,49.0,44.0,42.0,71.0,63.0,44.0,26.0,21.0,68.0,41.0,47.0,3.0,63.0,85.0,42.0,40.0,21.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,3.0,3.0,15.0,7.0,0.5333333333333333
56.0,51.0,56.0,90.0,8.0,1.0,57.0,50.0,52.0,20.0,32.0,17.0,49.0,5.0,5.0,31.0,71.0,38.0,27.0,29.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,4.0,4.0,15.0,7.0,0.5333333333333333
24.0,9.0,25.0,42.0,8.0,78.0,7.0,63.0,12.0,42.0,32.0,17.0,16.0,32.0,66.0,2.0,62.0,62.0,73.0,86.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,4.0,4.0,16.0,8.0,0.5
6.0,9.0,2.0,98.0,49.0,20.0,44.0,18.0,78.0,16.0,55.0,38.0,11.0,25.0,13.0,15.0,7.0,56.0,29.0,70.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,5.0,5.0,16.0,8.0,0.5
31.0,30.0,63.0,107.0,10.0,55.0,92.0,46.0,5.0,64.0,19.0,7.0,31.0,4.0,61.0,70.0,65.0,14.0,32.0,59.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,5.0,5.0,17.0,8.0,0.5294117647058824
81.0,72.0,65.0,78.0,15.0,76.0,58.0,32.0,85.0,2.0,23.0,8.0,50.0,27.0,22.0,70.0,56.0,76.0,34.0,18.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,5.0,5.0,18.0,8.0,0.5555555555555556
96.0,44.0,11.0,104.0,30.0,51.0,48.0,26.0,85.0,12.0,63.0,30.0,53.0,44.0,53.0,32.0,33.0,67.0,48.0,68.0,8.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,5.0,5.0,19.0,9.0,0.5263157894736843
14.0,3.0,28.0,72.0,42.0,1.0,36.0,50.0,35.0,42.0,42.0,68.0,16.0,37.0,3.0,42.0,6.0,66.0,63.0,79.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,6.0,6.0,19.0,9.0,0.5263157894736843
10.0,57.0,16.0,85.0,25.0,47.0,29.0,53.0,50.0,46.0,86.0,45.0,55.0,64.0,74.0,34.0,19.0,32.0,35.0,22.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,6.0,6.0,20.0,9.0,0.55
63.0,30.0,5.0,80.0,53.0,20.0,18.0,63.0,14.0,51.0,32.0,26.0,43.0,51.0,47.0,63.0,76.0,59.0,30.0,48.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,6.0,6.0,21.0,9.0,0.5714285714285714
79.0,27.0,88.0,102.0,4.0,64.0,52.0,59.0,66.0,5.0,57.0,14.0,55.0,20.0,1.0,37.0,14.0,24.0,34.0,83.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,7.0,7.0,21.0,9.0,0.5714285714285714
95.0,18.0,50.0,102.0,65.0,63.0,3.0,43.0,63.0,10.0,65.0,76.0,36.0,47.0,8.0,9.0,79.0,17.0,56.0,22.0,7.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,7.0,7.0,22.0,9.0,0.5909090909090908
26.0,57.0,76.0,32.0,44.0,33.0,84.0,44.0,78.0,26.0,86.0,14.0,57.0,32.0,74.0,22.0,71.0,56.0,18.0,82.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,7.0,7.0,23.0,9.0,0.6086956521739131
61.0,61.0,17.0,58.0,58.0,55.0,90.0,71.0,41.0,10.0,63.0,55.0,43.0,64.0,5.0,26.0,1.0,56.0,53.0,14.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,8.0,8.0,23.0,9.0,0.6086956521739131
91.0,67.0,36.0,41.0,53.0,31.0,18.0,66.0,6.0,35.0,3.0,39.0,73.0,43.0,55.0,2.0,48.0,36.0,26.0,74.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,8.0,8.0,24.0,9.0,0.625
58.0,11.0,25.0,90.0,20.0,89.0,67.0,76.0,85.0,2.0,23.0,38.0,16.0,1.0,41.0,37.0,52.0,38.0,22.0,61.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,8.0,8.0,25.0,9.0,0.64
70.0,15.0,29.0,73.0,8.0,89.0,25.0,48.0,47.0,30.0,86.0,38.0,19.0,65.0,77.0,19.0,48.0,32.0,72.0,22.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,8.0,8.0,26.0,10.0,0.6153846153846154
21.0,13.0,60.0,51.0,25.0,32.0,31.0,59.0,71.0,1.0,86.0,68.0,35.0,77.0,5.0,4.0,76.0,71.0,22.0,25.0,1.0,1,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,8.0,8.0,27.0,11.0,0.5925925925925926
14.0,34.0,6.0,94.0,44.0,25.0,60.0,31.0,11.0,6.0,49.0,22.0,43.0,11.0,20.0,15.0,43.0,30.0,48.0,37.0,2.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,8.0,8.0,28.0,11.0,0.6071428571428572
96.0,27.0,76.0,105.0,16.0,1.0,14.0,55.0,47.0,71.0,80.0,28.0,27.0,10.0,1.0,52.0,51.0,49.0,40.0,79.0,10.0,1,0.7058906778768858,F,8.5,1.0,4,0.7058906778768858,9.0,9.0,28.0,11.0,0.6071428571428572
98.0,55.0,27.0,36.0,5.0,41.0,59.0,42.0,82.0,29.0,68.0,28.0,11.0,34.0,39.0,2.0,32.0,17.0,57.0,22.0,1.0,0,0.7058906778768858,F,8.5,0.0,4,0.7058906778768858,9.0,9.0,29.0,11.0,0.6206896551724138
