X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
78.0,19.0,26.0,64.0,14.0,45.0,71.0,11.0,23.0,84.0,30.0,8.0,83.0,41.0,6.0,34.0,84.0,41.0,23.0,63.0,1.0,0,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,0.0,0.0,1.0,0.0,0.0
12.0,19.0,48.0,64.0,25.0,50.0,33.0,69.0,58.0,35.0,59.0,46.0,8.0,17.0,56.0,29.0,65.0,50.0,23.0,89.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,1.0,1.0,1.0,0.0,1.0
52.0,1.0,57.0,73.0,38.0,54.0,33.0,37.0,43.0,71.0,34.0,12.0,78.0,84.0,25.0,69.0,80.0,48.0,52.0,39.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,2.0,2.0,1.0,0.0,1.0
78.0,32.0,30.0,64.0,46.0,48.0,53.0,5.0,76.0,65.0,47.0,30.0,19.0,11.0,44.0,48.0,21.0,45.0,23.0,89.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,3.0,3.0,1.0,0.0,1.0
53.0,4.0,54.0,81.0,59.0,1.0,12.0,22.0,46.0,72.0,12.0,27.0,31.0,3.0,54.0,29.0,26.0,13.0,73.0,36.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,4.0,4.0,1.0,0.0,1.0
48.0,35.0,9.0,95.0,12.0,74.0,25.0,62.0,68.0,38.0,45.0,50.0,40.0,21.0,49.0,63.0,75.0,45.0,46.0,32.0,1.0,1,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,4.0,4.0,2.0,1.0,0.5
47.0,10.0,22.0,95.0,6.0,53.0,77.0,11.0,29.0,38.0,22.0,33.0,32.0,16.0,79.0,13.0,68.0,37.0,45.0,100.0,1.0,0,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,4.0,4.0,3.0,1.0,0.6666666666666667
63.0,17.0,22.0,85.0,75.0,74.0,48.0,29.0,92.0,48.0,25.0,8.0,69.0,25.0,80.0,87.0,65.0,27.0,74.0,14.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,5.0,5.0,3.0,1.0,0.6666666666666667
1.0,32.0,52.0,68.0,42.0,17.0,7.0,87.0,65.0,69.0,74.0,63.0,39.0,53.0,86.0,17.0,44.0,58.0,37.0,6.0,1.0,0,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,5.0,5.0,4.0,1.0,0.75
84.0,23.0,9.0,64.0,3.0,10.0,33.0,42.0,60.0,12.0,11.0,57.0,41.0,59.0,39.0,69.0,21.0,7.0,14.0,30.0,1.0,0,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,5.0,5.0,5.0,1.0,0.8
28.0,36.0,52.0,90.0,71.0,87.0,46.0,78.0,85.0,91.0,16.0,3.0,67.0,31.0,44.0,33.0,57.0,24.0,26.0,60.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,6.0,6.0,5.0,1.0,0.8
4.0,1.0,7.0,64.0,75.0,42.0,69.0,29.0,23.0,33.0,39.0,65.0,83.0,1.0,21.0,16.0,66.0,54.0,10.0,102.0,6.0,1,0.7933860413212196,F,4.5,1.0,6,0.7933860413212196,7.0,7.0,5.0,1.0,0.8
13.0,9.0,30.0,75.0,32.0,63.0,3.0,20.0,31.0,15.0,8.0,44.0,86.0,67.0,15.0,8.0,37.0,31.0,10.0,34.0,1.0,0,0.7933860413212196,F,4.5,0.0,6,0.7933860413212196,7.0,7.0,6.0,1.0,0.8333333333333334
