X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
29.0,76.0,12.0,64.0,20.0,11.0,7.0,3.0,59.0,29.0,12.0,45.0,65.0,41.0,48.0,10.0,67.0,5.0,13.0,91.0,51.0,82.0,6.0,46.0,79.0,3.0,33.0,20.0,22.0,47.0,76.0,90.0,75.0,60.0,23.0,33.0,47.0,70.0,35.0,77.0,54.0,3.0,9.0,41.0,45.0,27.0,31.0,20.0,70.0,19.0,2.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,1.0,1.0,0.0,0.0,1.0
12.0,18.0,67.0,50.0,57.0,41.0,50.0,73.0,60.0,27.0,39.0,3.0,31.0,1.0,45.0,90.0,71.0,88.0,3.0,44.0,6.0,2.0,35.0,87.0,72.0,88.0,60.0,51.0,56.0,32.0,7.0,17.0,12.0,22.0,23.0,11.0,71.0,35.0,67.0,22.0,69.0,38.0,8.0,71.0,30.0,70.0,26.0,69.0,67.0,9.0,4.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,2.0,2.0,0.0,0.0,1.0
43.0,23.0,43.0,19.0,85.0,78.0,19.0,33.0,59.0,74.0,3.0,84.0,18.0,5.0,38.0,70.0,67.0,31.0,50.0,67.0,68.0,18.0,37.0,54.0,9.0,70.0,60.0,45.0,69.0,64.0,5.0,45.0,59.0,17.0,48.0,58.0,43.0,35.0,19.0,47.0,3.0,72.0,7.0,54.0,16.0,81.0,48.0,49.0,65.0,37.0,1.0,1,0.4465018207458113,F,1.5,0.0,4,0.4465018207458113,2.0,2.0,1.0,1.0,0.0
50.0,56.0,94.0,86.0,68.0,52.0,41.0,7.0,59.0,6.0,38.0,18.0,66.0,63.0,6.0,33.0,67.0,79.0,13.0,3.0,26.0,17.0,35.0,56.0,12.0,58.0,9.0,23.0,31.0,67.0,13.0,11.0,81.0,26.0,26.0,66.0,60.0,2.0,22.0,29.0,49.0,33.0,81.0,34.0,64.0,26.0,1.0,64.0,1.0,26.0,9.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,3.0,3.0,1.0,1.0,0.0
50.0,4.0,99.0,84.0,10.0,8.0,70.0,44.0,20.0,79.0,49.0,84.0,25.0,43.0,56.0,68.0,30.0,21.0,68.0,73.0,60.0,39.0,21.0,39.0,3.0,73.0,74.0,49.0,62.0,52.0,73.0,60.0,88.0,26.0,2.0,56.0,75.0,13.0,11.0,54.0,40.0,17.0,81.0,66.0,20.0,25.0,38.0,69.0,73.0,22.0,5.0,0,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,4.0,3.0,1.0,1.0,-0.25
29.0,78.0,91.0,35.0,23.0,65.0,22.0,55.0,48.0,10.0,47.0,20.0,32.0,26.0,56.0,24.0,65.0,46.0,24.0,91.0,45.0,49.0,29.0,59.0,77.0,35.0,58.0,22.0,74.0,41.0,49.0,75.0,83.0,64.0,28.0,66.0,61.0,39.0,49.0,34.0,31.0,10.0,38.0,1.0,74.0,82.0,46.0,86.0,15.0,2.0,8.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,5.0,4.0,1.0,1.0,-0.19999999999999996
3.0,67.0,1.0,27.0,57.0,23.0,32.0,77.0,57.0,29.0,10.0,13.0,63.0,3.0,29.0,3.0,67.0,46.0,24.0,89.0,5.0,39.0,41.0,104.0,53.0,6.0,35.0,47.0,40.0,66.0,49.0,53.0,97.0,42.0,30.0,87.0,10.0,62.0,52.0,65.0,2.0,33.0,18.0,17.0,27.0,50.0,41.0,13.0,73.0,37.0,8.0,0,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,6.0,4.0,1.0,1.0,-0.33333333333333337
53.0,44.0,21.0,24.0,18.0,49.0,63.0,88.0,66.0,62.0,59.0,39.0,35.0,4.0,55.0,63.0,47.0,8.0,73.0,48.0,58.0,62.0,47.0,83.0,5.0,70.0,60.0,48.0,50.0,68.0,15.0,79.0,19.0,46.0,46.0,17.0,71.0,56.0,67.0,63.0,8.0,72.0,8.0,78.0,65.0,10.0,3.0,29.0,57.0,66.0,9.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,7.0,5.0,1.0,1.0,-0.2857142857142857
3.0,22.0,56.0,37.0,82.0,33.0,15.0,58.0,72.0,37.0,3.0,39.0,49.0,53.0,56.0,6.0,71.0,64.0,43.0,9.0,44.0,72.0,67.0,84.0,73.0,50.0,78.0,7.0,75.0,28.0,25.0,2.0,43.0,1.0,65.0,28.0,9.0,37.0,18.0,20.0,54.0,58.0,38.0,41.0,55.0,44.0,48.0,69.0,71.0,74.0,9.0,1,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,8.0,6.0,1.0,1.0,-0.25
75.0,21.0,6.0,46.0,89.0,65.0,60.0,11.0,61.0,13.0,80.0,77.0,62.0,26.0,3.0,65.0,77.0,69.0,63.0,44.0,63.0,48.0,55.0,30.0,30.0,63.0,51.0,25.0,16.0,68.0,71.0,88.0,11.0,62.0,4.0,37.0,52.0,26.0,11.0,33.0,35.0,23.0,10.0,28.0,71.0,83.0,68.0,75.0,69.0,38.0,4.0,0,0.4465018207458113,F,1.5,1.0,4,0.4465018207458113,9.0,6.0,1.0,1.0,-0.33333333333333337
40.0,4.0,63.0,35.0,3.0,27.0,54.0,16.0,13.0,45.0,66.0,35.0,62.0,19.0,1.0,21.0,39.0,57.0,61.0,98.0,79.0,18.0,58.0,30.0,32.0,79.0,55.0,32.0,37.0,60.0,26.0,50.0,11.0,26.0,16.0,1.0,24.0,7.0,61.0,22.0,54.0,65.0,8.0,11.0,69.0,74.0,7.0,33.0,67.0,24.0,1.0,0,0.4465018207458113,F,1.5,0.0,4,0.4465018207458113,9.0,6.0,2.0,1.0,0.16666666666666663
