X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,30.0,36.0,100.0,25.0,1.0,5.0,18.0,66.0,43.0,86.0,63.0,68.0,59.0,78.0,17.0,29.0,83.0,35.0,22.0,8.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,1.0,1.0,0.0,0.0,1.0
26.0,57.0,67.0,107.0,60.0,68.0,92.0,31.0,12.0,40.0,80.0,44.0,38.0,6.0,76.0,65.0,13.0,6.0,10.0,50.0,9.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,2.0,2.0,0.0,0.0,1.0
53.0,2.0,6.0,49.0,66.0,41.0,20.0,89.0,27.0,27.0,86.0,15.0,31.0,36.0,77.0,5.0,4.0,90.0,53.0,18.0,1.0,0,0.6954709548621179,F,5.5,0.0,5,0.6954709548621179,2.0,2.0,1.0,0.0,1.0
92.0,20.0,60.0,89.0,69.0,24.0,69.0,48.0,62.0,51.0,35.0,59.0,73.0,5.0,73.0,65.0,27.0,90.0,48.0,35.0,9.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,3.0,3.0,1.0,0.0,1.0
31.0,27.0,25.0,111.0,42.0,16.0,20.0,41.0,74.0,18.0,12.0,33.0,14.0,77.0,72.0,8.0,29.0,51.0,40.0,67.0,1.0,0,0.6954709548621179,F,5.5,0.0,5,0.6954709548621179,3.0,3.0,2.0,0.0,1.0
99.0,12.0,46.0,4.0,61.0,51.0,20.0,28.0,55.0,52.0,86.0,19.0,5.0,79.0,75.0,52.0,59.0,32.0,62.0,62.0,1.0,1,0.6954709548621179,F,5.5,0.0,5,0.6954709548621179,3.0,3.0,3.0,1.0,0.6666666666666667
77.0,57.0,47.0,57.0,49.0,28.0,69.0,93.0,31.0,20.0,60.0,52.0,49.0,36.0,77.0,37.0,84.0,56.0,29.0,17.0,10.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,4.0,4.0,3.0,1.0,0.6666666666666667
70.0,5.0,40.0,95.0,42.0,2.0,58.0,36.0,35.0,56.0,68.0,22.0,29.0,48.0,78.0,65.0,10.0,85.0,57.0,48.0,10.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,5.0,5.0,3.0,1.0,0.6666666666666667
54.0,9.0,8.0,105.0,53.0,55.0,66.0,91.0,65.0,18.0,28.0,38.0,6.0,64.0,72.0,60.0,14.0,46.0,57.0,41.0,5.0,0,0.6954709548621179,F,5.5,0.0,5,0.6954709548621179,5.0,5.0,4.0,1.0,0.75
91.0,33.0,2.0,86.0,36.0,10.0,90.0,48.0,36.0,28.0,7.0,22.0,31.0,1.0,76.0,20.0,71.0,12.0,16.0,89.0,1.0,0,0.6954709548621179,F,5.5,0.0,5,0.6954709548621179,5.0,5.0,5.0,1.0,0.8
14.0,58.0,24.0,73.0,8.0,81.0,67.0,32.0,5.0,28.0,28.0,1.0,27.0,53.0,72.0,65.0,83.0,91.0,16.0,92.0,6.0,1,0.6954709548621179,F,5.5,1.0,5,0.6954709548621179,6.0,6.0,5.0,1.0,0.8
