X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
85.0,20.0,14.0,98.0,52.0,56.0,31.0,93.0,47.0,18.0,57.0,65.0,13.0,41.0,44.0,70.0,62.0,30.0,25.0,76.0,1.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,0.0,0.0,1.0,1.0,0.0
39.0,13.0,70.0,59.0,65.0,37.0,31.0,20.0,43.0,26.0,40.0,68.0,11.0,54.0,73.0,60.0,79.0,53.0,56.0,86.0,10.0,1,0.7071277716135068,F,8.5,1.0,6,0.7071277716135068,1.0,1.0,1.0,1.0,0.0
91.0,66.0,6.0,58.0,60.0,1.0,12.0,57.0,50.0,20.0,80.0,52.0,5.0,27.0,75.0,12.0,63.0,17.0,73.0,48.0,8.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,2.0,2.0,0.0
83.0,44.0,50.0,73.0,8.0,70.0,11.0,25.0,37.0,6.0,80.0,68.0,12.0,40.0,38.0,51.0,77.0,55.0,26.0,7.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,3.0,2.0,0.33333333333333337
71.0,44.0,86.0,17.0,8.0,28.0,33.0,39.0,37.0,56.0,50.0,58.0,18.0,5.0,72.0,65.0,33.0,67.0,21.0,62.0,8.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,4.0,3.0,0.25
2.0,30.0,76.0,57.0,13.0,1.0,8.0,75.0,21.0,47.0,28.0,68.0,73.0,44.0,59.0,32.0,43.0,32.0,26.0,97.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,5.0,3.0,0.4
16.0,9.0,39.0,86.0,21.0,42.0,31.0,70.0,57.0,16.0,76.0,45.0,3.0,11.0,55.0,22.0,62.0,70.0,21.0,76.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,6.0,3.0,0.5
61.0,4.0,39.0,6.0,60.0,65.0,35.0,89.0,66.0,46.0,69.0,57.0,3.0,11.0,48.0,11.0,1.0,49.0,40.0,51.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,7.0,3.0,0.5714285714285714
67.0,25.0,71.0,21.0,16.0,2.0,21.0,60.0,5.0,2.0,86.0,76.0,16.0,20.0,49.0,34.0,84.0,42.0,22.0,34.0,1.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,8.0,4.0,0.5
71.0,62.0,72.0,25.0,13.0,70.0,7.0,40.0,83.0,62.0,83.0,74.0,11.0,10.0,47.0,63.0,1.0,49.0,25.0,58.0,1.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,9.0,5.0,0.4444444444444444
18.0,28.0,28.0,102.0,25.0,20.0,43.0,43.0,85.0,7.0,35.0,32.0,50.0,4.0,28.0,9.0,33.0,65.0,40.0,86.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,10.0,5.0,0.5
6.0,7.0,11.0,26.0,16.0,10.0,74.0,29.0,85.0,13.0,86.0,41.0,12.0,71.0,33.0,60.0,33.0,67.0,66.0,20.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,1.0,1.0,11.0,5.0,0.5454545454545454
19.0,19.0,2.0,48.0,11.0,25.0,56.0,9.0,85.0,48.0,68.0,28.0,68.0,5.0,74.0,37.0,63.0,49.0,69.0,34.0,10.0,1,0.7071277716135068,F,8.5,1.0,6,0.7071277716135068,2.0,2.0,11.0,5.0,0.5454545454545454
22.0,56.0,6.0,4.0,13.0,42.0,92.0,17.0,66.0,28.0,15.0,68.0,57.0,64.0,78.0,65.0,49.0,49.0,71.0,22.0,10.0,1,0.7071277716135068,F,8.5,1.0,6,0.7071277716135068,3.0,3.0,11.0,5.0,0.5454545454545454
26.0,25.0,45.0,67.0,53.0,10.0,42.0,30.0,31.0,64.0,40.0,41.0,55.0,23.0,48.0,31.0,38.0,59.0,56.0,3.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,3.0,3.0,12.0,5.0,0.5833333333333333
1.0,56.0,54.0,90.0,8.0,31.0,84.0,78.0,35.0,67.0,60.0,44.0,6.0,34.0,51.0,37.0,32.0,80.0,72.0,89.0,2.0,1,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,3.0,3.0,13.0,6.0,0.5384615384615384
65.0,14.0,28.0,3.0,65.0,85.0,31.0,91.0,41.0,2.0,15.0,43.0,36.0,11.0,55.0,68.0,58.0,36.0,40.0,36.0,1.0,0,0.7071277716135068,F,8.5,0.0,6,0.7071277716135068,3.0,3.0,14.0,6.0,0.5714285714285714
