X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
50.0,8.0,33.0,75.0,71.0,79.0,42.0,48.0,50.0,1.0,12.0,73.0,71.0,53.0,74.0,71.0,30.0,49.0,69.0,9.0,62.0,69.0,46.0,72.0,55.0,3.0,76.0,25.0,61.0,47.0,57.0,42.0,15.0,64.0,2.0,60.0,16.0,30.0,13.0,20.0,59.0,6.0,30.0,8.0,35.0,32.0,25.0,69.0,84.0,26.0,9.0,1,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,1.0,1.0,0.0,0.0,1.0
1.0,45.0,99.0,45.0,28.0,18.0,88.0,84.0,20.0,2.0,25.0,15.0,67.0,58.0,6.0,24.0,30.0,82.0,61.0,78.0,65.0,86.0,57.0,106.0,65.0,9.0,58.0,57.0,81.0,26.0,71.0,44.0,29.0,59.0,55.0,87.0,24.0,11.0,54.0,25.0,14.0,4.0,50.0,76.0,50.0,10.0,11.0,29.0,46.0,42.0,1.0,0,0.4453119386141075,F,1.5,0.0,4,0.4453119386141075,1.0,1.0,1.0,0.0,1.0
23.0,38.0,100.0,86.0,24.0,11.0,69.0,16.0,42.0,13.0,72.0,69.0,30.0,17.0,17.0,14.0,36.0,68.0,61.0,40.0,33.0,79.0,67.0,16.0,52.0,43.0,22.0,15.0,65.0,50.0,14.0,90.0,67.0,46.0,18.0,68.0,24.0,61.0,43.0,65.0,58.0,29.0,45.0,34.0,45.0,68.0,7.0,75.0,3.0,56.0,1.0,1,0.4453119386141075,F,1.5,0.0,4,0.4453119386141075,1.0,1.0,2.0,1.0,0.5
50.0,54.0,89.0,49.0,47.0,21.0,54.0,88.0,78.0,22.0,77.0,45.0,10.0,56.0,55.0,16.0,48.0,52.0,33.0,81.0,67.0,7.0,25.0,76.0,78.0,13.0,11.0,59.0,29.0,68.0,34.0,56.0,25.0,41.0,50.0,20.0,16.0,85.0,30.0,26.0,17.0,3.0,9.0,17.0,10.0,21.0,25.0,69.0,84.0,38.0,9.0,0,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,2.0,1.0,2.0,1.0,0.0
12.0,24.0,99.0,7.0,85.0,28.0,54.0,27.0,59.0,2.0,38.0,63.0,62.0,46.0,31.0,80.0,36.0,54.0,50.0,13.0,28.0,42.0,6.0,68.0,43.0,3.0,26.0,48.0,50.0,68.0,75.0,28.0,55.0,9.0,54.0,21.0,24.0,37.0,56.0,66.0,12.0,4.0,10.0,47.0,33.0,26.0,29.0,69.0,15.0,26.0,4.0,0,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,3.0,1.0,2.0,1.0,-0.16666666666666669
79.0,38.0,29.0,90.0,75.0,89.0,15.0,33.0,48.0,8.0,50.0,3.0,27.0,46.0,35.0,53.0,64.0,3.0,46.0,42.0,43.0,10.0,79.0,20.0,54.0,73.0,78.0,9.0,56.0,45.0,15.0,48.0,16.0,42.0,34.0,71.0,18.0,44.0,61.0,28.0,42.0,17.0,20.0,27.0,30.0,54.0,34.0,38.0,39.0,38.0,9.0,1,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,4.0,2.0,2.0,1.0,0.0
12.0,36.0,29.0,86.0,56.0,80.0,40.0,33.0,71.0,23.0,75.0,66.0,8.0,4.0,24.0,59.0,35.0,18.0,18.0,73.0,5.0,73.0,35.0,6.0,12.0,3.0,40.0,5.0,42.0,34.0,34.0,46.0,39.0,59.0,54.0,30.0,23.0,67.0,32.0,35.0,1.0,39.0,34.0,43.0,27.0,59.0,18.0,85.0,21.0,33.0,9.0,0,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,5.0,2.0,2.0,1.0,-0.09999999999999998
79.0,40.0,101.0,66.0,7.0,15.0,3.0,77.0,20.0,39.0,17.0,86.0,67.0,52.0,34.0,45.0,52.0,61.0,65.0,17.0,87.0,68.0,67.0,29.0,32.0,47.0,74.0,25.0,50.0,10.0,30.0,82.0,75.0,29.0,8.0,86.0,60.0,88.0,61.0,30.0,8.0,8.0,8.0,49.0,57.0,86.0,63.0,75.0,84.0,72.0,9.0,1,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,6.0,3.0,2.0,1.0,0.0
18.0,17.0,95.0,61.0,35.0,49.0,80.0,73.0,39.0,25.0,36.0,8.0,47.0,25.0,30.0,27.0,30.0,48.0,3.0,24.0,61.0,67.0,2.0,72.0,40.0,56.0,8.0,7.0,32.0,72.0,65.0,46.0,75.0,66.0,23.0,57.0,27.0,76.0,13.0,22.0,14.0,72.0,81.0,3.0,28.0,39.0,30.0,44.0,73.0,26.0,1.0,0,0.4453119386141075,F,1.5,0.0,4,0.4453119386141075,6.0,3.0,3.0,1.0,0.16666666666666669
3.0,54.0,19.0,56.0,78.0,36.0,35.0,32.0,28.0,31.0,20.0,77.0,45.0,11.0,68.0,81.0,30.0,58.0,67.0,24.0,65.0,39.0,35.0,59.0,13.0,3.0,24.0,33.0,70.0,45.0,32.0,88.0,14.0,66.0,4.0,7.0,4.0,37.0,67.0,38.0,42.0,72.0,31.0,20.0,68.0,57.0,3.0,75.0,46.0,17.0,8.0,1,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,7.0,4.0,3.0,1.0,0.23809523809523808
65.0,49.0,82.0,88.0,28.0,13.0,42.0,41.0,59.0,39.0,84.0,21.0,35.0,58.0,48.0,50.0,22.0,82.0,12.0,85.0,6.0,66.0,57.0,58.0,39.0,82.0,32.0,11.0,44.0,64.0,32.0,66.0,69.0,35.0,33.0,87.0,10.0,10.0,37.0,80.0,31.0,68.0,38.0,51.0,27.0,77.0,20.0,75.0,78.0,55.0,6.0,1,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,8.0,5.0,3.0,1.0,0.2916666666666667
28.0,54.0,72.0,70.0,13.0,25.0,58.0,73.0,21.0,72.0,77.0,13.0,10.0,29.0,12.0,35.0,43.0,85.0,50.0,48.0,65.0,79.0,55.0,51.0,30.0,28.0,10.0,9.0,29.0,8.0,65.0,79.0,22.0,60.0,63.0,65.0,50.0,76.0,22.0,31.0,31.0,38.0,20.0,44.0,30.0,68.0,36.0,18.0,14.0,81.0,3.0,0,0.4453119386141075,F,1.5,1.0,4,0.4453119386141075,9.0,5.0,3.0,1.0,0.22222222222222227
