X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
96.0,9.0,23.0,86.0,11.0,36.0,69.0,12.0,25.0,56.0,44.0,11.0,75.0,39.0,3.0,27.0,82.0,53.0,19.0,48.0,10.0,1,0.7396659743049818,F,5.5,1.0,4,0.7396659743049818,1.0,1.0,0.0,0.0,1.0
39.0,39.0,88.0,70.0,69.0,51.0,92.0,41.0,18.0,52.0,86.0,21.0,68.0,64.0,77.0,26.0,41.0,7.0,34.0,13.0,8.0,1,0.7396659743049818,F,5.5,1.0,4,0.7396659743049818,2.0,2.0,0.0,0.0,1.0
85.0,15.0,43.0,77.0,42.0,30.0,76.0,15.0,59.0,67.0,17.0,22.0,11.0,5.0,72.0,11.0,46.0,67.0,31.0,66.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,2.0,2.0,1.0,0.0,1.0
98.0,13.0,60.0,34.0,5.0,41.0,20.0,46.0,33.0,37.0,26.0,30.0,73.0,55.0,68.0,65.0,32.0,17.0,44.0,73.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,2.0,2.0,2.0,0.0,1.0
35.0,30.0,77.0,60.0,31.0,53.0,64.0,14.0,26.0,71.0,83.0,14.0,42.0,74.0,73.0,30.0,10.0,67.0,26.0,18.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,2.0,2.0,3.0,0.0,1.0
35.0,37.0,21.0,49.0,11.0,65.0,21.0,10.0,57.0,24.0,45.0,16.0,31.0,67.0,53.0,43.0,76.0,33.0,57.0,63.0,1.0,1,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,2.0,2.0,4.0,1.0,0.75
71.0,30.0,41.0,34.0,15.0,40.0,4.0,51.0,59.0,56.0,86.0,35.0,16.0,11.0,61.0,8.0,55.0,32.0,30.0,45.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,2.0,2.0,5.0,1.0,0.8
26.0,9.0,43.0,71.0,26.0,26.0,20.0,92.0,8.0,20.0,58.0,55.0,51.0,64.0,19.0,37.0,8.0,53.0,19.0,83.0,9.0,1,0.7396659743049818,F,5.5,1.0,4,0.7396659743049818,3.0,3.0,5.0,1.0,0.8
33.0,20.0,18.0,33.0,4.0,81.0,62.0,42.0,57.0,35.0,17.0,45.0,42.0,1.0,33.0,65.0,46.0,71.0,57.0,33.0,1.0,1,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,6.0,2.0,0.6666666666666667
12.0,51.0,66.0,6.0,40.0,86.0,36.0,93.0,85.0,55.0,58.0,54.0,46.0,73.0,53.0,58.0,77.0,71.0,56.0,25.0,4.0,1,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,7.0,3.0,0.5714285714285714
42.0,24.0,42.0,109.0,60.0,81.0,43.0,80.0,77.0,66.0,22.0,6.0,63.0,27.0,44.0,26.0,51.0,32.0,26.0,43.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,8.0,3.0,0.625
83.0,42.0,54.0,94.0,4.0,22.0,59.0,93.0,50.0,62.0,86.0,28.0,43.0,5.0,61.0,65.0,32.0,64.0,44.0,31.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,9.0,3.0,0.6666666666666667
39.0,30.0,43.0,89.0,28.0,55.0,50.0,72.0,53.0,56.0,83.0,38.0,55.0,55.0,19.0,71.0,46.0,46.0,54.0,90.0,1.0,1,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,10.0,4.0,0.6
27.0,7.0,6.0,17.0,70.0,22.0,31.0,23.0,52.0,18.0,42.0,45.0,57.0,5.0,60.0,73.0,65.0,14.0,26.0,55.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,11.0,4.0,0.6363636363636364
58.0,3.0,25.0,42.0,25.0,78.0,62.0,85.0,74.0,39.0,81.0,11.0,5.0,1.0,57.0,42.0,71.0,85.0,35.0,86.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,12.0,4.0,0.6666666666666667
35.0,36.0,84.0,61.0,44.0,20.0,3.0,35.0,27.0,38.0,80.0,50.0,5.0,3.0,61.0,42.0,62.0,38.0,34.0,59.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,13.0,4.0,0.6923076923076923
47.0,68.0,14.0,41.0,60.0,89.0,64.0,50.0,53.0,2.0,61.0,10.0,51.0,67.0,59.0,12.0,81.0,56.0,59.0,14.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,14.0,4.0,0.7142857142857143
44.0,31.0,2.0,38.0,4.0,41.0,20.0,91.0,61.0,48.0,1.0,77.0,42.0,41.0,53.0,11.0,41.0,19.0,53.0,22.0,1.0,0,0.7396659743049818,F,5.5,0.0,4,0.7396659743049818,3.0,3.0,15.0,4.0,0.7333333333333334
