X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
18.0,44.0,25.0,75.0,65.0,4.0,69.0,89.0,53.0,71.0,71.0,15.0,63.0,1.0,1.0,44.0,33.0,12.0,19.0,22.0,10.0,1,0.736613121087634,F,5.5,1.0,3,0.736613121087634,1.0,1.0,0.0,0.0,1.0
71.0,11.0,6.0,73.0,38.0,34.0,43.0,74.0,29.0,64.0,78.0,38.0,38.0,41.0,43.0,65.0,69.0,80.0,55.0,4.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,1.0,1.0,1.0,1.0,0.0
18.0,30.0,17.0,11.0,41.0,1.0,9.0,50.0,78.0,42.0,69.0,6.0,31.0,48.0,78.0,52.0,18.0,73.0,56.0,50.0,10.0,1,0.736613121087634,F,5.5,1.0,3,0.736613121087634,2.0,2.0,1.0,1.0,0.0
86.0,2.0,16.0,17.0,13.0,33.0,92.0,6.0,53.0,55.0,78.0,68.0,30.0,45.0,16.0,12.0,51.0,49.0,34.0,7.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,2.0,2.0,2.0,1.0,0.5
28.0,9.0,79.0,63.0,2.0,41.0,76.0,63.0,63.0,32.0,68.0,71.0,53.0,77.0,20.0,33.0,54.0,14.0,40.0,75.0,4.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,2.0,2.0,3.0,2.0,0.33333333333333337
5.0,49.0,2.0,14.0,8.0,2.0,41.0,28.0,15.0,35.0,78.0,17.0,55.0,37.0,21.0,65.0,49.0,38.0,62.0,74.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,2.0,2.0,4.0,2.0,0.5
54.0,9.0,8.0,105.0,53.0,55.0,66.0,91.0,65.0,18.0,28.0,38.0,6.0,64.0,72.0,60.0,14.0,46.0,57.0,41.0,5.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,2.0,2.0,5.0,2.0,0.6
89.0,52.0,88.0,96.0,53.0,33.0,12.0,91.0,18.0,55.0,83.0,52.0,11.0,59.0,78.0,30.0,52.0,22.0,59.0,86.0,10.0,1,0.736613121087634,F,5.5,1.0,3,0.736613121087634,3.0,3.0,5.0,2.0,0.6
33.0,13.0,29.0,69.0,11.0,76.0,27.0,48.0,52.0,12.0,17.0,10.0,53.0,27.0,44.0,72.0,82.0,4.0,59.0,42.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,3.0,3.0,6.0,3.0,0.5
83.0,27.0,6.0,80.0,65.0,1.0,9.0,18.0,38.0,18.0,44.0,59.0,60.0,75.0,68.0,65.0,20.0,49.0,44.0,11.0,5.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,3.0,3.0,7.0,4.0,0.4285714285714286
16.0,7.0,76.0,112.0,42.0,21.0,28.0,72.0,37.0,24.0,58.0,76.0,43.0,13.0,3.0,8.0,55.0,19.0,46.0,31.0,9.0,1,0.736613121087634,F,5.5,1.0,3,0.736613121087634,4.0,4.0,7.0,4.0,0.4285714285714286
55.0,12.0,41.0,105.0,18.0,53.0,5.0,29.0,47.0,62.0,80.0,66.0,50.0,57.0,25.0,8.0,10.0,91.0,29.0,74.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,8.0,4.0,0.5
82.0,51.0,20.0,109.0,60.0,24.0,18.0,12.0,47.0,8.0,1.0,68.0,27.0,45.0,44.0,68.0,84.0,12.0,52.0,86.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,9.0,4.0,0.5555555555555556
37.0,3.0,85.0,108.0,4.0,18.0,58.0,29.0,59.0,28.0,19.0,21.0,70.0,6.0,44.0,65.0,50.0,32.0,57.0,21.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,10.0,5.0,0.5
30.0,27.0,81.0,11.0,60.0,26.0,80.0,32.0,25.0,27.0,83.0,14.0,73.0,34.0,4.0,26.0,77.0,46.0,57.0,80.0,5.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,11.0,5.0,0.5454545454545454
68.0,7.0,19.0,76.0,61.0,70.0,21.0,12.0,44.0,26.0,32.0,22.0,16.0,22.0,45.0,58.0,67.0,55.0,62.0,16.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,12.0,6.0,0.5
96.0,51.0,41.0,42.0,7.0,40.0,58.0,18.0,65.0,16.0,32.0,68.0,42.0,4.0,30.0,37.0,60.0,14.0,20.0,16.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,13.0,6.0,0.5384615384615384
79.0,30.0,56.0,90.0,4.0,27.0,56.0,93.0,80.0,52.0,1.0,68.0,38.0,55.0,40.0,60.0,11.0,59.0,41.0,25.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,14.0,7.0,0.5
26.0,55.0,51.0,58.0,47.0,73.0,23.0,93.0,66.0,10.0,78.0,45.0,76.0,28.0,47.0,17.0,32.0,43.0,34.0,22.0,1.0,1,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,15.0,8.0,0.4666666666666667
39.0,3.0,79.0,85.0,56.0,33.0,20.0,58.0,61.0,51.0,30.0,33.0,26.0,4.0,32.0,26.0,82.0,48.0,22.0,80.0,1.0,0,0.736613121087634,F,5.5,0.0,3,0.736613121087634,4.0,4.0,16.0,8.0,0.5
