X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
84.0,25.0,20.0,33.0,5.0,18.0,31.0,84.0,79.0,50.0,3.0,62.0,67.0,63.0,59.0,56.0,34.0,19.0,46.0,44.0,62.0,67.0,2.0,73.0,53.0,91.0,62.0,55.0,9.0,11.0,49.0,31.0,50.0,62.0,65.0,50.0,38.0,37.0,24.0,44.0,49.0,25.0,48.0,8.0,44.0,88.0,58.0,42.0,80.0,74.0,13.0,0,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,1.0,0.0,0.0,0.0,0.0
21.0,41.0,14.0,51.0,20.0,73.0,11.0,8.0,59.0,31.0,40.0,13.0,63.0,21.0,39.0,81.0,8.0,82.0,37.0,52.0,56.0,77.0,26.0,32.0,29.0,92.0,12.0,70.0,22.0,17.0,22.0,5.0,75.0,29.0,4.0,25.0,83.0,31.0,56.0,7.0,58.0,62.0,8.0,43.0,53.0,36.0,58.0,4.0,81.0,58.0,7.0,0,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,2.0,0.0,0.0,0.0,0.0
81.0,58.0,27.0,16.0,79.0,96.0,54.0,46.0,57.0,29.0,7.0,58.0,32.0,12.0,76.0,79.0,50.0,69.0,46.0,74.0,1.0,59.0,67.0,102.0,73.0,26.0,26.0,41.0,47.0,23.0,3.0,71.0,52.0,60.0,23.0,65.0,16.0,6.0,22.0,1.0,8.0,73.0,8.0,29.0,80.0,15.0,46.0,39.0,26.0,58.0,6.0,0,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,3.0,0.0,0.0,0.0,0.0
26.0,36.0,50.0,7.0,3.0,28.0,42.0,10.0,28.0,44.0,9.0,17.0,43.0,61.0,80.0,44.0,5.0,69.0,52.0,64.0,61.0,20.0,66.0,16.0,78.0,6.0,1.0,25.0,81.0,14.0,47.0,51.0,69.0,78.0,4.0,24.0,58.0,83.0,46.0,18.0,36.0,22.0,62.0,6.0,84.0,82.0,42.0,39.0,83.0,4.0,9.0,1,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,4.0,1.0,0.0,0.0,0.25
16.0,22.0,14.0,11.0,22.0,29.0,11.0,38.0,67.0,33.0,12.0,33.0,31.0,1.0,23.0,79.0,47.0,35.0,75.0,20.0,85.0,52.0,14.0,26.0,73.0,41.0,1.0,32.0,5.0,14.0,57.0,66.0,15.0,76.0,23.0,25.0,71.0,58.0,19.0,22.0,52.0,72.0,7.0,52.0,30.0,72.0,14.0,8.0,81.0,56.0,9.0,1,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,5.0,2.0,0.0,0.0,0.4
75.0,54.0,56.0,25.0,35.0,8.0,23.0,48.0,40.0,3.0,77.0,46.0,48.0,7.0,23.0,79.0,35.0,69.0,41.0,5.0,92.0,14.0,67.0,9.0,57.0,77.0,12.0,9.0,38.0,65.0,28.0,22.0,19.0,73.0,68.0,3.0,16.0,59.0,52.0,83.0,5.0,56.0,67.0,31.0,30.0,67.0,66.0,29.0,46.0,82.0,13.0,1,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,6.0,3.0,0.0,0.0,0.5
55.0,9.0,47.0,49.0,76.0,24.0,71.0,48.0,30.0,79.0,1.0,35.0,63.0,21.0,4.0,68.0,30.0,69.0,41.0,68.0,26.0,49.0,79.0,52.0,71.0,9.0,74.0,30.0,61.0,32.0,57.0,92.0,12.0,14.0,43.0,9.0,4.0,21.0,56.0,26.0,29.0,28.0,17.0,47.0,14.0,82.0,34.0,18.0,50.0,9.0,1.0,1,0.6485640135152907,F,1.5,0.0,3,0.6485640135152907,6.0,3.0,1.0,1.0,-0.5
45.0,54.0,40.0,18.0,38.0,42.0,3.0,41.0,66.0,86.0,5.0,61.0,65.0,58.0,34.0,52.0,30.0,36.0,8.0,32.0,33.0,88.0,75.0,41.0,73.0,92.0,59.0,25.0,73.0,70.0,79.0,34.0,29.0,64.0,16.0,5.0,61.0,61.0,56.0,62.0,1.0,73.0,52.0,63.0,17.0,65.0,48.0,75.0,24.0,36.0,1.0,0,0.6485640135152907,F,1.5,0.0,3,0.6485640135152907,6.0,3.0,2.0,1.0,0.0
81.0,33.0,43.0,61.0,61.0,42.0,22.0,33.0,74.0,53.0,41.0,55.0,71.0,11.0,7.0,73.0,52.0,64.0,58.0,11.0,61.0,55.0,30.0,88.0,22.0,77.0,26.0,9.0,48.0,52.0,6.0,2.0,4.0,64.0,67.0,39.0,65.0,27.0,21.0,22.0,31.0,58.0,81.0,3.0,21.0,24.0,49.0,75.0,13.0,79.0,1.0,0,0.6485640135152907,F,1.5,0.0,3,0.6485640135152907,6.0,3.0,3.0,1.0,0.16666666666666669
61.0,11.0,45.0,72.0,3.0,95.0,85.0,12.0,68.0,6.0,78.0,54.0,36.0,67.0,68.0,50.0,18.0,86.0,13.0,48.0,77.0,46.0,35.0,90.0,77.0,36.0,28.0,32.0,35.0,55.0,19.0,46.0,33.0,42.0,43.0,79.0,27.0,30.0,39.0,2.0,65.0,62.0,51.0,25.0,30.0,69.0,36.0,25.0,30.0,45.0,13.0,1,0.6485640135152907,F,1.5,1.0,3,0.6485640135152907,7.0,4.0,3.0,1.0,0.23809523809523808
