X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
37.0,65.0,66.0,27.0,17.0,61.0,6.0,55.0,4.0,91.0,72.0,80.0,78.0,39.0,86.0,78.0,21.0,23.0,19.0,3.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,1.0,1.0,0.0,0.0,1.0
84.0,36.0,11.0,26.0,9.0,70.0,25.0,78.0,68.0,80.0,72.0,59.0,27.0,24.0,80.0,82.0,80.0,26.0,42.0,76.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,2.0,2.0,0.0,0.0,1.0
4.0,70.0,39.0,8.0,37.0,61.0,3.0,90.0,69.0,72.0,22.0,9.0,20.0,18.0,58.0,29.0,79.0,22.0,68.0,61.0,1.0,0,0.8146507845495743,F,2.5,0.0,4,0.8146507845495743,2.0,2.0,1.0,0.0,1.0
18.0,67.0,13.0,59.0,75.0,69.0,16.0,69.0,81.0,42.0,47.0,8.0,37.0,79.0,87.0,73.0,39.0,37.0,75.0,63.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,3.0,3.0,1.0,0.0,1.0
7.0,12.0,100.0,19.0,12.0,78.0,20.0,42.0,44.0,69.0,22.0,26.0,8.0,24.0,23.0,50.0,67.0,31.0,4.0,96.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,4.0,4.0,1.0,0.0,1.0
30.0,17.0,73.0,43.0,55.0,8.0,9.0,77.0,67.0,58.0,59.0,10.0,29.0,63.0,17.0,77.0,53.0,38.0,48.0,65.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,5.0,5.0,1.0,0.0,1.0
45.0,47.0,86.0,55.0,34.0,87.0,2.0,74.0,33.0,66.0,58.0,59.0,74.0,55.0,61.0,13.0,71.0,15.0,33.0,89.0,1.0,0,0.8146507845495743,F,2.5,0.0,4,0.8146507845495743,5.0,5.0,2.0,0.0,1.0
53.0,41.0,48.0,6.0,73.0,30.0,23.0,42.0,60.0,67.0,44.0,42.0,19.0,67.0,39.0,61.0,84.0,31.0,20.0,89.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,6.0,6.0,2.0,0.0,1.0
75.0,80.0,9.0,43.0,66.0,1.0,10.0,55.0,46.0,38.0,63.0,59.0,11.0,32.0,82.0,19.0,67.0,16.0,67.0,62.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,7.0,7.0,2.0,0.0,1.0
54.0,17.0,9.0,60.0,34.0,85.0,1.0,77.0,8.0,65.0,22.0,42.0,52.0,38.0,34.0,71.0,80.0,13.0,37.0,21.0,6.0,1,0.8146507845495743,F,2.5,1.0,4,0.8146507845495743,8.0,8.0,2.0,0.0,1.0
