X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
31.0,6.0,95.0,33.0,14.0,82.0,45.0,35.0,15.0,51.0,45.0,61.0,78.0,90.0,10.0,61.0,67.0,16.0,37.0,81.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,1.0,1.0,0.0,0.0,1.0
40.0,10.0,41.0,68.0,59.0,84.0,84.0,37.0,74.0,35.0,22.0,61.0,19.0,35.0,56.0,29.0,12.0,42.0,4.0,102.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,2.0,2.0,0.0,0.0,1.0
48.0,3.0,3.0,53.0,19.0,82.0,55.0,73.0,46.0,54.0,5.0,20.0,62.0,38.0,58.0,78.0,16.0,12.0,44.0,71.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,3.0,3.0,0.0,0.0,1.0
79.0,17.0,9.0,27.0,52.0,85.0,20.0,85.0,33.0,93.0,45.0,63.0,79.0,31.0,47.0,87.0,2.0,13.0,74.0,64.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,4.0,4.0,0.0,0.0,1.0
30.0,3.0,26.0,55.0,48.0,64.0,58.0,95.0,67.0,51.0,41.0,8.0,37.0,1.0,52.0,15.0,61.0,45.0,63.0,53.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,5.0,5.0,0.0,0.0,1.0
22.0,6.0,89.0,63.0,71.0,85.0,65.0,57.0,22.0,38.0,9.0,69.0,17.0,73.0,9.0,33.0,55.0,42.0,62.0,44.0,1.0,1,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,5.0,5.0,1.0,1.0,0.0
4.0,9.0,62.0,69.0,34.0,33.0,7.0,42.0,65.0,35.0,55.0,65.0,70.0,24.0,52.0,41.0,53.0,49.0,36.0,89.0,1.0,0,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,5.0,5.0,2.0,1.0,0.5
28.0,17.0,9.0,50.0,43.0,60.0,63.0,70.0,41.0,72.0,23.0,46.0,16.0,48.0,30.0,45.0,28.0,16.0,70.0,36.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,6.0,6.0,2.0,1.0,0.5
32.0,1.0,8.0,35.0,75.0,49.0,21.0,83.0,23.0,49.0,82.0,9.0,32.0,39.0,88.0,7.0,6.0,61.0,53.0,17.0,1.0,0,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,6.0,6.0,3.0,1.0,0.6666666666666667
4.0,17.0,30.0,35.0,34.0,29.0,12.0,68.0,70.0,14.0,41.0,25.0,74.0,7.0,86.0,14.0,80.0,54.0,63.0,43.0,1.0,0,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,6.0,6.0,4.0,1.0,0.75
4.0,9.0,83.0,20.0,25.0,85.0,81.0,26.0,28.0,69.0,27.0,12.0,45.0,16.0,76.0,61.0,41.0,15.0,12.0,73.0,1.0,1,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,6.0,6.0,5.0,2.0,0.6
9.0,7.0,95.0,35.0,23.0,57.0,59.0,41.0,9.0,55.0,45.0,41.0,56.0,89.0,28.0,58.0,3.0,54.0,75.0,3.0,1.0,0,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,6.0,6.0,6.0,2.0,0.6666666666666667
34.0,13.0,7.0,64.0,75.0,8.0,45.0,38.0,59.0,14.0,41.0,79.0,22.0,33.0,60.0,50.0,55.0,17.0,39.0,47.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,7.0,7.0,6.0,2.0,0.6666666666666667
17.0,17.0,20.0,50.0,18.0,51.0,69.0,37.0,35.0,77.0,45.0,63.0,58.0,36.0,28.0,33.0,6.0,49.0,63.0,93.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,8.0,8.0,6.0,2.0,0.6666666666666667
7.0,12.0,100.0,19.0,12.0,78.0,20.0,42.0,44.0,69.0,22.0,26.0,8.0,24.0,23.0,50.0,67.0,31.0,4.0,96.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,9.0,9.0,6.0,2.0,0.6666666666666667
52.0,1.0,25.0,42.0,22.0,78.0,23.0,65.0,67.0,73.0,47.0,9.0,44.0,93.0,21.0,5.0,61.0,4.0,23.0,15.0,1.0,1,0.9089656870641865,F,4.5,0.0,4,0.9089656870641865,9.0,9.0,7.0,3.0,0.5714285714285714
9.0,17.0,20.0,25.0,41.0,36.0,1.0,35.0,62.0,93.0,9.0,74.0,70.0,18.0,20.0,45.0,18.0,12.0,32.0,74.0,6.0,1,0.9089656870641865,F,4.5,1.0,4,0.9089656870641865,10.0,10.0,7.0,3.0,0.5714285714285714
