X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
11.0,51.0,19.0,30.0,27.0,35.0,84.0,35.0,1.0,25.0,41.0,48.0,73.0,38.0,19.0,73.0,55.0,47.0,33.0,46.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,1.0,1.0,0.0,0.0,1.0
82.0,72.0,35.0,28.0,4.0,49.0,61.0,39.0,89.0,54.0,49.0,20.0,18.0,38.0,41.0,3.0,40.0,16.0,58.0,35.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,1.0,1.0,1.0,0.0,1.0
32.0,49.0,3.0,28.0,28.0,76.0,76.0,33.0,85.0,74.0,57.0,9.0,45.0,18.0,69.0,14.0,84.0,15.0,9.0,67.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,1.0,1.0,2.0,0.0,1.0
43.0,44.0,68.0,58.0,3.0,43.0,55.0,35.0,30.0,4.0,30.0,7.0,80.0,20.0,45.0,71.0,63.0,49.0,58.0,60.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,2.0,2.0,2.0,0.0,1.0
44.0,12.0,9.0,53.0,10.0,69.0,64.0,24.0,7.0,93.0,45.0,3.0,74.0,64.0,54.0,50.0,49.0,21.0,33.0,6.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,3.0,3.0,2.0,0.0,1.0
9.0,53.0,59.0,38.0,20.0,71.0,67.0,36.0,27.0,72.0,22.0,8.0,11.0,70.0,56.0,45.0,15.0,42.0,22.0,17.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,3.0,3.0,3.0,0.0,1.0
31.0,36.0,30.0,50.0,19.0,74.0,78.0,41.0,94.0,47.0,22.0,61.0,70.0,18.0,19.0,48.0,62.0,2.0,32.0,99.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,3.0,3.0,4.0,0.0,1.0
19.0,24.0,11.0,53.0,6.0,69.0,57.0,42.0,43.0,69.0,22.0,9.0,80.0,50.0,62.0,2.0,19.0,29.0,6.0,102.0,1.0,1,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,3.0,3.0,5.0,1.0,0.8
62.0,87.0,74.0,57.0,19.0,84.0,60.0,35.0,94.0,13.0,16.0,8.0,54.0,31.0,27.0,84.0,61.0,54.0,35.0,18.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,3.0,3.0,6.0,1.0,0.8333333333333334
47.0,61.0,95.0,15.0,8.0,40.0,33.0,39.0,33.0,84.0,35.0,65.0,29.0,11.0,79.0,71.0,44.0,49.0,23.0,77.0,1.0,0,0.8995804760904649,F,4.5,0.0,4,0.8995804760904649,3.0,3.0,7.0,1.0,0.8571428571428572
30.0,4.0,9.0,30.0,8.0,48.0,84.0,35.0,23.0,72.0,76.0,65.0,27.0,58.0,76.0,48.0,57.0,49.0,44.0,47.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,4.0,4.0,7.0,1.0,0.8571428571428572
43.0,28.0,69.0,4.0,9.0,27.0,1.0,29.0,11.0,69.0,22.0,74.0,64.0,63.0,56.0,71.0,67.0,48.0,46.0,87.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,5.0,5.0,7.0,1.0,0.8571428571428572
24.0,79.0,22.0,6.0,11.0,87.0,25.0,42.0,44.0,80.0,44.0,63.0,1.0,24.0,23.0,62.0,15.0,27.0,16.0,34.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,6.0,6.0,7.0,1.0,0.8571428571428572
18.0,67.0,7.0,48.0,30.0,87.0,84.0,30.0,46.0,63.0,44.0,61.0,82.0,93.0,69.0,43.0,31.0,13.0,53.0,100.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,7.0,7.0,7.0,1.0,0.8571428571428572
34.0,19.0,9.0,44.0,8.0,54.0,17.0,41.0,32.0,35.0,81.0,70.0,56.0,35.0,42.0,83.0,63.0,26.0,23.0,83.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,8.0,8.0,7.0,1.0,0.8571428571428572
25.0,3.0,37.0,53.0,25.0,82.0,3.0,37.0,71.0,66.0,31.0,47.0,73.0,93.0,10.0,51.0,61.0,50.0,33.0,89.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,9.0,9.0,7.0,1.0,0.8571428571428572
40.0,17.0,36.0,13.0,6.0,51.0,76.0,41.0,23.0,48.0,39.0,28.0,37.0,69.0,86.0,87.0,80.0,15.0,27.0,21.0,6.0,1,0.8995804760904649,F,4.5,1.0,4,0.8995804760904649,10.0,10.0,7.0,1.0,0.8571428571428572
