X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
96.0,9.0,23.0,86.0,11.0,36.0,69.0,12.0,25.0,56.0,44.0,11.0,75.0,39.0,3.0,27.0,82.0,53.0,19.0,48.0,10.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,1.0,1.0,0.0,0.0,1.0
33.0,30.0,79.0,36.0,33.0,59.0,49.0,48.0,47.0,16.0,51.0,76.0,9.0,77.0,61.0,22.0,58.0,51.0,48.0,47.0,5.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,1.0,1.0,1.0,0.0,1.0
63.0,51.0,87.0,82.0,52.0,62.0,12.0,48.0,66.0,37.0,23.0,68.0,73.0,9.0,72.0,31.0,84.0,46.0,40.0,7.0,5.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,1.0,1.0,2.0,0.0,1.0
99.0,25.0,84.0,91.0,73.0,73.0,23.0,1.0,65.0,32.0,3.0,7.0,3.0,38.0,57.0,26.0,55.0,14.0,54.0,44.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,1.0,1.0,3.0,1.0,0.6666666666666667
68.0,7.0,58.0,109.0,69.0,1.0,12.0,48.0,74.0,43.0,30.0,77.0,6.0,18.0,3.0,27.0,84.0,64.0,48.0,21.0,10.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,2.0,2.0,3.0,1.0,0.6666666666666667
10.0,8.0,48.0,4.0,8.0,81.0,45.0,27.0,72.0,26.0,3.0,7.0,43.0,8.0,5.0,60.0,84.0,71.0,48.0,51.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,2.0,2.0,4.0,1.0,0.75
98.0,51.0,50.0,26.0,17.0,83.0,64.0,48.0,66.0,32.0,48.0,68.0,12.0,67.0,19.0,10.0,20.0,51.0,26.0,20.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,2.0,2.0,5.0,1.0,0.8
98.0,30.0,34.0,21.0,56.0,8.0,56.0,93.0,39.0,2.0,35.0,79.0,42.0,5.0,20.0,4.0,61.0,67.0,57.0,97.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,2.0,2.0,6.0,1.0,0.8333333333333334
85.0,12.0,47.0,59.0,7.0,1.0,86.0,53.0,16.0,6.0,51.0,49.0,52.0,5.0,68.0,65.0,56.0,64.0,51.0,48.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,2.0,2.0,7.0,1.0,0.8571428571428572
88.0,47.0,76.0,83.0,41.0,87.0,32.0,88.0,3.0,6.0,60.0,76.0,53.0,26.0,20.0,63.0,18.0,86.0,42.0,86.0,6.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,3.0,3.0,7.0,1.0,0.8571428571428572
58.0,27.0,47.0,22.0,52.0,71.0,7.0,69.0,74.0,28.0,20.0,28.0,12.0,30.0,61.0,68.0,31.0,59.0,24.0,21.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,3.0,3.0,8.0,1.0,0.875
59.0,55.0,71.0,92.0,13.0,86.0,14.0,69.0,85.0,28.0,51.0,52.0,16.0,37.0,47.0,66.0,62.0,46.0,57.0,21.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,3.0,3.0,9.0,1.0,0.8888888888888888
14.0,36.0,16.0,39.0,73.0,56.0,11.0,6.0,15.0,52.0,16.0,57.0,36.0,59.0,66.0,39.0,56.0,49.0,35.0,42.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,3.0,3.0,10.0,1.0,0.9
40.0,5.0,76.0,102.0,26.0,67.0,1.0,18.0,15.0,10.0,44.0,62.0,30.0,37.0,53.0,28.0,10.0,83.0,26.0,25.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,3.0,3.0,11.0,1.0,0.9090909090909091
16.0,8.0,16.0,49.0,34.0,2.0,44.0,44.0,37.0,35.0,11.0,70.0,63.0,75.0,47.0,25.0,63.0,12.0,34.0,22.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,3.0,3.0,12.0,1.0,0.9166666666666666
98.0,55.0,47.0,29.0,36.0,78.0,64.0,34.0,1.0,24.0,21.0,18.0,11.0,66.0,3.0,63.0,18.0,51.0,23.0,76.0,10.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,4.0,4.0,12.0,1.0,0.9166666666666666
53.0,13.0,79.0,78.0,27.0,33.0,4.0,10.0,14.0,29.0,17.0,74.0,43.0,20.0,45.0,11.0,33.0,71.0,57.0,47.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,13.0,1.0,0.9230769230769231
85.0,72.0,60.0,104.0,40.0,6.0,20.0,12.0,64.0,12.0,17.0,25.0,47.0,38.0,12.0,50.0,11.0,64.0,57.0,31.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,14.0,2.0,0.8571428571428572
69.0,23.0,53.0,34.0,54.0,30.0,44.0,79.0,2.0,8.0,28.0,31.0,43.0,35.0,19.0,22.0,24.0,78.0,25.0,94.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,15.0,3.0,0.8
85.0,44.0,27.0,38.0,16.0,55.0,70.0,93.0,83.0,51.0,35.0,52.0,79.0,41.0,39.0,26.0,45.0,87.0,48.0,47.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,16.0,3.0,0.8125
96.0,47.0,50.0,94.0,11.0,20.0,72.0,85.0,59.0,10.0,13.0,43.0,3.0,45.0,20.0,30.0,12.0,89.0,64.0,22.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,17.0,3.0,0.8235294117647058
52.0,46.0,8.0,109.0,8.0,89.0,5.0,38.0,44.0,26.0,31.0,38.0,16.0,44.0,68.0,27.0,85.0,62.0,63.0,25.0,2.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,18.0,4.0,0.7777777777777778
7.0,74.0,15.0,36.0,16.0,75.0,47.0,50.0,29.0,55.0,20.0,45.0,6.0,43.0,32.0,63.0,20.0,75.0,57.0,65.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,4.0,4.0,19.0,4.0,0.7894736842105263
37.0,7.0,29.0,29.0,18.0,1.0,31.0,63.0,37.0,38.0,47.0,47.0,68.0,29.0,1.0,69.0,33.0,25.0,51.0,48.0,10.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,5.0,5.0,19.0,4.0,0.7894736842105263
88.0,13.0,56.0,85.0,64.0,51.0,62.0,48.0,29.0,52.0,22.0,12.0,3.0,41.0,28.0,26.0,51.0,49.0,52.0,58.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,5.0,5.0,20.0,4.0,0.8
29.0,29.0,60.0,32.0,53.0,11.0,39.0,91.0,37.0,69.0,51.0,38.0,55.0,32.0,19.0,65.0,9.0,78.0,22.0,21.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,5.0,5.0,21.0,5.0,0.7619047619047619
70.0,44.0,84.0,109.0,69.0,10.0,50.0,48.0,41.0,37.0,63.0,72.0,43.0,64.0,17.0,65.0,53.0,17.0,31.0,70.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,5.0,5.0,22.0,5.0,0.7727272727272727
58.0,72.0,88.0,112.0,37.0,27.0,27.0,11.0,66.0,9.0,44.0,7.0,38.0,54.0,69.0,33.0,85.0,82.0,21.0,44.0,8.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,6.0,6.0,22.0,5.0,0.7727272727272727
83.0,27.0,6.0,80.0,65.0,1.0,9.0,18.0,38.0,18.0,44.0,59.0,60.0,75.0,68.0,65.0,20.0,49.0,44.0,11.0,5.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,6.0,6.0,23.0,6.0,0.7391304347826086
79.0,57.0,41.0,14.0,10.0,47.0,37.0,43.0,21.0,42.0,21.0,41.0,3.0,4.0,74.0,22.0,41.0,49.0,60.0,75.0,4.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,6.0,6.0,24.0,6.0,0.75
78.0,16.0,77.0,85.0,53.0,57.0,15.0,32.0,12.0,4.0,13.0,30.0,52.0,13.0,40.0,27.0,56.0,36.0,40.0,76.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,6.0,6.0,25.0,6.0,0.76
84.0,43.0,37.0,42.0,10.0,1.0,33.0,59.0,13.0,46.0,42.0,3.0,11.0,15.0,61.0,27.0,14.0,90.0,22.0,22.0,6.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,7.0,7.0,25.0,6.0,0.76
98.0,29.0,29.0,32.0,31.0,51.0,23.0,29.0,82.0,51.0,36.0,77.0,79.0,34.0,3.0,65.0,82.0,80.0,32.0,84.0,9.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,8.0,8.0,25.0,6.0,0.76
40.0,34.0,43.0,34.0,44.0,74.0,31.0,10.0,65.0,67.0,19.0,68.0,71.0,34.0,55.0,11.0,46.0,91.0,44.0,2.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,8.0,8.0,26.0,6.0,0.7692307692307692
71.0,51.0,71.0,102.0,23.0,83.0,58.0,48.0,47.0,52.0,37.0,8.0,50.0,16.0,1.0,36.0,15.0,58.0,36.0,44.0,10.0,1,0.738782510076822,F,5.5,1.0,3,0.738782510076822,9.0,9.0,26.0,6.0,0.7692307692307692
88.0,36.0,35.0,61.0,60.0,69.0,72.0,53.0,11.0,64.0,27.0,42.0,12.0,37.0,50.0,70.0,58.0,91.0,22.0,10.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,27.0,6.0,0.7777777777777778
96.0,62.0,86.0,17.0,11.0,76.0,74.0,17.0,34.0,10.0,44.0,6.0,43.0,71.0,74.0,8.0,15.0,67.0,57.0,2.0,5.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,28.0,6.0,0.7857142857142857
88.0,9.0,25.0,82.0,41.0,1.0,92.0,76.0,74.0,51.0,45.0,17.0,5.0,32.0,28.0,28.0,38.0,51.0,26.0,68.0,5.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,29.0,7.0,0.7586206896551724
79.0,35.0,71.0,77.0,53.0,41.0,78.0,29.0,34.0,13.0,5.0,18.0,24.0,14.0,61.0,22.0,79.0,56.0,64.0,25.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,30.0,7.0,0.7666666666666666
87.0,44.0,25.0,56.0,67.0,89.0,9.0,29.0,1.0,22.0,39.0,65.0,73.0,64.0,19.0,72.0,6.0,14.0,56.0,77.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,31.0,8.0,0.7419354838709677
61.0,30.0,6.0,112.0,4.0,69.0,46.0,53.0,47.0,67.0,28.0,21.0,11.0,29.0,49.0,8.0,76.0,87.0,63.0,88.0,1.0,1,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,32.0,9.0,0.71875
79.0,12.0,79.0,97.0,29.0,12.0,58.0,34.0,5.0,51.0,55.0,11.0,35.0,64.0,43.0,40.0,43.0,36.0,52.0,49.0,5.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,33.0,9.0,0.7272727272727273
10.0,51.0,5.0,103.0,53.0,61.0,20.0,89.0,68.0,2.0,30.0,42.0,18.0,27.0,24.0,27.0,10.0,80.0,57.0,61.0,1.0,0,0.738782510076822,F,5.5,0.0,3,0.738782510076822,9.0,9.0,34.0,9.0,0.7352941176470589
