X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
82.0,72.0,35.0,28.0,4.0,49.0,61.0,39.0,89.0,54.0,49.0,20.0,18.0,38.0,41.0,3.0,40.0,16.0,58.0,35.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,0.0,0.0,1.0,0.0,0.0
32.0,1.0,8.0,35.0,75.0,49.0,21.0,83.0,23.0,49.0,82.0,9.0,32.0,39.0,88.0,7.0,6.0,61.0,53.0,17.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,0.0,0.0,2.0,0.0,0.0
8.0,24.0,74.0,44.0,24.0,59.0,73.0,55.0,22.0,19.0,76.0,59.0,27.0,67.0,61.0,19.0,68.0,42.0,77.0,47.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,0.0,0.0,3.0,0.0,0.0
1.0,26.0,97.0,64.0,47.0,51.0,46.0,76.0,50.0,72.0,27.0,9.0,47.0,57.0,61.0,44.0,26.0,61.0,57.0,83.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,0.0,0.0,4.0,0.0,0.0
52.0,74.0,59.0,53.0,61.0,82.0,78.0,38.0,9.0,29.0,45.0,8.0,22.0,60.0,71.0,55.0,6.0,58.0,55.0,100.0,6.0,1,0.7846191305911789,F,3.5,1.0,4,0.7846191305911789,1.0,1.0,4.0,0.0,1.0
84.0,28.0,56.0,4.0,74.0,59.0,20.0,29.0,56.0,80.0,80.0,15.0,13.0,95.0,81.0,60.0,63.0,21.0,63.0,77.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,1.0,1.0,5.0,0.0,1.0
48.0,67.0,27.0,47.0,32.0,48.0,47.0,46.0,86.0,7.0,82.0,31.0,37.0,75.0,8.0,34.0,55.0,7.0,55.0,63.0,1.0,1,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,1.0,1.0,6.0,1.0,0.8333333333333334
25.0,14.0,59.0,15.0,13.0,91.0,15.0,37.0,9.0,14.0,30.0,47.0,57.0,25.0,56.0,66.0,55.0,9.0,33.0,93.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,1.0,1.0,7.0,1.0,0.8571428571428572
32.0,72.0,21.0,64.0,55.0,30.0,33.0,62.0,76.0,55.0,31.0,2.0,52.0,93.0,28.0,45.0,30.0,42.0,35.0,90.0,3.0,1,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,1.0,1.0,8.0,2.0,0.75
18.0,41.0,78.0,53.0,32.0,76.0,78.0,46.0,52.0,35.0,74.0,80.0,13.0,31.0,34.0,87.0,28.0,13.0,24.0,53.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,1.0,1.0,9.0,2.0,0.7777777777777778
12.0,2.0,74.0,22.0,62.0,36.0,84.0,29.0,20.0,33.0,82.0,88.0,33.0,35.0,10.0,45.0,53.0,61.0,36.0,42.0,6.0,1,0.7846191305911789,F,3.5,1.0,4,0.7846191305911789,2.0,2.0,9.0,2.0,0.7777777777777778
9.0,41.0,70.0,33.0,76.0,76.0,6.0,69.0,9.0,63.0,45.0,67.0,37.0,36.0,35.0,47.0,67.0,1.0,14.0,63.0,3.0,1,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,2.0,2.0,10.0,3.0,0.7
43.0,75.0,33.0,60.0,4.0,94.0,78.0,39.0,74.0,87.0,82.0,79.0,36.0,10.0,28.0,45.0,49.0,12.0,37.0,102.0,6.0,1,0.7846191305911789,F,3.5,1.0,4,0.7846191305911789,3.0,3.0,10.0,3.0,0.7
17.0,10.0,59.0,6.0,60.0,36.0,48.0,43.0,35.0,64.0,44.0,21.0,49.0,5.0,28.0,61.0,31.0,26.0,61.0,13.0,1.0,0,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,3.0,3.0,11.0,3.0,0.7272727272727273
41.0,10.0,72.0,30.0,32.0,77.0,83.0,73.0,18.0,73.0,55.0,12.0,31.0,83.0,25.0,58.0,30.0,32.0,32.0,89.0,6.0,1,0.7846191305911789,F,3.5,1.0,4,0.7846191305911789,4.0,4.0,11.0,3.0,0.7272727272727273
41.0,43.0,80.0,61.0,19.0,56.0,33.0,76.0,89.0,45.0,83.0,52.0,74.0,11.0,45.0,64.0,51.0,1.0,37.0,62.0,1.0,1,0.7846191305911789,F,3.5,0.0,4,0.7846191305911789,4.0,4.0,12.0,4.0,0.6666666666666667
