X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
71.0,12.0,75.0,5.0,63.0,56.0,15.0,61.0,65.0,51.0,25.0,82.0,8.0,69.0,20.0,79.0,76.0,41.0,24.0,39.0,67.0,11.0,68.0,3.0,93.0,34.0,56.0,29.0,32.0,83.0,62.0,3.0,14.0,35.0,71.0,17.0,17.0,33.0,44.0,46.0,18.0,34.0,34.0,28.0,4.0,84.0,2.0,4.0,35.0,12.0,43.0,1,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,1.0,1.0,0.0,0.0,1.0
45.0,73.0,45.0,55.0,82.0,14.0,85.0,57.0,12.0,51.0,37.0,5.0,44.0,73.0,10.0,61.0,44.0,43.0,8.0,73.0,66.0,1.0,38.0,64.0,21.0,45.0,1.0,9.0,91.0,65.0,54.0,52.0,77.0,25.0,7.0,5.0,61.0,29.0,23.0,38.0,69.0,1.0,32.0,6.0,24.0,59.0,62.0,70.0,30.0,70.0,1.0,0,0.7277185934570899,F,2.5,0.0,2,0.7277185934570899,1.0,1.0,1.0,0.0,1.0
1.0,18.0,79.0,91.0,72.0,74.0,29.0,62.0,18.0,33.0,25.0,82.0,85.0,54.0,6.0,62.0,78.0,28.0,69.0,37.0,19.0,1.0,57.0,54.0,64.0,59.0,23.0,101.0,15.0,11.0,67.0,60.0,81.0,9.0,20.0,10.0,58.0,29.0,64.0,54.0,69.0,62.0,29.0,71.0,24.0,12.0,47.0,57.0,14.0,13.0,56.0,0,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,2.0,1.0,1.0,0.0,0.5
80.0,18.0,36.0,52.0,40.0,5.0,67.0,18.0,16.0,15.0,3.0,10.0,66.0,55.0,17.0,25.0,13.0,5.0,24.0,63.0,15.0,8.0,35.0,8.0,20.0,34.0,41.0,43.0,57.0,31.0,63.0,49.0,81.0,35.0,24.0,39.0,62.0,44.0,36.0,69.0,3.0,15.0,12.0,64.0,2.0,84.0,49.0,22.0,63.0,14.0,7.0,0,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,3.0,1.0,1.0,0.0,0.3333333333333333
3.0,56.0,44.0,13.0,53.0,16.0,15.0,30.0,65.0,54.0,49.0,87.0,1.0,38.0,58.0,84.0,80.0,55.0,23.0,89.0,51.0,8.0,1.0,49.0,8.0,21.0,43.0,82.0,9.0,36.0,47.0,21.0,29.0,38.0,31.0,34.0,40.0,14.0,89.0,69.0,10.0,55.0,64.0,60.0,72.0,48.0,88.0,55.0,60.0,74.0,49.0,1,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,4.0,2.0,1.0,0.0,0.5
1.0,64.0,42.0,19.0,16.0,75.0,76.0,18.0,71.0,55.0,38.0,78.0,1.0,29.0,38.0,14.0,63.0,33.0,63.0,14.0,3.0,8.0,79.0,74.0,77.0,1.0,14.0,40.0,16.0,74.0,53.0,48.0,62.0,25.0,43.0,27.0,9.0,47.0,23.0,46.0,78.0,51.0,6.0,72.0,36.0,40.0,23.0,50.0,14.0,43.0,28.0,0,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,5.0,2.0,1.0,0.0,0.4
18.0,77.0,70.0,15.0,10.0,19.0,73.0,43.0,22.0,43.0,30.0,35.0,10.0,72.0,77.0,37.0,20.0,75.0,52.0,63.0,48.0,1.0,13.0,6.0,18.0,26.0,36.0,92.0,22.0,12.0,67.0,37.0,87.0,34.0,82.0,32.0,40.0,20.0,3.0,46.0,18.0,51.0,32.0,42.0,24.0,49.0,62.0,76.0,30.0,71.0,1.0,0,0.7277185934570899,F,2.5,0.0,2,0.7277185934570899,5.0,2.0,2.0,0.0,0.4
52.0,21.0,10.0,55.0,61.0,14.0,58.0,42.0,63.0,25.0,51.0,51.0,42.0,63.0,73.0,67.0,33.0,37.0,4.0,70.0,47.0,1.0,79.0,17.0,75.0,43.0,18.0,88.0,13.0,8.0,43.0,11.0,21.0,45.0,82.0,53.0,14.0,14.0,45.0,46.0,18.0,18.0,16.0,28.0,34.0,67.0,74.0,56.0,51.0,11.0,1.0,0,0.7277185934570899,F,2.5,0.0,2,0.7277185934570899,5.0,2.0,3.0,0.0,0.4
28.0,18.0,39.0,19.0,76.0,25.0,59.0,59.0,20.0,50.0,62.0,14.0,76.0,69.0,20.0,62.0,14.0,28.0,69.0,63.0,73.0,8.0,28.0,44.0,35.0,22.0,66.0,8.0,89.0,57.0,10.0,7.0,84.0,34.0,30.0,34.0,47.0,30.0,7.0,52.0,51.0,40.0,46.0,84.0,24.0,60.0,2.0,78.0,73.0,3.0,14.0,1,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,6.0,3.0,3.0,0.0,0.5
92.0,38.0,69.0,42.0,7.0,14.0,53.0,73.0,31.0,63.0,25.0,49.0,68.0,46.0,44.0,50.0,64.0,19.0,18.0,91.0,73.0,10.0,43.0,78.0,88.0,37.0,5.0,82.0,31.0,14.0,54.0,25.0,81.0,24.0,39.0,63.0,51.0,56.0,15.0,68.0,30.0,35.0,48.0,1.0,36.0,74.0,20.0,57.0,35.0,50.0,67.0,0,0.7277185934570899,F,2.5,1.0,2,0.7277185934570899,7.0,3.0,3.0,0.0,0.42857142857142855
